request_word,request_lang,request_pos,request_ipa,request_ipa_formatted,request_word_en,response_word,response_lang,response_pos,response_ipa,response_ipa_formatted,response_word_en
찬양하다,ko,verb,/t͡ɕʰa̠ɲja̠ŋɦa̠da̠/,pɶɶɶɶ,Praise,prasarana,id,noun,/prasarana/,pɶɶɶɶ,infrastructure
renin,en,adjective,/ˈɹinən/,yəm,renin,义愤,zh-cn,noun,/i˥˩ fən˥˩/,yəm,indignation
레닌,ko,adjective,/ɾe̞nin/,øym,Lenin,céking,id,noun,/tʃekiŋ/,øym,Céking.
schleichen,de,verb,/ˈʃlaeçən/,ɶøəm,to sneak,apelăm,ro,verb,/apeləm/,ɶøəm,appeal
允许,zh-cn,verb,/yn˨˩˦ ɕy˨˩˦/,ymy,allow,fingí,es,verb,/fiˈŋxi/,ymy,pretended
allow,en,verb,/əˈɫaʊ/,əɶʊ,allow,genau,de,,/ɡəˈnaʊ̯/,əɶʊ,exactly
roble,en,adjective,/ˈɹoʊbəɫ/,oʊə,roble,丢失,zh-cn,verb,/tjoʊ˥˥ ʂɚ˥˥/,oʊə,Lose
rainy,en,adjective,/ˈɹeɪni/,øʏy,rainy,伪币,zh-cn,noun,/weɪ˨˩˦ pi˥˩/,øʏy,counterfeit
举行,zh-cn,verb,/tɕy˨˩˦ ɕɪŋ˧˥/,pyʏm,Hold,acceding,en,verb,/ækˈsidɪŋ/,pyʏm,acceding
blühen,de,verb,/ˈblyːən/,byəm,bloom,adhesion,en,noun,/ædˈhiʒən/,byəm,adhesion
wrote,en,verb,/ˈɹoʊt/,oʊp,wrote,Jogurt,de,noun,/ˈjoːgʊɾt/,oʊp,yogurt
terjebak,id,verb,/tərdʒəbaʔ/,ərəɶb,stuck,părcălab,ro,,/pərkəlab/,ərəɶb,Parcalab
stecken,de,verb,/ˈʃtɛkən/,œəm,stuck,aaron,en,adjective,/ˈɛɹən/,œəm,aaron
being,en,verb,/ˈbiɪŋ/,yʏm,being,Diebin,de,noun,/ˈdiːbɪn/,yʏm,thief
bekerja,id,verb,/bəkərdʒa/,əərɶ,work,begehbarer,de,,/bəgəhˈbaɽɐ̯/,əərɶ,walk-in
공장,ko,verb,/ko̞ŋd͡ʑa̠ŋ/,ombɶm,factory,comblang,id,noun,/tʃomblaŋ/,ombɶm,Comblang
works,en,verb,/ˈwɝks/,əpϕ,works,Bergs,de,noun,/bəˈɾks/,əpϕ,Mountain
conic,en,adjective,/ˈkɑnɪk/,ɑʏp,conic,Habicht,de,noun,/ˈhɑːbɪçt/,ɑʏp,hawk
平静,zh-cn,verb,/pʰɪŋ˧˥ tɕɪŋ˥˩/,ʏmpʏm,calm,Findling,de,noun,/ˈfɪntlɪŋ/,ʏmpʏm,Findling
감옥,ko,verb,/ka̠mo̞k̚/,ɶop,prison,amoc,ro,verb,/amok/,ɶop,amok
우주,ko,adjective,/ud͡ʑu/,ubu,space,リュージュ,ja,noun,/ɾjɯːdʑɯ/,ubu,Rude
vespa,en,verb,/ˈveɪspə/,øʏϕə,vespa,Drehgriffe,de,noun,/ˈdɾegɾɪffə/,øʏϕə,Rotary handles
자세,ko,verb,/t͡ɕa̠sʰe̞/,pɶø,posture,claie,ro,noun,/klaje/,pɶø,shock
poked,en,verb,/ˈpoʊkt/,oʊpp,poked,Produkt,de,noun,/ˈpɾoːdʊkt/,oʊpp,product
lokal,id,adjective,/lokal/,oɶl,local,bocal,es,adjective,/bokal/,oɶl,Bocal.
local,en,adjective,/ˈɫoʊkəɫ/,oʊə,local,丢失,zh-cn,verb,/tjoʊ˥˥ ʂɚ˥˥/,oʊə,Lose
감옥,ko,verb,/ka̠mo̞k̚/,ɶop,prison,abschob,de,verb,/ˈʔapˌʃoːp/,ɶop,shot
좋아,ko,verb,/t͡ɕo̞a̠/,poɶ,Good,clocaj,ro,noun,/klokaʒ/,poɶ,clogs
gumpalan,id,verb,/gumpalan/,umɶɶm,Clump,fundaban,es,verb,/fundaβan/,umɶɶm,Funda.
bangun,id,adjective,/baŋun/,ɶum,Wake up,afum,ro,noun,/afum/,ɶum,smoked
pokes,en,verb,/ˈpoʊks/,oʊpϕ,pokes,Jogurts,de,noun,/ˈjoːgʊɾts/,oʊpϕ,Jogurt
卷,zh-cn,verb,/tɕɥœn˥˩/,pœm,volume,괜,ko,noun,/kwɛ̝n/,pœm,A fine
香る,ja,verb,/kaoɾɯ/,ɶou,Flavor,가로수,ko,verb,/ka̠ɾo̞sʰu/,ɶou,colonnade
scour,en,verb,/ˈskaʊɝ/,ϕɶʊə,scour,Flaute,de,noun,/ˈflaʊ̯tə/,ϕɶʊə,Lull
surren,de,verb,/ˈzʊɾɾən/,ʊəm,whir,boorman,en,noun,/ˈbʊɹmən/,ʊəm,boorman
ronin,en,adjective,/ˈɹoʊnɪn/,oʊʏm,ronin,修行,zh-cn,verb,/ɕjoʊ˥˥ ɕɪŋ˧˥/,oʊʏm,Practice
仔细,zh-cn,verb,/tsɯ˨˩˦ ɕi˥˩/,puy,careful,cruci,ro,noun,/krutʃi/,puy,CROSSES
known,en,verb,/ˈnoʊn/,oʊm,known,各种,zh-cn,adjective,/kɤ˥˩ ʈʂʊŋ˨˩˦/,oʊm,Various
划船,zh-cn,verb,/xwa˧˥ ʈʂʰwan˧˥/,ϕɶɶm,boating,spavan,ro,noun,/spavan/,ϕɶɶm,spavin
돌진,ko,verb,/to̞ɭd͡ʑin/,obym,rush,dobrin,ro,noun,/dobrin/,obym,Dobrin
didengar,id,verb,/didəŋar/,yəɶr,heard,licăreau,ro,verb,/likərĕaw/,yəɶr,gleamed
