request_word,request_lang,request_pos,request_ipa,request_ipa_formatted,request_word_en,response_word,response_lang,response_pos,response_ipa,response_ipa_formatted,response_word_en
sedikit,id,verb,/sədikit/,əyyp,a little,moneyweek,en,noun,/ˈməniˌwik/,əyyp,moneyweek
wrote,en,verb,/ˈɹoʊt/,oʊp,wrote,Jogurt,de,noun,/ˈjoːgʊɾt/,oʊp,yogurt
suram,id,verb,/suram/,uɶm,bleak,bucșan,ro,noun,/bukʃan/,uɶm,Bucşan
uncut,en,adjective,/ˌənˈkət/,əməp,uncut,zăngăt,ro,noun,/zənɡət/,əməp,clashes
鲜美,zh-cn,verb,/ɕjɛn˥˥ meɪ˨˩˦/,œmøʏ,Tasty,benway,en,noun,/ˈbɛnˌweɪ/,œmøʏ,benway
humida,eo,adjective,/humida/,uyɶ,Humid,brucita,es,verb,/bɾuθita/,uyɶ,brucita
known,en,verb,/ˈnoʊn/,oʊm,known,Bohrturm,de,noun,/ˈboɾtʊɾm/,oʊm,derrick
sperren,de,verb,/ˈʃpɛʁən/,œəm,lock,仙人,zh-cn,noun,/ɕjɛn˥˥ ʐən˧˥/,œəm,Cactus
뒤따르다,ko,verb,/tɥit͈a̠ɾɯda̠/,yɶuɶ,beset,イッカク科,ja,noun,/ikːakɯka/,yɶuɶ,Ekkaku family
menimpa,id,verb,/mənimpa/,əymɶ,Overfall,părinda,ro,,/pərinda/,əymɶ,Parenta
beset,en,verb,/bɪˈsɛt/,ʏœp,beset,füttert,de,verb,/ˈfʏtɛɾt/,ʏœp,fed
atesti,eo,verb,/atesti/,ɶøϕy,certify,Reichsführer,de,noun,/ˈɾaeçsfyɾɐ̯/,ɶøϕy,Imperial leaders
困,zh-cn,verb,/kʰuən˥˩/,uəm,sleepy,bureng,id,noun,/burəŋ/,uəm,Bureng.
wazir,id,adjective,/wazir/,ɶyr,vizier,achiu,ro,adjective,/akʲ̩iw/,ɶyr,ACHIU.
stick,en,verb,/ˈstɪk/,ϕʏp,stick,flicht,de,verb,/ˈflɪçt/,ϕʏp,light
tongkat,id,verb,/toŋkat/,omɶp,stick,곤밥,ko,verb,/ko̞nba̠p̚/,omɶp,Tibb
스틱,ko,verb,/sʰɯtʰik̚/,uyp,stick,bukit,id,noun,/bukit/,uyp,Hill
bastono,eo,verb,/bastono/,ɶϕoo,stick,aflojó,es,verb,/afloˈxo/,ɶϕoo,loosen
telanjang,id,adjective,/təlandʒaŋ/,əɶmɶm,naked,吃晚饭,zh-cn,noun,/ʈʂʰɚ˥˥ wan˨˩˦ fan˥˩/,əɶmɶm,have dinner
