request_word,request_lang,request_pos,request_ipa,request_ipa_formatted,request_word_en,response_word,response_lang,response_pos,response_ipa,response_ipa_formatted,response_word_en
얻다,ko,verb,/ʌ̹t̚t͈a̠/,ɔbɶ,get,bolma,sv,noun,/²b'ɔlːma/,ɔbɶ,bolma
akiri,eo,verb,/akiri/,ɶyy,to obtain,affilie,fr,verb,/afili/,ɶyy,affiliated
获得,zh-cn,verb,/xuɔ˥˩ tɤ˧˥/,uɔo,obtain,sol-och-vår,sv,noun,/²suːlɔv'oːr/,uɔo,sun-and-spring
qualify,en,adjective,/ˈkwɑɫəˌfaɪ/,ɑəɶʏ,qualify,文摘,zh-cn,noun,/uən˧˥ ʈʂaɪ˥˥/,uəɶʏ,Abstract
qualifizieren,de,verb,/kvalifiˈtsiːʁən/,bɶyybyəm,to qualify,推己及人,zh-cn,verb,/tʰweɪ˥˥ tɕi˨˩˦ tɕi˧˥ ʐən˧˥/,øʏbybyəm,Self-cultivation
계속하다,ko,verb,/kje̞sʰo̞kʰa̠da̠/,øoɶɶ,Continue,あおがら,ja,noun,/aogaɾa/,ɶoɶɶ,Ghost
terus,id,verb,/tərus/,əub,continue,abood,en,noun,/əˈbud/,əub,abood
继续,zh-cn,verb,/tɕi˥˩ ɕy˥˩/,byy,carry on,ちり,ja,noun,/tɕiɾi/,byy,Dust
abrufen,de,verb,/ˈapˌʁuːfən/,ɶbuəm,recall,bại tướng,vi,adjective,/baj˨ˀ˩ʔ tɯəŋ˩˧/,ɶbuəm,prime
검색,ko,verb,/kʌ̹msʰɛ̝k̚/,ɔmœb,Search,konkret,is,noun,/kʰɔŋ̥krɛt/,ɔmœb,Konkret
retrieve,en,verb,/ɹiˈtɹiv/,yyb,retrieve,إبريز,ar,adjective,/ʔibriːz/,yyb,Brief
fearless,en,adjective,/ˈfɪɹɫəs/,ʏəb,fearless,bittet,de,verb,/ˈbɪtət/,ʏəb,ask
needless,en,adjective,/ˈnidɫəs/,yəb,needless,Briefes,de,noun,/ˈbriːfəs/,yəb,Letter
flaky,en,adjective,/ˈfɫeɪki/,øʏy,flaky,أيدي,ar,noun,/ʔeɪdiː/,øʏy,Handsome
bersisik,id,adjective,/bərsisiʔ/,əyyb,scaly,hămisit,ro,verb,/həmisit/,əyyb,hamisit
diubah,id,verb,/diubah/,yuɶ,amended,Bình Hưng Hoà,vi,noun,/bin˦˨ hɯŋ˧˥ hwa˦˨/,yuɶ,Binh Hung Hoa
altered,en,verb,/ˈɔɫtɝd/,ɔəb,altered,Bockes,de,noun,/ˈbɔkəs/,ɔəb,Bock
geändert,de,verb,/gəˈʔɛndɛɾt/,əœmœb,changed,melendez,en,noun,/məˈɫɛndɛz/,əœmœb,melendez
변경,ko,verb,/pjʌ̹nɡjʌ̹ŋ/,ɔmɔm,change,DOM-TOM,fr,noun,/dɔmtɔm/,ɔmɔm,DOM TOM
古怪,zh-cn,verb,/ku˨˩˦ kuaɪ˥˩/,uuɶʏ,eccentric,afhjúpaði,is,verb,/afçupaðɪ/,ɶuɶʏ,expovered
羨ましい,ja,adjective,/ɯɾajamaɕii/,uɶɶɶyy,Jealous,antipatii,eo,verb,/antipatii/,ɶmyɶyy,Antipatii
부러워하다,ko,adjective,/puɾʌ̹wʌ̹ɦa̠da̠/,uɔɔɶɶ,envy,actionnariat,fr,verb,/aksjɔnaʁja/,ɶbɔɶɶ,shareholding
envious,en,adjective,/ˈɛnviəs/,œmyəb,envious,quen biết,vi,verb,/wɛŋ˧˥ biək˦˥/,œmyəb,acquainted
羡慕,zh-cn,verb,/ɕjɛn˥˩ mu˥˩/,œmu,envy,냄물,ko,noun,/nɛ̝mmuɭ/,œmu,Bite
肮脏,zh-cn,verb,/ɑŋ˥˥ tsɑŋ˥˥/,ɑmbɑm,dirty,armstrong,en,noun,/ˈɑɹmˌstɹɑŋ/,ɑmbɑm,armstrong
squalid,en,adjective,/ˈskwɑɫəd/,bɑəb,squalid,Pfades,de,noun,/ˈpfɑːdəs/,bɑəb,Path
malnobla,eo,adjective,/malnobla/,ɶbobɶ,vile,trasdobla,es,verb,/tɾazðoβla/,ɶbobɶ,transfoil
terpelajar,id,verb,/tərpəladʒar/,əəɶɶ,educated,crevassa,fr,verb,/kʁəvasa/,bəɶɶ,crevassa
learned,en,verb,/ˈɫɝnd/,əmb,learned,Bernd,de,noun,/bəˈɾnt/,əmb,Bernd
gelernt,de,verb,/gəˈlɛɾnt/,əœmb,learned,amend,en,verb,/əˈmɛnd/,əœmb,amend
perfekta,eo,adjective,/perfekta/,øøbɶ,perfect,bienestar,es,noun,/bjenestaɾ/,øøbɶ,wellness
perfect,en,adjective,/ˈpɝˌfɪkt/,əʏbb,perfect,bedrückt,de,verb,/bəˈdɾʏkt/,əʏbb,depressed
sepenuhnya,id,adjective,/səpənuhɲa/,əəuɶ,fully,bredouilla,fr,noun,/bʁəduja/,bəuɶ,Bredilla
gruesome,en,adjective,/ˈɡɹusəm/,uəm,gruesome,jucăm,ro,verb,/ʒukəm/,uəm,play
mengerikan,id,adjective,/məŋərikan/,əəyɶm,Horrible,thuyết duy danh,vi,noun,/tʰwiək˦˥ jwi˧˥ jan˧˥/,yəyɶm,dignity
terura,eo,adjective,/terura/,øuɶ,terrible,celular,ro,adjective,/tʃelular/,øuɶ,cell
悲しみ,ja,adjective,/kanaɕimi/,ɶɶyy,sorrow,potajií,es,noun,/potaxiˈi/,oɶyy,potajií.
grieving,en,verb,/ˈɡɹivɪŋ/,yʏm,grieving,bílinn,is,noun,/piːlɪn/,yʏm,the car
悲伤,zh-cn,verb,/peɪ˥˥ ʂɑŋ˥˥/,øʏɑm,sad,aegon,en,noun,/ˈeɪɡɑn/,øʏɑm,aegon
슬픔,ko,verb,/sʰɯɭpʰɯm/,uum,sadness,くすん,ja,verb,/kɯsɯɴ/,uum,Dumpling
schwimmen,de,verb,/ˈʃvɪmən/,ʏəm,swim,bearden,en,verb,/ˈbɪɹdən/,ʏəm,bearden
수영,ko,verb,/sʰujʌ̹ŋ/,uɔm,swimming,kolon,sv,noun,/k'uːlɔn/,uɔm,colon
berenang,id,verb,/bərənaŋ/,əəɶm,swimming,试试看,zh-cn,verb,/ʂɚ˥˩ ʂɚ˥˩ kʰan˥˩/,əəɶm,Try
泳ぐ,ja,verb,/ojogɯ/,oou,swim,proomu,fi,verb,/ˈproomu/,oou,barge
fendo,eo,adjective,/fendo/,ømo,crack,femto-,fi,adjective,/ˈfemto/,ømo,femto
助けて,ja,verb,/tasɯkete/,ɶuøø,Help,aducere,ro,noun,/adutʃere/,ɶuøø,bringing
도움,ko,verb,/to̞um/,oum,help,bầu ngưng,vi,adjective,/bɤ̆w˦˨ ŋɯŋ˧˥/,oum,condenser
ingin,id,verb,/iŋin/,yym,want,إشبين,ar,noun,/ʔiʃbiːn/,yym,Urination
wanting,en,verb,/ˈwɑnɪŋ/,ɑʏm,wanting,aning,sv,noun,/²'ɑːnɪŋ/,ɑʏm,idea
sulit,id,adjective,/sulit/,uyb,difficult,أبيء,ar,noun,/ʔubiːʔ/,uyb,Way
difficult,en,adjective,/ˈdɪfəkəɫt/,ʏəəb,difficult,dichtetet,de,verb,/ˈdɪçtətət/,ʏəəb,densely
難しい,ja,adjective,/mɯzɯkaɕii/,uuɶyy,difficult,ostatici,ro,noun,/ostatitʃʲ/,obɶyy,hostages
berawan,id,adjective,/bərawan/,əɶɶm,cloudy,reboisâmes,fr,noun,/ʁəbwazam/,əɶɶm,reforestation
cloudy,en,adjective,/ˈkɫaʊdi/,ɶʊy,cloudy,harmoni,sv,noun,/harmʊn'iː/,ɶʊy,harmony
흐림,ko,adjective,/xɯɾim/,uym,blur,bù nhìn,vi,noun,/bu˦˨ ɲin˦˨/,uym,figurehead
bewölkt,de,verb,/bəˈvœlkt/,əœbbb,cloudy,reperdre,fr,adjective,/ʁəpɛʁdʁ/,əœbbb,reperture
リッチ,ja,adjective,/ɾitɕːi/,yby,rich,diksi,id,noun,/diʔsi/,yby,Diction
membeli,id,verb,/məmbəli/,əməy,buy,bumblebee,en,noun,/ˈbəmbəɫˌbi/,əməy,bumblebee
구입,ko,verb,/kuip̚/,uyb,purchase,bruñid,es,noun,/bɾuɲið/,uyb,Bruñid.
ridinda,eo,adjective,/ridinda/,yymɶ,ridiculous,bibinda,id,noun,/bibinda/,yymɶ,Bibinda
ludicrous,en,adjective,/ˈɫudəkɹəs/,uəəb,ludicrous,mutetet,de,verb,/ˈmuːtətət/,uəəb,mutet
朗らか,ja,adjective,/hogaɾaka/,oɶɶɶ,Cheerfulness,Bakkavarar,is,noun,/pahkavaːrar/,ɶɶɶɶ,Bakkavörar
convert,en,verb,/ˈkɑnvɝt/,ɑməb,convert,ahmtet,de,verb,/ˈʔɑmtət/,ɑməb,alhtic
mengubah,id,verb,/məŋubah/,əuɶ,change,bănuiai,ro,verb,/bənujaj/,əuɶ,you suspected
変わる,ja,verb,/kaɰᵝaɾɯ/,ɶɶu,change,An Quảng Hữu,vi,noun,/aŋ˧˥ waŋ˧˩˨ hɯw˧˩˨/,ɶɶu,An Quang Huu
兑换,zh-cn,verb,/tweɪ˥˩ xwan˥˩/,øʏɶm,exchange,erinran,sv,noun,/²'eːrɪnːran/,øʏɶm,reminder
menyesap,id,verb,/məɲəsap/,əəɶb,sip,recelasse,fr,noun,/ʁəsəlas/,əəɶb,concea
drunk,en,adjective,/ˈdɹəŋk/,əmb,drunk,Bernd,de,noun,/bəˈɾnt/,əmb,Bernd
醉,zh-cn,verb,/tsweɪ˥˩/,bøʏ,drunk,kvale,en,noun,/ˈkveɪɫ/,bøʏ,kvale
mabuk,id,adjective,/mabuʔ/,ɶub,drunk,آزوت,ar,noun,/aːzuːt/,ɶub,Ozot
ramai,id,adjective,/ramai/,ɶɶy,crowded,abagiu,ro,noun,/abadʒiw/,ɶɶy,slaughter
crowded,en,adjective,/ˈkɹaʊdəd/,ɶʊəb,crowded,abrutschtet,de,verb,/ˈʔapˌɾʊʧtət/,ɶʊəb,slip
受け入れる,ja,verb,/ɯkeiɾeɾɯ/,uøyøu,accept,쌩삐에르,ko,noun,/s͈ɛ̝ŋp͈ie̞ɾɯ/,œmyøu,Saint Pierre
menerima,id,verb,/mənərima/,əəyɶ,receive,amenuisa,fr,noun,/amənɥiza/,ɶəyɶ,amenu
prevent,en,verb,/pɹiˈvɛnt/,yœmb,prevent,quyển sắc,vi,noun,/wiɛŋ˧˩˨ ʂăk˦˥/,yœmb,dawn
malhelpi,eo,verb,/malhelpi/,ɶøby,to prevent,aféksi,id,noun,/afeʔsi/,ɶøby,Aféksi.
막다,ko,verb,/ma̠k̚t͈a̠/,ɶbɶ,block,أب,ar,noun,/ʔabba/,ɶbɶ,Father
避免,zh-cn,verb,/pi˥˩ mjɛn˨˩˦/,yœm,avoid,freemen,en,noun,/ˈfɹimɛn/,yœm,freemen
防ぐ,ja,verb,/ɸɯsegɯ/,uøu,prevent,Cú Dề Xừ,vi,adjective,/ku˩˧ je˦˨ sɯ˦˨/,uøu,Rugged
hören,de,verb,/ˈhøːʁən/,øəm,Listen,dégen,id,noun,/degən/,øəm,Dégen
aŭdi,eo,verb,/audi/,ɶuy,to hear,آزوتي,ar,adjective,/aːzuːtijj/,ɶuy,azotic
듣다,ko,verb,/tɯt̚t͈a̠/,ubɶ,Listen,dusta,id,verb,/dusta/,ubɶ,lie
溢れる,ja,verb,/aɸɯɾeɾɯ/,ɶuøu,Overflow,대류뇌우,ko,noun,/tɛ̝ɾjunø̞u/,œuøu,Convection thunderstorm
evidenta,eo,verb,/evidenta/,øyømɶ,obvious,アシエンダ,ja,noun,/aɕieɴda/,ɶyømɶ,Acienda
terbuka,id,verb,/tərbuka/,əuɶ,open,bănuiai,ro,verb,/bənujaj/,əuɶ,you suspected
meluangkan,id,adjective,/məluaŋkan/,əuɶmɶm,to spare,nói như thánh phán,vi,noun,/nɔj˩˧ ɲɯ˧˥ tʰan˩˧ faŋ˩˧/,ɔuɶmɶm,sacrifice
schonen,de,verb,/ʃoːnən/,oəm,protect,个人,zh-cn,noun,/kɤ˥˩ ʐən˧˥/,oəm,personal
ショッキング,ja,adjective,/ɕokːiɴgɯ/,oymu,shocking,sointu,fi,noun,/ˈsointu/,oymu,chord
mengejutkan,id,verb,/məŋədʒutkan/,əəubɶm,Surprising,cửa bức bàn,vi,noun,/kɯə˧˩˨ bɯk˦˥ baŋ˦˨/,uəubɶm,door desk
shocking,en,verb,/ˈʃɑkɪŋ/,ɑʏm,shocking,Patin,de,noun,/ˈpɑːtɪn/,ɑʏm,godmother
勝つ,ja,verb,/katsɯ/,ɶbu,win,albur,es,verb,/alβuɾ/,ɶbu,dace
승리,ko,verb,/sʰɯŋni/,umy,Victory,أمطي,ar,noun,/ʔumtˤiː/,umy,Temptation
menang,id,verb,/mənaŋ/,əɶm,win,băcan,ro,noun,/bəkan/,əɶm,grocer
succinct,en,adjective,/səkˈsɪŋkt/,əbʏmbb,succinct,gezinkt,de,verb,/gəˈtsɪŋkt/,əbʏmbb,split
ringkas,id,adjective,/riŋkas/,ymɶb,Quiet,cimbal,ro,noun,/tʃimbal/,ymɶb,CIMB
간결,ko,adjective,/ka̠nɡjʌ̹ɭ/,ɶmɔ,succinct,ban đỏ,vi,noun,/baŋ˧˥ dɔ˧˩˨/,ɶmɔ,Red Board
praktiziert,de,verb,/pɾaktiˈtsiːɾt/,ɶbybyb,practiced,askriptif,id,adjective,/asʔriptif/,ɶbybyb,Ascriptive
维持,zh-cn,verb,/weɪ˧˥ ʈʂʰɚ˧˥/,øʏə,maintain,abel,en,noun,/ˈeɪbəɫ/,øʏə,abel
mempertahankan,id,verb,/məmpərtahankan/,əməɶɶmɶm,maintain,بالجهنم,ar,noun,/biaːldʒahannam/,yɶbɶɶmɶm,Welfare
유지하다,ko,verb,/jud͡ʑiɦa̠da̠/,ubyɶɶ,maintain,acclimata,fr,noun,/aklimata/,ɶbyɶɶ,acclimata
menghadapi,id,verb,/məŋhadapi/,əɶɶy,face,tejamaní,es,adjective,/texamaˈni/,øɶɶy,Texamani
面对,zh-cn,verb,/mjɛn˥˩ tweɪ˥˩/,œmøʏ,face,dente,en,noun,/ˈdɛnˌteɪ/,œmøʏ,dente
siaran,id,verb,/siaran/,yɶɶm,broadcast,إلهانان,ar,noun,/ʔilhaːnaːn/,yɶɶm,Ultimate
방송,ko,verb,/pa̠ŋsʰo̞ŋ/,ɶmom,broadcast,关灯,zh-cn,verb,/kwan˥˥ tɤŋ˥˥/,ɶmom,Shut down
播送,zh-cn,verb,/pɔ˥˥ sʊŋ˥˩/,ɔʊm,broadcast,Formung,de,noun,/ˈfɔɾmʊŋ/,ɔʊm,Shaping
taste,en,verb,/ˈteɪst/,øʏbb,taste,Debüts,de,noun,/ˈdeːbʏts/,øʏbb,Debuts
品尝,zh-cn,verb,/pʰɪn˨˩˦ ʈʂʰɑŋ˧˥/,ʏɑm,taste,persian,sv,adjective,/päʂɪ'ɑːn/,ʏɑm,Persian
buruk,id,adjective,/buruʔ/,uub,bad,buciuc,ro,noun,/butʃ̩uk/,uub,Buiiuc
若々しい,ja,adjective,/ɰᵝakaɰᵝakaɕii/,ɶɶɶɶyy,Youthful,ékstradisi,id,noun,/eʔstradisi/,øbbɶyy,extradition
youthful,en,adjective,/ˈjuθfəɫ/,ubə,youthful,bucsău,ro,adjective,/buksəw/,ubə,busy
年轻,zh-cn,verb,/njɛn˧˥ tɕʰɪŋ˥˥/,œmbʏm,young,dönskum,is,adjective,/tœnskʏm/,œmbʏm,Danish
젊은,ko,adjective,/t͡ɕʌ̹ɭmɯn/,bɔum,young,storeroom,en,noun,/ˈstɔɹˌɹum/,bɔum,storeroom
beschäftigt,de,verb,/bəˈʃɛftɪkt/,əœbʏbb,employed,collectives,en,noun,/kəˈɫɛktɪvz/,əœbʏbb,collectives
忙しい,ja,adjective,/isogaɕii/,yoɶyy,busy,卖儿鬻女,zh-cn,verb,/maɪ˥˩ aɻ˧˥ y˥˩ ny˨˩˦/,ɶʏɶyy,Seller
sibuk,id,adjective,/sibuʔ/,yub,busy,Bierkrug,de,noun,/ˈbiːɾkɾuk/,yub,Beer mug
melakukan,id,verb,/məlakukan/,əɶuɶm,To do,baráttan,is,verb,/paːrauhtan/,ɶɶuɶm,struggle
맡다,ko,verb,/ma̠t̚t͈a̠/,ɶbɶ,take on,à-plat,fr,adjective,/apla/,ɶbɶ,flat
entrepreni,eo,verb,/entrepreni/,ømøøy,undertake,antecedí,es,noun,/anteθeˈði/,ɶmøøy,ancedí.
承担,zh-cn,verb,/ʈʂʰɤŋ˧˥ tan˥˥/,omɶm,bear,âm bản,vi,adjective,/ɤ̆m˧˥ baŋ˧˩˨/,omɶm,negative
develop,en,verb,/dɪˈvɛɫəp/,ʏœəb,develop,füttertet,de,verb,/ˈfʏtɛɾtət/,ʏœəb,fed
mengembangkan,id,verb,/məŋəmbaŋkan/,əəmɶmɶm,develop,thuyền tam bản,vi,noun,/tʰwiəŋ˦˨ tam˧˥ baŋ˧˩˨/,yəmɶmɶm,tamboat
요약,ko,verb,/joja̠k̚/,oɶb,summary,aubade,fr,adjective,/obad/,oɶb,aubade
menabur,id,verb,/mənabur/,əɶu,sow,băcanu,ro,noun,/bəkanu/,əɶu,Bags
wicked,en,adjective,/ˈwɪkəd/,ʏəb,wicked,bittet,de,verb,/ˈbɪtət/,ʏəb,ask
jahat,id,adjective,/dʒahat/,ɶɶb,evil,가각,ko,noun,/ka̠ɡa̠k̚/,ɶɶb,Agriculture
intensify,en,verb,/ɪnˈtɛnsəˌfaɪ/,ʏmœməɶʏ,intensify,人情世态,zh-cn,noun,/ʐən˧˥ tɕʰɪŋ˧˥ ʂɚ˥˩ tʰaɪ˥˩/,əmbʏəɶʏ,Humanity
intensivieren,de,verb,/ʔɪntɛnˈziːfiːɾen/,ʏmœmyyøm,intensify,autentifiquen,es,verb,/autentifiken/,ɶuømyyøm,Authentifican
