request_word,request_lang,request_pos,request_ipa,request_ipa_formatted,request_word_en,response_word,response_lang,response_pos,response_ipa,response_ipa_formatted,response_word_en
wicked,en,adjective,/ˈwɪkəd/,ʏəb,wicked,bittet,de,verb,/ˈbɪtət/,ʏəb,ask
jahat,id,adjective,/dʒahat/,ɶɶb,evil,abad,es,noun,/aβað/,ɶɶb,abbot
miksi,eo,verb,/miksi/,yby,mix,beastie,en,adjective,/ˈbisti/,yby,beastie
混合,zh-cn,verb,/xuən˥˩ xɤ˧˥/,uəmo,mixing,buồm câu,vi,verb,/buəm˦˨ kɤ̆w˧˥/,uəmo,sail
mix,en,verb,/ˈmɪks/,ʏbb,mix,bilt,is,adjective,/pɪl̥t/,ʏbb,bold
campuran,id,verb,/tʃampuran/,ɶmuɶm,A mixture,أنجذان,ar,verb,/ʔandʒuðaːn/,ɶmuɶm,Achieving
혼합,ko,verb,/ɸʷo̞nɦa̠p̚/,oɶb,mix,bolak,id,verb,/bolaʔ/,oɶb,alternating
加入,zh-cn,verb,/tɕja˥˥ ʐu˥˩/,bɶu,Join,glamour,sv,noun,/glam'uːr/,bɶu,glamor
어울리다,ko,verb,/ʌ̹uɭʎida̠/,ɔuyɶ,comport,áfrýja,is,verb,/auːfrija/,ɶuyɶ,appeal
join,en,verb,/ˈdʒɔɪn/,ɔʏm,join,borrning,sv,verb,/b'ɔrːnɪŋ/,ɔʏm,drilling
bergerigi,id,verb,/bərgərigi/,əəyy,jagged,alămiu,ro,noun,/aləmiiw/,ɶəyy,brassy
menyedihkan,id,adjective,/məɲədihkan/,əəyɶm,pathetic,thuyết duy danh,vi,noun,/tʰwiək˦˥ jwi˧˥ jan˧˥/,yəyɶm,dignity
rohani,id,adjective,/rohani/,oɶy,spiritual,doñagui,es,adjective,/doɲaɣi/,oɶy,Doñagui.
spiritual,en,adjective,/ˈspɪɹɪˌtʃuəɫ/,bʏʏuə,spiritual,无微不至,zh-cn,verb,/u˧˥ weɪ˥˥ pu˧˥ ʈʂɚ˥˩/,uøʏuə,No minimal
훔치다,ko,verb,/ɸʷumt͡ɕʰida̠/,umbyɶ,steal,軍事化,ja,noun,/gɯɴdʑika/,umbyɶ,Warming
mencuri,id,verb,/məntʃuri/,əmuy,steal,unduly,en,,/ənˈduɫi/,əmuy,unduly
stehlen,de,verb,/ˈʃteːlən/,øəm,steal,cedăm,ro,verb,/tʃedəm/,øəm,yield
tertawa,id,verb,/tərtawa/,əɶɶ,laugh,de passage,fr,verb,/dəpasaʒ/,əɶɶ,passing
웃음,ko,verb,/usʰɯm/,uum,laugh,Husum,de,noun,/ˈhuːzum/,uum,Husum
泣かせる,ja,verb,/nakaseɾɯ/,ɶɶøu,Crying,decametru,ro,noun,/dekametru/,øɶøu,decametre
