request_word,request_lang,request_pos,request_ipa,request_ipa_formatted,request_word_en,response_word,response_lang,response_pos,response_ipa,response_ipa_formatted,response_word_en
감옥,ko,verb,/ka̠mo̞k̚/,pɶmop,prison,pinot,ro,noun,/pinot/,pymop,Pinot
penjara,id,verb,/pəndʒara/,pəmbɶrɶ,jail,니카라과,ko,noun,/nikʰa̠ɾa̠ɡwa̠/,mypɶɶrɶ,Nicaragua
sworn,en,verb,/ˈswɔɹn/,ϕrɔm,sworn,권,ko,noun,/kwʌ̹n/,prɔm,volume
bersumpah,id,verb,/bərsumpah/,bərϕumpɶr,swear,alfabetar,ro,adjective,/alfabetar/,ɶlϕɶbøpɶr,alphabetetar
penjara,id,verb,/pəndʒara/,pəmbɶrɶ,jail,barbara,eo,noun,/barbara/,bɶrbɶrɶ,Barbara
감옥,ko,verb,/ka̠mo̞k̚/,pɶmop,prison,pinot,ro,noun,/pinot/,pymop,Pinot
감옥,ko,verb,/ka̠mo̞k̚/,pɶmop,prison,pinot,ro,noun,/pinot/,pymop,Pinot
penjara,id,verb,/pəndʒara/,pəmbɶrɶ,jail,barbara,eo,noun,/barbara/,bɶrbɶrɶ,Barbara
säumen,de,verb,/ˈzɔømən/,βɔøməm,line,一视同仁,zh-cn,noun,/i˧˥ ʂɚ˥˩ tʰʊŋ˧˥ ʐən˧˥/,ypʊməm,Take the colleagues
찌르다,ko,verb,/t͡ɕ͈iɾɯda̠/,pϕyubɶ,stab,freŭda,eo,noun,/freuda/,ϕrøubɶ,Freuda
sease,en,verb,/ˈsiz/,ϕyβ,sease,siv,ro,noun,/siv/,ϕyβ,hoary
공장,ko,verb,/ko̞ŋd͡ʑa̠ŋ/,pombβɶm,factory,abogaban,es,verb,/aβoɣaβan/,ɶβoɶβɶm,Lawyer
bekerja,id,verb,/bəkərdʒa/,bəpərbɶ,work,deborda,ro,verb,/deborda/,bøborbɶ,overflow
works,en,verb,/ˈwɝks/,rpϕ,works,Hz,de,noun,/ˈhts/,rpϕ,Hz
구멍,ko,verb,/kumʌ̹ŋ/,pumɔm,hole,chamlong,en,noun,/ˈtʃæmˌɫɔŋ/,pæmɔm,chamlong
penjara,id,verb,/pəndʒara/,pəmbɶrɶ,jail,amploarea,ro,noun,/amplŏarĕa/,ɶmplɶrɶ,extent
감옥,ko,verb,/ka̠mo̞k̚/,pɶmop,prison,pinot,ro,noun,/pinot/,pymop,Pinot
weldy,en,adjective,/ˈwɛɫdi/,rœby,weldy,대비,ko,verb,/tɛ̝bi/,pœby,prepare
焊接,zh-cn,verb,/xan˥˩ tɕjɛ˥˥/,ϕɶmpϕœ,welding,Stiftsherr,de,noun,/ˈʃtɪftsɛɾɾ/,pʏϕpϕœ,Pen
파리,ko,verb,/pʰa̠ɾi/,pɶy,Paris,kaŝi,eo,verb,/kaʃi/,pɶy,Hide
lalat,id,verb,/lalat/,lɶlɶp,flies,간략,ko,adjective,/ka̠ɭʎja̠k̚/,pɶlɶp,Brief
known,en,verb,/ˈnoʊn/,moʊm,known,Bohrung,de,noun,/ˈboːʀʊŋ/,boʊm,drilling
众所周知,zh-cn,verb,/ʈʂʊŋ˥˩ suɔ˨˩˦ ʈʂoʊ˥˥ ʈʂɚ˥˥/,ʊmϕuɔoʊ,Well-known,castoro,en,noun,/kɑˈstɔɹoʊ/,pɒϕpɔoʊ,castoro
looks,en,verb,/ˈɫʊks/,ʊpϕ,looks,Rucks,de,noun,/ˈɾʊks/,ʊpϕ,Jolt
외모,ko,verb,/ø̞mo̞/,ømo,look,heno,es,adjective,/eno/,ømo,hay
ronin,en,adjective,/ˈɹoʊnɪn/,oʊmʏm,ronin,Dänin,de,noun,/ˈdɛːnɪn/,bœmʏm,Danish
팽창,ko,verb,/pʰɛ̝ŋt͡ɕʰa̠ŋ/,pœmpϕɶm,expansion,aplusan,id,noun,/aplusan/,ɶpluϕɶm,Appeal
membengkak,id,verb,/məmbəŋkaʔ/,məmbəmpɶb,swell,topgeocad,ro,,/topdʒeokad/,popbøopɶb,Topgeocad
정향,ko,verb,/t͡ɕʌ̹ŋʝja̠ŋ/,pϕɔmɶm,cloves,abanan,es,verb,/aβanan/,ɶβɶmɶm,ABANAN.
青い,ja,adjective,/aoi/,ɶoy,blue,알로기,ko,noun,/a̠ɭɭo̞ɡi/,ɶoy,Aliol
blest,en,adjective,/ˈbɫɛst/,bœϕp,blest,äst,de,verb,/ˈʔɛst/,bœϕp,aest
