request_word,request_lang,request_pos,request_ipa,request_ipa_formatted,request_word_en,response_word,response_lang,response_pos,response_ipa,response_ipa_formatted,response_word_en
hysterical,en,adjective,/hɪˈstɛɹɪkəɫ/,ʏbœʏə,hysterical,abfertige,de,adjective,/ˈʔapˌfɛɾtɪgə/,ɶbœʏə,make
histeria,eo,adjective,/histeria/,ybøyɶ,Histeria,abacería,es,verb,/aβaθeˈɾia/,ɶɶøyɶ,grocery
ヒステリック,ja,adjective,/çisɯteɾikːɯ/,yuøyu,Hysteric,oțeliu,ro,noun,/otseliu/,obøyu,steel
히스테리,ko,adjective,/çisʰɯtʰe̞ɾi/,yuøy,Hysteria,bucurești,ro,noun,/bukureʃtʲ/,uuøy,Bucharest
歇斯底里,zh-cn,verb,/ɕjɛ˥˥ sɯ˥˥ ti˨˩˦ li˨˩˦/,œuyy,hysteria,licurici,ro,noun,/likuritʃʲ/,yuyy,fire fly
keren,id,adjective,/kərən/,əəm,Cool,adjourn,en,verb,/əˈdʒɝn/,əəm,adjourn
malvarmeta,eo,adjective,/malvarmeta/,ɶbɶøɶ,cool,balsamera,sv,noun,/balsam'eːra/,ɶbɶøɶ,embalm
涼しい,ja,adjective,/sɯzɯɕii/,uuyy,It's cool,إيدروجيني,ar,noun,/ʔiːdruːdʒiːnijj/,yuyy,Eidegrini
羨ましい,ja,adjective,/ɯɾajamaɕii/,uɶɶɶyy,Jealous,감자튀기,ko,verb,/ka̠md͡ʑa̠tʰɥiɡi/,ɶmbɶyy,Potato fried
부러워하다,ko,adjective,/puɾʌ̹wʌ̹ɦa̠da̠/,uɔɔɶɶ,envy,"có rau ăn rau, có cháo ăn cháo",vi,noun,/kɔ˩˧ ʐăw˧˥ ăŋ˧˥ ʐăw˧˥ kɔ˩˧ caw˩˧ ăŋ˧˥ caw˩˧/,ɔmɔɶɶ,"There are vegetables with vegetables, porridge"
envious,en,adjective,/ˈɛnviəs/,œmyəb,envious,entschiedet,de,verb,/ʔɛntˈʃiːdət/,œmyəb,decided
羡慕,zh-cn,verb,/ɕjɛn˥˩ mu˥˩/,œmu,envy,lönnmord,sv,noun,/²l'œnːmuːɖ/,œmu,assassination
涼しい,ja,adjective,/sɯzɯɕii/,uuyy,It's cool,phi phù trí quỉ,vi,adjective,/fi˧˥ fu˦˨ ʈi˩˧ wi˧˩˨/,yuyy,african
malvarmeta,eo,adjective,/malvarmeta/,ɶbɶøɶ,cool,déblatéra,fr,noun,/deblateʁa/,øbɶøɶ,removal
keren,id,adjective,/kərən/,əəm,Cool,世人,zh-cn,noun,/ʂɚ˥˩ ʐən˧˥/,əəm,World
ŝraŭbo,eo,verb,/ʃraubo/,ɶuo,screw,đánh vu hồi,vi,verb,/dan˩˧ ju˧˥ hoj˦˨/,ɶuo,hit
拧紧,zh-cn,verb,/nɪŋ˧˥ tɕɪn˨˩˦/,ʏmbʏm,Tighten,bundnum,is,verb,/pʏntnʏm/,ʏmbʏm,vibrated
sekrup,id,verb,/səʔrup/,əub,screw,befuhrt,de,verb,/bəˈfuɾt/,əub,fuss
awake,en,adjective,/əˈweɪk/,əøʏb,awake,Geschehnis,de,noun,/gəˈʃeːnɪs/,əøʏb,event
bangun,id,adjective,/baŋun/,ɶum,Wake up,ám,is,verb,/auːm/,ɶum,rattle
führen,de,verb,/ˈfyːʁən/,yəm,to lead,bay chuyền,vi,verb,/băj˧˥ cwiəŋ˦˨/,yəm,flying
plumbo,eo,verb,/plumbo/,bumo,lead,准許,ja,noun,/dʑɯɴkjo/,bumo,approval
带领,zh-cn,verb,/taɪ˥˩ lɪŋ˨˩˦/,ɶʏʏm,lead,aðilinn,is,noun,/aːðɪlɪn/,ɶʏʏm,entity
menyakitkan,id,adjective,/məɲakitkan/,əɶybɶm,painful,acabildan,es,verb,/akaβildan/,ɶɶybɶm,Achildan.
tajam,id,adjective,/tadʒam/,ɶɶm,sharp,adam,ro,noun,/adam/,ɶɶm,adamant
날카로운,ko,adjective,/na̠ɭkʰa̠ɾo̞un/,ɶɶoum,sharp,パワーオープン,ja,noun,/paɰᵝaːoːpɯɴ/,ɶɶoum,Power open
picken,de,verb,/ˈpɪkən/,ʏəm,peck,bearden,en,verb,/ˈbɪɹdən/,ʏəm,bearden
많은,ko,adjective,/ma̠nɯn/,ɶum,Plenty,アースン,ja,noun,/aːsɯɴ/,ɶum,Sprout
banyak,id,adjective,/baɲaʔ/,ɶɶb,Lots,Gangart,de,noun,/ˈgaŋaɾt/,ɶɶb,gait
stulta,eo,adjective,/stulta/,bubɶ,stupid,주차,ko,noun,/t͡ɕut͡ɕʰa̠/,bubɶ,parking
가짜,ko,adjective,/ka̠t͡ɕ͈a̠/,ɶbɶ,fake,アーチャ,ja,noun,/aːtɕa/,ɶbɶ,Arch
伪装,zh-cn,verb,/weɪ˨˩˦ ʈʂwɑŋ˥˥/,øʏɑm,camouflage,aegon,en,noun,/ˈeɪɡɑn/,øʏɑm,aegon
spurious,en,adjective,/ˈspɝiəs/,bəyəb,spurious,abschreitet,de,verb,/ˈʔapʃˈɾəiːtət/,ɶəyəb,trim
palsu,id,adjective,/palsu/,ɶbu,false,ác thú,vi,noun,/ak˦˥ tʰu˩˧/,ɶbu,evil
falsa,eo,adjective,/falsa/,ɶbɶ,fake,下嫁,zh-cn,noun,/ɕja˥˩ tɕja˥˩/,ɶbɶ,Marry
복원,ko,verb,/po̞ɡwʌ̹n/,oɔm,restore,automne,fr,noun,/otɔn/,oɔm,autumn
restored,en,verb,/ɹɪˈstɔɹd/,ʏbɔb,restored,biskop,sv,noun,/²b'ɪsːkɔp/,ʏbɔb,bishop
恢复,zh-cn,verb,/xweɪ˥˥ fu˥˩/,øʏu,restore,ague,en,noun,/ˈeɪɡˌju/,øʏu,ague
mengumumkan,id,verb,/məŋumumkan/,əuumɶm,announce,بخلنجان,ar,noun,/bixulundʒaːn/,yuumɶm,With a mixture
알리다,ko,verb,/a̠ɭʎida̠/,ɶyɶ,inform,آسيا,ar,noun,/aːsiːaː/,ɶyɶ,Asia
anonci,eo,verb,/anont͡si/,ɶomby,to announce,가공지,ko,verb,/ka̠ɡo̞ŋd͡ʑi/,ɶomby,Processing
宣布,zh-cn,verb,/ɕɥœn˥˥ pu˥˩/,œmu,Announce,Hemmschuh,de,noun,/ˈhɛmmʃu/,œmu,Hem
dingin,id,adjective,/diŋin/,yym,cold,jyrsin,fi,noun,/ˈjyrsin/,yym,milling cutter
cold,en,adjective,/ˈkoʊɫd/,oʊb,cold,Bonus,de,noun,/ˈboːnʊs/,oʊb,bonus
춥다,ko,adjective,/t͡ɕʰup̚t͈a̠/,bubɶ,cold,stúlka,is,noun,/stul̥ka/,bubɶ,a girl
malvarma,eo,adjective,/malvarma/,ɶbɶɶ,cold,aðlaga,is,adjective,/aðlaɣa/,ɶbɶɶ,adapt
fluttering,en,verb,/ˈfɫətɝɪŋ/,əəʏm,fluttering,Gestein,de,noun,/gəˈʃtəɪn/,əəʏm,rock
곱하다,ko,verb,/ko̞pʰa̠da̠/,oɶɶ,multiply,bogata,ro,adjective,/boɡata/,oɶɶ,rich
multiply,en,verb,/ˈməɫtəˌpɫaɪ/,əəɶʏ,multiply,文摘,zh-cn,noun,/uən˧˥ ʈʂaɪ˥˥/,uəɶʏ,Abstract
multiplizieren,de,verb,/mʊltɪpliˈtsiːɾen/,ʊbʏbybyøm,multiply,化石類人猿,ja,noun,/kasekiɾɯidʑiɴeɴ/,ɶøyuybyøm,Fossil monkeys
fiera,eo,adjective,/fiera/,yøɶ,proud,いて座,ja,noun,/iteza/,yøɶ,Place
bangga,id,adjective,/baŋga/,ɶmɶ,proud,a-giăng-đa,vi,noun,/a˧˥-jăŋ˧˥-da˧˥/,ɶmɶ,A-Johanna
proud,en,adjective,/ˈpɹaʊd/,ɶʊb,proud,أوجه,ar,noun,/ʔaʊdʒh/,ɶʊb,Faces
adil,id,adjective,/adil/,ɶyb,fair,가식,ko,noun,/ka̠ɕʰik̚/,ɶyb,puppetry
動く,ja,verb,/ɯgokɯ/,uou,Move,huoku,fi,verb,/ˈhuoku/,uou,felt
pindah,id,verb,/pindah/,ymɶ,move,bimba,es,adjective,/bimba/,ymɶ,Bimba.
petite,en,adjective,/pəˈtit/,əyb,petite,băcit,ro,adjective,/bətʃit/,əyb,hungry
丰富,zh-cn,verb,/fɤŋ˥˥ fu˥˩/,omu,rich,âm khu,vi,noun,/ɤ̆m˧˥ xu˧˥/,omu,soundtrack
melimpah,id,adjective,/məlimpah/,əymɶ,overflow,călindar,ro,noun,/kəlindar/,əymɶ,Calindar
abunda,eo,adjective,/abunda/,ɶumɶ,abundant,abunda,es,verb,/aβunda/,ɶumɶ,abundance
unbecoming,en,adjective,/ˌənbiˈkəmɪŋ/,əmyəʏm,unbecoming,Anführerin,de,noun,/ˈanˌfyːrərɪn/,ɶmyəʏm,leader
menangis,id,verb,/mənaŋis/,əɶyb,cry,năzatic,ro,adjective,/nəzatik/,əɶyb,Natistically
哭泣,zh-cn,verb,/kʰu˥˥ tɕʰi˥˩/,uby,cry,múldýr,is,noun,/multir/,uby,mud
weinen,de,verb,/ˈvaɪ̯nən/,ɶʏəm,cry,奶粉,zh-cn,noun,/naɪ˨˩˦ fən˨˩˦/,ɶʏəm,milk powder
mewakili,id,verb,/məwakili/,əɶyy,represent,أراتيقي,ar,adjective,/ʔaraːtiːqijj/,ɶɶyy,Auratique
말하다,ko,verb,/ma̠ɾɦa̠da̠/,ɶɶɶ,say,哈哈儿,zh-cn,noun,/xa˥˥ xa˧ aɻ˧/,ɶɶɶ,Haha
represent,en,verb,/ˌɹɛpɹɪˈzɛnt/,œʏœmb,represent,eminent,sv,adjective,/ɛmɪn'ɛnːt/,œʏœmb,eminent
reprezenti,eo,verb,/reprezenti/,øøømy,represent,aprehendí,es,verb,/apɾeenˈdi/,ɶøømy,Apprehended
belaka,id,adjective,/bəlaka/,əɶɶ,mere,bălașa,ro,noun,/bəlaʃa/,əɶɶ,BĂLAŞA
단지,ko,adjective,/ta̠nd͡ʑi/,ɶmby,just,专机,zh-cn,noun,/ʈʂwan˥˥ tɕi˥˥/,ɶmby,special plane
describe,en,verb,/dɪsˈkɹaɪb/,ʏbɶʏb,describe,nyktra till,sv,adjective,/nʏktraʈ'ɪlː/,ʏbɶʏb,sober up
priskribi,eo,verb,/priskribi/,ybyy,Describe,hyppyri,fi,verb,/ˈhyppyri/,ybyy,jump
menggambarkan,id,verb,/məŋgambarkan/,əmɶmɶɶm,describe,chớp nhoáng đảo nhoàng,vi,adjective,/cɤp˦˥ ɲwaŋ˩˧ daw˧˩˨ ɲwaŋ˦˨/,obɶmɶɶm,lightweight
설명하다,ko,verb,/sʰʌ̹ɭmjʌ̹ŋɦa̠da̠/,ɔɔɶɶ,Explicate,婆婆妈妈,zh-cn,noun,/pʰɔ˧˥ pʰɔ˧ ma˥˥ ma˥˥/,ɔɔɶɶ,sentimental
서두르다,ko,verb,/sʰʌ̹duɾɯda̠/,ɔuuɶ,hurry,Ármúla,is,adjective,/aurmula/,ɶuuɶ,Annual
急いで,ja,verb,/isoide/,yoyø,Quickly,abolire,ro,noun,/abolire/,ɶoyø,abolition
bangun,id,verb,/baŋun/,ɶum,Wake up,가긍,ko,adjective,/ka̠ɡɯŋ/,ɶum,Gentle
唤醒,zh-cn,verb,/xwan˥˩ ɕɪŋ˨˩˦/,ɶmʏm,wake,amning,sv,verb,/²'amːnɪŋ/,ɶmʏm,breast-feeding
wake,en,verb,/ˈweɪk/,øʏb,wake,أيك,ar,adjective,/ʔeɪk/,øʏb,Ike
jahat,id,adjective,/dʒahat/,ɶɶb,evil,aðal,is,adjective,/aːðal/,ɶɶb,main
diabla,eo,adjective,/diabla/,yɶbɶ,devil,إحول,ar,noun,/iħwalla/,yɶbɶ,squint
매달다,ko,verb,/mɛ̝da̠ɭda̠/,œɶɶ,suspend,bedarra,sv,verb,/bɛd'arːa/,œɶɶ,calm down
繕う,ja,verb,/tsɯkɯɾoɯ/,buuou,Repair,bláskjór,is,adjective,/plaːuscouːr/,bɶuou,blue
memperbaiki,id,verb,/məmpərbaiki/,əməɶyy,fix,あたう限り,ja,noun,/ataɯkagiɾi/,ɶɶuɶyy,As far as
mend,en,verb,/ˈmɛnd/,œmb,mend,Björns,de,noun,/ˈpjœɾns/,œmb,Björn
ripari,eo,verb,/ripari/,yɶy,repair,Bigamie,de,noun,/ˌbiɡaˈmiː/,yɶy,bigamy
수선,ko,verb,/sʰusʰʌ̹n/,uɔm,repair,củi đóm,vi,noun,/kuj˧˩˨ dɔm˩˧/,uɔm,firewood
heilen,de,verb,/ˈhaɪ̯lən/,ɶʏəm,heal,奶粉,zh-cn,noun,/naɪ˨˩˦ fən˨˩˦/,ɶʏəm,milk powder
terus,id,verb,/tərus/,əub,continue,bătut,ro,verb,/bətut/,əub,beaten
继续,zh-cn,verb,/tɕi˥˩ ɕy˥˩/,byy,carry on,dmitri,en,noun,/ˈdmitɹi/,byy,dmitri
계속하다,ko,verb,/kje̞sʰo̞kʰa̠da̠/,øoɶɶ,Continue,aprobarea,ro,noun,/aprobarĕa/,ɶoɶɶ,endorsement
esti,eo,verb,/esti/,øby,to be,bệ tì,vi,adjective,/be˨ˀ˩ʔ ti˦˨/,øby,pedestal
있다,ko,verb,/it̚t͈a̠/,ybɶ,have,biblia,es,noun,/biβlja/,ybɶ,Bible
逃避,zh-cn,verb,/tʰɑʊ˧˥ pi˥˩/,ɑʊy,escape,arcuri,en,noun,/ɑɹˈkʊɹi/,ɑʊy,arcuri
evitema,eo,adjective,/evitema/,øyøɶ,evasive,aliena,ro,noun,/alijena/,ɶyøɶ,alienate
ambigua,eo,adjective,/ambigua/,ɶmyuɶ,ambiguous,あっという間,ja,noun,/atːoiɯma/,ɶoyuɶ,In no time
trübe,de,verb,/ˈtʁyːbə/,byə,cloudy,climă,ro,adjective,/klimə/,byə,climate
suram,id,adjective,/suram/,uɶm,bleak,bruñan,es,verb,/bɾuɲan/,uɶm,Bruñan.
certigi,eo,verb,/t͡sertigi/,bøyy,to ensure,apercibí,es,noun,/apeɾθiˈβi/,ɶøyy,Apercibí.
确保,zh-cn,verb,/tɕʰɥœ˥˩ pɑʊ˨˩˦/,bœɑʊ,make sure,generator,sv,noun,/²jɛnɛr'ɑːtʊr/,œœɑʊ,generator
memastikan,id,verb,/məmastikan/,əɶbyɶm,ensure,damasquinan,es,verb,/damaskinan/,ɶɶbyɶm,Damasquinan
確かめる,ja,verb,/taɕikameɾɯ/,ɶyɶøu,confirm,acerateriu,ro,adjective,/atʃeraterju/,ɶøɶøu,aceraterium
중지,ko,verb,/t͡ɕuŋd͡ʑi/,bumby,stop,stumbli,eo,verb,/stumbli/,bumby,stumbling
halti,eo,verb,/halti/,ɶby,stop,abri,fr,noun,/abʁi/,ɶby,shelter
stop,en,verb,/ˈstɑp/,bɑb,stop,blad,sv,noun,/blɑːd/,bɑb,leaf
berhenti,id,verb,/bərhənti/,əəmy,Stop,burgundy,en,noun,/ˈbɝɡəndi/,əəmy,burgundy
political,en,adjective,/pəˈɫɪtəkəɫ/,əʏəə,political,abrichtete,de,verb,/ˈʔapˌɾɪçtətə/,ɶʏəə,scorched
politik,id,adjective,/politiʔ/,oyyb,political,motiviert,de,verb,/moˈtiːfiːɾt/,oyyb,motivated
buruk,id,adjective,/buruʔ/,uub,bad,bougnoule,fr,verb,/buɲul/,uub,swaddle
囲む,ja,verb,/kakomɯ/,ɶou,surround,下颌骨,zh-cn,noun,/ɕja˥˩ xɤ˧˥ ku˨˩˦/,ɶou,lower jaw
mengelilingi,id,verb,/məŋəliliŋi/,əəyyy,Surround,nam nhi chi chí,vi,noun,/nam˧˥ ɲi˧˥ ci˧˥ ci˩˧/,ɶmyyy,Male children Chi Chi
