request_word,request_lang,request_pos,request_ipa,request_ipa_formatted,request_word_en,response_word,response_lang,response_pos,response_ipa,response_ipa_formatted,response_word_en
versuchen,de,verb,/fɛɐ̯ˈzuːxən/,œuəm,to attempt,asigurăm,ro,verb,/asiɡurəm/,ɶyuəm,ensure
tempt,en,verb,/ˈtɛmpt/,œmpp,tempt,Angst,de,noun,/ˈʔanˌkʃt/,ɶmpp,anxiety
menggoda,id,verb,/məŋgoda/,əmoɶ,teasing,田埂儿,zh-cn,noun,/tʰjɛn˧˥ kɤŋ˨˩˦ aɻ˧/,œmoɶ,Tian Haoer
schüchtern,de,verb,/ˈʃʏçtɐn/,ʏpm,shy,aigner,en,adjective,/ˈeɪknɝ/,øʏpm,aigner
thome,en,verb,/ˈθoʊm/,oʊm,thome,Bohrung,de,noun,/ˈboːʀʊŋ/,oʊm,drilling
cakar,id,verb,/tʃakar/,ɶɶr,claw,babau,ro,adjective,/babaw/,ɶɶr,Babau
talon,en,verb,/ˈtæɫən/,pəm,talon,埁,zh-cn,noun,/tsʰən˧˥/,pəm,Bamboo
발톱,ko,verb,/pa̠ɭtʰo̞p̚/,ɶop,toenail,bacot,id,verb,/batʃot/,ɶop,Too much talking
biara,id,verb,/biara/,yɶɶ,monastery,abrigará,es,verb,/aβɾiɣaˈɾa/,ɶyɶɶ,Wool
abbey,en,verb,/ˈæbi/,y,abbey,Bücher,de,noun,/ˈbyːçɐ/,y,Books
疑う,ja,verb,/ɯtagaɯ/,uɶɶu,doubt,가갸글,ko,noun,/ka̠ɡja̠ɡɯɭ/,ɶɶu,Gaga
geschworen,de,verb,/gəˈʃvoːɾən/,əoəm,sworn,陌生人,zh-cn,noun,/mɔ˥˩ ʂɤŋ˥˥ ʐən˧˥/,ɔoəm,stranger
sworn,en,verb,/ˈswɔɹn/,ϕɔm,sworn,fromm,de,verb,/fʁɔm/,ϕɔm,religious
bersumpah,id,verb,/bərsumpah/,ərumɶr,swear,alimentar,ro,adjective,/alimentar/,ɶyømɶr,food
알다,ko,verb,/a̠ɭda̠/,ɶɶ,know,あーた,ja,noun,/aːta/,ɶɶ,Oh
prove,en,verb,/ˈpɹuv/,uβ,prove,guz,ro,noun,/ɡuz/,uβ,Guz.
membuktikan,id,verb,/məmbuʔtikan/,əmubyɶm,prove,간또 지방,ko,noun,/ka̠nt͈o̞ t͡ɕiba̠ŋ/,ɶmopyɶm,Ganto Province
beweisen,de,verb,/bəˈvaɪ̯zən/,əɶʏəm,to prove,abrogation,en,noun,/ˌæbɹəˈɡeɪʃən/,əøʏəm,abrogation
证明,zh-cn,verb,/ʈʂɤŋ˥˩ mɪŋ˧˥/,omʏm,prove,amblin,en,noun,/ˈæmbɫɪn/,mʏm,amblin
