request_word,request_lang,request_pos,request_ipa,request_ipa_formatted,request_word_en,response_word,response_lang,response_pos,response_ipa,response_ipa_formatted,response_word_en
汚い,ja,adjective,/kitanai/,yɶɶy,dirty,bidadari,id,noun,/bidadari/,yɶɶy,angel
blühen,de,verb,/ˈblyːən/,byəm,bloom,adhesion,en,noun,/ædˈhiʒən/,byəm,adhesion
눈물,ko,verb,/nunmuɭ/,umu,tear,bumbu,id,noun,/bumbu/,umu,Bumbu.
dying,en,verb,/ˈdaɪɪŋ/,ɶʏʏm,dying,Heidin,de,noun,/ˈhaɪdɪn/,ɶʏʏm,Heidin
사망,ko,verb,/sʰa̠ma̠ŋ/,ɶɶm,Dead,aban,es,verb,/aβan/,ɶɶm,ABAN.
染色,zh-cn,verb,/ʐan˨˩˦ sɤ˥˩/,ɶmo,dyeing,ampró,es,verb,/aˈmpɾo/,ɶmo,ampro
sterben,de,verb,/ˈʃtɛʁbən/,œβəm,to die,desman,en,noun,/ˈdɛzmən/,œβəm,desman
lusty,en,adjective,/ˈɫəsti/,əϕy,lusty,resmi,id,noun,/rəsmi/,əϕy,official
kinky,en,adjective,/ˈkɪŋki/,ʏmy,kinky,丙戌,zh-cn,noun,/pɪŋ˨˩˦ ɕy˥˥/,ʏmy,Bingshi
hängt,de,verb,/ˈhɛŋt/,œmp,hangs,behnke,en,noun,/ˈbɛŋk/,œmp,behnke
berat,id,adjective,/bərat/,əɶp,weight,băgat,ro,verb,/bəɡat/,əɶp,involved
코코아,ko,adjective,/kʰo̞kʰo̞a̠/,ooɶ,cocoa,bióloga,es,verb,/ˈbjoloɣa/,ooɶ,Biologist
quick,en,adjective,/ˈkwɪk/,pʏp,quick,Klick,de,noun,/klɪk/,pʏp,Click
cepat,id,adjective,/tʃəpat/,əɶp,Fast,băgat,ro,verb,/bəɡat/,əɶp,involved
早く,ja,adjective,/hajakɯ/,ɶɶu,quickly,亚麻布,zh-cn,noun,/ja˥˩ ma˧˥ pu˥˩/,ɶɶu,Linen
cacing,id,adjective,/tʃatʃiŋ/,ɶym,worm,afin,ro,adjective,/afin/,ɶym,bilberry
불행,ko,adjective,/puɾɦɛ̝ŋ/,uœm,Unhappiness,Fudern,de,noun,/ˈfuːdɛɾn/,uœm,Fold
涼しい,ja,adjective,/sɯzɯɕii/,uuyy,It's cool,누르튀튀,ko,noun,/nuɾɯtʰɥitʰɥi/,uuyy,Pripryer
kühlt,de,verb,/ˈkylt/,ylp,cool,kilt,ro,noun,/kʲilt/,ylp,kilt
dormema,eo,adjective,/dormema/,orøɶ,sleepy,kornéa,id,noun,/kornea/,orøɶ,Kornaa.
doble,en,adjective,/ˈdoʊbəɫ/,oʊə,doble,丢失,zh-cn,verb,/tjoʊ˥˥ ʂɚ˥˥/,oʊə,Lose
stecken,de,verb,/ˈʃtɛkən/,œəm,stuck,aaron,en,adjective,/ˈɛɹən/,œəm,aaron
묘지,ko,verb,/mjod͡ʑi/,oby,Cemetry,ＯＧ,ja,noun,/oːdʑiː/,oby,OG
hasek,en,verb,/ˈhɑsɛk/,ɑœp,hasek,alert,de,verb,/ˈʔɑːlɛɾt/,ɑœp,alert
mereda,id,verb,/mərəda/,əəɶ,Deathfully,călăraș,ro,noun,/kələraʃ/,əəɶ,horseman
allow,en,verb,/əˈɫaʊ/,əɶʊ,allow,genau,de,,/ɡəˈnaʊ̯/,əɶʊ,exactly
允许,zh-cn,verb,/yn˨˩˦ ɕy˨˩˦/,ymy,allow,bindi,eo,noun,/bindi/,ymy,bindi
감옥,ko,verb,/ka̠mo̞k̚/,ɶop,prison,amoc,ro,verb,/amok/,ɶop,amok
开始,zh-cn,verb,/kʰaɪ˥˥ ʂɚ˨˩˦/,ɶʏə,begin,aichele,en,noun,/ˈaɪkəɫ/,ɶʏə,aichele
start,en,verb,/ˈstɑɹt/,ϕɑp,start,Flak,de,noun,/ˈflɑːk/,ϕɑp,Flak
스타트,ko,verb,/sʰɯtʰa̠tʰɯ/,uɶu,start,bukau,id,noun,/bukau/,uɶu,Lujau.
保佑,zh-cn,verb,/pɑʊ˨˩˦ joʊ˥˩/,ɑʊoʊ,bless,accurso,en,noun,/ɑˈkʊɹsoʊ/,ɑʊoʊ,accurso
segnen,de,verb,/ˈzɛgnən/,œbəm,bless,breadcrumb,en,adjective,/ˈbɹɛdˈkɹəm/,œbəm,breadcrumb
감옥,ko,verb,/ka̠mo̞k̚/,ɶop,prison,abschob,de,verb,/ˈʔapˌʃoːp/,ɶop,shot
toxic,en,adjective,/ˈtɑksɪk/,ɑpʏp,toxic,Drahtgitter,de,noun,/ˈdɾɑtgɪtɐ̯/,ɑpʏp,Wire mesh
racun,id,adjective,/ratʃun/,ɶum,poison,가긍,ko,adjective,/ka̠ɡɯŋ/,ɶum,Gentle
