request_word,request_lang,request_pos,request_ipa,request_ipa_formatted,request_word_en,response_word,response_lang,response_pos,response_ipa,response_ipa_formatted,response_word_en
scorn,en,verb,/ˈskɔɹn/,ϕpɔm,scorn,아편,ko,noun,/a̠pʰjʌ̹n/,ɶpɔm,opium
轻蔑,zh-cn,verb,/tɕʰɪŋ˥˥ mjɛ˥˩/,pϕʏmmœ,Contempt,고린내,ko,adjective,/ko̞ɾinnɛ̝/,poymmœ,Corinthian
cemooh,id,verb,/tʃəmoʔoh/,pəmobor,Cemoo,acordor,ro,noun,/akordor/,ɶporbor,tuner
경멸,ko,verb,/kjʌ̹ŋmjʌ̹ɭ/,pɔmmɔ,contempt,cranmore,en,noun,/ˈkɹɑnmɔɹ/,pɒmmɔ,cranmore
자세,ko,verb,/t͡ɕa̠sʰe̞/,pϕɶϕø,posture,atasé,id,noun,/atase/,ɶpɶϕø,attache
毕业,zh-cn,verb,/pi˥˩ jɛ˥˩/,pyœ,graduation,pierre,en,noun,/piˈɛɹ/,pyœ,pierre
지갑,ko,verb,/t͡ɕiɡa̠p̚/,pϕyɶp,wallet,adiat,ro,verb,/adijat/,ɶbyɶp,acylated
uncut,en,adjective,/ˌənˈkət/,əmpəp,uncut,ächtet,de,verb,/ˈʔɛçtət/,bœpəp,pounded
gezeichnet,de,verb,/gəˈtsaeçnət/,bəpϕɶøməp,drawn,compassionate,en,adjective,/kəmˈpæʃənət/,pəmpæəməp,compassionate
描く,ja,verb,/egakɯ/,øbɶpu,Draw,亚麻布,zh-cn,noun,/ja˥˩ ma˧˥ pu˥˩/,ɶmɶpu,Linen
ditarik,id,verb,/ditariʔ/,bypɶryb,drawn,pokeweed,en,verb,/ˈpoʊˌkwid/,poʊpryb,pokeweed
drawn,en,verb,/ˈdɹɔn/,bɔm,drawn,Gong,de,noun,/ˈgɔŋ/,bɔm,gong
绫,zh-cn,verb,/lɪŋ˧˥/,lʏm,Thin silk,schlimm,de,,/ʃlɪm/,lʏm,bad
ready,en,adjective,/ˈɹɛdi/,œby,ready,애비,ko,noun,/ɛ̝bi/,œby,Abby
preta,eo,adjective,/preta/,prøpɶ,ready,abierta,es,adjective,/aβjeɾta/,ɶβøpɶ,open
siap,id,adjective,/siap/,ϕyɶp,Ready,Tierart,de,noun,/ˈtiːɾaɾt/,pyɶp,Species
memperhatikan,id,verb,/məmpərhatikan/,məmpərrɶpypɶm,pay attention,sanfranciscan,ro,adjective,/sanfrantʃiskan/,ϕɶmϕrɶmpyϕpɶm,sanfranciscan
감옥,ko,verb,/ka̠mo̞k̚/,pɶmop,prison,béngot,id,noun,/beŋot/,bømop,Béngot
penjara,id,verb,/pəndʒara/,pəmbɶrɶ,jail,니카라과,ko,noun,/nikʰa̠ɾa̠ɡwa̠/,mypɶɶrɶ,Nicaragua
zloty,en,adjective,/ˈzɫɔti/,βɔpy,zloty,Gorki,de,noun,/ˈgɔɾki/,bɔpy,Gorki
rideto,eo,verb,/rideto/,rybøpo,smile,algeco,ro,noun,/aldʒeko/,ɶlbøpo,algeco
tersenyum,id,verb,/tərsəɲum/,pərϕəmum,smile,laudanum,ro,noun,/laudanum/,lɶubɶmum,laudanum
smile,en,verb,/ˈsmaɪɫ/,ϕmɶʏ,smile,出卖,zh-cn,verb,/ʈʂʰu˥˥ maɪ˥˩/,umɶʏ,sell
미소,ko,verb,/misʰo̞/,myϕo,smile,aguijó,es,verb,/aɣiˈxo/,ɶyϕo,Aguijo.
who'd,en,verb,/ˈhud/,rub,who'd,rugi,ro,,/rudʒʲ/,rub,supplications
known,en,verb,/ˈnoʊn/,moʊm,known,各种,zh-cn,adjective,/kɤ˥˩ ʈʂʊŋ˨˩˦/,poʊm,Various
