request_word,request_lang,request_pos,request_ipa,request_ipa_formatted,request_word_en,response_word,response_lang,response_pos,response_ipa,response_ipa_formatted,response_word_en
belok,id,verb,/bəloʔ/,əob,turn,băhnos,ro,adjective,/bəhnos/,əob,Bahnos.
회전,ko,verb,/hø̞d͡ʑʌ̹n/,øbɔm,rotation,medgång,sv,noun,/²m'eːdgɔŋː/,øbɔm,prosperity
关闭,zh-cn,verb,/kwan˥˥ pi˥˩/,ɶmy,shut down,أمسي,ar,noun,/ʔamsiː/,ɶmy,Sensory
geschlossen,de,verb,/ɡəˈʃlɔsn̩/,əɔbm,closed,reforme,fr,noun,/ʁəfɔʁm/,əɔbm,reform
menutup,id,verb,/mənutup/,əuub,close,năucul,ro,noun,/nəukul/,əuub,dumbfound
credible,en,adjective,/ˈkɹɛdəbəɫ/,œəə,credible,ächtete,de,verb,/ˈʔɛçtətə/,œəə,owed
belong,en,verb,/bɪˈɫɔŋ/,ʏɔm,belong,Dillon,is,noun,/tɪlɔn/,ʏɔm,Dillon
있다,ko,verb,/it̚t͈a̠/,ybɶ,have,إبحار,ar,noun,/ʔibħaːr/,ybɶ,navigation
termasuk,id,verb,/tərmasuʔ/,əɶub,including,băiatul,ro,noun,/bəjatul/,əɶub,boy
gehören,de,verb,/gəˈhøːɾən/,əøəm,belong,menéken,id,adjective,/mənekən/,əøəm,Menéken
属する,ja,verb,/ɕokɯsɯɾɯ/,ouuu,Belong,乐不思蜀,zh-cn,noun,/lɤ˥˩ pu˥˩ sɯ˥˥ ʂu˨˩˦/,ouuu,Don't think about it
saluti,eo,verb,/saluti/,ɶuy,salute,đa xử lí,vi,noun,/da˧˥ sɯ˧˩˨ li˩˧/,ɶuy,multi-processor
menyambut,id,verb,/məɲambut/,əɶmub,welcome,behandschuht,de,verb,/bəˈhantʃut/,əɶmub,gloved
迎接,zh-cn,verb,/ɪŋ˧˥ tɕjɛ˥˥/,ʏmbœ,meet,Schirmblech,de,noun,/ˈʃɪɾmblɛç/,ʏmbœ,Shield
인사,ko,verb,/insʰa̠/,ymɶ,Greetings,bingka,id,noun,/biŋka/,ymɶ,Bingke
berkala,id,adjective,/bərkala/,əɶɶ,periodically,bălașa,ro,noun,/bəlaʃa/,əɶɶ,BĂLAŞA
stecken,de,verb,/ˈʃtɛkən/,œəm,stuck,仙人,zh-cn,noun,/ɕjɛn˥˥ ʐən˧˥/,œəm,Cactus
sengit,id,adjective,/səŋit/,əyb,fierce,achieve,en,verb,/əˈtʃiv/,əyb,achieve
hospitable,en,adjective,/ˈhɑˈspɪtəbəɫ/,ɑbʏəə,hospitable,不为人知,zh-cn,verb,/pu˥˩ weɪ˧˥ ʐən˧˥ ʈʂɚ˥˥/,uøʏəə,Not known
hospitable,en,adjective,/ˈhɑˈspɪtəbəɫ/,ɑbʏəə,hospitable,不为人知,zh-cn,verb,/pu˥˩ weɪ˧˥ ʐən˧˥ ʈʂɚ˥˥/,uøʏəə,Not known
produktif,id,adjective,/produʔtif/,oubyb,productive,produziert,de,verb,/pɾoduˈtsiːɾt/,oubyb,produced
ausführen,de,verb,/ˈʔaosˌfyɾən/,ɶobyəm,To run,bất hợp hiến,vi,noun,/bɤ̆k˦˥ hɤp˨ˀ˩ʔ hiəŋ˩˧/,oobyəm,unoplave
melakukan,id,verb,/məlakukan/,əɶuɶm,To do,执法如山,zh-cn,verb,/ʈʂɚ˧˥ fa˨˩˦ ʐu˧˥ ʂan˥˥/,əɶuɶm,Lifting like a mountain
perform,en,verb,/pɝˈfɔɹm/,əɔm,perform,bedonne,fr,noun,/bədɔn/,əɔm,bed
행하다,ko,verb,/hɛ̝ŋɦa̠da̠/,œɶɶ,hold,Bretana,is,noun,/prɛːtana/,œɶɶ,Britains
履行,zh-cn,verb,/ly˨˩˦ ɕɪŋ˧˥/,yʏm,fulfill,beachem,en,noun,/ˈbikɪm/,yʏm,beachem
Kruco,eo,verb,/krut͡so/,ubo,Cross,cuplor,ro,noun,/kuplor/,ubo,coupled
menyeberang,id,verb,/məɲəbəraŋ/,əəəɶm,cross,călărășean,ro,adjective,/kələrəʃĕan/,əəəɶm,Cabrărşean.
histeria,eo,adjective,/histeria/,ybøyɶ,Histeria,aseleniza,ro,verb,/aseleniza/,ɶøøyɶ,landed
히스테리,ko,adjective,/çisʰɯtʰe̞ɾi/,yuøy,Hysteria,Sóley,is,noun,/souːlei/,ouøy,Sunty
ヒステリック,ja,adjective,/çisɯteɾikːɯ/,yuøyu,Hysteric,oțeliu,ro,noun,/otseliu/,obøyu,steel
歇斯底里,zh-cn,verb,/ɕjɛ˥˥ sɯ˥˥ ti˨˩˦ li˨˩˦/,œuyy,hysteria,etunimi,fi,noun,/ˈetuˌnimi/,øuyy,first name
hysterical,en,adjective,/hɪˈstɛɹɪkəɫ/,ʏbœʏə,hysterical,abfertige,de,adjective,/ˈʔapˌfɛɾtɪgə/,ɶbœʏə,make
present,en,adjective,/ˈpɹɛzənt/,œəmb,present,Bettchens,de,noun,/ˈbɛtçəns/,œəmb,Bedside
menyajikan,id,adjective,/məɲadʒikan/,əɶyɶm,Presenting,ababillan,es,verb,/aβaβiʎan/,ɶɶyɶm,Ababillan.
선물,ko,adjective,/sʰʌ̹nmuɭ/,ɔmu,Gift,bom thư,vi,noun,/bɔm˧˥ tʰɯ˧˥/,ɔmu,mail bomb
悲しみ,ja,adjective,/kanaɕimi/,ɶɶyy,sorrow,드라이기,ko,noun,/tɯɾa̠iɡi/,uɶyy,Dryer
슬픔,ko,verb,/sʰɯɭpʰɯm/,uum,sadness,chum chúm,vi,noun,/cum˧˥ cum˩˧/,uum,chum
grieving,en,verb,/ˈɡɹivɪŋ/,yʏm,grieving,byling,sv,noun,/²b'yːlɪŋ/,yʏm,BYLING
悲伤,zh-cn,verb,/peɪ˥˥ ʂɑŋ˥˥/,øʏɑm,sad,aegon,en,noun,/ˈeɪɡɑn/,øʏɑm,aegon
diabla,eo,adjective,/diabla/,yɶbɶ,devil,brýnasta,is,adjective,/priːnasta/,yɶbɶ,most urgent
jahat,id,adjective,/dʒahat/,ɶɶb,evil,ác hại,vi,noun,/ak˦˥ haj˨ˀ˩ʔ/,ɶɶb,malign
ubiquitous,en,adjective,/juˈbɪkwɪtəs/,uʏʏəb,ubiquitous,anrüchiges,de,adjective,/ˈʔanˌɾʏçɪgəs/,ɶʏʏəb,rummaging
efika,eo,adjective,/efika/,øyɶ,effective,Kenia,de,noun,/ˈkeːni̯a/,øyɶ,Kenya
