request_word,request_lang,request_pos,request_ipa,request_ipa_formatted,request_word_en,response_word,response_lang,response_pos,response_ipa,response_ipa_formatted,response_word_en
얻다,ko,verb,/ʌ̹t̚t͈a̠/,ɔbɶ,get,boðnar,is,verb,/pɔðnar/,ɔbɶ,offered
geedziĝi,eo,verb,/geed͡zid͡ʒi/,øøbyy,marry,reescribí,es,verb,/reeskɾiˈβi/,øøbyy,Rewrite
结婚,zh-cn,verb,/tɕjɛ˧˥ xuən˥˥/,bœuəm,marry,Bretterbuden,de,noun,/ˈbrɛtɛɾbudən/,œœuəm,Boothbuds
heiraten,de,verb,/ˈhaɪ̯ʀaːtən/,ɶʏɶəm,marry,归化人,zh-cn,noun,/kweɪ˥˥ xwa˥˩ ʐən˧˥/,øʏɶəm,Attribute
欠,zh-cn,verb,/tɕʰjɛn˥˩/,bœm,owe,skrän,sv,verb,/skrɛːn/,bœm,yell
푸른,ko,adjective,/pʰuɾɯn/,uum,blue,くすん,ja,verb,/kɯsɯɴ/,uum,Dumpling
blua,eo,adjective,/blua/,buɶ,blue,flora,sv,noun,/²fl'uːra/,buɶ,flora
辉煌,zh-cn,verb,/xweɪ˥˥ xwɑŋ˧˥/,øʏɑm,brilliant,aegon,en,noun,/ˈeɪɡɑn/,øʏɑm,aegon
glorious,en,adjective,/ˈɡɫɔɹiəs/,ɔyəb,glorious,borniertes,de,adjective,/bɔɾˈniːɾtəs/,ɔyəb,bunchy
glora,eo,adjective,/glora/,boɶ,glorious,bloca,es,noun,/bloka/,boɶ,Bloot
mulia,id,adjective,/mulia/,uyɶ,noble,Júlía,is,noun,/juːlija/,uyɶ,Juliet
赫々,ja,adjective,/kakɯkakɯ/,ɶuɶu,brilliantly,"ba-trui, ba-tui",vi,noun,/ba˧˥-ʈuj˧˥ ba˧˥-tuj˧˥/,ɶuɶu,"Ba-Trui, Ba-tui"
plata,eo,adjective,/plata/,bɶɶ,flat,bladdra,sv,noun,/²bl'adːra/,bɶɶ,Bladra
kitzeln,de,verb,/ˈkɪtsɛln/,ʏbœbm,tickle,rifshöfn,is,verb,/rɪfshœpn̥/,ʏbœbm,rifle
afraid,en,adjective,/əˈfɹeɪd/,əøʏb,afraid,Geschehnis,de,noun,/gəˈʃeːnɪs/,əøʏb,event
害怕,zh-cn,verb,/xaɪ˥˩ pʰa˥˩/,ɶʏɶ,Fear,aðila,is,noun,/aːðɪla/,ɶʏɶ,desk
takut,id,adjective,/takut/,ɶub,afraid,áo ngự,vi,noun,/aw˩˧ ŋɯ˨ˀ˩ʔ/,ɶub,dunge
collect,en,verb,/kəˈɫɛkt/,əœbb,collect,genièvre,fr,noun,/ʒənjɛvʁ/,əœbb,jerk
sammeln,de,verb,/ˈzaml̩n/,ɶmbm,collect,An Thắng,vi,noun,/aŋ˧˥ tʰăŋ˩˧/,ɶmbm,Secluded
搜集,zh-cn,verb,/soʊ˥˥ tɕi˧˥/,oʊby,collect,boesky,en,noun,/ˈboʊski/,oʊby,boesky
集める,ja,verb,/atsɯmeɾɯ/,ɶbuøu,Gather,aamupesu,fi,noun,/ˈɑɑmuˌpesu/,ɑɑuøu,morning wash
수집,ko,verb,/sʰud͡ʑip̚/,ubyb,collection,dúctil,es,adjective,/ˈduktil/,ubyb,ductile
amuza,eo,adjective,/amuza/,ɶuɶ,fun,أبوجا,ar,noun,/ʔabuːdʒaː/,ɶuɶ,Abuja
menenun,id,verb,/mənənun/,əəum,weave,bărzăun,ro,adjective,/bərzəun/,əəum,humble-bee
짜다,ko,verb,/t͡ɕ͈a̠da̠/,bɶɶ,salty,clama,es,noun,/klama/,bɶɶ,Cry
織り合わせる,ja,verb,/oɾiaɰᵝaseɾɯ/,oyɶɶøu,Intervene,floareasoarelui,ro,noun,/flŏarĕasŏareluj/,bɶɶɶøu,Sunflower
weben,de,verb,/ˈveːbən/,øəm,weave,dégen,id,noun,/degən/,øəm,Dégen
스위치,ko,verb,/sʰɯɥit͡ɕʰi/,uyby,switch,juippi,fi,noun,/ˈjuippi/,uyby,whippersnapper
beralih,id,verb,/bəralih/,əɶy,switch,bărnaci,ro,verb,/bərnatʃʲ/,əɶy,Male
ŝalti,eo,verb,/ʃalti/,ɶby,to turn on,allergi,sv,noun,/alärg'iː/,ɶby,allergy
跟随,zh-cn,verb,/kən˥˥ sweɪ˧˥/,əmøʏ,follow,convey,en,verb,/kənˈveɪ/,əmøʏ,convey
따르다,ko,verb,/t͈a̠ɾɯda̠/,ɶuɶ,follow,afhjúpa,is,verb,/afçupa/,ɶuɶ,disclose
follow,en,verb,/ˈfɑɫoʊ/,ɑoʊ,follow,上周,zh-cn,noun,/ʂɑŋ˥˩ ʈʂoʊ˥˥/,ɑoʊ,Last week
mengikuti,id,verb,/məŋikuti/,əyuy,follow,갈비구이,ko,verb,/ka̠ɭbiɡui/,ɶyuy,Rib
elteni,eo,verb,/elteni/,øbøy,to endure,décrépi,fr,noun,/dekʁepi/,øbøy,decrepi
견디다,ko,verb,/kjʌ̹ndida̠/,ɔmyɶ,Endure,còn gì là,vi,noun,/kɔŋ͡m˦˨ ɣi˦˨ la˦˨/,ɔmyɶ,what is
忍受,zh-cn,verb,/ʐən˨˩˦ ʂoʊ˥˩/,əoʊ,endure,abrol,en,noun,/əˈbɹoʊɫ/,əoʊ,abrol
耐える,ja,verb,/taeɾɯ/,ɶøu,Endure,canesú,es,verb,/kaneˈsu/,ɶøu,yoke
endure,en,verb,/ɛnˈdjʊɹ/,œmʊ,endure,sensor,sv,noun,/²s'ɛnːsʊr/,œmʊ,sensor
impartial,en,adjective,/ˌɪmˈpɑɹʃəɫ/,ʏmɑə,impartial,hinfahre,de,verb,/ˈhɪnˌfɑɾə/,ʏmɑə,override
senpartia,eo,adjective,/senpartia/,ømɶyɶ,impartial,abajaría,es,verb,/aβaxaˈɾia/,ɶɶɶyɶ,To absorb
solida,eo,adjective,/solida/,oyɶ,solid,påskina,sv,noun,/²p'oːɧiːna/,oyɶ,omskina.
solid,en,adjective,/ˈsɑɫəd/,ɑəb,solid,Bades,de,noun,/ˈbɑːdəs/,ɑəb,Bath
고체,ko,adjective,/ko̞t͡ɕʰe̞/,obø,solid,kolke,fi,verb,/ˈkolke/,obø,knock
padat,id,adjective,/padat/,ɶɶb,solid,آباء,ar,noun,/aːbaːʔ/,ɶɶb,Parents
solide,de,verb,/ˈzoːlidə/,oyə,solid,boștină,ro,noun,/boʃtinə/,oyə,marc
더하다,ko,verb,/tʌ̹ɦa̠da̠/,ɔɶɶ,add,bỏ ngoài tai,vi,verb,/bɔ˧˩˨ ŋwaj˦˨ taj˧˥/,ɔɶɶ,ignored
添加,zh-cn,verb,/tʰjɛn˥˥ tɕja˥˥/,œmbɶ,Add to,bendla,is,adjective,/pɛntla/,œmbɶ,curative
스위치,ko,verb,/sʰɯɥit͡ɕʰi/,uyby,switch,ウイッチ,ja,noun,/ɯitɕːi/,uyby,Witch
ŝalti,eo,verb,/ʃalti/,ɶby,to turn on,áp kí,vi,noun,/ap˦˥ ki˩˧/,ɶby,administer
beralih,id,verb,/bəralih/,əɶy,switch,bărnaci,ro,verb,/bərnatʃʲ/,əɶy,Male
mengerikan,id,adjective,/məŋərikan/,əəyɶm,Horrible,răsăritean,ro,adjective,/rəsəritĕan/,əəyɶm,Eastern
scary,en,adjective,/ˈskɛɹi/,bœy,scary,介意,zh-cn,verb,/tɕjɛ˥˩ i˥˩/,bœy,Mind
害怕,zh-cn,verb,/xaɪ˥˩ pʰa˥˩/,ɶʏɶ,Fear,aðila,is,noun,/aːðɪla/,ɶʏɶ,desk
怖い,ja,adjective,/koɰᵝai/,oɶy,scared,boardi,eo,noun,/boardi/,oɶy,boardi
未经,zh-cn,verb,/weɪ˥˩ tɕɪŋ˥˥/,øʏbʏm,Unreasonable,basting,en,verb,/ˈbeɪstɪŋ/,øʏbʏm,basting
salinan,id,verb,/salinan/,ɶyɶm,copy,가시관,ko,noun,/ka̠ɕʰiɡwa̠n/,ɶyɶm,Thoroughness
자다,ko,verb,/t͡ɕa̠da̠/,bɶɶ,sleep,bladdra,sv,noun,/²bl'adːra/,bɶɶ,Bladra
schlafen,de,verb,/ˈʃlɑːfən/,ɑəm,sleep,aachen,en,verb,/ˈɑkən/,ɑəm,aachen
붙잡다,ko,verb,/put̚t͡ɕ͈a̠p̚t͈a̠/,ubbɶbɶ,seize,cúc đại đoá,vi,noun,/kuk͡p˦˥ daj˨ˀ˩ʔ dwa˩˧/,ubbɶbɶ,daisy
greifen,de,verb,/ˈɡʁaɪ̯fən/,bɶʏəm,to grab,坏人,zh-cn,noun,/xuaɪ˥˩ ʐən˧˥/,uɶʏəm,Bad guy
파노라마,ko,adjective,/pʰa̠no̞ɾa̠ma̠/,ɶoɶɶ,panorama,aprobarea,ro,noun,/aprobarĕa/,ɶoɶɶ,endorsement
menyolok,id,adjective,/məɲoloʔ/,əoob,Striking,lăcomos,ro,adjective,/ləkomos/,əoob,lobby
ubiquitous,en,adjective,/juˈbɪkwɪtəs/,uʏʏəb,ubiquitous,anrüchiges,de,adjective,/ˈʔanˌɾʏçɪgəs/,ɶʏʏəb,rummaging
exultant,en,adjective,/ɪɡˈzəɫtənt/,ʏbəəmb,exultant,mitgebend,de,,/mɪtgəbəˈnt/,ʏbəəmb,interdependent
욕구,ko,adjective,/jok̚k͈u/,obu,desire,个资,zh-cn,noun,/kɤ˧ tsɯ˥˥/,obu,Pay
excited,en,adjective,/ɪkˈsaɪtəd/,ʏbɶʏəb,excited,abartiges,de,adjective,/ˈʔapˌʔaɾtɪgəs/,ɶbɶʏəb,abatigent
bergairah,id,adjective,/bərgairah/,əɶyɶ,passionate,förstasida,sv,noun,/²f'œʂʈasiːda/,œɶyɶ,First side
berbahaya,id,adjective,/bərbahaja/,əɶɶɶ,dangerous,accaparas,fr,noun,/akapaʁa/,ɶɶɶɶ,accaparas
noxious,en,adjective,/ˈnɑkʃəs/,ɑəb,noxious,Bades,de,noun,/ˈbɑːdəs/,ɑəb,Bath
venena,eo,adjective,/venena/,øøɶ,toxic,erövra,sv,noun,/²'eːrøːvra/,øøɶ,conquer
verzeihen,de,verb,/fɛɐ̯ˈtsaɪ̯ən/,œɐbɶʏəm,forgive,dandelion,en,noun,/ˈdændəˌɫaɪən/,æməɶʏəm,dandelion
forgive,en,verb,/fɝˈɡɪv/,əʏb,forgive,Begriff,de,noun,/bəˈɡʀɪf/,əʏb,term
용서하다,ko,verb,/joŋsʰʌ̹ɦa̠da̠/,omɔɶɶ,Forgive,actionnariat,fr,verb,/aksjɔnaʁja/,ɶbɔɶɶ,shareholding
memaafkan,id,verb,/məmaʔafkan/,əɶɶbɶm,forgive,cơm ai chẳng gạo nhà này,vi,noun,/kɤm˧˥ aj˧˥ căŋ˧˩˨ ɣaw˨ˀ˩ʔ ɲa˦˨ năj˦˨/,oɶɶbɶm,Rice Who doesn't rice this house
原谅,zh-cn,verb,/ɥœn˧˥ ljɑŋ˥˩/,œmɑm,forgive,embalm,en,noun,/ɛmˈbɑm/,œmɑm,embalm
許す,ja,verb,/jɯɾɯsɯ/,uuu,forgive,tururú,es,noun,/tuɾuˈɾu/,uuu,Tourhood
proponi,eo,verb,/proponi/,ooy,offer,cổ lỗ sĩ,vi,adjective,/ko˧˩˨ lo˧˩˨ ʂi˧˩˨/,ooy,Old-fashioned
mengusulkan,id,verb,/məŋusulkan/,əuubɶm,propose,atumultuan,es,adjective,/atumultwan/,ɶuubɶm,Atumultuan
제안하다,ko,verb,/t͡ɕe̞a̠nɦa̠da̠/,bøɶɶɶ,Propose,almanacka,sv,noun,/²'alːmanakːa/,ɶbɶɶɶ,calendar
menenggelamkan,id,adjective,/mənəŋgəlamkan/,əəməɶmɶm,sink,cơm nguội chan canh,vi,noun,/kɤm˧˥ ŋuəj˨ˀ˩ʔ caŋ˧˥ kan˧˥/,omuəɶmɶm,Cold rice Chan Canh
drown,en,adjective,/ˈdɹaʊn/,ɶʊm,drown,专用,zh-cn,verb,/ʈʂwan˥˥ jʊŋ˥˩/,ɶʊm,dedicated
溺れる,ja,verb,/oboɾeɾɯ/,ooøu,Be drowned,보호세율,ko,noun,/po̞βo̞sʰe̞juɭ/,ooøu,Protection rate
손잡이,ko,verb,/sʰo̞nd͡ʑa̠bi/,ombɶy,handle,konstati,eo,verb,/konstati/,ombɶy,to ascertain
ziehen,de,verb,/ˈtsiːən/,byəm,pull,伎人,zh-cn,noun,/tɕi˥˩ ʐən˧˥/,byəm,Trick
클립,ko,verb,/kxɯɭʎip̚/,buyb,Clip,تسوبيل,ar,noun,/tsuːbiːl/,buyb,Tsubil
klip,id,verb,/ʔlip/,byb,clip,blíð,is,adjective,/pliːð/,byb,plid
berarti,id,verb,/bərarti/,əɶy,mean,bărnaci,ro,verb,/bərnatʃʲ/,əɶy,Male
평균,ko,verb,/pʰjʌ̹ŋɡjun/,ɔmum,Average,Konsum,de,noun,/kɔnˈzuːm/,ɔmum,consumption
meznombro,eo,verb,/meznombro/,øbomo,mean,descombró,es,verb,/deskoˈmbɾo/,øbomo,decombred
比べる,ja,verb,/kɯɾabeɾɯ/,uɶøu,Compare,구상예술,ko,noun,/kusʰa̠ŋje̞sʰuɭ/,uɶøu,Flag Art
membandingkan,id,verb,/məmbandiŋkan/,əmɶmymɶm,Compare,海難審判,ja,noun,/kainaɴɕiɴpaɴ/,ɶyɶmymɶm,Marine referee
compare,en,verb,/kəmˈpɛɹ/,əmœ,compare,陈列,zh-cn,verb,/ʈʂʰən˧˥ ljɛ˥˩/,əmœ,display
blua,eo,adjective,/blua/,buɶ,blue,clupa,ro,noun,/klupa/,buɶ,clupea
푸른,ko,adjective,/pʰuɾɯn/,uum,blue,أتن,ar,noun,/ʔutun/,uum,Aton
malseka,eo,adjective,/malseka/,ɶbøɶ,wet,mạc-sê noa,vi,noun,/mak˨ˀ˩ʔ-ʂe˧˥ nwa˧˥/,ɶbøɶ,Mac-Se NOA
나르다,ko,verb,/na̠ɾɯda̠/,ɶuɶ,tote,anropa,sv,verb,/²'anːruːpa/,ɶuɶ,call
