request_word,request_lang,request_pos,request_ipa,request_ipa_formatted,request_word_en,response_word,response_lang,response_pos,response_ipa,response_ipa_formatted,response_word_en
timema,eo,adjective,/timema/,yøɶ,timid,いて座,ja,noun,/iteza/,yøɶ,Place
ceded,en,verb,/ˈsidəd/,yəb,ceded,pilek,id,adjective,/piləʔ/,yəb,cold
ぴったり,ja,adjective,/pitːaɾi/,yɶy,Exactly,tripartí,es,adjective,/tɾipaˈɾti/,yɶy,tripartí.
리프트,ko,verb,/ɾipʰɯtʰɯ/,yuu,lift,biuku,id,noun,/biuku/,yuu,Beace
rifts,en,verb,/ˈɹɪfts/,ʏϕpϕ,rifts,Firsts,de,noun,/ˈfɪɾsts/,ʏϕpϕ,FIRSTS
裂缝,zh-cn,verb,/ljɛ˥˩ fɤŋ˥˩/,œom,crack,Dämon,de,noun,/dɛˈmoːn/,œom,demon
hukum,id,adjective,/hukum/,uum,law,bucium,ro,verb,/butʃ̩um/,uum,horn
法的,ja,adjective,/hoɯteki/,ouøy,legal,노르웨이,ko,noun,/no̞ɾɯwe̞i/,ouøy,Norway
focus,en,verb,/ˈfoʊkəs/,oʊəϕ,focus,Vordruckes,de,noun,/ˈfoːɐ̯ˌdɾʊkəs/,oʊəϕ,Form
fokus,id,verb,/fokus/,ouϕ,focus,Fokus,de,noun,/ˈfoːkus/,ouϕ,focus
segar,id,adjective,/səgar/,əɶr,fresh,dădeau,ro,verb,/dədĕaw/,əɶr,gave
freŝa,eo,adjective,/freʃa/,ϕøɶ,fresh,flecha,es,noun,/fletʃa/,ϕøɶ,arrow
write,en,verb,/ˈɹaɪt/,ɶʏp,write,Eiter,de,noun,/ˈaɪtɐ/,ɶʏp,pus
schreiben,de,verb,/ˈʃʁaɪ̯bən/,ɶʏəm,write,奶粉,zh-cn,noun,/naɪ˨˩˦ fən˨˩˦/,ɶʏəm,milk powder
wandert,de,verb,/ˈvandɛɾt/,ɶmœp,migrating,감색,ko,noun,/ka̠msʰɛ̝k̚/,ɶmœp,Sensation
dosiert,de,verb,/doˈziːɾt/,oyp,dosed,bobit,ro,verb,/bobit/,oyp,Grapes
dosis,id,verb,/dosis/,oyϕ,dose,comis,ro,verb,/komis/,oyϕ,committed
감옥,ko,verb,/ka̠mo̞k̚/,ɶop,prison,alot,id,noun,/alot/,ɶop,Alot
sated,en,verb,/ˈseɪtɪd/,øʏʏb,sated,mehrliniger,de,,/ˈmeɾlɪnɪgɐ̯/,øʏʏb,multiminian
平静,zh-cn,verb,/pʰɪŋ˧˥ tɕɪŋ˥˩/,ʏmpʏm,calm,linchpin,en,verb,/ˈɫɪntʃˌpɪn/,ʏmpʏm,linchpin
sidle,en,verb,/ˈsaɪdəɫ/,ɶʏə,sidle,abrichte,de,verb,/ˈʔapˌɾɪçtə/,ɶʏə,retrieval
필라프,ko,adjective,/pʰiɭɭa̠pʰɯ/,yɶu,pilau,filaliu,ro,noun,/filalju/,yɶu,philalium
pilaf,en,adjective,/ˌpiˈɫɑf/,yɑϕ,pilaf,Chinas,de,noun,/ˈçiːnɑs/,yɑϕ,China's
limit,en,verb,/ˈɫɪmət/,ʏəp,limit,bittet,de,verb,/ˈbɪtət/,ʏəp,ask
한도,ko,verb,/ha̠ndo̞/,ɶmo,limit,amro,ro,noun,/amro/,ɶmo,amro
moldy,en,verb,/ˈmoʊɫdi/,oʊy,moldy,仇敌,zh-cn,verb,/ʈʂʰoʊ˧˥ ti˧˥/,oʊy,Enemy
buruh,id,verb,/buruh/,uur,Labor,bucur,ro,noun,/bukur/,uur,joy
ticks,en,verb,/ˈtɪks/,ʏpϕ,ticks,Chips,de,noun,/ˈçɪps/,ʏpϕ,crisps
wythe,en,verb,/ˈwaɪð/,ɶʏβ,wythe,Kaiser,de,noun,/ˈkaɪ̯zɐ/,ɶʏβ,Emperor
brame,en,adjective,/ˈbɹeɪm/,øʏm,brame,Chefin,de,noun,/ˈçeːfɪn/,øʏm,boss
경련,ko,verb,/kjʌ̹ŋɲjʌ̹n/,ɔmɔm,convulsion,Hongkong,de,noun,/ˈhɔŋkɔŋ/,ɔmɔm,Hong Kong
busty,en,adjective,/ˈbəsti/,əϕy,busty,resmi,id,noun,/rəsmi/,əϕy,official
삼진,ko,verb,/sʰa̠md͡ʑin/,ɶmbym,fan,angkring,id,noun,/aŋʔriŋ/,ɶmbym,Angkring.
맷돌,ko,adjective,/mɛ̝t̚t͈o̞ɭ/,œpo,millstone,Erdbohrer,de,noun,/ʔɛːɐˈtboɾɐ̯/,œpo,Earth drill
透ける,ja,verb,/sɯkeɾɯ/,uøu,Transparent,극예술,ko,noun,/kɯɡje̞sʰuɭ/,uøu,Polar art
tidak,id,verb,/tidaʔ/,yɶb,not,chișleag,ro,noun,/kʲ̩iʃlĕaɡ/,yɶb,Chişleag
흑백,ko,verb,/xɯk̚p͈ɛ̝k̚/,upœp,Gray-scale,Bukett,de,noun,/buˈkkɛt/,upœp,bouquet
释放,zh-cn,verb,/ʂɚ˥˩ fɑŋ˥˩/,əɑm,freed,abron,en,noun,/əˈbɹɑn/,əɑm,abron
libera,eo,verb,/libera/,yøɶ,free,cinema,ro,noun,/tʃinema/,yøɶ,cinema
찬사,ko,adjective,/t͡ɕʰa̠nsʰa̠/,pɶmɶ,tribute,cuanta,es,verb,/kwanta/,pɶmɶ,how much
gedrängt,de,verb,/gəˈdɾɛŋt/,əœmp,crowded,ascent,en,adjective,/əˈsɛnt/,əœmp,ascent
急いで,ja,verb,/isoide/,yoyø,Quickly,isoliere,de,verb,/ʔizoˈliːɾe/,yoyø,isolate
trauen,de,verb,/ˈtʀaʊ̯ən/,ɶʊəm,trust,aoun,en,noun,/ˈaʊən/,ɶʊəm,aoun
trone,en,adjective,/ˈtɹoʊn/,oʊm,trone,Bohrturm,de,noun,/ˈboɾtʊɾm/,oʊm,derrick
trono,eo,adjective,/trono/,poo,throne,ちょんぼ,ja,noun,/tɕoɴbo/,poo,Church
rifts,en,verb,/ˈɹɪfts/,ʏϕpϕ,rifts,Firsts,de,noun,/ˈfɪɾsts/,ʏϕpϕ,FIRSTS
리프트,ko,verb,/ɾipʰɯtʰɯ/,yuu,lift,ijujú,es,adjective,/ixuˈxu/,yuu,Ijujú.
ぴったり,ja,adjective,/pitːaɾi/,yɶy,Exactly,italy,ro,noun,/itali/,yɶy,Italy
裂缝,zh-cn,verb,/ljɛ˥˩ fɤŋ˥˩/,œom,crack,Dämon,de,noun,/dɛˈmoːn/,œom,demon
rucks,en,verb,/ˈɹəks/,əpϕ,rucks,Bergs,de,noun,/bəˈɾks/,əpϕ,Mountain
blest,en,adjective,/ˈbɫɛst/,œϕp,blest,äst,de,verb,/ˈʔɛst/,œϕp,aest
青い,ja,adjective,/aoi/,ɶoy,blue,aboi,id,noun,/aboi/,ɶoy,Aboi.
soden,en,adjective,/ˈsoʊdən/,oʊəm,soden,Bohrungen,de,noun,/ˈboɾʊŋən/,oʊəm,Holes
사격,ko,verb,/sʰa̠ɡjʌ̹k̚/,ɶɔp,shooting,Akkord,de,noun,/ˈʔakɔɾt/,ɶɔp,chord
climb,en,verb,/ˈkɫaɪm/,ɶʏm,climb,Bayern,de,noun,/ˈbaɪ̯ɐn/,ɶʏm,Bavaria
steigen,de,verb,/ˈʃtaɪ̯ɡən/,ɶʏəm,climb,aiman,en,adjective,/ˈaɪmən/,ɶʏəm,aiman
grimpi,eo,verb,/grimpi/,bymy,to climb,grindiș,ro,noun,/ɡrindiʃ/,bymy,Grindiş
登る,ja,verb,/noboɾɯ/,oou,climb,colodiu,ro,noun,/kolodju/,oou,collodion
sings,en,verb,/ˈsɪŋz/,ʏmβ,sings,Fünfer,de,noun,/ˈfʏnvɐ/,ʏmβ,Fifferent
singt,de,verb,/zɪŋt/,ʏmp,sings,ament,en,noun,/ˈæmɪnt/,ʏmp,ament
歌う,ja,verb,/ɯtaɯ/,uɶu,sing,그라프,ko,noun,/kɯɾa̠pʰɯ/,uɶu,Graph
감옥,ko,verb,/ka̠mo̞k̚/,ɶop,prison,abschob,de,verb,/ˈʔapˌʃoːp/,ɶop,shot
kelabu,id,adjective,/kəlabu/,əɶu,gray,băcanu,ro,noun,/bəkanu/,əɶu,Bags
劲,zh-cn,verb,/tɕɪŋ˥˩/,pʏm,strength,Sterling,de,noun,/ˈʃtɐ̯lɪŋ/,pʏm,sterling
stinken,de,verb,/ˈʃtɪŋkən/,ʏməm,stink,abington,en,noun,/ˈæbɪŋtən/,ʏməm,abington
악취,ko,verb,/a̠k̚t͡ɕʰɥi/,ɶppy,stink,Marktführer,de,noun,/ˈmaɾktfyɾɐ̯/,ɶppy,Market leader
stink,en,verb,/ˈstɪŋk/,ϕʏmp,stink,Shrimp,de,noun,/ˈshɾɪmp/,ϕʏmp,Shrimp
축사,ko,verb,/t͡ɕʰuks͈a̠/,pupɶ,Barn,自夸,zh-cn,noun,/tsɯ˥˩ kʰwa˥˥/,pupɶ,boast
akso,eo,verb,/akso/,ɶpo,Axis,macro,ro,noun,/makro/,ɶpo,macro
lyden,en,adjective,/ˈɫaɪdən/,ɶʏəm,lyden,abrichten,de,verb,/ˈʔapˌɾɪçtən/,ɶʏəm,dress
감기,ko,adjective,/ka̠mɡi/,ɶmy,cold,dandi,ro,verb,/dandi/,ɶmy,dandi
cried,en,verb,/ˈkɹaɪd/,ɶʏb,cried,fasrigerer,de,adjective,/ˈfasɾɪgɐ̯ɐ̯/,ɶʏb,fascular
哭泣,zh-cn,verb,/kʰu˥˥ tɕʰi˥˩/,upy,cry,putri,id,noun,/putri/,upy,Princess
죄수,ko,verb,/t͡ɕø̞sʰu/,pøu,prisoner,premiu,ro,noun,/premju/,pøu,prize
기갑,ko,verb,/kiɡa̠p̚/,yɶp,Armor,Irak,de,noun,/iˈʁaːk/,yɶp,Iraq
