request_word,request_lang,request_pos,request_ipa,request_ipa_formatted,request_word_en,response_word,response_lang,response_pos,response_ipa,response_ipa_formatted,response_word_en
튀기다,ko,verb,/tʰɥiɡida̠/,yyɶ,fry,bininya,id,noun,/biniɲa/,yyɶ,BINTER
berdebur,id,verb,/bərdəbur/,ərəur,Dusty,adevăruri,ro,noun,/adevərurʲ/,ɶøəur,truths
gelaufen,de,verb,/gəˈlaofən/,əɶoəm,ran,乏善可陈,zh-cn,noun,/fa˧˥ ʂan˥˩ kʰɤ˨˩˦ ʈʂʰən˧˥/,ɶɶmoəm,Lack
追求,zh-cn,verb,/ʈʂweɪ˥˥ tɕʰjoʊ˧˥/,øʏpoʊ,pursue,adapso,en,noun,/əˈdæpsoʊ/,əbpoʊ,adapso
正しい,ja,adjective,/tadaɕii/,ɶɶyy,correct,imaginii,ro,noun,/imadʒinij/,yɶyy,image
맛,ko,adjective,/ma̠t̚/,ɶp,flavor,bap,id,noun,/bap/,ɶp,BAP
reiki,en,adjective,/ˈɹeɪki/,øʏy,reiki,位于,zh-cn,verb,/weɪ˥˩ y˧˥/,øʏy,lie in
abbey,en,verb,/ˈæbi/,y,abbey,Bücher,de,noun,/ˈbyːçɐ/,y,Books
biara,id,verb,/biara/,yɶɶ,monastery,いいから,ja,adjective,/iikaɾa/,yyɶɶ,Because it is good
臭い,ja,adjective,/kɯsai/,uɶy,odor,ayuhai,id,noun,/ajuhai/,ɶuɶy,Ayuhai
헐다,ko,verb,/hʌ̹ɭda̠/,ɔɶ,demolish,Komma,de,noun,/ˈkɔma/,ɔɶ,comma
wants,en,verb,/ˈwɑnts/,ɑmpϕ,wants,Amts,de,noun,/ˈʔamts/,ɶmpϕ,Office
ingin,id,verb,/iŋin/,yym,want,귀인,ko,noun,/kɥiin/,yym,Earrings
愿意,zh-cn,verb,/ɥœn˥˩ i˥˩/,œy,willing,barey,en,noun,/ˈbɛɹi/,œy,barey
desks,en,verb,/ˈdɛsks/,œϕpϕ,desks,Dochts,de,noun,/ˈdɔxts/,ɔϕpϕ,Wick
책상,ko,verb,/t͡ɕʰɛ̝ks͈a̠ŋ/,pœpɶm,desk,aloxan,ro,noun,/aloksan/,ɶopɶm,Aloxane
铲子,zh-cn,verb,/ʈʂʰan˨˩˦ tsɯ˧/,ɶmpu,shovel,링크,ko,verb,/ɾiŋkxɯ/,ympu,link
bangsat,id,verb,/baŋsat/,ɶmɶp,Bangsat,Andacht,de,noun,/ʔandaˈçt/,ɶmɶp,Devotion
brock,en,verb,/ˈbɹɑk/,ɑp,brock,bat,de,verb,/ˈbɑːt/,ɑp,bat
오소리,ko,verb,/o̞sʰo̞ɾi/,ooy,badger,ogoi,ro,noun,/oɡoi/,ooy,soothe
柔软,zh-cn,verb,/ʐoʊ˧˥ ʐwan˨˩˦/,oʊɶm,soft,Turban,de,noun,/tʊɾˈban/,ʊɶm,turban
sah,id,adjective,/sah/,ɶr,legitimate,Narr,de,noun,/nar/,ɶr,fool
지키다,ko,verb,/t͡ɕikçida̠/,pyyɶ,Protect,あましいら,ja,noun,/amaɕiiɾa/,ɶɶyyɶ,Indifferent
더러움,ko,adjective,/tʌ̹ɾʌ̹um/,ɔɔum,blur,Bochum,de,noun,/ˈbɔxum/,ɔum,Bochum
tambahan,id,adjective,/tambahan/,ɶmɶɶm,additional,abajaban,es,verb,/aβaxaβan/,ɶɶɶɶm,Bent
extra,en,adjective,/ˈɛkstɹə/,œpϕə,extra,chicere,de,adjective,/ˈçiːtsɐ̯ə/,ypϕə,chic
多云,zh-cn,verb,/tuɔ˥˥ yn˧˥/,uɔym,partly cloudy,claudine,en,noun,/kɫɔˈdin/,ɔym,claudine
speziellen,de,verb,/ˈʃpeːtsiːllən/,øpyləm,special,dezvoltăm,ro,verb,/dezvoltəm/,øβoləm,develop
uncut,en,adjective,/ˌənˈkət/,əməp,uncut,rühmtet,de,verb,/ˈɾymtət/,yməp,privy
惜しい,ja,adjective,/oɕii/,oyy,Spoken,boji,eo,noun,/boii/,oyy,boji
수다,ko,verb,/sʰuda̠/,uɶ,chat,buga,ro,noun,/buɡa/,uɶ,Buga
서핑,ko,verb,/sʰʌ̹pʰiŋ/,ɔym,surfing,claudine,en,noun,/kɫɔˈdin/,ɔym,claudine
冲浪,zh-cn,verb,/ʈʂʰʊŋ˥˥ lɑŋ˥˩/,ʊmɑm,surf,embalm,en,noun,/ɛmˈbɑm/,œmɑm,embalm
known,en,verb,/ˈnoʊn/,oʊm,known,各种,zh-cn,adjective,/kɤ˥˩ ʈʂʊŋ˨˩˦/,oʊm,Various
diketahui,id,verb,/dikətahui/,yəɶuy,is known,deschiaburi,ro,noun,/deskʲ̩̩aburi/,øϕɶuy,openings
众所周知,zh-cn,verb,/ʈʂʊŋ˥˩ suɔ˨˩˦ ʈʂoʊ˥˥ ʈʂɚ˥˥/,ʊmuɔoʊə,Well-known,amargosa,en,adjective,/əmɑɹˈɡoʊsə/,əɑoʊə,amargosa
