request_word,request_lang,request_pos,request_ipa,request_ipa_formatted,request_word_en,response_word,response_lang,response_pos,response_ipa,response_ipa_formatted,response_word_en
flava,eo,adjective,/flava/,bɶɶ,yellow,じゃが,ja,noun,/dʑaga/,bɶɶ,In hope
yellow,en,adjective,/ˈjɛɫoʊ/,œoʊ,yellow,严守,zh-cn,verb,/jɛn˧˥ ʂoʊ˨˩˦/,œoʊ,Strict
노랑,ko,adjective,/no̞ɾa̠ŋ/,oɶm,yellow,Koran,de,noun,/koˈʁaːn/,oɶm,Koran
kuning,id,adjective,/kuniŋ/,uym,yellow,boudine,fr,verb,/budin/,uym,podding
リッチ,ja,adjective,/ɾitɕːi/,yby,rich,dikti,eo,verb,/dikti/,yby,dictate
smiling,en,verb,/ˈsmaɪɫɪŋ/,bɶʏʏm,smiling,不开心,zh-cn,verb,/pu˥˩ kʰaɪ˥˥ ɕɪn˥˥/,uɶʏʏm,unhappy
tersenyum,id,verb,/tərsəɲum/,əəum,smile,bărzăun,ro,adjective,/bərzəun/,əəum,humble-bee
짧은,ko,adjective,/t͡ɕ͈a̠ɭbɯn/,bɶum,short,كلايتون,ar,noun,/klaːjtuːn/,bɶum,Clayton
懐かしい,ja,adjective,/natsɯkaɕii/,ɶbuɶyy,Nostalgic,الأراتيقي,ar,adjective,/aːlʔaraːtiːqijj/,ɶbɶɶyy,Aromatic
怀旧,zh-cn,verb,/xuaɪ˧˥ tɕjoʊ˥˩/,uɶʏboʊ,Nostalgic,comdisco,en,noun,/ˌkɑmˈdɪskoʊ/,ɑmʏboʊ,comdisco
향수,ko,adjective,/çja̠ŋsʰu/,ɶmu,perfume,أمحو,ar,noun,/ʔamħuː/,ɶmu,Sorrow
rindu,id,adjective,/rindu/,ymu,Rindu.,뜀틀,ko,noun,/t͈ɥimtʰɯɭ/,ymu,vaulting horse
bersisik,id,adjective,/bərsisiʔ/,əyyb,scaly,recuisirent,fr,noun,/ʁəkɥiziʁ/,əyyb,recipes
flaky,en,adjective,/ˈfɫeɪki/,øʏy,flaky,أيدي,ar,noun,/ʔeɪdiː/,øʏy,Handsome
verify,en,verb,/ˈvɛɹəˌfaɪ/,œəɶʏ,verify,Hehlerei,de,noun,/ˌheːləˈʁaɪ̯/,øəɶʏ,Hot
memeriksa,id,verb,/məməriʔsa/,əəybɶ,check,vlăhița,ro,noun,/vləhitsa/,bəybɶ,Vlăhiţa
설명,ko,verb,/sʰʌ̹ɭmjʌ̹ŋ/,ɔɔm,Explanation,co cỏm,vi,adjective,/kɔ˧˥ kɔm˧˩˨/,ɔɔm,gray
explain,en,verb,/ɪksˈpɫeɪn/,ʏbbøʏm,explain,livsföring,sv,verb,/²l'ɪfːsføːrɪŋ/,ʏbbøʏm,Living.
menjelaskan,id,verb,/məndʒəlaskan/,əməɶbɶm,explain,entrelardâmes,fr,verb,/ɑ̃tʁəlaʁdam/,ɑbəɶbɶm,interlude
解释,zh-cn,verb,/tɕjɛ˨˩˦ ʂɚ˥˩/,bœə,Explanation,blähe,de,verb,/ˈblɛːə/,bœə,drama
jijik,id,adjective,/dʒidʒiʔ/,yyb,disgusted,bi luỵ,vi,noun,/bi˧˥ lwi˨ˀ˩ʔ/,yyb,biography
janji,id,verb,/dʒandʒi/,ɶmy,promise,간시,ko,noun,/ka̠nɕʰi/,ɶmy,Via
promise,en,verb,/ˈpɹɑməs/,ɑəb,promise,Bades,de,noun,/ˈbɑːdəs/,ɑəb,Bath
약속,ko,verb,/ja̠ks͈o̞k̚/,ɶbob,Appointment,actos,es,noun,/aktos/,ɶbob,Acts
承诺,zh-cn,verb,/ʈʂʰɤŋ˧˥ nuɔ˥˩/,omuɔ,committed to,콤퓨터,ko,noun,/kʰo̞mpʰjutʰʌ̹/,omuɔ,Computer
promesi,eo,verb,/promesi/,oøy,Promise,komédi,id,noun,/komedi/,oøy,comedy
기저귀,ko,adjective,/kid͡ʑʌ̹ɡɥi/,ybɔy,diaper,bichromie,fr,noun,/bikʁɔmi/,ybɔy,bichromy
popok,id,adjective,/popoʔ/,oob,diaper,haut-de-chausse,fr,noun,/ʼodʃos/,oob,upper-shore
吸收,zh-cn,verb,/ɕi˥˥ ʂoʊ˥˥/,yoʊ,absorb,beco,en,noun,/ˈbikoʊ/,yoʊ,beco
mengasyikkan,id,verb,/məŋasjiʔkan/,əɶybɶm,exciting,자기장,ko,noun,/t͡ɕa̠ɡid͡ʑa̠ŋ/,bɶybɶm,magnetic field
흡수,ko,verb,/xɯps͈u/,ubu,absorption,兀自,zh-cn,verb,/u˥˩ tsɯ˥˩/,ubu,Oneself
verify,en,verb,/ˈvɛɹəˌfaɪ/,œəɶʏ,verify,文摘,zh-cn,noun,/uən˧˥ ʈʂaɪ˥˥/,uəɶʏ,Abstract
memeriksa,id,verb,/məməriʔsa/,əəybɶ,check,vlăhița,ro,noun,/vləhitsa/,bəybɶ,Vlăhiţa
naif,id,adjective,/naif/,ɶyb,naive,David,eo,noun,/david/,ɶyb,David
naive,en,adjective,/ˌnaɪˈiv/,ɶʏyb,naive,Beispiel,de,noun,/ˈbaɪ̯ʃpiːl/,ɶʏyb,example
naiva,eo,adjective,/naiva/,ɶyɶ,naive,anrika,sv,noun,/²'anːriːka/,ɶyɶ,enrich
거친,ko,adjective,/kʌ̹t͡ɕʰin/,ɔbym,rough,doktrin,sv,noun,/dɔktr'iːn/,ɔbym,doctrine
keras,id,adjective,/kəras/,əɶb,hard,băgat,ro,verb,/bəɡat/,əɶb,involved
severa,eo,adjective,/severa/,øøɶ,severe,bejenar,ro,adjective,/beʒenar/,øøɶ,BEJENARI
過酷,ja,adjective,/kakokɯ/,ɶou,Harshness,oiseau-mouche,fr,noun,/wazomuʃ/,ɶou,Hummingbird
menjerit,id,adjective,/məndʒərit/,əməyb,scream,dăngănit,ro,verb,/dənɡənit/,əməyb,chime
비명,ko,adjective,/pimjʌ̹ŋ/,yɔm,scream,Dímon,is,noun,/tiːmɔn/,yɔm,Dímon
quietschen,de,verb,/ˈkviːtʃn̩/,bybm,squeak,prisme,fr,noun,/pʁism/,bybm,prism
balasan,id,verb,/balasan/,ɶɶɶm,reply,agarean,ro,adjective,/aɡarĕan/,ɶɶɶm,agrean
reply,en,verb,/ɹiˈpɫaɪ/,yɶʏ,reply,与赛,zh-cn,noun,/y˥˩ saɪ˥˩/,yɶʏ,Match
努める,ja,verb,/tsɯtomeɾɯ/,buoøu,Strive,aivopesu,fi,verb,/ˈɑivoˌpesu/,ɑyoøu,brainwashing
싸우다,ko,verb,/s͈a̠uda̠/,ɶuɶ,Fight,anropa,sv,verb,/²'anːruːpa/,ɶuɶ,call
streben,de,verb,/ˈʃtɾeːbən/,øəm,strive,cedăm,ro,verb,/tʃedəm/,øəm,yield
strive,en,verb,/ˈstɹaɪv/,bɶʏb,strive,blaðið,is,noun,/plaːðɪð/,bɶʏb,newspaper
berjuang,id,verb,/bərdʒuaŋ/,əuɶm,fight,rebouchâmes,fr,adjective,/ʁəbuʃam/,əuɶm,reflex
exclusive,en,adjective,/ɪkˈskɫusɪv/,ʏbbuʏb,exclusive,fullbúið,is,verb,/fʏtl̥puɪð/,ʏbbuʏb,fully equipped
erstellen,de,verb,/ɛʁˈʃtɛlən/,œbœəm,create,excedrin,en,verb,/ɛkˈsɛdɹən/,œbœəm,excedrin
create,en,verb,/kɹiˈeɪt/,yøʏb,create,frímerkið,is,noun,/friːmer̥cɪð/,yøʏb,the stamp
창조하다,ko,verb,/t͡ɕʰa̠ŋd͡ʑo̞ɦa̠da̠/,bɶmboɶɶ,Create,acondicionaba,es,verb,/akondiθjonaβa/,ɶomyoɶɶ,Conditioning
delicious,en,adjective,/dɪˈɫɪʃəs/,ʏʏəb,delicious,brüchiges,de,adjective,/ˈbrʏçɪgəs/,ʏʏəb,brittle
bongusta,eo,adjective,/bongusta/,omubɶ,delicious,compulsa,es,adjective,/kompulsa/,omubɶ,compuls
lezat,id,adjective,/ləzat/,əɶb,delicious,bedarf,de,verb,/bədaˈɾf/,əɶb,requirement
sementara,id,adjective,/səməntara/,əəmɶɶ,while,hiến pháp hóa,vi,verb,/hiəŋ˩˧ fap˦˥ hwa˩˧/,yəmɶɶ,constitutionalize
provizora,eo,adjective,/provizora/,oyoɶ,temporary,cả chì lẫn chài,vi,noun,/ka˧˩˨ ci˦˨ lɤ̆ŋ˧˩˨ caj˦˨/,ɶyoɶ,both lead and fishing
ingin,id,verb,/iŋin/,yym,want,귀띔,ko,noun,/kɥit͈im/,yym,suggestion
wanting,en,verb,/ˈwɑnɪŋ/,ɑʏm,wanting,Patin,de,noun,/ˈpɑːtɪn/,ɑʏm,godmother
希望,zh-cn,verb,/ɕi˥˥ wɑŋ˥˩/,yɑm,hope,buisson,en,noun,/ˌbwiˈsɑn/,yɑm,buisson
ingin,id,verb,/iŋin/,yym,want,huillín,es,noun,/wiˈʎin/,yym,Huillín.
소원,ko,verb,/sʰo̞wʌ̹n/,oɔm,wish,dở òm,vi,adjective,/jɤ˧˩˨ ɔm˦˨/,oɔm,unfinished
menyediakan,id,verb,/məɲədiakan/,əəyɶɶm,provide,acclimatâmes,fr,noun,/aklimatam/,ɶbyɶɶm,acclimaty
provide,en,verb,/pɹəˈvaɪd/,əɶʏb,provide,Bescheid,de,noun,/bəˈʃaɪt/,əɶʏb,Decision
제공하다,ko,verb,/t͡ɕe̞ɡo̞ŋɦa̠da̠/,bøoɶɶ,Offer,あんこ型,ja,noun,/aɴkogata/,ɶmoɶɶ,Anko type
提供,zh-cn,verb,/tʰi˧˥ kʊŋ˥˥/,yʊm,provide,Biegung,de,noun,/ˈbiːgʊŋ/,yʊm,Bend
provizi,eo,verb,/provizi/,oyy,provide,고비리,ko,noun,/ko̞biɾi/,oyy,Gobiri
describe,en,verb,/dɪsˈkɹaɪb/,ʏbɶʏb,describe,fylgdarlið,is,noun,/fɪltarlɪːð/,ʏbɶʏb,The escort
설명하다,ko,verb,/sʰʌ̹ɭmjʌ̹ŋɦa̠da̠/,ɔɔɶɶ,Explicate,accompagna,fr,verb,/akɔ̃paɲa/,ɶɔɶɶ,accompanied
menggambarkan,id,verb,/məŋgambarkan/,əmɶmɶɶm,describe,abalanzaban,es,verb,/aβalanθaβan/,ɶɶɶmɶɶm,Abalanzaban
priskribi,eo,verb,/priskribi/,ybyy,Describe,ignifuge,fr,noun,/ignifyʒ/,ybyy,fire retardant
trübe,de,verb,/ˈtʁyːbə/,byə,cloudy,climă,ro,adjective,/klimə/,byə,climate
suram,id,adjective,/suram/,uɶm,bleak,bruñan,es,verb,/bɾuɲan/,uɶm,Bruñan.
ciuman,id,verb,/tʃiuman/,yuɶm,kiss,尼姑庵,zh-cn,noun,/ni˧˥ ku˥˥ an˥˥/,yuɶm,nunnery
吻,zh-cn,verb,/uən˨˩˦/,uəm,kiss,booten,en,verb,/ˈbutən/,uəm,booten
보증,ko,verb,/po̞d͡ʑɯŋ/,obum,guarantee,oknum,id,noun,/oʔnum/,obum,Upholum
receptive,en,adjective,/ɹiˈsɛptɪv/,yœbʏb,receptive,Schmiedestück,de,noun,/ˈʃmiːdɛstʏk/,yœbʏb,Forging
mampu,id,adjective,/mampu/,ɶmu,Able,handgjord,sv,verb,/²h'anːdjuːɖ/,ɶmu,handmade
capable,en,adjective,/ˈkeɪpəbəɫ/,øʏəə,capable,abrichtete,de,verb,/ˈʔapˌɾɪçtətə/,ɶʏəə,scorched
scribble,en,adjective,/ˈskɹɪbəɫ/,bʏə,scribble,blicke,de,verb,/ˈblɪkə/,bʏə,look
melelahkan,id,adjective,/mələlahkan/,əəɶɶm,tiring,定时炸弹,zh-cn,noun,/tɪŋ˥˩ ʂɚ˧˥ ʈʂa˥˩ tan˥˩/,ʏəɶɶm,Timing bomb
tiresome,en,adjective,/ˈtaɪɝsəm/,ɶʏəəm,tiresome,罄身人,zh-cn,noun,/tɕʰɪŋ˥˩ ʂən˥˥ ʐən˧˥/,bʏəəm,Bother
multiply,en,verb,/ˈməɫtəˌpɫaɪ/,əəɶʏ,multiply,文摘,zh-cn,noun,/uən˧˥ ʈʂaɪ˥˥/,uəɶʏ,Abstract
곱하다,ko,verb,/ko̞pʰa̠da̠/,oɶɶ,multiply,Ｏ型,ja,noun,/oːgata/,oɶɶ,O type
multiplizieren,de,verb,/mʊltɪpliˈtsiːɾen/,ʊbʏbybyøm,multiply,化石類人猿,ja,noun,/kasekiɾɯidʑiɴeɴ/,ɶøyuybyøm,Fossil monkeys
plata,eo,adjective,/plata/,bɶɶ,flat,clama,es,noun,/klama/,bɶɶ,Cry
欺く,ja,verb,/azamɯkɯ/,ɶɶuu,throw dust in eyes,고산유수,ko,noun,/ko̞sʰa̠ɲjusʰu/,oɶuu,Alpine
trompi,eo,adjective,/trompi/,omy,deceive,곰실,ko,verb,/ko̞mɕʰiɭ/,omy,Bear
deceive,en,adjective,/dɪˈsiv/,ʏyb,deceive,Birgit,de,noun,/bɪɾˈgiːt/,ʏyb,Birgit
täuschen,de,verb,/ˈtɔɪ̯ʃən/,ɔʏəm,To deceive,autism,en,noun,/ˈɔˌtɪzəm/,ɔʏəm,autism
속이다,ko,adjective,/sʰo̞ɡida̠/,oyɶ,chisel,påskina,sv,noun,/²p'oːɧiːna/,oyɶ,omskina.
menipu,id,adjective,/mənipu/,əyu,Deep down,honeydew,en,noun,/ˈhəniˌdu/,əyu,honeydew
欺骗,zh-cn,verb,/tɕʰi˥˥ pʰjɛn˥˩/,byœm,deceive,Bắc Yên,vi,noun,/băk˦˥ iɛŋ˧˥/,byœm,Bac Yen
panik,id,adjective,/paniʔ/,ɶyb,panic,abrid,es,verb,/aβɾið/,ɶyb,ABRID.
menuliskan,id,verb,/mənuliskan/,əuybɶm,write,줄기찬,ko,noun,/t͡ɕuɭɡit͡ɕʰa̠n/,buybɶm,Trigger
mencerminkan,id,verb,/məntʃərminkan/,əməymɶm,reflect,cá lứa chim đàn,vi,noun,/ka˩˧ lɯə˩˧ cim˧˥ daŋ˦˨/,ɶuəymɶm,fish
reflekti,eo,verb,/reflekti/,øbøby,reflect,desvestí,es,verb,/desβeˈsti/,øbøby,unbridled
비추다,ko,verb,/pit͡ɕʰuda̠/,ybuɶ,irradiate,discurra,es,noun,/diskura/,ybuɶ,Driver
reflect,en,verb,/ɹɪˈfɫɛkt/,ʏœbb,reflect,Bifröst,is,noun,/pɪvrœst/,ʏœbb,Bifröst
反映,zh-cn,verb,/fan˨˩˦ ɪŋ˥˩/,ɶʏm,reflect,Cardin,de,noun,/ˈkaɾdɪn/,ɶʏm,Cardin
reproduce,en,verb,/ˌɹipɹəˈdus/,yəub,reproduce,dibekuk,id,verb,/dibəkuʔ/,yəub,Be arrested
reproduzieren,de,verb,/ɾɛpɾoduˈtsiːɾen/,œoubyøm,reproduce,aamullinen,fi,noun,/ˈɑɑmulˌlinen/,ɑɑubyøm,morny
menyakitkan,id,adjective,/məɲakitkan/,əɶybɶm,painful,자기장,ko,noun,/t͡ɕa̠ɡid͡ʑa̠ŋ/,bɶybɶm,magnetic field
schwimmen,de,verb,/ˈʃvɪmən/,ʏəm,swim,bearden,en,verb,/ˈbɪɹdən/,ʏəm,bearden
수영,ko,verb,/sʰujʌ̹ŋ/,uɔm,swimming,kolon,sv,noun,/k'uːlɔn/,uɔm,colon
berenang,id,verb,/bərənaŋ/,əəɶm,swimming,试试看,zh-cn,verb,/ʂɚ˥˩ ʂɚ˥˩ kʰan˥˩/,əəɶm,Try
泳ぐ,ja,verb,/ojogɯ/,oou,swim,고모부,ko,noun,/ko̞mo̞bu/,oou,Uncle
blinda,eo,adjective,/blinda/,bymɶ,blind,blinda,es,noun,/blinda/,bymɶ,Blinda.
blind,en,adjective,/ˈbɫaɪnd/,ɶʏmb,blind,abhing,de,verb,/ʔapˈhɪnˌk/,ɶʏmb,dependent
종기,ko,verb,/t͡ɕo̞ŋɡi/,bomy,boil,blonzi,ro,noun,/blonzʲ/,bomy,blond
mendidih,id,verb,/məndidih/,əmyy,boiling,ankeny,en,verb,/əŋˈkini/,əmyy,ankeny
求める,ja,verb,/motomeɾɯ/,ooøu,Ask,kirjopesu,fi,noun,/ˈkirjoˌpesu/,yoøu,soup
suchen,de,verb,/ˈzuːxən/,uəm,search,不忿,zh-cn,verb,/pu˧˥ fən˥˩/,uəm,Not
재즈,ko,adjective,/t͡ɕɛ̝d͡ʑɯ/,bœbu,jazz,木橛子,zh-cn,verb,/tɕɥœ˧˥ tsɯ˧/,bœbu,Wooden scorpion
냄새,ko,verb,/nɛ̝msʰɛ̝/,œmœ,smell,Bender,is,noun,/pɛntɛr/,œmœ,Bender
