request_word,request_lang,request_pos,request_ipa,request_ipa_formatted,request_word_en,response_word,response_lang,response_pos,response_ipa,response_ipa_formatted,response_word_en
biara,id,verb,/biara/,byɶrɶ,monastery,괄괄,ko,noun,/kwa̠ɭɡwa̠ɭ/,prɶrɶ,Compatibility
最佳,zh-cn,verb,/tsweɪ˥˩ tɕja˥˥/,pϕrøʏpϕɶ,optimal,asfințea,ro,noun,/asfintsĕa/,ɶϕϕympϕɶ,it set
비유,ko,adjective,/piju/,pyu,Metaphor,ciu,id,noun,/tʃiu/,pyu,Ciu.
liken,en,adjective,/ˈɫaɪkən/,ɶʏpəm,liken,ajutăm,ro,verb,/aʒutəm/,ɶupəm,help
menyamakan,id,adjective,/məɲamakan/,məmɶmɶpɶm,Equating,aufgetan,de,verb,/ʔaofgəˈtan/,bɶoϕbəpɶm,open
kompreneble,eo,adjective,/kompreneble/,pomprømøblø,of course,desensamblé,es,adjective,/desensaˈmble/,bøϕømϕɶmblø,Disassemblé.
走る,ja,verb,/haɕiɾɯ/,rɶϕyu,Run,mesiu,id,noun,/məsiu/,məϕyu,Muniability
ŝvebi,eo,verb,/ʃvebi/,βøby,hover,bébi,id,noun,/bebi/,bøby,Bébi.
schweben,de,verb,/ˈʃveːbən/,βøbəm,hover,adan,en,noun,/ˈeɪdən/,øʏbəm,adan
흙,ko,verb,/xɯk̚/,ϕup,soil,sup,id,noun,/sup/,ϕup,soup
corse,en,verb,/ˈkɔɹs/,pɔϕ,corse,Koch,de,noun,/kɔχ/,pɔϕ,cook
逗,zh-cn,verb,/toʊ˥˩/,poʊ,tease,cho,en,verb,/ˈtʃoʊ/,poʊ,cho
necken,de,verb,/ˈnɛkən/,mœpəm,tease,antem,id,noun,/antəm/,ɶmpəm,antem
menggoda,id,verb,/məŋgoda/,məmbobɶ,teasing,analoga,eo,noun,/analoga/,ɶmɶlobɶ,Analog
tease,en,verb,/ˈtiz/,pyβ,tease,Kiew,de,noun,/ˈkiːv/,pyβ,Kiev
genäht,de,verb,/gəˈnɛt/,bəmœp,sewing,감액,ko,adjective,/ka̠mɛ̝k̚/,pɶmœp,decrement
바느질,ko,verb,/pa̠nɯd͡ʑiɭ/,pɶmubβy,Sewing,haladzi,eo,noun,/halad͡zi/,rɶlɶbβy,Haladzi
berkudis,id,adjective,/bərkudis/,bərpubyϕ,mangy,mutandis,ro,adjective,/mutandis/,mupɶmbyϕ,mutandis
mangy,en,adjective,/ˈmeɪndʒi/,møʏmby,mangy,bréndi,id,noun,/brendi/,brømby,brandy
verspüren,de,verb,/fɛːɐ̯ˈʃpyːɾən/,ϕœɐpyəm,feel,仗势欺人,zh-cn,verb,/ʈʂɑŋ˥˩ ʂɚ˥˩ tɕʰi˥˥ ʐən˧˥/,ɒmpϕyəm,Deceive
rando,eo,verb,/rando/,rɶmbo,edge,bando,id,noun,/bando/,bɶmbo,Headbands
가장자리,ko,verb,/ka̠d͡ʑa̠ŋd͡ʑa̠ɾi/,pɶbβɶmbβɶy,edge,わいせつ罪,ja,noun,/ɰᵝaisetsɯzai/,ɶyϕøpϕuβɶy,Sin
ambang,id,verb,/ambaŋ/,ɶmbɶm,threshold,Jordan,eo,noun,/jordan/,orbɶm,Jordan
Kruco,eo,verb,/krut͡so/,prupϕo,Cross,Heizrohr,de,noun,/ˈhaetsɾoɾ/,rɶøpϕo,Heating tube
