request_word,request_lang,request_pos,request_ipa,request_ipa_formatted,request_word_en,response_word,response_lang,response_pos,response_ipa,response_ipa_formatted,response_word_en
卑しい,ja,adjective,/ijaɕii/,yɶyy,Vice,potajií,es,noun,/potaxiˈi/,oɶyy,potajií.
menakjubkan,id,adjective,/mənaʔdʒubkan/,əɶbubɶm,Amazing,بالبستان,ar,noun,/biaːlbustaːn/,yɶbubɶm,Balchart
bagus,id,adjective,/bagus/,ɶub,very nice,áo ngự,vi,noun,/aw˩˧ ŋɯ˨ˀ˩ʔ/,ɶub,dunge
nifty,en,adjective,/ˈnɪfti/,ʏby,nifty,frisbí,is,noun,/frɪspiː/,ʏby,frisbi
obtainable,en,adjective,/əbˈteɪnəbəɫ/,əbøʏəə,obtainable,嗟来之食,zh-cn,verb,/tɕjɛ˥˥ laɪ˧˥ ʈʂɚ˥˥ ʂɚ˧˥/,bœɶʏəə,嗟 之 食
flava,eo,adjective,/flava/,bɶɶ,yellow,じゃが,ja,noun,/dʑaga/,bɶɶ,In hope
yellow,en,adjective,/ˈjɛɫoʊ/,œoʊ,yellow,严守,zh-cn,verb,/jɛn˧˥ ʂoʊ˨˩˦/,œoʊ,Strict
노랑,ko,adjective,/no̞ɾa̠ŋ/,oɶm,yellow,bochan,es,verb,/botʃan/,oɶm,Bochan
kuning,id,adjective,/kuniŋ/,uym,yellow,boudine,fr,verb,/budin/,uym,podding
schlagen,de,verb,/ˈʃlaːɡən/,ɶəm,beat,下沉,zh-cn,verb,/ɕja˥˩ ʈʂʰən˧˥/,ɶəm,sink
찰싹,ko,verb,/t͡ɕʰa̠ɭs͈a̠k̚/,bɶɶb,slap,plakat,id,noun,/plakat/,bɶɶb,Plaque
nebula,eo,adjective,/nebula/,øuɶ,nebula,sékular,id,noun,/sekular/,øuɶ,Sékular
nebulous,en,adjective,/ˈnɛbjəɫəs/,œəəb,nebulous,ächtetet,de,verb,/ˈʔɛçtətət/,œəəb,grievous
jealous,en,adjective,/ˈdʒɛɫəs/,œəb,jealous,ächtet,de,verb,/ˈʔɛçtət/,œəb,pounded
cemburu,id,adjective,/tʃəmburu/,əmuu,jealous,忍不住,zh-cn,verb,/ʐən˨˩˦ pu˧ ʈʂu˥˩/,əmuu,Can't help but
ĵaluza,eo,adjective,/ʒaluza/,ɶuɶ,jealous,７日,ja,noun,/nanɯka/,ɶuɶ,Seven days
結ぶ,ja,verb,/mɯsɯbɯ/,uuu,tie,tururú,es,noun,/tuɾuˈɾu/,uuu,Tourhood
잇다,ko,verb,/it̚t͈a̠/,ybɶ,connect,cizmar,ro,noun,/tʃizmar/,ybɶ,shoemaker
connect,en,verb,/kəˈnɛkt/,əœbb,connect,genièvre,fr,noun,/ʒənjɛvʁ/,əœbb,jerk
gestört,de,verb,/gəˈʃtœɾt/,əœb,disturbed,abbett,en,noun,/əˈbɛt/,əœb,abbett
不安,zh-cn,verb,/pu˥˩ an˥˥/,uɶm,disturbed,bruñan,es,verb,/bɾuɲan/,uɶm,Bruñan.
乱れる,ja,verb,/midaɾeɾɯ/,yɶøu,Be disturbed,구상예술,ko,noun,/kusʰa̠ŋje̞sʰuɭ/,uɶøu,Flag Art
disturbed,en,verb,/dɪˈstɝbd/,ʏbəbb,disturbed,mitgebt,de,verb,/mɪtgəˈpt/,ʏbəbb,fitting
割り込み,ja,verb,/ɰᵝaɾikomi/,ɶyoy,interrupt,anișori,ro,noun,/aniʃorʲ/,ɶyoy,Anisters
웃음,ko,verb,/usʰɯm/,uum,laugh,heung-yeung,en,noun,/ˈhuŋˈjuŋ/,uum,heung-yeung
tertawa,id,verb,/tərtawa/,əɶɶ,laugh,de passage,fr,verb,/dəpasaʒ/,əɶɶ,passing
execute,en,verb,/ˈɛksəkˌjut/,œbəub,execute,aigre-douce,fr,adjective,/ɛgʁədus/,œbəub,sweet and sour
ausführen,de,verb,/ˈʔaosˌfyɾən/,ɶobyəm,To run,bất hợp hiến,vi,noun,/bɤ̆k˦˥ hɤp˨ˀ˩ʔ hiəŋ˩˧/,oobyəm,unoplave
menjalankan,id,verb,/məndʒalankan/,əmɶɶmɶm,run,공과상반,ko,noun,/ko̞ŋɡwa̠sʰa̠ŋba̠n/,omɶɶmɶm,Ball and Urine
执行,zh-cn,verb,/ʈʂɚ˧˥ ɕɪŋ˧˥/,əʏm,carried out,adin,en,verb,/əˈdɪn/,əʏm,adin
실행,ko,verb,/ɕʰiɾɦɛ̝ŋ/,yœm,Execution,líkön,is,verb,/liːkœn/,yœm,orizes
tenang,id,adjective,/tənaŋ/,əɶm,quiet,伸展,zh-cn,verb,/ʂən˥˥ ʈʂan˨˩˦/,əɶm,stretch
落ち着いた,ja,verb,/otɕitsɯita/,obybuyɶ,Calm,가는데스미아,ko,noun,/ka̠nɯnde̞sʰɯmia̠/,ɶumøuyɶ,Gaesmia
misspell,en,verb,/mɪˈspɛɫ/,ʏbœ,misspell,burtför,is,verb,/pʏr̥tfœːr/,ʏbœ,burar
icy,en,verb,/ˈaɪsi/,ɶʏy,icy,代替,zh-cn,verb,/taɪ˥˩ tʰi˥˩/,ɶʏy,instead
冰冷,zh-cn,verb,/pɪŋ˥˥ lɤŋ˨˩˦/,ʏmom,Ice-cold,symptom,sv,noun,/sʏmt'oːm/,ʏmom,symptom
glacia,eo,verb,/glat͡sia/,bɶbyɶ,icy,eggjahvíta,is,noun,/ɛcakʰviːta/,œɶbyɶ,sauge
dingin,id,verb,/diŋin/,yym,cold,jyrsin,fi,noun,/ˈjyrsin/,yym,milling cutter
senkompata,eo,adjective,/senkompata/,ømomɶɶ,ruthless,クロモンガラ,ja,noun,/kɯɾomoɴgaɾa/,uoomɶɶ,Crumengara
kejam,id,adjective,/kədʒam/,əɶm,cruel,faisane,fr,adjective,/fəzan/,əɶm,pheasant
ruthless,en,adjective,/ˈɹuθɫəs/,uəb,ruthless,búa tay,vi,noun,/buə˩˧ tăj˧˥/,uəb,hammer
gigitan,id,verb,/gigitan/,yyɶm,bite,体育馆,zh-cn,noun,/tʰi˨˩˦ y˥˩ kwan˨˩˦/,yyɶm,stadium
bite,en,verb,/ˈbaɪt/,ɶʏb,bite,Basis,de,noun,/ˈbaːzɪs/,ɶʏb,Base
berkilau,id,adjective,/bərkilau/,əyɶu,sparkling,가리나무,ko,noun,/ka̠ɾina̠mu/,ɶyɶu,Piracle
shiny,en,adjective,/ˈʃaɪni/,ɶʏy,shiny,代替,zh-cn,verb,/taɪ˥˩ tʰi˥˩/,ɶʏy,instead
kompleta,eo,adjective,/kompleta/,ombøɶ,complete,completa,ro,noun,/kompleta/,ombøɶ,fill
lengkap,id,adjective,/ləŋkap/,əmɶb,complete,genevoise,fr,noun,/ʒənvwaz/,əmɶb,Geneva
complete,en,adjective,/kəmˈpɫit/,əmyb,complete,benggil,id,noun,/bəŋgil/,əmyb,Benghil.
卑しい,ja,adjective,/ijaɕii/,yɶyy,Vice,أراتيقي,ar,adjective,/ʔaraːtiːqijj/,ɶɶyy,Auratique
menakjubkan,id,adjective,/mənaʔdʒubkan/,əɶbubɶm,Amazing,بالبستان,ar,noun,/biaːlbustaːn/,yɶbubɶm,Balchart
