request_word,request_lang,request_pos,request_ipa,request_ipa_formatted,request_word_en,response_word,response_lang,response_pos,response_ipa,response_ipa_formatted,response_word_en
문신,ko,adjective,/munɕʰin/,mumϕym,Tattoo,asasini,ro,noun,/asasinʲ/,ɶϕɶϕym,assassin
재즈,ko,adjective,/t͡ɕɛ̝d͡ʑɯ/,pϕœbβu,jazz,イマージュ,ja,noun,/imaːdʑɯ/,ymɶbβu,Image
스피커,ko,adjective,/sʰɯpʰikʰʌ̹/,ϕupypɔ,speaker,岛屿坡,zh-cn,noun,/tɑʊ˨˩˦ y˨˩˦ pʰɔ˥˥/,pɒʊypɔ,Islando
memungut,id,adjective,/məmuŋut/,məmumup,pick up it,Gleichmut,de,noun,/ˈglaeçmut/,blɶømup,equanimity
줍다,ko,adjective,/t͡ɕup̚t͈a̠/,pϕuppɶ,pick up,abrupta,es,verb,/aβɾupta/,ɶβuppɶ,ABRUPTA.
收集,zh-cn,verb,/ʂoʊ˥˥ tɕi˧˥/,oʊpϕy,collect,가취,ko,noun,/ka̠t͡ɕʰɥi/,pɶpϕy,Recipe
渗出,zh-cn,verb,/ʂən˥˩ ʈʂʰu˥˥/,əmu,Exude,gumshoe,en,noun,/ˈɡəmˌʃu/,əmu,gumshoe
mengalir,id,verb,/məŋalir/,məmɶlyr,flow,alcaliu,ro,noun,/alkaliw/,ɶlpɶlyr,alkali
劲,zh-cn,verb,/tɕɪŋ˥˩/,pϕʏm,strength,Chefin,de,noun,/ˈçeːfɪn/,øϕʏm,boss
騒がしい,ja,adjective,/saɰᵝagaɕii/,ϕɶɶbɶϕyy,noisy,다마치기,ko,noun,/ta̠ma̠t͡ɕʰiɡi/,pɶmɶpϕyy,Target
족장,ko,adjective,/t͡ɕo̞k̚t͡ɕ͈a̠ŋ/,pϕoppϕɶm,Patriarchy,Beatfan,de,noun,/bəʔatˈfan/,bəbɶpϕɶm,Beatfan
hertz,en,adjective,/ˈhɛɹts/,rœpϕ,hertz,Drecks,de,noun,/ˈdɾɛks/,bœpϕ,Bastard
살다,ko,verb,/sʰa̠ɭda̠/,ϕɶbɶ,live,saĝa,eo,adjective,/sad͡ʒa/,ϕɶbɶ,wise
tinggal,id,verb,/tiŋgal/,pymbɶl,Live,cendal,es,noun,/θendal/,ϕømbɶl,sendal
住む,ja,verb,/sɯmɯ/,ϕumu,live,구물,ko,noun,/kumuɭ/,pumu,Trees
loĝi,eo,verb,/lod͡ʒi/,loby,to reside,bodi,id,noun,/bodi/,boby,Body
큰,ko,adjective,/kxɯn/,pϕum,large,assume,en,verb,/əˈsum/,əϕum,assume
송곳니,ko,verb,/sʰo̞ŋɡo̞nni/,ϕomommy,canine,万人迷,zh-cn,noun,/wan˥˩ ʐən˧˥ mi˧˥/,rɶməmmy,Tenure
