request_word,request_lang,request_pos,request_ipa,request_ipa_formatted,request_word_en,response_word,response_lang,response_pos,response_ipa,response_ipa_formatted,response_word_en
lusty,en,adjective,/ˈɫəsti/,əϕpy,lusty,astí,es,verb,/aˈsti/,ɶϕpy,ASTÍ.
지우,ko,verb,/t͡ɕiu/,pϕyu,Jiwoo,举箸,zh-cn,noun,/tɕy˨˩˦ ʈʂu˥˩/,pϕyu,Lift
파란,ko,verb,/pʰa̠ɾa̠n/,pɶɶm,blue,bayam,id,verb,/bajam/,bɶɶm,spinach
稳重,zh-cn,verb,/uən˨˩˦ ʈʂʊŋ˥˩/,uəmʊm,steady,Ahnung,de,noun,/ˈʔaːnʊŋ/,bɶmʊm,idea
첨부,ko,verb,/t͡ɕʰʌ̹mbu/,pϕɔmbu,attachment,frombuger,en,adjective,/ˈfɹoʊmˌbjuɡɝ/,ϕoʊmbu,frombuger
mendesah,id,verb,/məndəsah/,məmbəϕɶr,sigh,adversar,ro,noun,/adversar/,ɶbβørϕɶr,opponent
한숨,ko,verb,/ha̠nsʰum/,rɶmϕum,sigh,consume,en,verb,/kənˈsum/,pəmϕum,consume
berjumlah,id,verb,/bərdʒumlah/,bərbumlɶr,Amountlessness,antisolar,ro,adjective,/antisolar/,ɶmpyϕolɶr,sunscreen
dongkol,id,adjective,/doŋkol/,bompol,Dongkol,Glykol,de,noun,/ˈglyːkol/,blypol,Glycol
marah,id,adjective,/marah/,mɶrɶr,angry,amhar,ro,noun,/amhar/,ɶmrɶr,amhar.
novas,en,adjective,/ˈnoʊvəz/,moʊβəβ,novas,Iberer,de,noun,/iˈbeːʁəʁ/,ybøβəβ,Iberer
memberkati,id,verb,/məmbərkati/,məmbərpɶpy,bless,ĉirkaŭhaki,eo,verb,/t͡ʃirkauhaki/,pyrpɶurɶpy,round up
segnen,de,verb,/ˈzɛgnən/,βœbməm,bless,acumen,en,noun,/əkˈjumən/,əpuməm,acumen
保佑,zh-cn,verb,/pɑʊ˨˩˦ joʊ˥˩/,pɒʊoʊ,bless,araujo,en,adjective,/ɑˈɹaʊjoʊ/,ɒɶʊoʊ,araujo
홍보,ko,verb,/ɸʷo̞ŋbo̞/,ombo,promotion,indo,eo,noun,/indo/,ymbo,indo
スロー,ja,adjective,/sɯɾoː/,ϕuo,Slot,宿舍,zh-cn,noun,/su˥˩ ʂɤ˥˩/,ϕuo,dorm room
werfen,de,verb,/ˈvɛʁfən/,βœβϕəm,throw,亢奋,zh-cn,noun,/kʰɑŋ˥˩ fən˥˩/,pɒmϕəm,Excited
던지다,ko,verb,/tʌ̹nd͡ʑida̠/,pɔmbβybɶ,Throw,apartiga,eo,noun,/apartiga/,ɶpɶrpybɶ,separation
throw,en,verb,/ˈθɹoʊ/,ϕoʊ,throw,休,zh-cn,verb,/ɕjoʊ˥˥/,ϕoʊ,Take a break
ĵeti,eo,verb,/ʒeti/,øpy,to throw,epi,es,noun,/epi/,øpy,EPI
hoagy,en,verb,/ˈhoʊɡi/,roʊy,hoagy,口语,zh-cn,noun,/kʰoʊ˨˩˦ y˨˩˦/,poʊy,Spoken language
흥분하다,ko,verb,/xɯŋbunɦa̠da̠/,ϕumbumɶbɶ,Excitement,malsovaĝa,eo,adjective,/malsovad͡ʒa/,mɶlϕoβɶbɶ,tame
疑う,ja,verb,/ɯtagaɯ/,upɶbɶu,doubt,awabau,id,noun,/awabau/,ɶrɶbɶu,Awabau
hunch,en,verb,/ˈhəntʃ/,rəmp,hunch,Bernd,de,noun,/bəˈɾnt/,bəmp,Bernd
firasat,id,verb,/firasat/,ϕyrɶϕɶp,hunch,acățat,ro,verb,/akətsat/,ɶpəpϕɶp,heated
짐승,ko,verb,/t͡ɕimsʰɯŋ/,pϕymϕum,beast,disusun,id,verb,/disusun/,byϕuϕum,arranged
자리,ko,verb,/t͡ɕa̠ɾi/,pϕɶy,Seat,asai,id,noun,/asai/,ɶϕɶy,Asai
흥분하다,ko,verb,/xɯŋbunɦa̠da̠/,ϕumbumɶbɶ,Excitement,malsovaĝa,eo,adjective,/malsovad͡ʒa/,mɶlϕoβɶbɶ,tame
known,en,verb,/ˈnoʊn/,moʊm,known,各种,zh-cn,adjective,/kɤ˥˩ ʈʂʊŋ˨˩˦/,poʊm,Various
众所周知,zh-cn,verb,/ʈʂʊŋ˥˩ suɔ˨˩˦ ʈʂoʊ˥˥ ʈʂɚ˥˥/,ʊmϕuɔoʊ,Well-known,castoro,en,noun,/kɑˈstɔɹoʊ/,pɒϕpɔoʊ,castoro
筹备,zh-cn,verb,/ʈʂʰoʊ˧˥ peɪ˥˩/,oʊpøʏ,Prepare,ballplayer,en,noun,/ˈbɔɫˌpɫeɪɝ/,bɔpøʏ,ballplayer
urman,en,adjective,/ˈɝmən/,məm,urman,meng,id,noun,/məŋ/,məm,Meng.
薦める,ja,verb,/sɯsɯmeɾɯ/,ϕuϕumøu,recommend,putineiu,ro,noun,/putineju/,pupymøu,Little
lihat,id,verb,/lihat/,lyrɶp,see,륜곽,ko,noun,/ɾjunɡwa̠k̚/,umrɶp,Wiring
보내다,ko,verb,/po̞nɛ̝da̠/,pomœbɶ,send,triggerbar,de,,/tɾɪgɛɾˈbaɽ/,pʏbœbɶ,triggerable
verweisen,de,verb,/fɛːɐ̯ˈvaezən/,ϕœɐβɶøβəm,refer,activism,en,noun,/ˈæktɪˌvɪzəm/,æppʏβʏβəm,activism
bring,en,verb,/ˈbɹɪŋ/,bʏm,bring,Ding,de,noun,/dɪŋ/,bʏm,thing
bringen,de,verb,/ˈbʀɪŋən/,bʏməm,bring,ackerman,en,adjective,/ˈækɝmən/,æpməm,ackerman
带来,zh-cn,verb,/taɪ˥˩ laɪ˧˥/,pɶʏlɶʏ,bring,Ausgleich,de,noun,/ˈaʊ̯sɡlaɪ̯ç/,ɶʊϕlɶʏ,compensation
가져오다,ko,verb,/ka̠d͡ʑjʌ̹o̞da̠/,pɶbβɔobɶ,Bring,moga-moga,id,noun,/moga-moga/,mobɶmobɶ,Moga-hope
membawa,id,verb,/məmbawa/,məmbɶrɶ,bring,acatarra,es,noun,/akatara/,ɶpɶpɶrɶ,ACCATRATE.
揺する,ja,verb,/jɯsɯɾɯ/,uϕuu,Shake,次数,zh-cn,noun,/tsʰɯ˥˩ ʂu˥˩/,pϕuu,frequency
skui,eo,verb,/skui/,ϕpuy,shake,ひゃっくり,ja,noun,/çjakːɯɾi/,ɶpuy,Sacrifice
頑張り,ja,verb,/gaɴbaɾi/,bɶbɶy,Hard,embaí,es,verb,/embaˈi/,ømbɶy,Embati
tendeno,eo,verb,/tendeno/,pømbømo,tendon,pintenog,ro,adjective,/pintenoɡ/,pympømo,pintenog
otot,id,verb,/otot/,opop,muscle,Jacob,de,noun,/ˈjɑːkop/,ɒpop,Jacob
건,ko,verb,/kʌ̹n/,pɔm,key,komm,de,verb,/kɔm/,pɔm,come over
gewandt,de,verb,/ɡəˈvant/,əβɶmp,skilled,acant,ro,adjective,/akant/,ɶpɶmp,acanthus
wooed,en,adjective,/ˈwud/,rub,wooed,rugi,ro,,/rudʒʲ/,rub,supplications
luas,id,adjective,/luas/,luɶϕ,large,auras,es,noun,/auɾas/,ɶuɶϕ,auras.
larĝa,eo,adjective,/lard͡ʒa/,lɶrbɶ,wide,bărdaș,ro,noun,/bərdaʃ/,bərbɶ,Băndaş
넓은,ko,adjective,/nʌ̹ɭbɯn/,mɔbum,large,album,id,noun,/album/,ɶlbum,album
广阔,zh-cn,verb,/kwɑŋ˨˩˦ kʰuɔ˥˩/,prɒmpuɔ,broad,나와틀어,ko,verb,/na̠wa̠tʰɯɾʌ̹/,mɶrɶpuɔ,I turned out
nicer,en,adjective,/ˈnaɪsɝ/,mɶʏϕ,nicer,Eis,de,noun,/ʔaɪ̯s/,bɶʏϕ,ice
培养,zh-cn,verb,/pʰeɪ˧˥ jɑŋ˨˩˦/,pøʏɒm,bring up,baylon,en,noun,/ˈbeɪɫɑn/,bøʏɒm,baylon
anbraten,de,verb,/ˈʔanˌbrɑːtən/,bɶmbrɒpəm,fry,abstention,en,noun,/æbˈstɛntʃən/,æbϕpœmpəm,abstention
uncut,en,adjective,/ˌənˈkət/,əmpəp,uncut,capăt,ro,noun,/kapət/,pɶpəp,end
높은,ko,adjective,/no̞pʰɯn/,mopum,High,antum,ro,adjective,/antum/,ɶmpum,Antum
tinggi,id,adjective,/tiŋgi/,pymby,high,겸비,ko,noun,/kjʌ̹mbi/,pɔmby,Combination
스포크,ko,adjective,/sʰɯpʰo̞kxɯ/,ϕupopϕu,Spoke,aprețui,ro,verb,/apretsuj/,ɶprøpϕu,to value
nippy,en,adjective,/ˈnɪpi/,mʏpy,nippy,宅第,zh-cn,verb,/ʈʂaɪ˧˥ ti˥˩/,ɶʏpy,House
lincah,id,adjective,/lintʃah/,lympɶr,agile,agitau,ro,verb,/adʒitaw/,ɶbypɶr,bobbed
보류,ko,verb,/po̞ɾju/,pou,Hold,得主,zh-cn,noun,/tɤ˧˥ ʈʂu˨˩˦/,pou,Winner
拥有,zh-cn,verb,/jʊŋ˥˥ joʊ˨˩˦/,ʊmoʊ,have,almo,en,noun,/ˈɑɫmoʊ/,ɒmoʊ,almo
memegang,id,verb,/məməgaŋ/,məməbɶm,hold it,가무단,ko,adjective,/ka̠muda̠n/,pɶmubɶm,Figurine
karena,id,verb,/karəna/,pɶrəmɶ,because,aldămaș,ro,adjective,/aldəmaʃ/,ɶlbəmɶ,aldamash
stout,en,adjective,/ˈstaʊt/,ϕpɶʊp,stout,Kraut,de,noun,/kʁaʊ̯t/,pβɶʊp,herb
繰り返す,ja,verb,/kɯɾikaesɯ/,puypɶøϕu,repeat,구상예술,ko,noun,/kusʰa̠ŋje̞sʰuɭ/,puϕɶmøϕu,Flag Art
goo,eo,adjective,/goo/,boo,goo,bojog,ro,noun,/boʒoɡ/,boo,Bojog
도료,ko,adjective,/to̞ɾjo/,poo,varnish,割舍,zh-cn,verb,/kɤ˥˥ ʂɤ˨˩˦/,poo,Cut
겁쟁이,ko,adjective,/kʌ̹p̚t͡ɕ͈ɛ̝ŋi/,pɔppϕœmy,Coward,浑天仪,zh-cn,noun,/xuən˧˥ tʰjɛn˥˥ i˧˥/,ϕuəmpœmy,armillary sphere
sah,id,adjective,/sah/,ϕɶr,legitimate,far,ro,noun,/far/,ϕɶr,lighthouse
부리,ko,adjective,/puɾi/,puy,beak,cerulli,en,noun,/tʃɝˈuɫi/,puy,cerulli
争论,zh-cn,verb,/ʈʂɤŋ˥˥ luən˥˩/,omluəm,debate,befuhren,de,verb,/bəˈfuɾən/,bəϕuəm,draft
argumenti,eo,verb,/argumenti/,ɶrbumømpy,argue,书香门第,zh-cn,noun,/ʂu˥˥ ɕjɑŋ˥˥ mən˧˥ ti˥˩/,uϕɒmməmpy,a family of scholars
streiten,de,verb,/ˈʃtʁaɪ̯tən/,pβɶʏpəm,fight,abduction,en,noun,/æbˈdəkʃən/,æbbəpəm,abduction
논하다,ko,verb,/no̞nɦa̠da̠/,momɶbɶ,reason,Ｆナンバー,ja,noun,/eɸɯnaɴbaː/,øumɶbɶ,F number
点击,zh-cn,verb,/tjɛn˨˩˦ tɕi˥˥/,pœmpϕy,Click,Galaxie,de,noun,/ɡalaˈksiː/,ɶlɶpϕy,Galaxy
klik,id,verb,/ʔliʔ/,blyb,click,blid,ro,noun,/blid/,blyb,dish
klicken,de,verb,/ˈklɪkən/,plʏpəm,click,刨根,zh-cn,noun,/pʰɑʊ˧˥ kən˥˥/,pɒʊpəm,Planing root
click,en,verb,/ˈkɫɪk/,pʏp,click,Kitsch,de,noun,/ˈkɪt͡ʃ/,pʏp,kitsch
brulo,eo,adjective,/brulo/,brulo,brush,aculó,es,verb,/akuˈlo/,ɶpulo,Acounted
cronk,en,adjective,/ˈkɹɑŋk/,pɒmp,cronk,ahmt,de,verb,/ˈʔɑmt/,bɒmp,ahmed
batan,en,adjective,/ˈbeɪtən/,bøʏpəm,batan,banteng,id,noun,/bantəŋ/,bɶmpəm,bull
ausgelöst,de,verb,/ʔaosgəˈlœst/,bɶoϕbəlœϕp,triggered,mount-everest,en,noun,/ˌmaʊnˈtɛvɝɛst/,mɶʊmpœβœϕp,mount-everest
감옥,ko,verb,/ka̠mo̞k̚/,pɶmop,prison,béngot,id,noun,/beŋot/,bømop,Béngot
penjara,id,verb,/pəndʒara/,pəmbɶrɶ,jail,amploarea,ro,noun,/amplŏarĕa/,ɶmplɶrɶ,extent
menyiram,id,adjective,/məɲiram/,məmyrɶm,flush,abigarran,es,verb,/aβiɣaran/,ɶβyɶrɶm,Magnet.
流す,ja,verb,/nagasɯ/,mɶbɶϕu,Flush,potasiu,ro,noun,/potasju/,popɶϕu,potassium
spülen,de,verb,/ˈʃpyːln̩/,pylm,do the washing up,film,ro,noun,/film/,ϕylm,movie
유체,ko,adjective,/jut͡ɕʰe̞/,upϕø,Fluid,Juxe,de,noun,/ˈjuːkse/,upϕø,Juxe
biara,id,verb,/biara/,byɶrɶ,monastery,あさ飯,ja,noun,/asahaɴ/,ɶϕɶrɶ,Chicken rice
palsu,id,verb,/palsu/,pɶlϕu,false,dulfu,ro,,/dulfu/,bulϕu,dulfu
fakes,en,verb,/ˈfeɪks/,ϕøʏpϕ,fakes,Berichts,de,noun,/bəˈɾɪçts/,bəʏpϕ,Report
가짜,ko,verb,/ka̠t͡ɕ͈a̠/,pɶpϕɶ,fake,deca,eo,adjective,/det͡sa/,bøpϕɶ,decent
schreie,de,adjective,/ʃˈɾəiː/jə/,əyə,scream,aliyah,en,noun,/əˈɫiə/,əyə,aliyah
적자,ko,verb,/t͡ɕʌ̹k̚t͡ɕ͈a̠/,pϕɔppϕɶ,Deficit,ＣＡＰＴＣＨＡ,ja,noun,/kjapɯtɕa/,pɶpupϕɶ,CAPTCHA
kekacauan,id,verb,/kəkatʃauan/,pəpɶpɶuɶm,chaos,噪音污染,zh-cn,noun,/tsɑʊ˥˩ ɪn˥˥ u˥˥ ʐan˨˩˦/,pϕɒʊʏmuɶm,noise pollution
가치,ko,verb,/ka̠t͡ɕʰi/,pɶpϕy,value,alexi,en,noun,/əˈɫɛksi/,əœpϕy,alexi
구타,ko,verb,/kutʰa̠/,pupɶ,whack,ajutaj,ro,noun,/aʒutaʒ/,ɶupɶ,nozzle
華々しい,ja,adjective,/hanabanaɕii/,rɶmɶbɶmɶϕyy,spectacular,겉무릎치기,ko,verb,/kʌ̹nmuɾɯp̚t͡ɕʰiɡi/,pɔmmuuppϕyy,Flooring
귀의,ko,adjective,/kɥiɰi/,pyy,otic,っ限り,ja,noun,/kːiɾi/,pyy,Minimal
유체,ko,adjective,/jut͡ɕʰe̞/,upϕø,Fluid,Juxe,de,noun,/ˈjuːkse/,upϕø,Juxe
