request_word,request_lang,request_pos,request_ipa,request_ipa_formatted,request_word_en,response_word,response_lang,response_pos,response_ipa,response_ipa_formatted,response_word_en
menghitung,id,verb,/məŋhituŋ/,əyum,calculate,honeymoon,en,noun,/ˈhəniˌmun/,əyum,honeymoon
count,en,verb,/ˈkaʊnt/,ɶʊmb,count,Baums,de,noun,/baʊ̯ms/,ɶʊmb,Tree
malseka,eo,adjective,/malseka/,ɶbøɶ,wet,abnega,es,verb,/aβneɣa/,ɶbøɶ,Abnega.
memasukkan,id,verb,/məmasuʔkan/,əɶubɶm,enter,بالربان,ar,noun,/biaːlrubbaːn/,yɶubɶm,Baraban
시작하다,ko,verb,/ɕʰid͡ʑa̠kʰa̠da̠/,ybɶɶɶ,Start,abaluartaba,es,verb,/aβalwaɾtaβa/,ɶɶɶɶɶ,Abaluartaba
receptive,en,adjective,/ɹiˈsɛptɪv/,yœbʏb,receptive,Schmiedestück,de,noun,/ˈʃmiːdɛstʏk/,yœbʏb,Forging
ŝrumpi,eo,verb,/ʃrumpi/,umy,shrink,きゅん死,ja,noun,/kjɯɴɕi/,umy,Dying
수축,ko,verb,/sʰut͡ɕʰuk̚/,ubub,Shrink,bucluc,ro,noun,/bukluk/,ubub,trouble
shrink,en,verb,/ˈʃɹɪŋk/,ʏmb,shrink,brink,sv,noun,/brɪŋːk/,ʏmb,Brink.
menyusut,id,verb,/məɲusut/,əuub,shrink,năucul,ro,noun,/nəukul/,əuub,dumbfound
venena,eo,adjective,/venena/,øøɶ,toxic,beberá,es,verb,/beβeˈɾa/,øøɶ,Drink
berbahaya,id,adjective,/bərbahaja/,əɶɶɶ,dangerous,diafana,eo,noun,/diafana/,yɶɶɶ,diafana
noxious,en,adjective,/ˈnɑkʃəs/,ɑəb,noxious,Bades,de,noun,/ˈbɑːdəs/,ɑəb,Bath
diangkat,id,verb,/diaŋkat/,yɶmɶb,Appointed,بأمتع,ar,noun,/biʔamtaʕ/,yɶmɶb,With a relationship
lifted,en,verb,/ˈɫɪftəd/,ʏbəb,lifted,Bildes,de,noun,/ˈbɪldəs/,ʏbəb,Picture
merangsang,id,verb,/məraŋsaŋ/,əɶmɶm,stimulate,吃晚饭,zh-cn,noun,/ʈʂʰɚ˥˥ wan˨˩˦ fan˥˩/,əɶmɶm,have dinner
자극하다,ko,verb,/t͡ɕa̠ɡɯkʰa̠da̠/,bɶuɶɶ,stimulate,blóðgjafa,is,noun,/plouðcava/,bouɶɶ,blood lifets
stimulieren,de,verb,/ʃtimuˈliːɾen/,yuyøm,stimulate,auzisem,ro,verb,/auzisem/,ɶuyøm,heard
刺激,zh-cn,verb,/tsʰɯ˥˩ tɕi˥˥/,buby,stimulate,sfuzzi,en,noun,/ˈsfutzi/,buby,sfuzzi
lesen,de,verb,/ˈleːzn̩/,øbm,read,hélm,id,noun,/helm/,øbm,Hélm.
읽다,ko,verb,/ik̚t͈a̠/,ybɶ,read,bid’ah,id,noun,/bidʔah/,ybɶ,Bid'ah.
surprise,en,verb,/səˈpɹaɪz/,əɶʏb,surprise,Bescheid,de,noun,/bəˈʃaɪt/,əɶʏb,Decision
surprizo,eo,verb,/surprizo/,uyo,surprise,brujillo,es,noun,/bɾuxiʎo/,uyo,Brujillo.
놀라다,ko,verb,/no̞ɭɭa̠da̠/,oɶɶ,Surprised,cobalah,id,verb,/tʃobalah/,oɶɶ,try
惊喜,zh-cn,verb,/tɕɪŋ˥˥ ɕi˨˩˦/,bʏmy,Surprise,skimpy,en,adjective,/ˈskɪmpi/,bʏmy,skimpy
menyeluruh,id,adjective,/məɲəluruh/,əəuu,overall,honolulu,en,adjective,/ˌhɑnəˈɫuɫu/,ɑəuu,honolulu
reproduce,en,verb,/ˌɹipɹəˈdus/,yəub,reproduce,dibekuk,id,verb,/dibəkuʔ/,yəub,Be arrested
reproduzieren,de,verb,/ɾɛpɾoduˈtsiːɾen/,œoubyøm,reproduce,aamullinen,fi,noun,/ˈɑɑmulˌlinen/,ɑɑubyøm,morny
obei,eo,verb,/obei/,oøy,to obey,jokeri,fi,noun,/ˈjokeri/,oøy,joker
遵守,zh-cn,verb,/tsuən˥˥ ʂoʊ˨˩˦/,buəoʊ,comply with,afterglow,en,adjective,/ˈæftɝˌɡɫoʊ/,æbəoʊ,afterglow
mematuhi,id,verb,/məmatuhi/,əɶuy,obey,atacuri,ro,noun,/atakurʲ/,ɶɶuy,attacks
gehorchen,de,verb,/ɡəˈhɔʁçən/,əɔəm,to obey,abortion,en,noun,/əˈbɔɹʃən/,əɔəm,abortion
obey,en,verb,/oʊˈbeɪ/,oʊøʏ,obey,ذوي,ar,verb,/ðaʊeɪ/,ɶʊøʏ,Have
従う,ja,verb,/ɕitagaɯ/,yɶɶu,Follow,prisacaru,ro,noun,/prisakaru/,yɶɶu,prisacaru
whimsical,en,adjective,/ˈhwɪmzɪkəɫ/,ʏmʏə,whimsical,bündige,de,verb,/ˈbʏndɪgə/,ʏmʏə,flush
异想天开,zh-cn,verb,/i˥˩ ɕjɑŋ˨˩˦ tʰjɛn˥˥ kʰaɪ˥˥/,yɑmœmɶʏ,Whimsical,röntgentæki,is,noun,/rœn̥tkɛntʰajːcɪ/,œmbœmɶʏ,X-ray
abhängen,de,verb,/ˈʔaphɛŋən/,ɶœəm,depend,发言人,zh-cn,noun,/fa˥˥ jɛn˧˥ ʐən˧˥/,ɶœəm,spokesman
depend,en,verb,/dɪˈpɛnd/,ʏœmb,depend,duggönd,is,noun,/tʏkœnt/,ʏœmb,duggies
의존하다,ko,verb,/ɰid͡ʑo̞nɦa̠da̠/,yboɶɶ,be dependent,aŭtomata,eo,adjective,/automata/,ɶuoɶɶ,Automatic
esti,eo,verb,/esti/,øby,to be,destruí,es,noun,/deˈstɾwi/,øby,destroyed
있다,ko,verb,/it̚t͈a̠/,ybɶ,have,biblia,es,noun,/biβlja/,ybɶ,Bible
klasifiki,eo,verb,/klasifiki/,bɶyyy,Classify,dominici,en,noun,/doʊmiˈnitʃi/,oʊyyy,dominici
나누다,ko,verb,/na̠nuda̠/,ɶuɶ,share,أبوجا,ar,noun,/ʔabuːdʒaː/,ɶuɶ,Abuja
menggolongkan,id,verb,/məŋgoloŋkan/,əmoomɶm,classify,hỗn quân hỗn quan,vi,noun,/hoŋ͡m˧˩˨ wɤ̆ŋ˧˥ hoŋ͡m˧˩˨ waŋ˧˥/,omoomɶm,Mixed income
