request_word,request_lang,request_pos,request_ipa,request_ipa_formatted,request_word_en,response_word,response_lang,response_pos,response_ipa,response_ipa_formatted,response_word_en
pochen,de,verb,/ˈpɔxən/,pɔϕəm,throb,不忿,zh-cn,verb,/pu˧˥ fən˥˩/,puϕəm,Not
berdenyut,id,verb,/bərdəɲut/,bərbəmup,throb,Blutarmut,de,noun,/ˈbluːtaɾmut/,blupɶmup,Breeze
진동,ko,verb,/t͡ɕindo̞ŋ/,pϕymbom,vibration,Autodrom,de,noun,/ˈaotɔdɾom/,ɶopɔbom,Autodrome
고정,ko,verb,/ko̞d͡ʑʌ̹ŋ/,pobβɔm,fixing,hands-on,en,noun,/ˌhænˈzɔn/,ræmβɔm,hands-on
flunk,en,verb,/ˈfɫəŋk/,ϕəmp,flunk,bănci,ro,noun,/bəntʃʲ/,bəmp,bed
爛れる,ja,verb,/tadaɾeɾɯ/,pɶbɶøu,Be septic,빙하계류,ko,noun,/piŋɦa̠ɡje̞ɾju/,pymɶøu,Glacier mooring
gagal,id,verb,/gagal/,bɶbɶl,failed,Pedal,de,noun,/peˈdaːl/,pøbɶl,pedal
dengar,id,verb,/dəŋar/,bəmɶr,hear,almar,ro,noun,/almar/,ɶlmɶr,Almar
blest,en,adjective,/ˈbɫɛst/,bœϕp,blest,äst,de,verb,/ˈʔɛst/,bœϕp,aest
青い,ja,adjective,/aoi/,ɶoy,blue,알로기,ko,noun,/a̠ɭɭo̞ɡi/,ɶoy,Aliol
순간,ko,adjective,/sʰunɡa̠n/,ϕumɶm,Moment,Osman,eo,noun,/osman/,oϕmɶm,Osman
sekejap,id,adjective,/səkədʒap/,ϕəpəbɶp,A moment,광밥,ko,noun,/kwa̠ŋba̠p̚/,prɶmbɶp,Fiberglass
berbau,id,verb,/bərbau/,bərbɶu,smell,うざがる,ja,adjective,/ɯzagaɾɯ/,uβɶbɶu,Rant
퇴치,ko,verb,/tʰø̞t͡ɕʰi/,pøpϕy,Fading,Nazi,de,noun,/ˈnaːtsi/,mɶpϕy,Nazi
reeks,en,verb,/ˈɹiks/,ypϕ,reeks,iț,ro,noun,/its/,ypϕ,IT
gebraten,de,verb,/gəˈbrɑːtən/,bəbrɒpəm,fried,implicăm,ro,verb,/implikəm/,ymplypəm,involved
華々しい,ja,adjective,/hanabanaɕii/,rɶmɶbɶmɶϕyy,spectacular,겉무릎치기,ko,verb,/kʌ̹nmuɾɯp̚t͡ɕʰiɡi/,pɔmmuuppϕyy,Flooring
train,en,verb,/ˈtɹeɪn/,pøʏm,train,Göring,de,noun,/ˈgøːɾɪŋ/,bøʏm,Gaining
melatih,id,verb,/məlatih/,məlɶpyr,train,amintiri,ro,noun,/amintirʲ/,ɶmympyr,memories
기차,ko,verb,/kit͡ɕʰa̠/,pypϕɶ,train,deca,eo,adjective,/det͡sa/,bøpϕɶ,decent
desks,en,verb,/ˈdɛsks/,bœϕpϕ,desks,Dochts,de,noun,/ˈdɔxts/,bɔϕpϕ,Wick
책상,ko,verb,/t͡ɕʰɛ̝ks͈a̠ŋ/,pϕœpϕɶm,desk,从犯,zh-cn,verb,/tsʰʊŋ˧˥ fan˥˩/,pϕʊmϕɶm,Gain
타이가,ko,adjective,/tʰa̠iɡa̠/,pɶyɶ,Taiga,agriaría,es,verb,/aɣɾjaˈɾia/,ɶɶyɶ,Agriaria.
楽しい,ja,adjective,/tanoɕii/,pɶmoϕyy,pleasant,临时起意,zh-cn,verb,/lɪn˧˥ ʂɚ˧˥ tɕʰi˨˩˦ i˥˩/,lʏmpϕyy,Temporary
timbul,id,verb,/timbul/,pymbul,Embossed,gandul,es,noun,/gandul/,bɶmbul,slacker
出现,zh-cn,verb,/ʈʂʰu˥˥ ɕjɛn˥˩/,uϕœm,appear,야생,ko,adjective,/ja̠sʰɛ̝ŋ/,ɶϕœm,wild
생기다,ko,verb,/sʰɛ̝ŋɡida̠/,ϕœmybɶ,to happen,１打,ja,noun,/itɕida/,ypϕybɶ,One-way
生み出す,ja,verb,/ɯmidasɯ/,umybɶϕu,produce,가슬가슬,ko,noun,/ka̠sʰɯɭɡa̠sʰɯɭ/,pɶϕuɶϕu,Cassus
dämpfen,de,verb,/ˈdɛmpfən/,bœmpϕəm,dampen,勤奋,zh-cn,noun,/tɕʰɪn˧˥ fən˥˩/,pϕʏmϕəm,diligent
dengar,id,verb,/dəŋar/,bəmɶr,hear,almar,ro,noun,/almar/,ɶlmɶr,Almar
montiert,de,verb,/mɔnˈtiːɾt/,mɔmpyp,assembled,bespeak,en,verb,/bɪˈspik/,bʏϕpyp,bespeak
시장,ko,adjective,/ɕʰid͡ʑa̠ŋ/,ϕybβɶm,market,abgewaschen,de,verb,/ˈapɡəˌvaʃn̩/,ɶpəβɶm,washed
撒谎,zh-cn,verb,/sa˥˥ xwɑŋ˨˩˦/,ϕɶϕrɒm,lie,antoine,en,noun,/ɑntˈwɑn/,ɒmprɒm,antoine
웬,ko,verb,/we̞n/,røm,wen,gren,ro,noun,/ɡren/,røm,GEN.
memancarkan,id,verb,/məmantʃarkan/,məmɶmpɶrpɶm,emit,催泪弹,zh-cn,noun,/tsʰweɪ˥˥ leɪ˥˩ tan˥˩/,pϕrøʏløʏpɶm,Tear
평지,ko,adjective,/pʰjʌ̹ŋd͡ʑi/,pɔmbβy,flat,ＮＧ,ja,noun,/enɯdʑi/,ømubβy,Ng
mulch,en,verb,/ˈməɫtʃ/,məp,mulch,măști,ro,noun,/məʃtʲ/,məp,masks
覆盖,zh-cn,verb,/fu˥˩ kaɪ˥˩/,ϕupɶʏ,cover,anti,en,adjective,/ˈænˌtaɪ/,æmpɶʏ,anti
덫,ko,adjective,/tʌ̹t̚/,pɔp,trap,calk,en,noun,/ˈkɔk/,pɔp,calk
ganze,de,adjective,/ɡantsə/,ɶmpϕə,whole,boață,ro,noun,/bŏatsə/,bɶpϕə,Boat
seluruh,id,adjective,/səluruh/,ϕəlurur,Own,favoruri,ro,noun,/favorurʲ/,ϕɶβorur,favors
흥분하다,ko,verb,/xɯŋbunɦa̠da̠/,ϕumbumɶbɶ,Excitement,persuada,ro,noun,/persuwada/,pørϕurɶbɶ,persuade
gempa,id,verb,/gəmpa/,bəmpɶ,Earthquake,간파,ko,noun,/ka̠npʰa̠/,pɶmpɶ,detection
memutuskan,id,verb,/məmutuskan/,məmupuϕpɶm,deciding,chibulcutean,ro,adjective,/kʲ̩ibulkutĕan/,pybulpupɶm,Chibulutean
끊다,ko,verb,/k͈ɯntʰa̠/,pumpɶ,Quit,bangka,id,noun,/baŋka/,bɶmpɶ,Bangka.
trennen,de,verb,/ˈtʀɛnən/,pœməm,separate,ackerman,en,adjective,/ˈækɝmən/,æpməm,ackerman
마주,ko,verb,/ma̠d͡ʑu/,mɶbβu,Facing,ビジュー,ja,noun,/bidʑɯː/,bybβu,Bijoux
마무리,ko,verb,/ma̠muɾi/,mɶmuy,Wrap-up,万事如意,zh-cn,verb,/wan˥˩ ʂɚ˥˩ ʐu˧˥ i˥˩/,rɶmuy,Good luck
젠장,ko,verb,/t͡ɕe̞nd͡ʑa̠ŋ/,pϕømbβɶm,Damn it,erzwang,de,verb,/ʔɛːɐˈtsvaŋ/,bœɐpϕβɶm,forced
schreie,de,adjective,/ʃˈɾəiː/jə/,əyə,scream,aliyah,en,noun,/əˈɫiə/,əyə,aliyah
적자,ko,verb,/t͡ɕʌ̹k̚t͡ɕ͈a̠/,pϕɔppϕɶ,Deficit,anorexia,es,noun,/anoɾeksja/,ɶmoøpϕɶ,anorexy
kekacauan,id,verb,/kəkatʃauan/,pəpɶpɶuɶm,chaos,噪音污染,zh-cn,noun,/tsɑʊ˥˩ ɪn˥˥ u˥˥ ʐan˨˩˦/,pϕɒʊʏmuɶm,noise pollution
경찰,ko,verb,/kjʌ̹ŋt͡ɕʰa̠ɭ/,pɔmpϕɶ,police,alexa,ro,noun,/aleksa/,ɶløpϕɶ,Alexi
teach,en,verb,/ˈtitʃ/,pyp,teach,chip,es,verb,/tʃip/,pyp,chip
lehren,de,verb,/ˈleːʁən/,løβəm,to teach,așezăm,ro,noun,/aʃezəm/,ɶøβəm,sit
