request_word,request_lang,request_pos,request_ipa,request_ipa_formatted,request_word_en,response_word,response_lang,response_pos,response_ipa,response_ipa_formatted,response_word_en
zloty,en,adjective,/ˈzɫɔti/,ɔy,zloty,剥离,zh-cn,verb,/pɔ˥˥ li˧˥/,ɔy,Strip
덫,ko,adjective,/tʌ̹t̚/,ɔp,trap,bauch,en,adjective,/ˈbɔtʃ/,ɔp,bauch
geschwollen,de,verb,/gəˈʃvɔllən/,əɔləm,swollen,rezolvăm,ro,verb,/rezolvəm/,øoləm,solve
bengkak,id,adjective,/bəŋkaʔ/,əmɶb,swollen,bunceag,ro,noun,/buntʃ̩aɡ/,umɶb,Bucket
puffy,en,adjective,/ˈpəfi/,əy,puffy,găsi,ro,verb,/ɡəsi/,əy,find
diketahui,id,verb,/dikətahui/,yəɶuy,is known,anstataŭi,eo,verb,/anstataui/,ɶmϕɶɶuy,replace
众所周知,zh-cn,verb,/ʈʂʊŋ˥˩ suɔ˨˩˦ ʈʂoʊ˥˥ ʈʂɚ˥˥/,ʊmuɔoʊə,Well-known,amargosa,en,adjective,/əmɑɹˈɡoʊsə/,əɑoʊə,amargosa
known,en,verb,/ˈnoʊn/,oʊm,known,Bohrung,de,noun,/ˈboːʀʊŋ/,oʊm,drilling
bangun,id,adjective,/baŋun/,ɶum,Wake up,가긍,ko,adjective,/ka̠ɡɯŋ/,ɶum,Gentle
깨다,ko,adjective,/k͈ɛ̝da̠/,œɶ,wake up,偏差,zh-cn,noun,/pʰjɛn˥˥ ʈʂʰa˥˥/,œɶ,deviation
awake,en,adjective,/əˈweɪk/,əøʏp,awake,Teelicht,de,noun,/ˈteːˌlɪçt/,øʏp,Tealight
高,zh-cn,verb,/kɑʊ˥˥/,ɑʊ,high,artur,en,noun,/ˈɑɹtʊɹ/,ɑʊ,artur
높은,ko,adjective,/no̞pʰɯn/,oum,High,Novum,de,noun,/ˈnoːvum/,oum,Novelty
tinggi,id,adjective,/tiŋgi/,ymy,high,bindi,eo,noun,/bindi/,ymy,bindi
사도,ko,verb,/sʰa̠do̞/,ɶo,Apostle,babor,es,noun,/baβoɾ/,ɶo,port
나귀,ko,adjective,/na̠ɡɥi/,ɶy,ass,３Ｐ,ja,noun,/saɴpiː/,ɶy,3P
영예,ko,adjective,/jʌ̹ŋje̞/,ɔø,honor,Heu,de,noun,/ˈhɔø/,ɔø,hay
사격,ko,verb,/sʰa̠ɡjʌ̹k̚/,ɶɔp,shooting,Akkord,de,noun,/ˈʔakɔɾt/,ɶɔp,chord
