request_word,request_lang,request_pos,request_ipa,request_ipa_formatted,request_word_en,response_word,response_lang,response_pos,response_ipa,response_ipa_formatted,response_word_en
sekulara,eo,adjective,/sekulara/,øuɶɶ,secular,abrumaba,es,verb,/aβɾumaβa/,ɶuɶɶ,overwhelm
duniawi,id,adjective,/duniawi/,uyɶy,worldly,equivalí,es,verb,/ekiβaˈli/,øyɶy,equivalent
들리다,ko,verb,/tɯɭʎida̠/,uyɶ,hear,Jubilar,de,noun,/juˈbiːlaɽ/,uyɶ,Jubiliar
listen,en,verb,/ˈɫɪsən/,ʏəm,listen,Bingen,de,noun,/ˈbɪŋən/,ʏəm,Binge
mendengarkan,id,verb,/məndəŋarkan/,əməɶɶm,listen,chủ nghĩa khách quan,vi,noun,/cu˧˩˨ ŋiə˧˩˨ xak˦˥ waŋ˧˥/,uyəɶɶm,objectiveism
ossified,en,adjective,/ˈɑsəˌfaɪd/,ɑəɶʏb,ossified,Mathematik,de,noun,/ˌmatəmaˈtɪk/,ɶəɶʏb,mathematics
最佳,zh-cn,verb,/tsweɪ˥˩ tɕja˥˥/,bøʏbɶ,optimal,فسيفك,ar,noun,/faseɪfka/,ɶøʏbɶ,Soify you
optimal,id,adjective,/optimal/,obyɶb,optimal,au plus mal,fr,adjective,/oplymal/,obyɶb,at most bad
mubazir,id,adjective,/mubazir/,uɶy,wasteful,fumaĵi,eo,verb,/fumaʒi/,uɶy,smoke
冗長,ja,adjective,/dʑoɯtɕoɯ/,boubou,Redundancy,조들조들,ko,noun,/t͡ɕo̞dɯɭd͡ʑo̞dɯɭ/,boubou,Joanzo
rahasia,id,adjective,/rahasia/,ɶɶyɶ,secret,förstasida,sv,noun,/²f'œʂʈasiːda/,œɶyɶ,First side
sterben,de,verb,/ˈʃtɛʁbən/,œbəm,to die,beckman,en,noun,/ˈbɛkmən/,œbəm,beckman
죄송합니다,ko,verb,/t͡ɕø̞sʰo̞ŋɦa̠mnida̠/,bøoɶmyɶ,Sorry,substantiva,ro,noun,/supstantiva/,ubbɶmyɶ,substantivize
origini,eo,verb,/origini/,oyyy,Original,أودينيزي,ar,noun,/ʔuːdiːniːziː/,uyyy,Udinese
ziehen,de,verb,/ˈtsiːən/,byəm,pull,bay biến,vi,verb,/băj˧˥ biəŋ˩˧/,byəm,flying
손잡이,ko,verb,/sʰo̞nd͡ʑa̠bi/,ombɶy,handle,konstati,eo,verb,/konstati/,ombɶy,to ascertain
volatile,en,adjective,/ˈvɑɫətəɫ/,ɑəə,volatile,badete,de,verb,/ˈbɑːdətə/,ɑəə,bathe
lincah,id,adjective,/lintʃah/,ymɶ,agile,synskärpa,sv,noun,/²s'yːnɧärːpa/,ymɶ,visual acuity.
mubazir,id,adjective,/mubazir/,uɶy,wasteful,bucșani,ro,noun,/bukʃanʲ/,uɶy,Bucşani
冗長,ja,adjective,/dʑoɯtɕoɯ/,boubou,Redundancy,조들조들,ko,noun,/t͡ɕo̞dɯɭd͡ʑo̞dɯɭ/,boubou,Joanzo
menawan,id,adjective,/mənawan/,əɶɶm,Charming,săracan,ro,noun,/sərakan/,əɶɶm,pauper
charming,en,adjective,/ˈtʃɑɹmɪŋ/,ɑʏm,charming,aning,sv,noun,/²'ɑːnɪŋ/,ɑʏm,idea
soft,en,adjective,/ˈsɑft/,ɑbb,soft,amble,fr,adjective,/ɑ̃bl/,ɑbb,amble
