request_word,request_lang,request_pos,request_ipa,request_ipa_formatted,request_word_en,response_word,response_lang,response_pos,response_ipa,response_ipa_formatted,response_word_en
预计,zh-cn,verb,/y˥˩ tɕi˥˩/,yby,Expect,귀지,ko,noun,/kɥid͡ʑi/,yby,earwax
mengharapkan,id,verb,/məŋharapkan/,əɶɶbɶm,expect,cơm ai chẳng gạo nhà này,vi,noun,/kɤm˧˥ aj˧˥ căŋ˧˩˨ ɣaw˨ˀ˩ʔ ɲa˦˨ năj˦˨/,oɶɶbɶm,Rice Who doesn't rice this house
expect,en,verb,/ɪkˈspɛkt/,ʏbbœbb,expect,tillknäppt,sv,verb,/²t'ɪlːknɛpːt/,ʏbbœbb,tucked up
mengakui,id,verb,/məŋakui/,əɶuy,admit,가감은휘,ko,noun,/ka̠ɡa̠mɯnɦɥi/,ɶɶuy,Year
rekoni,eo,verb,/rekoni/,øoy,recognize,démosi,id,noun,/demosi/,øoy,DeMosi.
인식하다,ko,verb,/inɕʰikʰa̠da̠/,ymyɶɶ,Cognize,cejana,eo,noun,/t͡seiana/,bøyɶɶ,Cejana
menyakiti,id,verb,/məɲakiti/,əɶyy,hurt,أراتيقي,ar,adjective,/ʔaraːtiːqijj/,ɶɶyy,Auratique
상처,ko,verb,/sʰa̠ŋt͡ɕʰʌ̹/,ɶmbɔ,Wound,chạm ngõ,vi,noun,/cam˨ˀ˩ʔ ŋɔ˧˩˨/,ɶmbɔ,touch the lane
伤害,zh-cn,verb,/ʂɑŋ˥˥ xaɪ˥˩/,ɑmɶʏ,hurt,andrae,en,noun,/ˈɑndɹaɪ/,ɑmɶʏ,andrae
慈悲深い,ja,adjective,/dʑiçibɯkai/,byyuɶy,Merciful,nghiên cứu khả thi,vi,noun,/ŋiəŋ˧˥ kɯw˩˧ xa˧˩˨ tʰi˧˥/,yəmuɶy,Feasibility study
merciful,en,adjective,/ˈmɝsɪfəɫ/,əʏə,merciful,bedinge,de,verb,/bəˈdɪŋə/,əʏə,condition
vague,en,adjective,/ˈveɪɡ/,øʏb,vague,benig,sv,noun,/b'eːnɪg/,øʏb,bony
provizora,eo,adjective,/provizora/,oyoɶ,temporary,abribona,es,verb,/aβɾiβona/,ɶyoɶ,Abribona.
sementara,id,adjective,/səməntara/,əəmɶɶ,while,hiến pháp hóa,vi,verb,/hiəŋ˩˧ fap˦˥ hwa˩˧/,yəmɶɶ,constitutionalize
petite,en,adjective,/pəˈtit/,əyb,petite,băcit,ro,adjective,/bətʃit/,əyb,hungry
gehorchen,de,verb,/ɡəˈhɔʁçən/,əɔəm,to obey,abortion,en,noun,/əˈbɔɹʃən/,əɔəm,abortion
obei,eo,verb,/obei/,oøy,to obey,colegi,ro,noun,/koledʒʲ/,oøy,fellow
obey,en,verb,/oʊˈbeɪ/,oʊøʏ,obey,ذوي,ar,verb,/ðaʊeɪ/,ɶʊøʏ,Have
従う,ja,verb,/ɕitagaɯ/,yɶɶu,Follow,marramáu,es,verb,/maraˈmau/,ɶɶɶu,Marramáu.
遵守,zh-cn,verb,/tsuən˥˥ ʂoʊ˨˩˦/,buəoʊ,comply with,afterglow,en,adjective,/ˈæftɝˌɡɫoʊ/,æbəoʊ,afterglow
mematuhi,id,verb,/məmatuhi/,əɶuy,obey,أرناوطي,ar,noun,/ʔarnaːwutˤijj/,ɶɶuy,Arnaouti
bersatu,id,verb,/bərsatu/,əɶu,unite,băcanu,ro,noun,/bəkanu/,əɶu,Bags
unite,en,verb,/ˈjuˌnaɪt/,uɶʏb,unite,obarmhärtig,sv,noun,/²'uːbarmhäʈːɪg/,uɶʏb,merciless
团结,zh-cn,verb,/tʰwan˧˥ tɕjɛ˧˥/,ɶmbœ,Unity,감재,ko,noun,/ka̠md͡ʑɛ̝/,ɶmbœ,Mistress
pretend,en,verb,/pɹiˈtɛnd/,yœmb,pretend,dient,de,verb,/diɛnt/,yœmb,serving
체하다,ko,verb,/t͡ɕʰe̞ɦa̠da̠/,bøɶɶ,pretend,berséwaka,id,noun,/bərsewaka/,əøɶɶ,Bersihaka.
섭리,ko,adjective,/sʰʌ̹mni/,ɔmy,Providence,connerie,fr,noun,/kɔnʁi/,ɔmy,bullshit
grumpy,en,adjective,/ˈɡɹəmpi/,əmy,grumpy,人体,zh-cn,noun,/ʐən˧˥ tʰi˨˩˦/,əmy,human body
pemarah,id,adjective,/pəmarah/,əɶɶ,grumpy,de passage,fr,verb,/dəpasaʒ/,əɶɶ,passing
kering,id,verb,/kəriŋ/,əym,dry,日晕,zh-cn,noun,/ʐɚ˥˩ yn˥˩/,əym,Halo
parched,en,verb,/ˈpɑɹtʃt/,ɑbb,parched,lags,sv,verb,/lɑːgs/,ɑbb,lags
손잡이,ko,verb,/sʰo̞nd͡ʑa̠bi/,ombɶy,handle,complací,es,noun,/komplaˈθi/,ombɶy,complain
ziehen,de,verb,/ˈtsiːən/,byəm,pull,speelman,en,noun,/ˈspiɫmən/,byəm,speelman
誇り高い,ja,adjective,/hokoɾitakai/,ooyɶɶy,Proud,الإثنتان,ar,noun,/aːliθnataːni/,ɶybɶɶy,Ethnen
수성,ko,verb,/sʰusʰʌ̹ŋ/,uɔm,Mercury,củi đóm,vi,noun,/kuj˧˩˨ dɔm˩˧/,uɔm,firewood
geheiligt,de,verb,/gəˈhaelɪkt/,əɶøʏbb,healed,akademisk,sv,adjective,/akad'eːmɪsk/,ɶɶøʏbb,academic
bestehen,de,verb,/bəˈʃteːən/,əøəm,consist,menéken,id,adjective,/mənekən/,əøəm,Menéken
통과하다,ko,verb,/tʰo̞ŋɡwa̠ɦa̠da̠/,omɶɶɶ,Pass,cân đai áo mão,vi,noun,/kɤ̆ŋ˧˥ daj˧˥ aw˩˧ maw˧˩˨/,omɶɶɶ,Scales
lulus,id,verb,/lulus/,uub,Graduated,bougnoule,fr,verb,/buɲul/,uub,swaddle
