request_word,request_lang,request_pos,request_ipa,request_ipa_formatted,request_word_en,response_word,response_lang,response_pos,response_ipa,response_ipa_formatted,response_word_en
rompebla,eo,adjective,/rompebla/,omøbɶ,breaking up,contesta,ro,noun,/kontesta/,omøbɶ,contest
breakable,en,adjective,/ˈbɹeɪkəbəɫ/,øʏəə,breakable,abrichtete,de,verb,/ˈʔapˌɾɪçtətə/,ɶʏəə,scorched
fekunda,eo,adjective,/fekunda/,øumɶ,fertile,fecunda,ro,noun,/fekunda/,øumɶ,fertilize
腐烂,zh-cn,verb,/fu˨˩˦ lan˥˩/,uɶm,rot,fordran,sv,verb,/²f'uːɖran/,uɶm,claim
전기,ko,verb,/t͡ɕʌ̹nɡi/,bɔmy,Electricity,Skonti,de,noun,/ˈskɔnti/,bɔmy,Discount
sweltering,en,verb,/ˈswɛɫtɝɪŋ/,œəʏm,sweltering,面食品,zh-cn,noun,/mjɛn˥˩ ʂɚ˧˥ pʰɪn˨˩˦/,œəʏm,Food
楽しい,ja,adjective,/tanoɕii/,ɶoyy,pleasant,abolisi,id,noun,/abolisi/,ɶoyy,abolition
mengaku,id,verb,/məŋaku/,əɶu,Confessing,分岔路,zh-cn,noun,/fən˥˥ ʈʂʰa˥˩ lu˥˩/,əɶu,Bubble
bekennen,de,verb,/bəˈkɛnnən/,əœməm,confess,mclendon,en,noun,/məˈkɫɛndən/,əœməm,mclendon
konfesi,eo,verb,/konfesi/,omøy,to confess,conveni,ro,noun,/konveni/,omøy,agree
承认,zh-cn,verb,/ʈʂʰɤŋ˧˥ ʐən˥˩/,oəm,recognition,bogem,id,noun,/bogəm/,oəm,Bogem.
stinken,de,verb,/ˈʃtɪŋkən/,ʏməm,stink,兴奋,zh-cn,verb,/ɕɪŋ˥˥ fən˥˩/,ʏməm,Excite
악취,ko,verb,/a̠k̚t͡ɕʰɥi/,ɶbby,stink,bạch bì,vi,verb,/bak˨ˀ˩ʔ bi˦˨/,ɶbby,transcript
stink,en,verb,/ˈstɪŋk/,bʏmb,stink,blind,sv,adjective,/blɪnːd/,bʏmb,blind
priskribi,eo,verb,/priskribi/,ybyy,Describe,ＥＣＰ,ja,noun,/iːtɕiːpiː/,ybyy,ECP
menggambarkan,id,verb,/məŋgambarkan/,əmɶmɶɶm,describe,chớp nhoáng đảo nhoàng,vi,adjective,/cɤp˦˥ ɲwaŋ˩˧ daw˧˩˨ ɲwaŋ˦˨/,obɶmɶɶm,lightweight
describe,en,verb,/dɪsˈkɹaɪb/,ʏbɶʏb,describe,fylgdarlið,is,noun,/fɪltarlɪːð/,ʏbɶʏb,The escort
설명하다,ko,verb,/sʰʌ̹ɭmjʌ̹ŋɦa̠da̠/,ɔɔɶɶ,Explicate,婆婆妈妈,zh-cn,noun,/pʰɔ˧˥ pʰɔ˧ ma˥˥ ma˥˥/,ɔɔɶɶ,sentimental
燃やす,ja,verb,/mojasɯ/,oɶu,burn,morgaŭ,eo,noun,/morgau/,oɶu,tomorrow
brennen,de,verb,/ˈbʀɛnən/,œəm,burn,aaron,en,adjective,/ˈɛɹən/,œəm,aaron
wanting,en,verb,/ˈwɑnɪŋ/,ɑʏm,wanting,aning,sv,noun,/²'ɑːnɪŋ/,ɑʏm,idea
ingin,id,verb,/iŋin/,yym,want,芸芸,zh-cn,noun,/yn˧˥ yn˧˥/,yym,芸 芸
singkat,id,adjective,/siŋkat/,ymɶb,Briefly,긴박,ko,noun,/kinba̠k̚/,ymɶb,Grease
gaib,id,adjective,/gaib/,ɶyb,Gaib.,a-míp,vi,noun,/a˧˥-mip˦˥/,ɶyb,A-MiP
mysterious,en,adjective,/mɪˈstɪɹiəs/,ʏbʏyəb,mysterious,dekliniertes,de,adjective,/dɛkˈlɪniːɾtəs/,œbʏyəb,declined
stitch,en,verb,/ˈstɪtʃ/,bʏb,stitch,blicht,de,verb,/ˈblɪçt/,bʏb,highlight
寂しい,ja,adjective,/sabiɕii/,ɶyyy,lonely,가위뛰기,ko,noun,/ka̠ɥit͈ɥiɡi/,ɶyyy,Scissors
lonely,en,adjective,/ˈɫoʊnɫi/,oʊy,lonely,仇敌,zh-cn,verb,/ʈʂʰoʊ˧˥ ti˧˥/,oʊy,Enemy
kesepian,id,adjective,/kəsəpian/,əəyɶm,lonely,令人遗憾,zh-cn,verb,/lɪŋ˥˩ ʐən˧˥ i˧˥ xan˥˩/,ʏəyɶm,Regrettable
mallaborema,eo,adjective,/mallaborema/,ɶbɶoøɶ,lazy,お団子ヘア,ja,noun,/odaɴgohea/,oɶmoøɶ,Dumpling hair
malas,id,adjective,/malas/,ɶɶb,lazy,attack,sv,noun,/at'akː/,ɶɶb,attack
lazy,en,adjective,/ˈɫeɪzi/,øʏy,lazy,أيدي,ar,noun,/ʔeɪdiː/,øʏy,Handsome
게으른,ko,adjective,/ke̞ɯɾɯn/,øuum,lazy,エルヴン,ja,noun,/eɾɯvɯɴ/,øuum,Elven
menuliskan,id,verb,/mənuliskan/,əuybɶm,write,بتركستان,ar,noun,/biturkistaːn/,yuybɶm,Punctan
malglata,eo,adjective,/malglata/,ɶbbɶɶ,rough,박차다,ko,verb,/pa̠k̚t͡ɕʰa̠da̠/,ɶbbɶɶ,Spur
粗い,ja,adjective,/aɾai/,ɶɶy,rough,baháí,is,noun,/paːhaji/,ɶɶy,Bahhii
새기다,ko,verb,/sʰɛ̝ɡida̠/,œyɶ,carve,xe-mi-na,vi,noun,/sɛ˧˥-mi˧˥-na˧˥/,œyɶ,car-maiden
解释,zh-cn,verb,/tɕjɛ˨˩˦ ʂɚ˥˩/,bœə,Explanation,blähe,de,verb,/ˈblɛːə/,bœə,drama
interpret,en,verb,/ˌɪnˈtɝpɹət/,ʏməəb,interpret,gründetet,de,verb,/ˈgɾʏndətət/,ʏməəb,forgetting
interpretieren,de,verb,/ʔɪntɐpʀeˈtiːʀən/,ʏmɐøyəm,interpret,bệnh tề tuyên,vi,noun,/ben˨ˀ˩ʔ te˦˨ twiəŋ˧˥/,ømbøyəm,declaration
流血,zh-cn,adjective,/ljoʊ˧˥ ɕɥœ˥˩/,oʊœ,bleed,auclair,en,noun,/oʊˈkɫɛɹ/,oʊœ,auclair
bluten,de,verb,/ˈbluːtən/,buəm,blossoms,bay bướm,vi,noun,/băj˧˥ bɯəm˩˧/,buəm,fly butterfly
berdarah,id,verb,/bərdarah/,əɶɶ,bloody,de passage,fr,verb,/dəpasaʒ/,əɶɶ,passing
抒情,zh-cn,verb,/ʂu˥˥ tɕʰɪŋ˧˥/,ubʏm,Lyric,bústin,is,noun,/pustɪn/,ubʏm,chubby
lyrical,en,adjective,/ˈɫɪɹɪkəɫ/,ʏʏə,lyrical,brüchige,de,adjective,/ˈbrʏçɪgə/,ʏʏə,brittle
liris,id,adjective,/liris/,yyb,lyrical,귀밑,ko,verb,/kɥimit̚/,yyb,Undertake
lirika,eo,adjective,/lirika/,yyɶ,lyrical,إرتعاش,ar,verb,/irtiʕaːʃ/,yyɶ,trembling
elated,en,adjective,/ɪˈɫeɪtəd/,ʏøʏəb,elated,adeliges,de,adjective,/ˈʔɑːdelɪgəs/,ɑøʏəb,noble
带领,zh-cn,verb,/taɪ˥˩ lɪŋ˨˩˦/,ɶʏʏm,lead,aylwin,en,verb,/ˈaɪɫˌwɪn/,ɶʏʏm,aylwin
führen,de,verb,/ˈfyːʁən/,yəm,to lead,义愤,zh-cn,noun,/i˥˩ fən˥˩/,yəm,indignation
plumbo,eo,verb,/plumbo/,bumo,lead,准許,ja,noun,/dʑɯɴkjo/,bumo,approval
깨끗한,ko,adjective,/k͈ɛ̝k͈ɯtʰa̠n/,œuɶm,Clean,befordran,sv,noun,/bɛf'uːɖran/,œuɶm,promotion
penting,id,adjective,/pəntiŋ/,əmym,urgent,andreen,en,verb,/ənˈdɹin/,əmym,andreen
重要,ja,adjective,/dʑɯɯjoɯ/,buuou,important,kehtosuomu,fi,noun,/ˈkehtoˌsuomu/,øouou,crash
시험,ko,verb,/ɕʰiɦʌ̹m/,yɔm,exam,bì bõm,vi,noun,/bi˦˨ bɔm˧˩˨/,yɔm,Shell
speak,en,verb,/ˈspik/,byb,speak,blid,ro,noun,/blid/,byb,dish
sprechen,de,verb,/ˈʃpʁɛçn̩/,bœm,speak,仟,zh-cn,noun,/tɕʰjɛn˥˥/,bœm,thousand
話す,ja,verb,/hanasɯ/,ɶɶu,speak,가갸글,ko,noun,/ka̠ɡja̠ɡɯɭ/,ɶɶu,Gaga
paroli,eo,verb,/paroli/,ɶoy,talk,ぱっと見,ja,verb,/patːomi/,ɶoy,Glance
说话,zh-cn,verb,/ʂuɔ˥˥ xwa˥˩/,uɔɶ,speak,trúboða,is,noun,/tʰruːpɔða/,uɔɶ,mission
말하다,ko,verb,/ma̠ɾɦa̠da̠/,ɶɶɶ,say,あさだ,ja,noun,/asada/,ɶɶɶ,So-called
berbicara,id,verb,/bərbitʃara/,əyɶɶ,Speaking,antidata,fr,adjective,/ɑ̃tidata/,ɑyɶɶ,undata
bizarr,de,verb,/ˈbiːtsaɾɾ/,ybɶ,bizarre,biblia,es,noun,/biβlja/,ybɶ,Bible
schlagen,de,verb,/ˈʃlaːɡən/,ɶəm,beat,下沉,zh-cn,verb,/ɕja˥˩ ʈʂʰən˧˥/,ɶəm,sink
punch,en,verb,/ˈpəntʃ/,əmb,punch,Bernd,de,noun,/bəˈɾnt/,əmb,Bernd
승리,ko,adjective,/sʰɯŋni/,umy,Victory,きゅん死,ja,noun,/kjɯɴɕi/,umy,Dying
victorious,en,adjective,/vɪkˈtɔɹiəs/,ʏbɔyəb,victorious,absorbiertes,de,adjective,/ˈʔapzɔɾˈbiːɾtəs/,ɶbɔyəb,absorbed
berjaya,id,adjective,/bərdʒaja/,əɶɶ,A troubleshoot,de passage,fr,verb,/dəpasaʒ/,əɶɶ,passing
올리다,ko,verb,/o̞ɭʎida̠/,oyɶ,raise,påskina,sv,noun,/²p'oːɧiːna/,oyɶ,omskina.
育てる,ja,verb,/sodateɾɯ/,oɶøu,Grow,decametru,ro,noun,/dekametru/,øɶøu,decametre
增加,zh-cn,verb,/tsɤŋ˥˥ tɕja˥˥/,bombɶ,increase,láu tôm láu cá,vi,verb,/lăw˩˧ tom˧˥ lăw˩˧ ka˩˧/,bombɶ,Shrimp leaves
menaikkan,id,verb,/mənaiʔkan/,əɶybɶm,raise,acabildan,es,verb,/akaβildan/,ɶɶybɶm,Achildan.
raise,en,verb,/ˈɹeɪz/,øʏb,raise,أيك,ar,adjective,/ʔeɪk/,øʏb,Ike
溺れる,ja,verb,/oboɾeɾɯ/,ooøu,Be drowned,apometru,ro,adjective,/apometru/,ɶoøu,watermeter
menenggelamkan,id,adjective,/mənəŋgəlamkan/,əəməɶmɶm,sink,cơm nguội chan canh,vi,noun,/kɤm˧˥ ŋuəj˨ˀ˩ʔ caŋ˧˥ kan˧˥/,omuəɶmɶm,Cold rice Chan Canh
drown,en,adjective,/ˈdɹaʊn/,ɶʊm,drown,Ahnung,de,noun,/ˈʔaːnʊŋ/,ɶʊm,idea
美しい,ja,adjective,/ɯtsɯkɯɕii/,ubuuyy,it's beautiful,nhũn như chi chi,vi,verb,/ɲuŋ͡m˧˩˨ ɲɯ˧˥ ci˧˥ ci˧˥/,ummuyy,aspic
아름다운,ko,adjective,/a̠ɾɯmda̠un/,ɶumɶum,beautiful,ダウンタウン,ja,noun,/daɯɴtaɯɴ/,ɶumɶum,Downtown
menyenangkan,id,adjective,/məɲənaŋkan/,əəɶmɶm,Fun,虎视眈眈,zh-cn,verb,/xu˨˩˦ ʂɚ˥˩ tan˥˥ tan˥˥/,uəɶmɶm,Tiger
bonŝanca,eo,adjective,/bonʃant͡sa/,oɶmbɶ,lucky,고삼자,ko,noun,/ko̞sʰa̠md͡ʑa̠/,oɶmbɶ,Gay
fortunate,en,adjective,/ˈfɔɹtʃənət/,ɔəəb,fortunate,hortetet,de,verb,/ˈhɔɾtətət/,ɔəəb,hoarded
vigorous,en,adjective,/ˈvɪɡɝəs/,ʏəəb,vigorous,dichtetet,de,verb,/ˈdɪçtətət/,ʏəəb,densely
vigla,eo,adjective,/vigla/,ybɶ,Animated,biblia,es,noun,/biβlja/,ybɶ,Bible
kuat,id,adjective,/kuat/,uɶb,strong,brujas,es,noun,/bɾuxas/,uɶb,Bruges
langka,id,adjective,/laŋka/,ɶmɶ,rare,乱爬,zh-cn,verb,/lwan˥˩ pʰa˧˥/,ɶmɶ,Climb
apenaŭ,eo,adjective,/apenau/,ɶøɶu,hardly,굴레바쿠,ko,noun,/kuɭɭe̞ba̠kʰu/,uøɶu,Guelbaku
稀少,ja,adjective,/kiɕoɯ/,you,Rare,끼로브,ko,noun,/k͈iɾo̞bɯ/,you,Robb
scarce,en,adjective,/ˈskɛɹs/,bœb,scarce,bắt ép,vi,noun,/băk˦˥ ɛp˦˥/,bœb,force
save,en,verb,/ˈseɪv/,øʏb,save,Ethik,de,noun,/ˈeːtɪk/,øʏb,ethics
저장,ko,verb,/t͡ɕʌ̹d͡ʑa̠ŋ/,bɔbɶm,Save,proclame,fr,verb,/pʁɔklam/,bɔbɶm,proclaim
pukulan,id,verb,/pukulan/,uuɶm,blow,أرجوان,ar,noun,/ʔurdʒuːaːn/,uuɶm,Purple
타격,ko,verb,/tʰa̠ɡjʌ̹k̚/,ɶɔb,damage,afhroð,is,verb,/afr̥ɔð/,ɶɔb,deport
평균,ko,verb,/pʰjʌ̹ŋɡjun/,ɔmum,Average,Konsum,de,noun,/kɔnˈzuːm/,ɔmum,consumption
meznombro,eo,verb,/meznombro/,øbomo,mean,descombró,es,verb,/deskoˈmbɾo/,øbomo,decombred
berarti,id,verb,/bərarti/,əɶy,mean,rebâti,fr,verb,/ʁəbati/,əɶy,rebuilt
拧紧,zh-cn,verb,/nɪŋ˧˥ tɕɪn˨˩˦/,ʏmbʏm,Tighten,linchpin,en,verb,/ˈɫɪntʃˌpɪn/,ʏmbʏm,linchpin
sekrup,id,verb,/səʔrup/,əub,screw,de jour,fr,noun,/dəʒuʁ/,əub,by day
ŝraŭbo,eo,verb,/ʃraubo/,ɶuo,screw,abrumó,es,verb,/aβɾuˈmo/,ɶuo,Overwhelmed
ingat,id,verb,/iŋat/,yɶb,remember,bi đát,vi,adjective,/bi˧˥ dak˦˥/,yɶb,dramatic
remember,en,verb,/ɹiˈmɛmbɝ/,yœmə,remember,biegende,de,adjective,/ˈbiːgɛndə/,yœmə,flexing
merken,de,verb,/ˈmɛʁkŋ̍/,œbbm,notice,ét-xăng,vi,noun,/ɛk˦˥-săŋ˧˥/,œbbm,Petrol
apatis,id,adjective,/apatis/,ɶɶyb,apathetic,abraziv,ro,noun,/abraziv/,ɶɶyb,abrasive
