request_word,request_lang,request_pos,request_ipa,request_ipa_formatted,request_word_en,response_word,response_lang,response_pos,response_ipa,response_ipa_formatted,response_word_en
사격,ko,verb,/sʰa̠ɡjʌ̹k̚/,ɶɔb,shooting,barock,sv,noun,/bar'ɔkː/,ɶɔb,Baroque
吸引,zh-cn,verb,/ɕi˥˥ ɪn˨˩˦/,yʏm,attract,byling,sv,noun,/²b'yːlɪŋ/,yʏm,BYLING
altiri,eo,verb,/altiri/,ɶbyy,attract,Assisi,de,noun,/ˈʔaszizi/,ɶbyy,Assisi
anziehen,de,verb,/ˈantsiːən/,ɶmbyəm,attract,氨基苯,zh-cn,noun,/an˥˥ tɕi˥˥ pən˨˩˦/,ɶmbyəm,Aminobenzene
menarik,id,verb,/mənariʔ/,əɶyb,Interesting,rebaptise,fr,verb,/ʁəbatiz/,əɶyb,renamed
luas,id,adjective,/luas/,uɶb,large,brujas,es,noun,/bɾuxas/,uɶb,Bruges
vasta,eo,adjective,/vasta/,ɶbɶ,Extensive,アーチャ,ja,noun,/aːtɕa/,ɶbɶ,Arch
summarize,en,verb,/ˈsəmɝˌaɪz/,əəɶʏb,summarize,Mathematik,de,noun,/ˌmatəmaˈtɪk/,ɶəɶʏb,mathematics
요약하다,ko,verb,/joja̠kʰa̠da̠/,oɶɶɶ,summarize,adakala,id,noun,/adakala/,ɶɶɶɶ,Occupation
드문,ko,adjective,/tɯmun/,uum,rare,heung-yeung,en,noun,/ˈhuŋˈjuŋ/,uum,heung-yeung
langka,id,adjective,/laŋka/,ɶmɶ,rare,간과,ko,verb,/ka̠nɡwa̠/,ɶmɶ,Overlook
lend,en,verb,/ˈɫɛnd/,œmb,lend,ăn chẹn,vi,noun,/ăŋ˧˥ cɛŋ˨ˀ˩ʔ/,œmb,apple
meminjamkan,id,verb,/məmindʒamkan/,əymɶmɶm,lend,一心三観,ja,noun,/iɕːiɴsaɴgaɴ/,yymɶmɶm,Three sights
devise,en,verb,/dɪˈvaɪs/,ʏɶʏb,devise,brunatryggð,is,noun,/prʏːnatʰrɪɣð/,ʏɶʏb,fire insurance
merancang,id,verb,/mərantʃaŋ/,əɶmɶm,Design,吃晚饭,zh-cn,noun,/ʈʂʰɚ˥˥ wan˨˩˦ fan˥˩/,əɶmɶm,have dinner
유증,ko,verb,/jud͡ʑɯŋ/,ubum,devise,thực chứng,vi,noun,/tʰɯk˨ˀ˩ʔ cɯŋ˩˧/,ubum,realization
设计,zh-cn,verb,/ʂɤ˥˩ tɕi˥˩/,oby,design,bocciu,ro,noun,/boktʃiw/,oby,boor
serakah,id,adjective,/sərakah/,əɶɶ,greedy,bălașa,ro,noun,/bəlaʃa/,əɶɶ,BĂLAŞA
貪欲,ja,adjective,/taɴjokɯ/,ɶou,greedy,oiseau-mouche,fr,noun,/wazomuʃ/,ɶou,Hummingbird
avida,eo,adjective,/avida/,ɶyɶ,eager,anrika,sv,noun,/²'anːriːka/,ɶyɶ,enrich
illegal,en,adjective,/ˌɪˈɫiɡəɫ/,ʏyə,illegal,dinierte,de,verb,/ˈdɪniːɾtə/,ʏyə,dinated
invincible,en,adjective,/ˌɪnˈvɪnsəbəɫ/,ʏmʏməə,invincible,ergründete,de,verb,/ʔɛːɐˈgɾʏndətə/,œɐʏməə,he founded
bingung,id,adjective,/biŋuŋ/,yum,confused,bi-tum,vi,noun,/bi˧˥-tum˧˥/,yum,Bi-tum
note,en,verb,/ˈnoʊt/,oʊb,note,Bonus,de,noun,/ˈboːnʊs/,oʊb,bonus
catatan,id,verb,/tʃatatan/,ɶɶɶm,Note,agarean,ro,adjective,/aɡarĕan/,ɶɶɶm,agrean
약속,ko,verb,/ja̠ks͈o̞k̚/,ɶbob,Appointment,alcov,ro,adjective,/alkov/,ɶbob,alcove
promesi,eo,verb,/promesi/,oøy,Promise,jokeri,fi,noun,/ˈjokeri/,oøy,joker
janji,id,verb,/dʒandʒi/,ɶmy,promise,ânerie,fr,noun,/anʁi/,ɶmy,ass
promise,en,verb,/ˈpɹɑməs/,ɑəb,promise,Bades,de,noun,/ˈbɑːdəs/,ɑəb,Bath
承诺,zh-cn,verb,/ʈʂʰɤŋ˧˥ nuɔ˥˩/,omuɔ,committed to,콤퓨터,ko,noun,/kʰo̞mpʰjutʰʌ̹/,omuɔ,Computer
blinken,de,verb,/ˈblɪŋkən/,bʏməm,flash,springman,en,noun,/ˈspɹɪŋmən/,bʏməm,springman
瞬く,ja,verb,/ɕibatakɯ/,yɶɶu,Blink,brunasár,is,adjective,/prʏːnasauːr/,ʏɶɶu,scald
blink,en,verb,/ˈbɫɪŋk/,ʏmb,blink,brink,sv,noun,/brɪŋːk/,ʏmb,Brink.
berkedip,id,verb,/bərkədip/,əəyb,Flash,băcănit,ro,adjective,/bəkənit/,əəyb,grooved
note,en,verb,/ˈnoʊt/,oʊb,note,Bonus,de,noun,/ˈboːnʊs/,oʊb,bonus
catatan,id,verb,/tʃatatan/,ɶɶɶm,Note,affalâmes,fr,noun,/afalam/,ɶɶɶm,fonds
비싼,ko,adjective,/pis͈a̠n/,yɶm,expensive,dívan,is,noun,/tiːvan/,yɶm,dívan
mahal,id,adjective,/mahal/,ɶɶb,expensive,Gangart,de,noun,/ˈgaŋaɾt/,ɶɶb,gait
multekosta,eo,adjective,/multekosta/,ubøobɶ,Expensive,acogérnosla,es,verb,/akoˈxeɾnozla/,ɶoøobɶ,welcome it
schlafen,de,verb,/ˈʃlɑːfən/,ɑəm,sleep,aachen,en,verb,/ˈɑkən/,ɑəm,aachen
자다,ko,verb,/t͡ɕa̠da̠/,bɶɶ,sleep,blaga,ro,noun,/blaɡa/,bɶɶ,Blaga
pelupa,id,adjective,/pəlupa/,əuɶ,forgetful,bănuiai,ro,verb,/bənujaj/,əuɶ,you suspected
forgetful,en,adjective,/fɝˈɡɛtfəɫ/,əœbə,forgetful,bedeckte,de,verb,/bəˈdɛktə/,əœbə,covered
berdiri,id,verb,/bərdiri/,əyy,stand up,călini,ro,adjective,/kəlinʲ/,əyy,Calina
賢い,ja,adjective,/kaɕikoi/,ɶyoy,smart,anișori,ro,noun,/aniʃorʲ/,ɶyoy,Anisters
pintar,id,adjective,/pintar/,ymɶ,smart,Brynka,is,noun,/priŋ̊ka/,ymɶ,Body
执行,zh-cn,verb,/ʈʂɚ˧˥ ɕɪŋ˧˥/,əʏm,carried out,beging,de,verb,/bəˈgɪŋ/,əʏm,gift
menjalankan,id,verb,/məndʒalankan/,əmɶɶmɶm,run,الجهنم,ar,noun,/aːldʒahannam/,ɶbɶɶmɶm,Hell
execute,en,verb,/ˈɛksəkˌjut/,œbəub,execute,aigre-douce,fr,adjective,/ɛgʁədus/,œbəub,sweet and sour
실행,ko,verb,/ɕʰiɾɦɛ̝ŋ/,yœm,Execution,driven,sv,verb,/²dr'iːvɛn/,yœm,driven
ausführen,de,verb,/ˈʔaosˌfyɾən/,ɶobyəm,To run,bất hợp hiến,vi,noun,/bɤ̆k˦˥ hɤp˨ˀ˩ʔ hiəŋ˩˧/,oobyəm,unoplave
스위치,ko,verb,/sʰɯɥit͡ɕʰi/,uyby,switch,لوجستي,ar,noun,/luːdʒistijj/,uyby,Logste
ŝalti,eo,verb,/ʃalti/,ɶby,to turn on,albi,ro,adjective,/albʲ/,ɶby,bleach
beralih,id,verb,/bəralih/,əɶy,switch,bărnaci,ro,verb,/bərnatʃʲ/,əɶy,Male
走る,ja,verb,/haɕiɾɯ/,ɶyu,Run,bagimu,id,noun,/bagimu/,ɶyu,For you
fendo,eo,verb,/fendo/,ømo,crack,겐코,ko,noun,/ke̞nkʰo̞/,ømo,Genco
裂缝,zh-cn,verb,/ljɛ˥˩ fɤŋ˥˩/,œom,crack,개곰,ko,adjective,/kɛ̝ɡo̞m/,œom,Dear
retak,id,verb,/rətaʔ/,əɶb,cracked,benoîte,fr,adjective,/bənwat/,əɶb,benoite
이기다,ko,verb,/iɡida̠/,yyɶ,win,chính qui hoá,vi,adjective,/cin˩˧ wi˧˥ hwa˩˧/,yyɶ,constitutional
venki,eo,verb,/venki/,ømy,to overcome,뼁끼,ko,noun,/p͈e̞ŋk͈i/,ømy,뼁 뼁
mengatasi,id,verb,/məŋatasi/,əɶɶy,resolve,cramoisi,fr,noun,/kʁamwazi/,bɶɶy,crimson
overcome,en,verb,/ˈoʊvɝˌkəm/,oʊəəm,overcome,血勇之人,zh-cn,noun,/ɕɥœ˥˩ jʊŋ˨˩˦ ʈʂɚ˥˥ ʐən˧˥/,œʊəəm,Bloody person
可爱,zh-cn,verb,/kʰɤ˨˩˦ aɪ˥˩/,oɶʏ,lovely,wobei,de,,/voˈbaɪ̯/,oɶʏ,in which
likeable,en,adjective,/ˈɫaɪkəbəɫ/,ɶʏəə,likeable,abrichtete,de,verb,/ˈʔapˌɾɪçtətə/,ɶʏəə,scorched
卑しい,ja,adjective,/ijaɕii/,yɶyy,Vice,أراتيقي,ar,adjective,/ʔaraːtiːqijj/,ɶɶyy,Auratique
menakjubkan,id,adjective,/mənaʔdʒubkan/,əɶbubɶm,Amazing,بالبستان,ar,noun,/biaːlbustaːn/,yɶbubɶm,Balchart
analysieren,de,verb,/ˈʔanʔɑlyˈziːɾen/,ɶmɑyyøm,analyze,închiriem,ro,verb,/ɨnkʲ̩irijem/,ʉmyyyøm,rent
menganalisa,id,verb,/məŋanalisa/,əɶɶyɶ,analyze,tillrättavisa,sv,noun,/²tɪlr'ɛtːaviːsa/,ʏœɶyɶ,reprimand
analyze,en,verb,/ˈænəˌɫaɪz/,æəɶʏb,analyze,Mathematik,de,noun,/ˌmatəmaˈtɪk/,ɶəɶʏb,mathematics
分析,zh-cn,verb,/fən˥˥ ɕi˥˥/,əmy,analysis,benci,id,verb,/bəntʃi/,əmy,hate
분석,ko,verb,/punsʰʌ̹k̚/,umɔb,analysis,rúmgott,is,noun,/rumkɔht/,umɔb,roomy
