request_word,request_lang,request_pos,request_ipa,request_ipa_formatted,request_word_en,response_word,response_lang,response_pos,response_ipa,response_ipa_formatted,response_word_en
frightened,en,verb,/ˈfɹaɪtənd/,ɶʏəmb,frightened,seiend,de,,/ˈzaɪ̯ənt/,ɶʏəmb,beyond
ketakutan,id,verb,/kətakutan/,əɶuɶm,Fright,démazoutâmes,fr,verb,/demazutam/,øɶuɶm,demonish
问,zh-cn,verb,/uən˥˩/,uəm,ask,bureng,id,noun,/burəŋ/,uəm,Bureng.
meminta,id,verb,/məminta/,əymɶ,ask,călindar,ro,noun,/kəlindar/,əymɶ,Calindar
sulit,id,adjective,/sulit/,uyb,difficult,bú dích,vi,noun,/bu˩˧ jit˦˥/,uyb,nest
malmola,eo,adjective,/malmola/,ɶboɶ,hard,hạ khô thảo,vi,noun,/ha˨ˀ˩ʔ xo˧˥ tʰaw˧˩˨/,ɶboɶ,draft
ringkas,id,adjective,/riŋkas/,ymɶb,Quiet,bimbas,es,noun,/bimbas/,ymɶb,Bimbas.
간결,ko,adjective,/ka̠nɡjʌ̹ɭ/,ɶmɔ,succinct,传播,zh-cn,verb,/ʈʂʰwan˧˥ pɔ˥˥/,ɶmɔ,spread
succinct,en,adjective,/səkˈsɪŋkt/,əbʏmbb,succinct,gezinkt,de,verb,/gəˈtsɪŋkt/,əbʏmbb,split
praktiziert,de,verb,/pɾaktiˈtsiːɾt/,ɶbybyb,practiced,가짓빛,ko,noun,/ka̠d͡ʑit̚p͈it̚/,ɶbybyb,Getting light
평복,ko,adjective,/pʰjʌ̹ŋbo̞k̚/,ɔmob,mufti,con sợi,vi,noun,/kɔŋ͡m˧˥ ʂɤj˨ˀ˩ʔ/,ɔmob,fiber
senvestigi,eo,adjective,/senvestigi/,ømøbyy,strip,ＭＨＣ,ja,noun,/emɯetɕːiɕiː/,øuøbyy,MHC
snotty,en,adjective,/ˈsnɔˌti/,bɔy,snotty,저의,ko,noun,/t͡ɕʌ̹ɰi/,bɔy,my
tired,en,adjective,/ˈtaɪɝd/,ɶʏəb,tired,abrichtet,de,verb,/ˈʔapˌɾɪçtət/,ɶʏəb,retrieved
疲れた,ja,verb,/tsɯkaɾeta/,buɶøɶ,I'm exhausted,alfabeta,eo,adjective,/alfabeta/,ɶbɶøɶ,alphabetical
腐烂,zh-cn,verb,/fu˨˩˦ lan˥˩/,uɶm,rot,fordran,sv,verb,/²f'uːɖran/,uɶm,claim
quietschen,de,verb,/ˈkviːtʃn̩/,bybm,squeak,ắc-xi-đăng,vi,noun,/ăk˦˥-si˧˥-dăŋ˧˥/,bybm,Battery
비명,ko,adjective,/pimjʌ̹ŋ/,yɔm,scream,Dímon,is,noun,/tiːmɔn/,yɔm,Dímon
menjerit,id,adjective,/məndʒərit/,əməyb,scream,bumblebees,en,noun,/ˈbəmbəɫˌbiz/,əməyb,bumblebees
restored,en,verb,/ɹɪˈstɔɹd/,ʏbɔb,restored,Bitport,de,noun,/ˈbɪtpɔɾt/,ʏbɔb,Bitport
恢复,zh-cn,verb,/xweɪ˥˥ fu˥˩/,øʏu,restore,ague,en,noun,/ˈeɪɡˌju/,øʏu,ague
복원,ko,verb,/po̞ɡwʌ̹n/,oɔm,restore,rå om,sv,noun,/roːr'ɔmː/,oɔm,raw om
mempersiapkan,id,verb,/məmpərsiapkan/,əməyɶbɶm,prepare,평지낙상,ko,noun,/pʰjʌ̹ŋd͡ʑina̠ks͈a̠ŋ/,ɔmbyɶbɶm,Flat fall
