request_word,request_lang,request_pos,request_ipa,request_ipa_formatted,request_word_en,response_word,response_lang,response_pos,response_ipa,response_ipa_formatted,response_word_en
berbisa,id,adjective,/bərbisa/,əyɶ,venomous,侄女儿,zh-cn,noun,/ʈʂɚ˧˥ ny˨˩˦ aɻ˧/,əyɶ,Daughter
venena,eo,adjective,/venena/,øøɶ,toxic,thể chế hoá,vi,verb,/tʰe˧˩˨ ce˩˧ hwa˩˧/,øøɶ,institutionalize
venomous,en,adjective,/ˈvɛnəməs/,œəəb,venomous,ächtetet,de,verb,/ˈʔɛçtətət/,œəəb,grievous
wringen,de,adjective,/vʁɪŋən/,bʏəm,wring,情人,zh-cn,noun,/tɕʰɪŋ˧˥ ʐən˧˥/,bʏəm,lover
memeras,id,verb,/məməras/,əəɶb,squeeze,căpătat,ro,verb,/kəpətat/,əəɶb,received
짜다,ko,verb,/t͡ɕ͈a̠da̠/,bɶɶ,salty,سبارتا,ar,noun,/sbaːrtaː/,bɶɶ,Sparta
naŭzo,eo,verb,/nauzo/,ɶuo,Nausea,đánh vu hồi,vi,verb,/dan˩˧ ju˧˥ hoj˦˨/,ɶuo,hit
nauseating,en,verb,/ˈnɔʒiˌeɪtɪŋ/,ɔyøʏʏm,nauseating,一言为定,zh-cn,noun,/i˥˩ jɛn˧˥ weɪ˧˥ tɪŋ˥˩/,yœøʏʏm,A word
恶心,zh-cn,verb,/ɤ˨˩˦ ɕɪn˥˥/,oʏm,nausea,gå in,sv,verb,/goːr'ɪnː/,oʏm,go in
summarize,en,verb,/ˈsəmɝˌaɪz/,əəɶʏb,summarize,Mathematik,de,noun,/ˌmatəmaˈtɪk/,ɶəɶʏb,mathematics
요약하다,ko,verb,/joja̠kʰa̠da̠/,oɶɶɶ,summarize,accaparas,fr,noun,/akapaʁa/,ɶɶɶɶ,accaparas
menenggelamkan,id,adjective,/mənəŋgəlamkan/,əəməɶmɶm,sink,cơm nguội chan canh,vi,noun,/kɤm˧˥ ŋuəj˨ˀ˩ʔ caŋ˧˥ kan˧˥/,omuəɶmɶm,Cold rice Chan Canh
溺れる,ja,verb,/oboɾeɾɯ/,ooøu,Be drowned,보호세율,ko,noun,/po̞βo̞sʰe̞juɭ/,ooøu,Protection rate
drown,en,adjective,/ˈdɹaʊn/,ɶʊm,drown,Ahnung,de,noun,/ˈʔaːnʊŋ/,ɶʊm,idea
spiffy,en,adjective,/ˈspɪfi/,bʏy,spiffy,情欲,zh-cn,noun,/tɕʰɪŋ˧˥ y˥˩/,bʏy,lust
慌しい,ja,adjective,/aɰᵝatadaɕii/,ɶɶɶɶyy,Spoffy,감자튀기,ko,verb,/ka̠md͡ʑa̠tʰɥiɡi/,ɶmbɶyy,Potato fried
elated,en,adjective,/ɪˈɫeɪtəd/,ʏøʏəb,elated,adeliges,de,adjective,/ˈʔɑːdelɪgəs/,ɑøʏəb,noble
gagal,id,verb,/gagal/,ɶɶb,failed,aðal,is,adjective,/aːðal/,ɶɶb,main
失败,zh-cn,verb,/ʂɚ˥˥ paɪ˥˩/,əɶʏ,failure,Bereich,de,noun,/bəˈʀaɪ̯ç/,əɶʏ,Area
