request_word,request_lang,request_pos,request_ipa,request_ipa_formatted,request_word_en,response_word,response_lang,response_pos,response_ipa,response_ipa_formatted,response_word_en
berair,id,adjective,/bərair/,əɶy,runny,bărnaci,ro,verb,/bərnatʃʲ/,əɶy,Male
shiny,en,adjective,/ˈʃaɪni/,ɶʏy,shiny,Heidi,de,noun,/ˈhaɪ̯di/,ɶʏy,Heidi
berkilau,id,adjective,/bərkilau/,əyɶu,sparkling,becheanu,ro,noun,/bekʲ̩̩anu/,øyɶu,Becheanu
세우다,ko,adjective,/sʰe̞uda̠/,øuɶ,set up,déboucha,fr,noun,/debuʃa/,øuɶ,unbulky
erect,en,adjective,/ɪˈɹɛkt/,ʏœbb,erect,tingest,sv,adjective,/t'ɪŋːɛst/,ʏœbb,tingest.
tegak,id,adjective,/təgaʔ/,əɶb,Tegging,băgat,ro,verb,/bəɡat/,əɶb,involved
merumuskan,id,verb,/mərumuskan/,əuubɶm,formulate,atumultuan,es,adjective,/atumultwan/,ɶuubɶm,Atumultuan
formulieren,de,verb,/fɔʁmuˈliːʀən/,ɔbuyəm,formulate,công chứng viên,vi,adjective,/koŋ͡m˧˥ cɯŋ˩˧ jiəŋ˧˥/,omuyəm,notary
制定,zh-cn,verb,/ʈʂɚ˥˩ tɪŋ˥˩/,əʏm,Formulate,adin,en,verb,/əˈdɪn/,əʏm,adin
formulate,en,verb,/ˈfɔɹmjəˌɫeɪt/,ɔəøʏb,formulate,Gegengewicht,de,noun,/gəgəˈŋeːvɪçt/,əəøʏb,Counterweight
menyembuhkan,id,verb,/məɲəmbuhkan/,əəmuɶm,cure,一尘不染,zh-cn,verb,/i˥˩ ʈʂʰən˧˥ pu˥˩ ʐan˨˩˦/,yəmuɶm,Die
resanigi,eo,verb,/resanigi/,øɶyy,heal,béatifie,fr,adjective,/beatifi/,øɶyy,beatifier
heilen,de,verb,/ˈhaɪ̯lən/,ɶʏəm,heal,奶粉,zh-cn,noun,/naɪ˨˩˦ fən˨˩˦/,ɶʏəm,milk powder
고치다,ko,verb,/ko̞t͡ɕʰida̠/,obyɶ,Fix,optika,eo,adjective,/optika/,obyɶ,Optical
농촌,ko,adjective,/no̞ŋt͡ɕʰo̞n/,ombom,Rural,崚嶒,zh-cn,verb,/lɤŋ˧˥ tsʰɤŋ˧˥/,ombom,Bamboo
輝く,ja,verb,/kagajakɯ/,ɶɶɶu,Shine,가타와쿠,ko,noun,/ka̠tʰa̠wa̠kʰu/,ɶɶɶu,Katawaku
meringankan,id,verb,/məriŋankan/,əyɶmɶm,Relieve it,チタン酸,ja,noun,/tɕitaɴsaɴ/,byɶmɶm,Titan acid
lighten,en,verb,/ˈɫaɪtən/,ɶʏəm,lighten,abrichten,de,verb,/ˈʔapˌɾɪçtən/,ɶʏəm,dress
지방,ko,adjective,/t͡ɕiba̠ŋ/,byɶm,Fat,bridâmes,fr,noun,/bʁidam/,byɶm,bridle
lemak,id,adjective,/ləmaʔ/,əɶb,fat,bedarf,de,verb,/bədaˈɾf/,əɶb,requirement
太い,ja,adjective,/ɸɯtoi/,uoy,thick,cu gầm ghì,vi,noun,/ku˧˥ ɣɤ̆m˦˨ ɣi˦˨/,uoy,cu roar
높이다,ko,verb,/no̞pʰida̠/,oyɶ,heighten,お久,ja,noun,/oçisa/,oyɶ,Achure
memahami,id,verb,/məmahami/,əɶɶy,understand,cramoisi,fr,noun,/kʁamwazi/,bɶɶy,crimson
conceive,en,verb,/kənˈsiv/,əmyb,conceive,benggil,id,noun,/bəŋgil/,əmyb,Benghil.
koncipi,eo,verb,/kont͡sipi/,ombyy,conceive,constituí,es,noun,/konstiˈtwi/,ombyy,constituted
persvadi,eo,verb,/persvadi/,øbɶy,persuade,néphralgie,fr,noun,/nefʁalʒi/,øbɶy,nephralgia
说服,zh-cn,verb,/ʂuɔ˥˥ fu˧˥/,uɔu,convince,글러브,ko,verb,/kɯɭɭʌ̹bɯ/,uɔu,mitt
설득,ko,verb,/sʰʌ̹ɭdɯk̚/,ɔub,persuade,Korpus,de,noun,/ˈkɔɾpus/,ɔub,Corpus
言い聞かせる,ja,verb,/iikikaseɾɯ/,yyyɶøu,Tell,방글라데슈,ko,noun,/pa̠ŋɡɯɭɭa̠de̞ɕʰju/,ɶmuɶøu,Bangladesh
persuade,en,verb,/pɝˈsweɪd/,əøʏb,persuade,Geschehnis,de,noun,/gəˈʃeːnɪs/,əøʏb,event
überzeugen,de,verb,/ˌyːbəʁˈtsɔʏ̯ɡən/,yəbbɔʏəm,to convince,anthropomorphism,en,noun,/ˌænθɹəpəˈmɔɹfɪzəm/,æməəɔʏəm,anthropomorphism
muddled,en,verb,/ˈmədəɫd/,əəb,muddled,begehrt,de,verb,/bəgəˈhɾt/,əəb,sought-after
karut,id,verb,/karut/,ɶub,Karut.,가극,ko,noun,/ka̠ɡɯk̚/,ɶub,Fiction
閉じる,ja,verb,/todʑiɾɯ/,obyu,close,morțiu,ro,noun,/mortsiu/,obyu,death
close,en,adjective,/ˈkɫoʊs/,oʊb,close,Bonus,de,noun,/ˈboːnʊs/,oʊb,bonus
关闭,zh-cn,verb,/kwan˥˥ pi˥˩/,ɶmy,shut down,manci,es,noun,/manθi/,ɶmy,Manci.
menentukan,id,adjective,/mənəntukan/,əəmuɶm,determine,一尘不染,zh-cn,verb,/i˥˩ ʈʂʰən˧˥ pu˥˩ ʐan˨˩˦/,yəmuɶm,Die
decisive,en,adjective,/dɪˈsaɪsɪv/,ʏɶʏʏb,decisive,burðarvirkis,is,noun,/pʏrðarvɪr̥cɪs/,ʏɶʏʏb,autobearation
membeli,id,verb,/məmbəli/,əməy,buy,bumblebee,en,noun,/ˈbəmbəɫˌbi/,əməy,bumblebee
구입,ko,verb,/kuip̚/,uyb,purchase,bouffir,fr,noun,/bufiʁ/,uyb,puff
nutritious,en,adjective,/nuˈtɹɪʃəs/,uʏəb,nutritious,kubisches,de,adjective,/ˈkuːbɪʃəs/,uʏəb,cubic
bergizi,id,adjective,/bərgizi/,əyy,nutritious,afridi,en,verb,/əˈfɹidi/,əyy,afridi
solida,eo,adjective,/solida/,oyɶ,solid,bobina,es,adjective,/boβina/,oyɶ,coil
고체,ko,adjective,/ko̞t͡ɕʰe̞/,obø,solid,nokte,eo,noun,/nokte/,obø,at night
