request_word,request_lang,request_pos,request_ipa,request_ipa_formatted,request_word_en,response_word,response_lang,response_pos,response_ipa,response_ipa_formatted,response_word_en
blest,en,adjective,/ˈbɫɛst/,œϕp,blest,äst,de,verb,/ˈʔɛst/,œϕp,aest
mucky,en,adjective,/ˈməki/,əy,mucky,beli,id,verb,/bəli/,əy,buy
汚い,ja,adjective,/kitanai/,yɶɶy,dirty,가타마리,ko,noun,/ka̠tʰa̠ma̠ɾi/,ɶɶɶy,Gata Mari
kotor,id,adjective,/kotor/,oor,dirty,ciocoiu,ro,verb,/tʃ̩okojw/,oor,Cickoiu
渴望,zh-cn,verb,/kʰɤ˨˩˦ wɑŋ˥˩/,oɑm,desire,profan,de,verb,/ˈpɾoˌfɑːn/,oɑm,profane
penjara,id,verb,/pəndʒara/,əmɶɶ,jail,干巴巴,zh-cn,noun,/kan˥˥ pa˥˥ pa˥˥/,ɶmɶɶ,Dry
감옥,ko,verb,/ka̠mo̞k̚/,ɶop,prison,abschob,de,verb,/ˈʔapˌʃoːp/,ɶop,shot
씨름,ko,adjective,/ɕ͈iɾɯm/,yum,Wrestling,cium,id,verb,/tʃium/,yum,kiss
seamy,en,adjective,/ˈsimi/,yy,seamy,기기,ko,noun,/kiɡi/,yy,device
berkelim,id,adjective,/bərkəlim/,ərəym,seamy,pregătim,ro,noun,/preɡətim/,pøəym,ready
멈추다,ko,verb,/mʌ̹mt͡ɕʰuda̠/,ɔmpuɶ,Stop,călțunaș,ro,noun,/kəltsunaʃ/,əlpuɶ,nasturtium
停止,zh-cn,verb,/tʰɪŋ˧˥ ʈʂɚ˨˩˦/,ʏə,Stop,Birne,de,noun,/ˈbɪɾnə/,ʏə,pear
cara,id,verb,/tʃara/,ɶɶ,way,勘察,zh-cn,verb,/kʰan˥˥ ʈʂʰa˧˥/,ɶɶ,Survey
방법,ko,verb,/pa̠ŋbʌ̹p̚/,ɶmɔp,Way,Fundort,de,noun,/ˈfʊndɔɾt/,ʊmɔp,Location
meint,de,verb,/ˈmaent/,ɶømp,means,agent,ro,noun,/adʒent/,ɶømp,agent
유무,ko,verb,/jumu/,uu,The presence or absence,Guru,de,noun,/ˈguːɾu/,uu,guru
轻蔑,zh-cn,verb,/tɕʰɪŋ˥˥ mjɛ˥˩/,pʏmœ,Contempt,mentel,en,noun,/meɪnˈtɛɫ/,øʏmœ,mentel
scorn,en,verb,/ˈskɔɹn/,ϕɔm,scorn,fromm,de,verb,/fʁɔm/,ϕɔm,religious
cemooh,id,verb,/tʃəmoʔoh/,əoor,Cemoo,apropou,ro,verb,/apropow/,ɶpoor,approximately
경멸,ko,verb,/kjʌ̹ŋmjʌ̹ɭ/,ɔmɔ,contempt,cornwall,en,verb,/ˈkɔɹnwɔɫ/,ɔmɔ,cornwall
기어,ko,adjective,/kiʌ̹/,yɔ,Gear,已殁,zh-cn,verb,/i˨˩˦ mɔ˥˩/,yɔ,Already
기침,ko,adjective,/kit͡ɕʰim/,ypym,cough,严峻,zh-cn,verb,/jɛn˧˥ tɕyn˥˩/,œmpym,severe
batuk,id,adjective,/batuʔ/,ɶub,cough,plaŭd,eo,noun,/plaud/,pɶub,plaster
tuso,eo,adjective,/tuso/,uo,cough,brujo,es,verb,/bɾuxo/,uo,sorcerer
停止,zh-cn,verb,/tʰɪŋ˧˥ ʈʂɚ˨˩˦/,ʏə,Stop,Birne,de,noun,/ˈbɪɾnə/,ʏə,pear
멈추다,ko,verb,/mʌ̹mt͡ɕʰuda̠/,ɔmpuɶ,Stop,ふくれっ面,ja,noun,/ɸɯkɯɾetsːɯɾa/,uuøpuɶ,Sacrifice
여섯,ko,verb,/jʌ̹sʰʌ̹t̚/,ɔɔp,six,allport,en,noun,/ˈɔɫˌpɔɹt/,ɔɔp,allport
perampas,id,adjective,/pərampas/,əɶmɶϕ,Scorcher,Nebenfach,de,noun,/ˈneːbɛnfax/,øœmɶϕ,Minor
ハーピー,ja,adjective,/haːpiː/,ɶy,Harpy,가기,ko,verb,/ka̠ɡi/,ɶy,Going
caved,en,verb,/ˈkeɪvd/,øʏβb,caved,Bürger,de,noun,/ˈbʏʁɡɐ/,ʏβb,Citizen
abgestumpft,de,verb,/ʔapgəˈʃtʊmpft/,ɶpəʊmpϕp,dull,videotext,en,verb,/ˈvɪdioʊˌtɛkst/,ʏyoʊœpϕp,videotext
fluck,en,verb,/ˈfɫək/,əp,fluck,făt,ro,noun,/fət/,əp,fetus
아담,ko,verb,/a̠da̠m/,ɶɶm,Adam,Adam,eo,noun,/adam/,ɶɶm,Adam
curam,id,adjective,/tʃuram/,uɶm,steep,bucșan,ro,noun,/bukʃan/,uɶm,Bucşan
陡,zh-cn,verb,/toʊ˨˩˦/,oʊ,steep,aloe,en,noun,/ˈæˌɫoʊ/,oʊ,aloe
kruta,eo,adjective,/kruta/,puɶ,steep,actúa,es,verb,/aˈktua/,ɶpuɶ,Act.
steep,en,adjective,/ˈstip/,ϕyp,steep,flit,ro,adjective,/flit/,ϕyp,flit
zippo,en,verb,/ˈzɪpoʊ/,ʏoʊ,zippo,丁丑,zh-cn,noun,/tɪŋ˥˥ ʈʂʰoʊ˨˩˦/,ʏoʊ,Dishi
高,zh-cn,verb,/kɑʊ˥˥/,ɑʊ,high,artur,en,noun,/ˈɑɹtʊɹ/,ɑʊ,artur
높은,ko,adjective,/no̞pʰɯn/,oum,High,común,es,adjective,/koˈmun/,oum,common
tinggi,id,adjective,/tiŋgi/,ymy,high,bindi,eo,noun,/bindi/,ymy,bindi
로고,ko,adjective,/ɾo̞ɡo̞/,oo,logo,Rotor,de,noun,/ˈɾoːtoɾ/,oo,rotor
兴,zh-cn,verb,/ɕɪŋ˥˥/,ʏm,Be,Ding,de,noun,/dɪŋ/,ʏm,thing
schnupft,de,verb,/ˈʃnʊpft/,ʊpϕp,snuff,aircraft,en,noun,/ˈɛɹˌkɹæft/,œpϕp,aircraft
찬양하다,ko,verb,/t͡ɕʰa̠ɲja̠ŋɦa̠da̠/,pɶɶɶɶ,Praise,malbanala,eo,noun,/malbanala/,ɶlɶɶɶ,Malbanala
nitty,en,adjective,/ˈnɪti/,ʏy,nitty,兵役,zh-cn,noun,/pɪŋ˥˥ i˥˩/,ʏy,military service
ultra,en,adjective,/ˈəɫtɹə/,əə,ultra,bechre,de,verb,/bəˈçɾə/,əə,bechre
극단론자,ko,adjective,/kɯk̚t͈a̠ɭɭo̞nd͡ʑa̠/,upɶombɶ,extremist,multnombra,eo,adjective,/multnombra/,ulpombɶ,Multiple
파리,ko,verb,/pʰa̠ɾi/,ɶy,Paris,下雨,zh-cn,verb,/ɕja˥˩ y˨˩˦/,ɶy,rain
lalat,id,verb,/lalat/,ɶɶp,flies,가각,ko,noun,/ka̠ɡa̠k̚/,ɶɶp,Agriculture
schnitzen,de,verb,/ˈʃnɪtsən/,ʏpəm,to carve,aikman,en,noun,/ˈeɪkmən/,øʏpəm,aikman
ĉizi,eo,verb,/t͡ʃizi/,yy,to carve,２人,ja,noun,/niniɴ/,yy,Two
