request_word,request_lang,request_pos,request_ipa,request_ipa_formatted,request_word_en,response_word,response_lang,response_pos,response_ipa,response_ipa_formatted,response_word_en
melodia,eo,adjective,/melodia/,øoyɶ,Melodia,えぞ鹿,ja,noun,/ezoɕika/,øoyɶ,鹿
berkonsultasi,id,verb,/bərkonsultasi/,əomubɶy,consult,الحزقاني,ar,noun,/aːlħuzuqqaːnijj/,ɶbuubɶy,Dizziness
consult,en,verb,/kənˈsəɫt/,əməb,consult,zăngăt,ro,noun,/zənɡət/,əməb,clashes
konsulti,eo,verb,/konsulti/,omuby,consult,本筋,ja,noun,/hoɴsɯdʑi/,omuby,Main muscle
찾다,ko,verb,/t͡ɕʰa̠t̚t͈a̠/,bɶbɶ,find,plasma,id,noun,/plasma/,bɶbɶ,plasma
많은,ko,adjective,/ma̠nɯn/,ɶum,Plenty,アースン,ja,noun,/aːsɯɴ/,ɶum,Sprout
banyak,id,adjective,/baɲaʔ/,ɶɶb,Lots,ác hại,vi,noun,/ak˦˥ haj˨ˀ˩ʔ/,ɶɶb,malign
貪欲,ja,adjective,/taɴjokɯ/,ɶou,greedy,下颌骨,zh-cn,noun,/ɕja˥˩ xɤ˧˥ ku˨˩˦/,ɶou,lower jaw
avida,eo,adjective,/avida/,ɶyɶ,eager,Ca-chiu-sa,vi,verb,/ka˧˥-ciw˧˥-ʂa˧˥/,ɶyɶ,Ca chiu sa
serakah,id,adjective,/sərakah/,əɶɶ,greedy,de passage,fr,verb,/dəpasaʒ/,əɶɶ,passing
mempertahankan,id,verb,/məmpərtahankan/,əməɶɶmɶm,maintain,công toại danh thành,vi,verb,/koŋ͡m˧˥ twaj˨ˀ˩ʔ jan˧˥ tʰan˦˨/,ommɶɶmɶm,celebrate
维持,zh-cn,verb,/weɪ˧˥ ʈʂʰɚ˧˥/,øʏə,maintain,abel,en,noun,/ˈeɪbəɫ/,øʏə,abel
유지하다,ko,verb,/jud͡ʑiɦa̠da̠/,ubyɶɶ,maintain,acclimata,fr,noun,/aklimata/,ɶbyɶɶ,acclimata
voracious,en,adjective,/vɔˈɹeɪʃəs/,ɔøʏəb,voracious,adeliges,de,adjective,/ˈʔɑːdelɪgəs/,ɑøʏəb,noble
rakus,id,adjective,/rakus/,ɶub,greedy,armod,sv,noun,/²'arːmuːd/,ɶub,poverty
释放,zh-cn,verb,/ʂɚ˥˩ fɑŋ˥˩/,əɑm,freed,abron,en,noun,/əˈbɹɑn/,əɑm,abron
release,en,verb,/ɹiˈɫis/,yyb,release,إبريز,ar,adjective,/ʔibriːz/,yyb,Brief
lifted,en,verb,/ˈɫɪftəd/,ʏbəb,lifted,Bildes,de,noun,/ˈbɪldəs/,ʏbəb,Picture
diangkat,id,verb,/diaŋkat/,yɶmɶb,Appointed,miambal,ro,adjective,/miambal/,yɶmɶb,Miambally
승리,ko,verb,/sʰɯŋni/,umy,Victory,dungi,eo,verb,/dungi/,umy,to hire
勝つ,ja,verb,/katsɯ/,ɶbu,win,aflu,ro,adjective,/aflu/,ɶbu,find
menang,id,verb,/mənaŋ/,əɶm,win,băcan,ro,noun,/bəkan/,əɶm,grocer
worthless,en,adjective,/ˈwɝθɫəs/,əəb,worthless,bebel,id,noun,/bəbəl/,əəb,Bebel
moldy,en,verb,/ˈmoʊɫdi/,oʊy,moldy,仇敌,zh-cn,verb,/ʈʂʰoʊ˧˥ ti˧˥/,oʊy,Enemy
beschäftigt,de,verb,/bəˈʃɛftɪkt/,əœbʏbb,employed,collectives,en,noun,/kəˈɫɛktɪvz/,əœbʏbb,collectives
sibuk,id,adjective,/sibuʔ/,yub,busy,귀국,ko,noun,/kɥiɡuk̚/,yub,Return
忙しい,ja,adjective,/isogaɕii/,yoɶyy,busy,alkadrigi,eo,verb,/alkadrigi/,ɶbɶyy,to alkate
memanfaatkan,id,verb,/məmanfaʔatkan/,əɶmɶɶbɶm,utilize,المتنسم,ar,adjective,/aːlmutanassam/,ɶbuɶɶbɶm,Distinctive
nutzen,de,verb,/ˈnʊtsən/,ʊbəm,use,bookman,en,noun,/ˈbʊkmən/,ʊbəm,bookman
併せる,ja,verb,/aɰᵝaseɾɯ/,ɶɶøu,Combine,구상예술,ko,noun,/kusʰa̠ŋje̞sʰuɭ/,uɶøu,Flag Art
利用,zh-cn,verb,/li˨˩˦ jʊŋ˥˩/,yʊm,use,Biegung,de,noun,/ˈbiːgʊŋ/,yʊm,Bend
utilize,en,verb,/ˈjutəˌɫaɪz/,uəɶʏb,utilize,Mathematik,de,noun,/ˌmatəmaˈtɪk/,ɶəɶʏb,mathematics
ハスキー,ja,adjective,/hasɯkiː/,ɶuy,Husky,akui,id,noun,/akui/,ɶuy,Acknowledge
husky,en,adjective,/ˈhəski/,əby,husky,bestir,id,noun,/bəstir/,əby,Bestir
serak,id,adjective,/səraʔ/,əɶb,hoarse,băgat,ro,verb,/bəɡat/,əɶb,involved
tekun,id,adjective,/təkun/,əum,Diligently,abloom,en,noun,/əˈbɫum/,əum,abloom
fervora,eo,adjective,/fervora/,øoɶ,eager,débaucha,fr,verb,/deboʃa/,øoɶ,debauched
zealous,en,adjective,/ˈzɛɫəs/,œəb,zealous,ächtet,de,verb,/ˈʔɛçtət/,œəb,pounded
bake,en,verb,/ˈbeɪk/,øʏb,bake,benig,sv,noun,/b'eːnɪg/,øʏb,bony
backen,de,verb,/ˈbakən/,ɶəm,to bake,Haydn,fr,noun,/ajdən/,ɶəm,Hadyn
頼りになる,ja,verb,/tajoɾininaɾɯ/,ɶoyyɶu,rely on,가문비나무,ko,noun,/ka̠munbina̠mu/,ɶumyɶu,Spruce
kedudukan,id,verb,/kədudukan/,əuuɶm,Position,náttúran,is,noun,/nauhturan/,ɶuuɶm,nature
동결,ko,verb,/to̞ŋɡjʌ̹ɭ/,omɔ,freezing,ấm no,vi,noun,/ɤ̆m˩˧ nɔ˧˥/,omɔ,warm-up
