request_word,request_lang,request_pos,request_ipa,request_ipa_formatted,request_word_en,response_word,response_lang,response_pos,response_ipa,response_ipa_formatted,response_word_en
usungan,id,adjective,/usuŋan/,uuɶm,stretcher,buciuman,ro,adjective,/butʃ̩uman/,uuɶm,Buciuman
ramus,en,verb,/ˈɹeɪməs/,øʏəϕ,ramus,böhmisches,de,adjective,/ˈbømɪʃəs/,øʏəϕ,bohemian
known,en,verb,/ˈnoʊn/,oʊm,known,各种,zh-cn,adjective,/kɤ˥˩ ʈʂʊŋ˨˩˦/,oʊm,Various
dense,en,adjective,/ˈdɛns/,œmϕ,dense,Björns,de,noun,/ˈpjœɾns/,œmϕ,Björn
padat,id,adjective,/padat/,ɶɶp,solid,Fahrrad,de,noun,/ˈfaːɐ̯ʁa(ː)t/,ɶɶp,bicycle
鲜美,zh-cn,verb,/ɕjɛn˥˥ meɪ˨˩˦/,œmøʏ,Tasty,benway,en,noun,/ˈbɛnˌweɪ/,œmøʏ,benway
頑張り,ja,verb,/gaɴbaɾi/,ɶɶy,Hard,Havarie,de,noun,/ˌhavaˈʁiː/,ɶɶy,Havaria
tendeno,eo,verb,/tendeno/,ømøo,tendon,benceno,es,adjective,/benθeno/,ømøo,benzene
otot,id,verb,/otot/,oop,muscle,boboc,ro,noun,/bobok/,oop,bud
known,en,verb,/ˈnoʊn/,oʊm,known,各种,zh-cn,adjective,/kɤ˥˩ ʈʂʊŋ˨˩˦/,oʊm,Various
마구간,ko,verb,/ma̠ɡuɡa̠n/,ɶuɶm,stall,abruman,es,verb,/aβɾuman/,ɶuɶm,ABRUMAN.
prime,en,adjective,/ˈpɹaɪm/,ɶʏm,prime,Bayern,de,noun,/ˈbaɪ̯ɐn/,ɶʏm,Bavaria
초기,ko,adjective,/t͡ɕʰo̞ɡi/,poy,Early,赠与,zh-cn,verb,/tsɤŋ˥˩ y˨˩˦/,poy,Give a gift
utama,id,adjective,/utama/,uɶɶ,main,bufaba,es,verb,/bufaβa/,uɶɶ,Bufaba
rigida,eo,adjective,/rigida/,yyɶ,rigid,しいら,ja,noun,/ɕiiɾa/,yyɶ,dolphin
stiff,en,adjective,/ˈstɪf/,ϕʏϕ,stiff,friss,de,verb,/fʁɪs/,ϕʏϕ,friss
muram,id,verb,/muram/,uɶm,Mr.,구간,ko,noun,/kuɡa̠n/,uɶm,section
흐린,ko,verb,/xɯɾin/,uym,cloudy,culim,id,noun,/tʃulim/,uym,Culim
trübe,de,verb,/ˈtʁyːbə/,pyə,cloudy,apnea,en,noun,/ˈæpniə/,pyə,apnea
tuned,en,verb,/ˈtund/,umb,tuned,bumb,ro,noun,/bumb/,umb,Bumble
망치,ko,verb,/ma̠ŋt͡ɕʰi/,ɶmpy,hammer,mantri,id,noun,/mantri/,ɶmpy,Mantrii.
kamal,en,adjective,/ˈkeɪməɫ/,øʏə,kamal,位置,zh-cn,noun,/weɪ˥˩ ʈʂɚ˥˩/,øʏə,position
손실,ko,adjective,/sʰo̞nɕʰiɭ/,omy,Loss,combi,ro,noun,/kombi/,omy,fight
茫然,zh-cn,verb,/mɑŋ˧˥ ʐan˧˥/,ɑɶm,Gang,Japaner,de,noun,/jɑˈpanɐ̯/,ɑɶm,Japanese
benommen,de,verb,/bəˈnɔmmən/,əɔməm,dazed,amerongen,en,noun,/ˌæmɝˈɔndʒən/,əɔməm,amerongen
linglung,id,verb,/liŋluŋ/,ymum,Linglung,뒷문,ko,noun,/tɥinmun/,ymum,back door
희망,ko,verb,/çima̠ŋ/,yɶm,Hope,biang,id,noun,/biaŋ/,yɶm,Prevere
