request_word,request_lang,request_pos,request_ipa,request_ipa_formatted,request_word_en,response_word,response_lang,response_pos,response_ipa,response_ipa_formatted,response_word_en
lambat,id,adjective,/lambat/,ɶmɶb,slow,andað,is,noun,/antað/,ɶmɶb,inspire
느린,ko,adjective,/nɯɾin/,uym,slow,bucin,ro,noun,/butʃin/,uym,Bucine
错过,zh-cn,verb,/tsʰuɔ˥˩ kuɔ˥˩/,buɔuɔ,miss,남녀유별,ko,noun,/na̠mɲjʌ̹jubjʌ̹ɭ/,ɶmɔuɔ,Unisex
unlock,en,verb,/ənˈɫɑk/,əɑb,unlock,celâtes,fr,noun,/səlɑt/,əɑb,Ceatles
cloudy,en,adjective,/ˈkɫaʊdi/,ɶʊy,cloudy,أوسي,ar,noun,/ʔaʊsiː/,ɶʊy,Osi
bewölkt,de,verb,/bəˈvœlkt/,əœbbb,cloudy,reperdre,fr,adjective,/ʁəpɛʁdʁ/,əœbbb,reperture
흐림,ko,adjective,/xɯɾim/,uym,blur,クィーン,ja,noun,/kɯiːɴ/,uym,Queen
berawan,id,adjective,/bərawan/,əɶɶm,cloudy,săracan,ro,noun,/sərakan/,əɶɶm,pauper
보증,ko,verb,/po̞d͡ʑɯŋ/,obum,guarantee,chập chững,vi,noun,/cɤ̆p˨ˀ˩ʔ cɯŋ˧˩˨/,obum,toddlers
memastikan,id,verb,/məmastikan/,əɶbyɶm,ensure,司法机关,zh-cn,noun,/sɯ˥˥ fa˨˩˦ tɕi˥˥ kwan˥˥/,uɶbyɶm,Judicial organ
buchstabieren,de,verb,/bʊxstɑˈbiːɾen/,ʊbbɑyøm,spell,aamiainen,fi,noun,/ˈɑɑmiˌɑinen/,ɑɑyɑyøm,breakfast
주문,ko,verb,/t͡ɕumun/,buum,order,zbucium,ro,noun,/zbutʃ̩um/,buum,struggle
bringen,de,verb,/ˈbʀɪŋən/,ʏəm,bring,bearden,en,verb,/ˈbɪɹdən/,ʏəm,bearden
带来,zh-cn,verb,/taɪ˥˩ laɪ˧˥/,ɶʏɶʏ,bring,athugaðu,is,verb,/aːtʏɣaðʏ/,ɶʏɶʏ,check
malpura,eo,adjective,/malpura/,ɶbuɶ,dirty,abjura,es,verb,/aβxuɾa/,ɶbuɶ,ABJURA.
stellen,de,verb,/ˈʃtɛllən/,œbəm,put,beckman,en,noun,/ˈbɛkmən/,œbəm,beckman
schützen,de,verb,/ˈʃʏtsn̩/,ʏbbm,protect,bildskärm,sv,noun,/²b'ɪlːdɧärːm/,ʏbbm,screen
melindungi,id,verb,/məlinduŋi/,əymuy,protect,amindumi,eo,verb,/amindumi/,ɶymuy,to love
protekti,eo,verb,/protekti/,oøby,to protect,povesti,ro,adjective,/povesti/,oøby,fairy tales
protect,en,verb,/pɹəˈtɛkt/,əœbb,protect,begräbt,de,verb,/bəˈgɾɛpt/,əœbb,buried
죽임,ko,verb,/t͡ɕuɡim/,buym,Death,咨询,zh-cn,noun,/tsɯ˥˥ ɕyn˧˥/,buym,advisory
töten,de,verb,/ˈtøːtən/,øəm,kill,dégen,id,noun,/degən/,øəm,Dégen
membunuh,id,verb,/məmbunuh/,əmuu,kill,忍不住,zh-cn,verb,/ʐən˨˩˦ pu˧ ʈʂu˥˩/,əmuu,Can't help but
괴롭히다,ko,adjective,/kø̞ɾo̞pʰida̠/,øoyɶ,bully,abocina,es,adjective,/aβoθina/,ɶoyɶ,aboccina
annoy,en,adjective,/əˈnɔɪ/,əɔʏ,annoy,Geräusch,de,noun,/ɡəˈʁɔʏ̯ʃ/,əɔʏ,noise
옮기다,ko,verb,/o̞mɡida̠/,omyɶ,move,compila,ro,noun,/kompila/,omyɶ,compile
menterjemahkan,id,verb,/məntərdʒəmahkan/,əməəɶɶm,translate,vắng như chùa Bà Đanh,vi,noun,/jăŋ˩˧ ɲɯ˧˥ cuə˦˨ ba˦˨ dan˧˥/,muuəɶɶm,absent from Ba Danh pagoda
polos,id,adjective,/polos/,oob,plain,Cobol,de,noun,/ˈkoːbol/,oob,Cobol
mallaborema,eo,adjective,/mallaborema/,ɶbɶoøɶ,lazy,memperbonéka,id,noun,/məmpərboneka/,əməoøɶ,Make it
malas,id,adjective,/malas/,ɶɶb,lazy,abad,es,noun,/aβað/,ɶɶb,abbot
lazy,en,adjective,/ˈɫeɪzi/,øʏy,lazy,会议,zh-cn,noun,/xweɪ˥˩ i˥˩/,øʏy,meeting
게으른,ko,adjective,/ke̞ɯɾɯn/,øuum,lazy,エルヴン,ja,noun,/eɾɯvɯɴ/,øuum,Elven
bajingan,id,adjective,/badʒiŋan/,ɶyɶm,A bastard,a-mi-đan,vi,verb,/a˧˥-mi˧˥-daŋ˧˥/,ɶyɶm,A-mi-knit
menenggelamkan,id,adjective,/mənəŋgəlamkan/,əəməɶmɶm,sink,cơm nguội chan canh,vi,noun,/kɤm˧˥ ŋuəj˨ˀ˩ʔ caŋ˧˥ kan˧˥/,omuəɶmɶm,Cold rice Chan Canh
drown,en,adjective,/ˈdɹaʊn/,ɶʊm,drown,Ahnung,de,noun,/ˈʔaːnʊŋ/,ɶʊm,idea
溺れる,ja,verb,/oboɾeɾɯ/,ooøu,Be drowned,보호세율,ko,noun,/po̞βo̞sʰe̞juɭ/,ooøu,Protection rate
说出,zh-cn,verb,/ʂuɔ˥˥ ʈʂʰu˥˥/,uɔu,Say,글러브,ko,verb,/kɯɭɭʌ̹bɯ/,uɔu,mitt
mengucapkan,id,adjective,/məŋutʃapkan/,əuɶbɶm,say,アブラチャン,ja,noun,/abɯɾatɕaɴ/,ɶuɶbɶm,Abrachan
interrompi,eo,verb,/interrompi/,ymøomy,disrupt,kesäsesonki,fi,noun,/ˈkesæseˌsonki/,øæøomy,summer season
간섭하다,ko,verb,/ka̠nsʰʌ̹pʰa̠da̠/,ɶmɔɶɶ,Interfere,afborgana,is,noun,/avpɔrkana/,ɶbɔɶɶ,repayments
verteilen,de,verb,/fɛʁˈtaɪ̯lən/,œbɶʏəm,to distribute,太白粉,zh-cn,noun,/tʰaɪ˥˩ paɪ˧˥ fən˨˩˦/,ɶʏɶʏəm,Too white powder
distribui,eo,verb,/distribui/,ybyuy,distribute,chibrituri,ro,noun,/kʲ̩ibriturʲ/,yyyuy,matches
배포하다,ko,verb,/pɛ̝pʰo̞ɦa̠da̠/,œoɶɶ,publish,akromata,eo,adjective,/akromata/,ɶoɶɶ,Akromatic
distribute,en,verb,/dɪˈstɹɪbjut/,ʏbʏub,distribute,frystihús,is,verb,/frɪstɪhuːs/,ʏbʏub,freezing
mendistribusikan,id,verb,/məndistribusikan/,əmybyuyɶm,distribute,細胞小器官,ja,noun,/saiboɯɕoɯkikaɴ/,ɶyououyɶm,Cell organ
称呼,zh-cn,verb,/ʈʂʰɤŋ˥˥ xu˧/,omu,call,condur,ro,adjective,/kondur/,omu,Condure
panggilan,id,verb,/paŋgilan/,ɶmyɶm,call,samtímann,is,adjective,/samtiman/,ɶmyɶm,contemporary
甲高い,ja,adjective,/kaɴdakai/,ɶmɶɶy,shrill,Euthanasie,de,noun,/ɔɪ̯tanaˈziː/,ɔʏɶɶy,euthanasia
날카로운,ko,adjective,/na̠ɭkʰa̠ɾo̞un/,ɶɶoum,sharp,giết gà lấy trứng,vi,verb,/jet˦˥ ɣa˦˨ lɤ̆j˩˧ ʈɯŋ˩˧/,øɶoum,kill
schrillen,de,verb,/ˈʃɾɪllən/,ʏbəm,shrill,bittman,en,noun,/ˈbɪtmən/,ʏbəm,bittman
尖锐,zh-cn,verb,/tɕjɛn˥˥ ʐweɪ˥˩/,bœøʏ,sharp,averell,en,noun,/ɑvɛˈɹeɪɫ/,ɑœøʏ,averell
bajingan,id,adjective,/badʒiŋan/,ɶyɶm,A bastard,Ｉターン,ja,noun,/aitaːɴ/,ɶyɶm,I-turn
petite,en,adjective,/pəˈtit/,əyb,petite,bedil,id,noun,/bədil/,əyb,Bedil
naif,id,adjective,/naif/,ɶyb,naive,David,eo,noun,/david/,ɶyb,David
naive,en,adjective,/ˌnaɪˈiv/,ɶʏyb,naive,attityd,sv,noun,/atɪt'yːd/,ɶʏyb,attitude
naiva,eo,adjective,/naiva/,ɶyɶ,naive,가리다,ko,adjective,/ka̠ɾida̠/,ɶyɶ,blind
fandi,eo,verb,/fandi/,ɶmy,melt,专利,zh-cn,noun,/ʈʂwan˥˥ li˥˩/,ɶmy,patent
sperren,de,verb,/ˈʃpɛʁən/,œəm,lock,aaron,en,adjective,/ˈɛɹən/,œəm,aaron
자물쇠,ko,verb,/t͡ɕa̠muɭsʰø̞/,bɶuø,Lock,acapullé,es,verb,/akapuˈʎe/,ɶɶuø,Acapulé.
buchstabieren,de,verb,/bʊxstɑˈbiːɾen/,ʊbbɑyøm,spell,aamiainen,fi,noun,/ˈɑɑmiˌɑinen/,ɑɑyɑyøm,breakfast
주문,ko,verb,/t͡ɕumun/,buum,order,Zutun,de,noun,/ˈtsuːˌtuːn/,buum,To do
menepuk,id,verb,/mənəpuʔ/,əəub,tapping,Gegenruf,de,noun,/gəgəˈnɾuːf/,əəub,Call
시험,ko,verb,/ɕʰiɦʌ̹m/,yɔm,exam,fikon,sv,noun,/²f'iːkɔn/,yɔm,fig
bernyanyi,id,verb,/bərɲaɲi/,əɶy,sing,rebâti,fr,verb,/ʁəbati/,əɶy,rebuilt
kanti,eo,verb,/kanti/,ɶmy,sing,３Ｐ,ja,noun,/saɴpiː/,ɶmy,3P
歌う,ja,verb,/ɯtaɯ/,uɶu,sing,cù lao Thu,vi,noun,/ku˦˨ law˧˥ tʰu˧˥/,uɶu,Cu Lao Thu
singen,de,verb,/ˈzɪŋən/,ʏəm,to sing,丙申,zh-cn,noun,/pɪŋ˨˩˦ ʂən˥˥/,ʏəm,Phand
ぴったり,ja,adjective,/pitːaɾi/,yɶy,Exactly,bigamie,fr,adjective,/bigami/,yɶy,bigamy
ride,en,verb,/ˈɹaɪd/,ɶʏb,ride,afgirt,is,verb,/avcɪr̥t/,ɶʏb,fenced
rajdi,eo,verb,/raidi/,ɶyy,ride,abili,ro,noun,/abilʲ/,ɶyy,clever
mengendarai,id,verb,/məŋəndarai/,əəmɶɶy,Dreep,Australasie,fr,noun,/ostʁalazi/,obbɶɶy,Australasia
produktif,id,adjective,/produʔtif/,oubyb,productive,productiv,ro,adjective,/produktiv/,oubyb,productive
take,en,verb,/ˈteɪk/,øʏb,take,Ethik,de,noun,/ˈeːtɪk/,øʏb,ethics
취하다,ko,verb,/t͡ɕʰɥiɦa̠da̠/,byɶɶ,drunk,aninoasa,ro,noun,/aninŏasa/,ɶyɶɶ,Aninoasa
nehmen,de,verb,/ˈneːmən/,øəm,to take,dégen,id,noun,/degən/,øəm,Dégen
드문,ko,adjective,/tɯmun/,uum,rare,fordon,sv,noun,/²f'uːɖuːn/,uum,vehicle
langka,id,adjective,/laŋka/,ɶmɶ,rare,a-giăng-đa,vi,noun,/a˧˥-jăŋ˧˥-da˧˥/,ɶmɶ,A-Johanna
malpura,eo,adjective,/malpura/,ɶbuɶ,dirty,２０日,ja,noun,/hatsɯka/,ɶbuɶ,20 days
法的,ja,adjective,/hoɯteki/,ouøy,legal,가드레일,ko,noun,/ka̠dɯɾe̞iɭ/,ɶuøy,Guard rail
hukum,id,adjective,/hukum/,uum,law,chum chúm,vi,noun,/cum˧˥ cum˩˧/,uum,chum
melekat,id,verb,/mələkat/,əəɶb,Oking,recelasse,fr,noun,/ʁəsəlas/,əəɶb,concea
haften,de,verb,/ˈhaftn̩/,ɶbbm,be liable,ác tăng,vi,noun,/ak˦˥ tăŋ˧˥/,ɶbbm,evil
connect,en,verb,/kəˈnɛkt/,əœbb,connect,begräbt,de,verb,/bəˈgɾɛpt/,əœbb,buried
잇다,ko,verb,/it̚t͈a̠/,ybɶ,connect,brýnna,is,adjective,/pritna/,ybɶ,urgent
結ぶ,ja,verb,/mɯsɯbɯ/,uuu,tie,buhuhu,ro,adjective,/buhuhu/,uuu,Buhuhu.
sebelumnya,id,verb,/səbəlumɲa/,əəumɶ,previous,biết chừng nào,vi,verb,/biək˦˥ cɯŋ˦˨ naw˦˨/,yəumɶ,know how
foregoing,en,verb,/fɔɹˈɡoʊɪŋ/,ɔoʊʏm,foregoing,不透明,zh-cn,verb,/pu˧˥ tʰoʊ˥˩ mɪŋ˧˥/,uoʊʏm,opaque
memperhatikan,id,verb,/məmpərhatikan/,əməɶyɶm,pay attention,accessoirisâmes,fr,verb,/akseswaʁizam/,ɶbøɶyɶm,Accessorize
주의,ko,verb,/t͡ɕuɰi/,buy,caution,klubi,fi,noun,/ˈklubi/,buy,club
robust,de,verb,/ˈɾoːbʊst/,oʊbb,robust,bloats,en,verb,/ˈbɫoʊts/,oʊbb,bloats
kuat,id,adjective,/kuat/,uɶb,strong,bù lại,vi,verb,/bu˦˨ laj˨ˀ˩ʔ/,uɶb,compensate
fortika,eo,adjective,/fortika/,oyɶ,robust,audita,fr,noun,/odita/,oyɶ,audita
likeable,en,adjective,/ˈɫaɪkəbəɫ/,ɶʏəə,likeable,abrichtete,de,verb,/ˈʔapˌɾɪçtətə/,ɶʏəə,scorched
可爱,zh-cn,verb,/kʰɤ˨˩˦ aɪ˥˩/,oɶʏ,lovely,wobei,de,,/voˈbaɪ̯/,oɶʏ,in which
복수심,ko,adjective,/po̞ks͈uɕʰim/,obuym,revenge,骨鱗,ja,noun,/kotsɯɾiɴ/,obuym,Bone
vengeful,en,adjective,/ˈvɛndʒfəɫ/,œmbə,vengeful,Ängste,de,noun,/ˈʔɛŋstə/,œmbə,fears
dendam,id,adjective,/dəndam/,əmɶm,revenge,人寰,zh-cn,noun,/ʐən˧˥ xwan˧˥/,əmɶm,People
wachsen,de,verb,/ˈvaksn̩/,ɶbbm,to grow,astm,ro,adjective,/astm/,ɶbbm,asthma
