request_word,request_lang,request_pos,request_ipa,request_ipa_formatted,request_word_en,response_word,response_lang,response_pos,response_ipa,response_ipa_formatted,response_word_en
feiern,de,verb,/ˈfaɪ̯əʁn/,ϕɶʏəβm,to celebrate,self-govern,en,verb,/ˈsɛɫfˈɡəvɝn/,ϕœϕəβm,self-govern
맹세하다,ko,adjective,/mɛ̝ŋsʰe̞ɦa̠da̠/,mœmϕøɶbɶ,make an oath,asparaga,id,verb,/asparaga/,ɶϕpɶrɶbɶ,Asparaga
erniedrigen,de,verb,/ʔɛːɐˈniːdɾɪgən/,bœɐmybʏbəm,humiliate,chernomyrdin,en,adjective,/ˌtʃɛɹnoʊˈmɪɹdən/,pœmoʊmʏbəm,chernomyrdin
menghina,id,verb,/məŋhina/,məmrymɶ,insulting,anonima,eo,noun,/anonima/,ɶmomymɶ,Anonymous
mengganti,id,adjective,/məŋganti/,məmbɶmpy,replace,Garagentür,de,noun,/ˈgɑːɾɑgɛntyɾ/,bɒɒbœmpy,Garage door
暮らす,ja,verb,/kɯɾasɯ/,puɶϕu,live,과수,ko,noun,/kwa̠sʰu/,prɶϕu,fruit tree
틈,ko,adjective,/tʰɯm/,pum,aperture,cung,id,verb,/tʃuŋ/,pum,laddie
bevil,en,adjective,/ˈbɛvəɫ/,bœβə,bevil,Käse,de,noun,/kɛːzə/,pœβə,cheese
ilia,eo,adjective,/ilia/,ylyɶ,their,alía,es,verb,/aˈlia/,ɶlyɶ,Alia.
맷돌,ko,adjective,/mɛ̝t̚t͈o̞ɭ/,mœppo,millstone,ditco,ro,noun,/ditko/,byppo,Ditco.
透ける,ja,verb,/sɯkeɾɯ/,ϕupøu,Transparent,렛테루,ko,noun,/ɾe̞t̚tʰe̞ɾu/,øppøu,Prettute
송곳니,ko,verb,/sʰo̞ŋɡo̞nni/,ϕomommy,canine,万人迷,zh-cn,noun,/wan˥˩ ʐən˧˥ mi˧˥/,rɶməmmy,Tenure
똥,ko,adjective,/t͈o̞ŋ/,pom,shit,pión,es,noun,/ˈpjon/,pom,Pion
소화기,ko,adjective,/sʰo̞βwa̠ɡi/,ϕoβrɶy,Fire extinguisher,aduhai,id,noun,/aduhai/,ɶburɶy,Aduhai
soden,en,adjective,/ˈsoʊdən/,ϕoʊbəm,soden,breabăn,ro,noun,/brĕabən/,brɶbəm,breaban
rantau,id,verb,/rantau/,rɶmpɶu,Rantau,arăpașu,ro,adjective,/arəpaʃu/,ɶrəpɶu,Arăpaşu
verschwommen,de,verb,/fɛːɐ̯ˈʃvɔmmən/,ϕœɐβɔmməm,blurred,俯地挺身,zh-cn,noun,/fu˨˩˦ ti˥˩ tʰɪŋ˨˩˦ ʂən˥˥/,ϕupypʏməm,Volve
漫游,zh-cn,verb,/man˥˩ joʊ˧˥/,mɶmoʊ,roaming,alamo,en,noun,/ˈæɫəmoʊ/,æəmoʊ,alamo
