request_word,request_lang,request_pos,request_ipa,request_ipa_formatted,request_word_en,response_word,response_lang,response_pos,response_ipa,response_ipa_formatted,response_word_en
mallaborema,eo,adjective,/mallaborema/,ɶbɶoøɶ,lazy,memperbonéka,id,noun,/məmpərboneka/,əməoøɶ,Make it
malas,id,adjective,/malas/,ɶɶb,lazy,가각,ko,noun,/ka̠ɡa̠k̚/,ɶɶb,Agriculture
lazy,en,adjective,/ˈɫeɪzi/,øʏy,lazy,أيدي,ar,noun,/ʔeɪdiː/,øʏy,Handsome
게으른,ko,adjective,/ke̞ɯɾɯn/,øuum,lazy,エルヴン,ja,noun,/eɾɯvɯɴ/,øuum,Elven
melakukan,id,verb,/məlakukan/,əɶuɶm,To do,acapullan,es,verb,/akapuʎan/,ɶɶuɶm,Acapullan.
承担,zh-cn,verb,/ʈʂʰɤŋ˧˥ tan˥˥/,omɶm,bear,bongsang,id,noun,/boŋsaŋ/,omɶm,Bongsang.
맡다,ko,verb,/ma̠t̚t͈a̠/,ɶbɶ,take on,a’bah,id,noun,/aʔbah/,ɶbɶ,father
entrepreni,eo,verb,/entrepreni/,ømøøy,undertake,ＮＡＤ,ja,noun,/enɯeːdeiː/,øuøøy,NAD
背叛,zh-cn,verb,/peɪ˥˩ pʰan˥˩/,øʏɶm,betray,أيان,ar,noun,/ʔeɪaːn/,øʏɶm,Ian
meninggalkan,id,verb,/məniŋgalkan/,əymɶbɶm,leave,einfaldan,is,adjective,/einfaltan/,øymɶbɶm,solitary
버리다,ko,verb,/pʌ̹ɾida̠/,ɔyɶ,Abandon,bobinage,fr,verb,/bɔbinaʒ/,ɔyɶ,winding
見捨てる,ja,verb,/misɯteɾɯ/,yuøu,Abandon,acumetru,ro,noun,/akumetru/,ɶuøu,now
재미있는,ko,adjective,/t͡ɕɛ̝miinnɯn/,bœyymum,funny,朝日新聞,ja,noun,/asaçiɕiɴbɯɴ/,ɶɶyymum,Asahi Shimbun
humorous,en,adjective,/ˈhjumɝəs/,uəəb,humorous,mutetet,de,verb,/ˈmuːtətət/,uəəb,mutet
lasta,eo,adjective,/lasta/,ɶbɶ,Last,à-plat,fr,adjective,/apla/,ɶbɶ,flat
letzte,de,adjective,/ˈlɛtstə/,œbbə,latest,bergsma,en,noun,/ˈbɛɹɡzmə/,œbbə,bergsma
마지막,ko,adjective,/ma̠d͡ʑima̠k̚/,ɶbyɶb,Last,admiral,id,noun,/admiral/,ɶbyɶb,Admiral
terakhir,id,adjective,/təraʔhir/,əɶy,Last,bărnaci,ro,verb,/bərnatʃʲ/,əɶy,Male
煌く,ja,verb,/kagajakɯ/,ɶɶɶu,Shining,أباده,ar,noun,/ʔabaːdahu/,ɶɶɶu,extermination
渴望,zh-cn,verb,/kʰɤ˨˩˦ wɑŋ˥˩/,oɑm,desire,sauçâmes,fr,noun,/sosɑm/,oɑm,sauce
wistful,en,adjective,/ˈwɪstfəɫ/,ʏbbə,wistful,brüllte,de,verb,/ˈbrʏlltə/,ʏbbə,roar
비명,ko,adjective,/pimjʌ̹ŋ/,yɔm,scream,bì bõm,vi,noun,/bi˦˨ bɔm˧˩˨/,yɔm,Shell
menjerit,id,adjective,/məndʒərit/,əməyb,scream,bumblebees,en,noun,/ˈbəmbəɫˌbiz/,əməyb,bumblebees
quietschen,de,verb,/ˈkviːtʃn̩/,bybm,squeak,ắc-xi-đăng,vi,noun,/ăk˦˥-si˧˥-dăŋ˧˥/,bybm,Battery
füllen,de,verb,/ˈfʏlən/,ʏəm,to fill,丙申,zh-cn,noun,/pɪŋ˨˩˦ ʂən˥˥/,ʏəm,Phand
mengisi,id,verb,/məŋisi/,əyy,fill,侄女婿,zh-cn,noun,/ʈʂɚ˧˥ ny˨˩˦ ɕy˥˩/,əyy,Niece
充满,zh-cn,verb,/ʈʂʰʊŋ˥˥ man˨˩˦/,ʊmɶm,full,Kumpan,de,noun,/kʊmˈpan/,ʊmɶm,Crush
membosankan,id,adjective,/məmbosankan/,əmoɶmɶm,boring,哀訴嘆願,ja,noun,/aisotaɴgaɴ/,ɶyoɶmɶm,Petition
obtuza,eo,adjective,/obtuza/,obuɶ,dull,costuma,ro,noun,/kostuma/,obuɶ,costume
鈍い,ja,adjective,/osoi/,ooy,dull,conocí,es,verb,/konoˈθi/,ooy,I met
gliti,eo,verb,/gliti/,byy,slide,clipi,ro,noun,/klipi/,byy,wink
bajingan,id,adjective,/badʒiŋan/,ɶyɶm,A bastard,Ｉターン,ja,noun,/aitaːɴ/,ɶyɶm,I-turn
승리,ko,adjective,/sʰɯŋni/,umy,Victory,chung qui,vi,noun,/cuŋ͡m˧˥ wi˧˥/,umy,end
berjaya,id,adjective,/bərdʒaja/,əɶɶ,A troubleshoot,bălașa,ro,noun,/bəlaʃa/,əɶɶ,BĂLAŞA
victorious,en,adjective,/vɪkˈtɔɹiəs/,ʏbɔyəb,victorious,absorbiertes,de,adjective,/ˈʔapzɔɾˈbiːɾtəs/,ɶbɔyəb,absorbed
bermanfaat,id,adjective,/bərmanfaʔat/,əɶmɶɶb,helpful,ăn tàn phá hại,vi,adjective,/ăŋ˧˥ taŋ˦˨ fa˩˧ haj˨ˀ˩ʔ/,mɶmɶɶb,hazardous
유익하다,ko,adjective,/juikʰa̠da̠/,uyɶɶ,helpful,ＡＢ型,ja,noun,/eːbiːgata/,øyɶɶ,AB type
membekukan,id,verb,/məmbəkukan/,əməuɶm,freeze,flăcăuan,ro,noun,/fləkəuwan/,bəəuɶm,Fame
vundi,eo,verb,/vundi/,umy,to hurt,fungsi,id,noun,/fuŋsi/,umy,function
injure,en,verb,/ˈɪndʒɝ/,ʏmə,injure,binde,de,adjective,/ˈbɪndə/,ʏmə,bandage
melukai,id,verb,/məlukai/,əuɶy,hurt,Árbæ,is,noun,/aurpai/,ɶuɶy,Árbær
팽창,ko,verb,/pʰɛ̝ŋt͡ɕʰa̠ŋ/,œmbɶm,expansion,enskan,is,adjective,/ɛnskan/,œmbɶm,English
떠나다,ko,verb,/t͈ʌ̹na̠da̠/,ɔɶɶ,leave,boðaðar,is,verb,/pɔːðaðar/,ɔɶɶ,convened
meninggalkan,id,verb,/məniŋgalkan/,əymɶbɶm,leave,einfaldan,is,adjective,/einfaltan/,øymɶbɶm,solitary
离开,zh-cn,verb,/li˧˥ kʰaɪ˥˥/,yɶʏ,go away,dýrari,is,adjective,/tiːrarɪ/,yɶʏ,more expensive
弱い,ja,adjective,/joɰᵝai/,oɶy,weak,botani,id,noun,/botani/,oɶy,Botanical
malforta,eo,adjective,/malforta/,ɶboɶ,weak,맙소사,ko,noun,/ma̠ps͈o̞sʰa̠/,ɶboɶ,Oh My God
puzzled,en,verb,/ˈpəzəɫd/,əəb,puzzled,bebel,id,noun,/bəbəl/,əəb,Bebel
perpleksa,eo,verb,/perpleksa/,øbøbɶ,perplexed,deflegma,ro,adjective,/defleɡma/,øbøbɶ,deflegma
bingung,id,verb,/biŋuŋ/,yum,confused,Siechtum,de,noun,/ˈziːçtuːm/,yum,Sampling
melakukan,id,verb,/məlakukan/,əɶuɶm,To do,araucan,ro,adjective,/araukan/,ɶɶuɶm,Araucanía
履行,zh-cn,verb,/ly˨˩˦ ɕɪŋ˧˥/,yʏm,fulfill,bílinn,is,noun,/piːlɪn/,yʏm,the car
행하다,ko,verb,/hɛ̝ŋɦa̠da̠/,œɶɶ,hold,bedarra,sv,verb,/bɛd'arːa/,œɶɶ,calm down
ausführen,de,verb,/ˈʔaosˌfyɾən/,ɶobyəm,To run,bất hợp hiến,vi,noun,/bɤ̆k˦˥ hɤp˨ˀ˩ʔ hiəŋ˩˧/,oobyəm,unoplave
perform,en,verb,/pɝˈfɔɹm/,əɔm,perform,bedonne,fr,noun,/bədɔn/,əɔm,bed
voracious,en,adjective,/vɔˈɹeɪʃəs/,ɔøʏəb,voracious,adeliges,de,adjective,/ˈʔɑːdelɪgəs/,ɑøʏəb,noble
rakus,id,adjective,/rakus/,ɶub,greedy,alud,es,verb,/aluð/,ɶub,avalanche
适应,zh-cn,verb,/ʂɚ˥˩ ɪŋ˥˩/,əʏm,adapt,beging,de,verb,/bəˈgɪŋ/,əʏm,gift
beradaptasi,id,adjective,/bəradaptasi/,əɶɶbɶy,adapt,parapharmacie,fr,noun,/paʁafaʁmasi/,ɶɶɶbɶy,parapharmacy
bersemangat,id,adjective,/bərsəmaŋat/,əəɶɶb,Anny,chìa khoá trao tay,vi,noun,/ciə˦˨ xwa˩˧ ʈaw˧˥ tăj˧˥/,yəɶɶb,turnkey
avida,eo,adjective,/avida/,ɶyɶ,eager,abîma,fr,adjective,/abima/,ɶyɶ,abîma
간섭하다,ko,verb,/ka̠nsʰʌ̹pʰa̠da̠/,ɶmɔɶɶ,Interfere,afborgana,is,noun,/avpɔrkana/,ɶbɔɶɶ,repayments
mencampuri,id,verb,/məntʃampuri/,əmɶmuy,interfall,công danh phú quý,vi,noun,/koŋ͡m˧˥ jan˧˥ fu˩˧ wi˩˧/,omɶmuy,Phu Quy
menyesap,id,verb,/məɲəsap/,əəɶb,sip,căpătat,ro,verb,/kəpətat/,əəɶb,received
쉬운,ko,adjective,/ʃʰɥiun/,yum,easy,bi-tum,vi,noun,/bi˧˥-tum˧˥/,yum,Bi-tum
facila,eo,adjective,/fat͡sila/,ɶbyɶ,Easy,lapplisa,sv,noun,/²l'apːliːsa/,ɶbyɶ,Lapplisa.
簡単,ja,adjective,/kaɴtaɴ/,ɶmɶm,Simple,an bang,vi,noun,/aŋ˧˥ baŋ˧˥/,ɶmɶm,cliche
menabur,id,verb,/mənabur/,əɶu,sow,băcanu,ro,noun,/bəkanu/,əɶu,Bags
요약,ko,verb,/joja̠k̚/,oɶb,summary,aubade,fr,adjective,/obad/,oɶb,aubade
나르다,ko,verb,/na̠ɾɯda̠/,ɶuɶ,tote,أبوجا,ar,noun,/ʔabuːdʒaː/,ɶuɶ,Abuja
運ぶ,ja,verb,/hakobɯ/,ɶou,Carry,下颌骨,zh-cn,noun,/ɕja˥˩ xɤ˧˥ ku˨˩˦/,ɶou,lower jaw
