request_word,request_lang,request_pos,request_ipa,request_ipa_formatted,request_word_en,response_word,response_lang,response_pos,response_ipa,response_ipa_formatted,response_word_en
슬픔,ko,adjective,/sʰɯɭpʰɯm/,uum,sadness,bubung,id,noun,/bubuŋ/,uum,Bubi
diketahui,id,verb,/dikətahui/,yəɶuy,is known,anstataŭi,eo,verb,/anstataui/,ɶmϕɶɶuy,replace
known,en,verb,/ˈnoʊn/,oʊm,known,各种,zh-cn,adjective,/kɤ˥˩ ʈʂʊŋ˨˩˦/,oʊm,Various
众所周知,zh-cn,verb,/ʈʂʊŋ˥˩ suɔ˨˩˦ ʈʂoʊ˥˥ ʈʂɚ˥˥/,ʊmuɔoʊə,Well-known,amargosa,en,adjective,/əmɑɹˈɡoʊsə/,əɑoʊə,amargosa
malglata,eo,adjective,/malglata/,ɶlbɶɶ,rough,ハイジャッカー,ja,noun,/haidʑakːaː/,ɶybɶɶ,High jacker
生涩,zh-cn,verb,/ʂɤŋ˥˥ sɤ˥˩/,omo,Joy,론도,ko,noun,/ɾo̞ndo̞/,omo,rondo
jerky,en,adjective,/ˈdʒɝki/,by,jerky,Ｇ,ja,noun,/dʑiː/,by,G
塞,zh-cn,verb,/saɪ˥˥/,ɶʏ,Plug,ally,en,noun,/ˈæɫaɪ/,ɶʏ,ally
betis,id,verb,/bətis/,əyϕ,calf,belief,de,verb,/bəˈliːf/,əyϕ,relief
정강이,ko,verb,/t͡ɕʌ̹ŋɡa̠ŋi/,pɔmɶy,shin,zarandalí,es,noun,/θaɾandaˈli/,ɶɶmɶy,Zarandalí.
스타트,ko,verb,/sʰɯtʰa̠tʰɯ/,uɶu,start,ＳＣＡＰ,ja,noun,/sɯkjapːɯ/,uɶu,Scap
开始,zh-cn,verb,/kʰaɪ˥˥ ʂɚ˨˩˦/,ɶʏə,begin,Leiche,de,noun,/ˈlaɪ̯çə/,ɶʏə,Corpse
start,en,verb,/ˈstɑɹt/,ϕɑp,start,Flak,de,noun,/ˈflɑːk/,ϕɑp,Flak
ronin,en,adjective,/ˈɹoʊnɪn/,oʊʏm,ronin,供应,zh-cn,verb,/kʊŋ˥˥ ɪŋ˥˩/,ʊʏm,supply
开始,zh-cn,verb,/kʰaɪ˥˥ ʂɚ˨˩˦/,ɶʏə,begin,Leiche,de,noun,/ˈlaɪ̯çə/,ɶʏə,Corpse
스타트,ko,verb,/sʰɯtʰa̠tʰɯ/,uɶu,start,buteanu,ro,noun,/butĕanu/,uɶu,Buteanu
start,en,verb,/ˈstɑɹt/,ϕɑp,start,Flak,de,noun,/ˈflɑːk/,ϕɑp,Flak
休む,ja,verb,/jasɯmɯ/,ɶuu,rest,가우스,ko,adjective,/ka̠usʰɯ/,ɶuu,Gauss
rests,en,verb,/ˈɹɛsts/,œϕpϕ,rests,Kfz,de,noun,/ˈkfts/,pϕpϕ,Car
休息,zh-cn,verb,/ɕjoʊ˥˥ ɕi˧/,oʊy,rest,aloni,en,adjective,/əˈɫoʊni/,əoʊy,aloni
cotta,en,verb,/ˈkɑtə/,ɑə,cotta,丧事,zh-cn,noun,/sɑŋ˥˥ ʂɚ˥˩/,ɑə,Funeral
fests,en,verb,/ˈfɛsts/,œϕpϕ,fests,Dochts,de,noun,/ˈdɔxts/,ɔϕpϕ,Wick
축제,ko,verb,/t͡ɕʰuk̚t͡ɕ͈e̞/,puppø,festival,efectué,es,noun,/efeˈktwe/,øøppø,I carried out
waved,en,verb,/ˈweɪvd/,øʏβb,waved,Bürger,de,noun,/ˈbʏʁɡɐ/,ʏβb,Citizen
거래하다,ko,adjective,/kʌ̹ɾɛ̝ɦa̠da̠/,ɔœɶɶ,Do business with,人缘儿差,zh-cn,verb,/ʐən˧˥ ɥœn˧˥ aɻ˧ ʈʂʰa˥˩/,əœɶɶ,Frontiance
달다,ko,verb,/ta̠ɭda̠/,ɶɶ,Sweet,Anna,de,noun,/ˈʔana/,ɶɶ,Anna
wiegen,de,verb,/ˈviːɡən/,yəm,to weigh,binen,id,noun,/binən/,yəm,Binen
重さ,ja,adjective,/omosa/,ooɶ,weight,ciocoiaș,ro,adjective,/tʃ̩okojaʃ/,ooɶ,chickens
pesi,eo,verb,/pesi/,øy,weighs,게기,ko,noun,/ke̞ɡi/,øy,Fag
weigh,en,verb,/ˈweɪ/,øʏ,weigh,böig,de,verb,/ˈbøː.ɪç/,øʏ,gusty
제발,ko,verb,/t͡ɕe̞ba̠ɭ/,pøɶ,please,actea,es,verb,/aktea/,ɶpøɶ,ACTA.
humila,eo,adjective,/humila/,uyɶ,humble,갸울이다,ko,noun,/kja̠uɾida̠/,ɶuyɶ,It's Gyul.
lowly,en,adjective,/ˈɫoʊɫi/,oʊy,lowly,优异,zh-cn,verb,/joʊ˥˥ i˥˩/,oʊy,Excellent
rendah,id,adjective,/rəndah/,əmɶr,low,bancar,ro,adjective,/bankar/,ɶmɶr,banking
milch,en,verb,/ˈmɪɫtʃ/,ʏp,milch,Bit,de,noun,/bɪt/,ʏp,bit
bersenjata,id,adjective,/bərsəndʒata/,ərəmɶɶ,armed,malkompata,eo,adjective,/malkompata/,ɶlomɶɶ,unpopular
미터,ko,adjective,/mitʰʌ̹/,yɔ,Meter,besaw,en,verb,/ˈbisɔ/,yɔ,besaw
quits,en,verb,/ˈkwɪts/,pʏpϕ,quits,Berichts,de,noun,/bəˈɾɪçts/,əʏpϕ,Report
seri,id,verb,/səri/,əy,series,găsi,ro,verb,/ɡəsi/,əy,find
脊,zh-cn,verb,/tɕi˧˥/,py,ridge,cali,en,adjective,/ˈkæɫi/,py,cali
소켓,ko,adjective,/sʰo̞kʰe̞t̚/,oøp,socket,bocet,ro,noun,/botʃet/,oøp,dirge
greve,en,verb,/ˈɡɹiv/,yβ,greve,Kiew,de,noun,/ˈkiːv/,yβ,Kiev
둥이,ko,verb,/tuŋi/,uy,Round,budi,id,noun,/budi/,uy,reason
折叠,zh-cn,verb,/ʈʂɤ˧˥ tjɛ˧˥/,oœ,fold,고래,ko,noun,/ko̞ɾɛ̝/,oœ,whale
lipat,id,adjective,/lipat/,yɶp,folding,adiat,ro,verb,/adijat/,ɶyɶp,acylated
露骨,ja,adjective,/ɾokotsɯ/,oopu,Exposure,册子,zh-cn,noun,/tsʰɤ˥˩ tsɯ˧/,popu,book
penjara,id,verb,/pəndʒara/,əmɶɶ,jail,abombará,es,verb,/aβombaˈɾa/,ɶomɶɶ,abombara
감옥,ko,verb,/ka̠mo̞k̚/,ɶop,prison,bacot,id,verb,/batʃot/,ɶop,Too much talking
華々しい,ja,adjective,/hanabanaɕii/,ɶɶɶɶyy,spectacular,alklimatiĝi,eo,verb,/alklimatid͡ʒi/,ɶlpyɶyy,Including
prosa,id,verb,/prosa/,poɶ,prose,조달,ko,noun,/t͡ɕo̞da̠ɭ/,poɶ,support
verwendet,de,verb,/fɛːɐ̯ˈvɛndət/,œœməp,used,expenditure,en,noun,/ɪkˈspɛndətʃɝ/,ʏpϕœməp,expenditure
사용,ko,verb,/sʰa̠joŋ/,ɶom,use,agriaron,es,verb,/aɣɾjaɾon/,ɶɶom,Agrian
using,en,verb,/ˈjuzɪŋ/,uʏm,using,Turing,de,noun,/ˈtuːɾɪŋ/,uʏm,Turing
menggunakan,id,verb,/məŋgunakan/,əmuɶɶm,use,传单炸弹,zh-cn,noun,/ʈʂʰwan˧˥ tan˥˥ ʈʂa˥˩ tan˥˩/,ɶmɶɶɶm,Flyer bomb
marah,id,adjective,/marah/,ɶɶr,angry,babau,ro,adjective,/babaw/,ɶɶr,Babau
刺激,zh-cn,verb,/tsʰɯ˥˩ tɕi˥˥/,pupy,stimulate,교육비,ko,noun,/kjojuk̚p͈i/,oupy,Education expenses
kemasyhuran,id,verb,/kəmasjhuran/,əɶϕuɶm,fame,가르랑가르랑,ko,noun,/ka̠ɾɯɾa̠ŋɡa̠ɾɯɾa̠ŋ/,ɶuɶmɶuɶm,Garang Garang
尝试,zh-cn,verb,/ʈʂʰɑŋ˧˥ ʂɚ˥˩/,ɑə,try,Bahre,de,adjective,/ˈbɑɾə/,ɑə,stretcher
