request_word,request_lang,request_pos,request_ipa,request_ipa_formatted,request_word_en,response_word,response_lang,response_pos,response_ipa,response_ipa_formatted,response_word_en
berhasil,id,adjective,/bərhasil/,əɶyb,Successfulness,năzatic,ro,adjective,/nəzatik/,əɶyb,Natistically
successful,en,adjective,/səkˈsɛsfəɫ/,əbœbə,successful,befleckte,de,verb,/bəˈflɛktə/,əbœbə,stained
dusty,en,adjective,/ˈdəsti/,əby,dusty,chevelu,fr,noun,/ʃəvly/,əby,scalp
berdebu,id,adjective,/bərdəbu/,əəu,dusty,buckalew,en,verb,/ˈbəkəɫu/,əəu,buckalew
menuliskan,id,verb,/mənuliskan/,əuybɶm,write,줄기찬,ko,noun,/t͡ɕuɭɡit͡ɕʰa̠n/,buybɶm,Trigger
maldika,eo,adjective,/maldika/,ɶbyɶ,thin,aflýsa,is,verb,/avlisa/,ɶbyɶ,cancel
기대다,ko,adjective,/kidɛ̝da̠/,yœɶ,lean,低血压,zh-cn,noun,/ti˥˥ ɕɥœ˥˩ ja˥˥/,yœɶ,Low blood pressure
lehnen,de,verb,/ˈleːnən/,øəm,lean,dégen,id,noun,/degən/,øəm,Dégen
kurus,id,adjective,/kurus/,uub,thin,morot,sv,noun,/²m'uːruːt/,uub,Carrot
verbalize,en,verb,/ˈvɝbəˌɫaɪz/,əəɶʏb,verbalize,Mathematik,de,noun,/ˌmatəmaˈtɪk/,ɶəɶʏb,mathematics
flaky,en,adjective,/ˈfɫeɪki/,øʏy,flaky,أيدي,ar,noun,/ʔeɪdiː/,øʏy,Handsome
bersisik,id,adjective,/bərsisiʔ/,əyyb,scaly,assisi's,en,noun,/əˈsisiz/,əyyb,assisi's
慵懒,zh-cn,verb,/jʊŋ˥˥ lan˨˩˦/,ʊmɶm,Lazy,Kumpan,de,noun,/kʊmˈpan/,ʊmɶm,Crush
允许,zh-cn,verb,/yn˨˩˦ ɕy˨˩˦/,ymy,allow,teensy,en,noun,/ˈtinsi/,ymy,teensy
허용하다,ko,verb,/hʌ̹joŋɦa̠da̠/,ɔoɶɶ,permit,aprobarea,ro,noun,/aprobarĕa/,ɶoɶɶ,endorsement
mengizinkan,id,verb,/məŋizinkan/,əyymɶm,allow,군위신강,ko,noun,/kunɥiɕʰinɡa̠ŋ/,uyymɶm,Cotton New River
allow,en,verb,/əˈɫaʊ/,əɶʊ,allow,genau,de,,/ɡəˈnaʊ̯/,əɶʊ,exactly
자다,ko,verb,/t͡ɕa̠da̠/,bɶɶ,sleep,价码,zh-cn,verb,/tɕja˥˩ ma˨˩˦/,bɶɶ,Price
schlafen,de,verb,/ˈʃlɑːfən/,ɑəm,sleep,aachen,en,verb,/ˈɑkən/,ɑəm,aachen
senpartia,eo,adjective,/senpartia/,ømɶyɶ,impartial,abjadiah,id,adjective,/abdʒadiah/,ɶbɶyɶ,alphabetic
impartial,en,adjective,/ˌɪmˈpɑɹʃəɫ/,ʏmɑə,impartial,hinfahre,de,verb,/ˈhɪnˌfɑɾə/,ʏmɑə,override
sempit,id,adjective,/səmpit/,əmyb,narrow,andries,en,noun,/ənˈdɹiz/,əmyb,andries
狭い,ja,adjective,/semai/,øɶy,narrow,게바리,ko,noun,/ke̞ba̠ɾi/,øɶy,Gubari
异想天开,zh-cn,verb,/i˥˩ ɕjɑŋ˨˩˦ tʰjɛn˥˥ kʰaɪ˥˥/,yɑmœmɶʏ,Whimsical,röntgentæki,is,noun,/rœn̥tkɛntʰajːcɪ/,œmbœmɶʏ,X-ray
whimsical,en,adjective,/ˈhwɪmzɪkəɫ/,ʏmʏə,whimsical,bündige,de,verb,/ˈbʏndɪgə/,ʏmʏə,flush
menenangkan,id,adjective,/mənənaŋkan/,əəɶmɶm,Soothing,虎视眈眈,zh-cn,verb,/xu˨˩˦ ʂɚ˥˩ tan˥˥ tan˥˥/,uəɶmɶm,Tiger
