request_word,request_lang,request_pos,request_ipa,request_ipa_formatted,request_word_en,response_word,response_lang,response_pos,response_ipa,response_ipa_formatted,response_word_en
태아,ko,adjective,/tʰɛ̝a̠/,œɶ,fetus,严查,zh-cn,verb,/jɛn˧˥ ʈʂʰa˧˥/,œɶ,Strict investigation
讨论,zh-cn,verb,/tʰɑʊ˨˩˦ luən˥˩/,ɑʊuəm,discuss,Abfuhren,de,noun,/ˈʔapˌfuɾən/,ɶpuəm,Discharge
절약하다,ko,verb,/t͡ɕʌ̹ɾja̠kʰa̠da̠/,pɔɶɶɶ,Retrench,abarataba,es,verb,/aβaɾataβa/,ɶɶɶɶɶ,Parataba
orval,en,adjective,/ˈɔɹvəɫ/,ɔə,orval,dorre,de,verb,/ˈdɔɾɾə/,ɔə,dorre
diketahui,id,verb,/dikətahui/,yəɶuy,is known,anstataŭi,eo,verb,/anstataui/,ɶmϕɶɶuy,replace
众所周知,zh-cn,verb,/ʈʂʊŋ˥˩ suɔ˨˩˦ ʈʂoʊ˥˥ ʈʂɚ˥˥/,ʊmuɔoʊə,Well-known,amargosa,en,adjective,/əmɑɹˈɡoʊsə/,əɑoʊə,amargosa
known,en,verb,/ˈnoʊn/,oʊm,known,Bohrung,de,noun,/ˈboːʀʊŋ/,oʊm,drilling
purdy,en,adjective,/ˈpɝdi/,əy,purdy,găsi,ro,verb,/ɡəsi/,əy,find
지갑,ko,adjective,/t͡ɕiɡa̠p̚/,pyɶp,wallet,akibat,id,noun,/akibat/,ɶyɶp,A result
timbul,id,verb,/timbul/,ymul,Embossed,Konsul,de,noun,/ˈkɔnzul/,ɔmul,consul
生み出す,ja,verb,/ɯmidasɯ/,uyɶu,produce,blidaru,ro,noun,/blidaru/,byɶu,Blidaru
出现,zh-cn,verb,/ʈʂʰu˥˥ ɕjɛn˥˩/,uœm,appear,그램,ko,noun,/kɯɾɛ̝m/,uœm,gram
생기다,ko,verb,/sʰɛ̝ŋɡida̠/,œmyɶ,to happen,alhóndiga,es,verb,/aˈlondiɣa/,ɶomyɶ,Alhóndiga.
궁전,ko,adjective,/kuŋd͡ʑʌ̹n/,umbɔm,Palace,glyndebourne,en,verb,/ˈɡɫɪndˌbɔɹn/,ʏmbɔm,glyndebourne
blest,en,adjective,/ˈbɫɛst/,œϕp,blest,äst,de,verb,/ˈʔɛst/,œϕp,aest
흑인,ko,adjective,/xɯɡin/,uym,black,budín,es,verb,/buˈðin/,uym,pudding
suram,id,verb,/suram/,uɶm,bleak,bucșan,ro,noun,/bukʃan/,uɶm,Bucşan
final,en,adjective,/ˈfaɪnəɫ/,ɶʏə,final,beide,de,noun,/ˈbaɪ̯.də/,ɶʏə,both
제발,ko,verb,/t͡ɕe̞ba̠ɭ/,pøɶ,please,actea,es,verb,/aktea/,ɶpøɶ,ACTA.
종소리,ko,verb,/t͡ɕo̞ŋsʰo̞ɾi/,pomoy,knell,mentorii,ro,noun,/mentorij/,ømoy,MENTORS
sah,id,adjective,/sah/,ɶr,legitimate,bar,ro,noun,/bar/,ɶr,bar
융합,ko,verb,/juŋɦa̠p̚/,uɶp,fusion,cuat,id,noun,/tʃuat/,uɶp,Cuat
who'd,en,verb,/ˈhud/,ub,who'd,cub,ro,noun,/kub/,ub,cube
liste,de,verb,/ˈlɪstə/,ʏϕə,list,airlifter,en,noun,/ˈɛɹˌɫɪftɝ/,œʏϕə,airlifter
멍청이,ko,adjective,/mʌ̹ŋt͡ɕʰʌ̹ŋi/,ɔmpɔy,dummy,montuori,en,adjective,/moʊntˈwɔɹi/,oʊmpɔy,montuori
covey,en,verb,/ˈkəvi/,əy,covey,găsi,ro,verb,/ɡəsi/,əy,find
kawanan,id,verb,/kawanan/,ɶɶɶm,flock,balaban,ro,adjective,/balaban/,ɶɶɶm,Balaban
gegründet,de,verb,/ɡəˈɡʁʏndət/,əbʏməp,founded,discomfort,en,noun,/dɪˈskəmfɝt/,ʏϕəməp,discomfort
sever,en,verb,/ˈsɛvɝ/,œə,sever,ächte,de,verb,/ˈʔɛçtə/,œə,owe
trennen,de,verb,/ˈtʀɛnən/,œəm,separate,aggression,en,noun,/əˈɡɹɛʃən/,əœəm,aggression
memutuskan,id,verb,/məmutuskan/,əuuϕɶm,deciding,丹宁酸,zh-cn,noun,/tan˥˥ nɪŋ˧˥ swan˥˥/,ɶmʏmϕɶm,Danning acid
끊다,ko,verb,/k͈ɯntʰa̠/,umɶ,Quit,bunta,eo,noun,/bunta/,umɶ,Bunta
karena,id,verb,/karəna/,ɶəɶ,because,laibăraș,ro,noun,/lajbəraʃ/,ɶəɶ,Laibaras
mendambakan,id,verb,/məndambakan/,əmɶmɶɶm,crave,가공자산,ko,noun,/ka̠ɡo̞ŋd͡ʑa̠sʰa̠n/,ɶombɶɶm,Processed assets
渴望,zh-cn,verb,/kʰɤ˨˩˦ wɑŋ˥˩/,oɑm,desire,profan,de,verb,/ˈpɾoˌfɑːn/,oɑm,profane
기꺼이,ko,verb,/kik͈ʌ̹i/,yɔy,Gladly,apriori,en,noun,/əpɹiˈɔɹi/,əyɔy,apriori
crump,en,verb,/ˈkɹəmp/,əmp,crump,Bernd,de,noun,/bəˈɾnt/,əmp,Bernd
pates,en,verb,/ˈpeɪts/,øʏpϕ,pates,Berichts,de,noun,/bəˈɾɪçts/,əʏpϕ,Report
拍,zh-cn,verb,/pʰaɪ˥˥/,ɶʏ,Shoot,ally,en,noun,/ˈæɫaɪ/,ɶʏ,ally
表明,zh-cn,verb,/pjɑʊ˨˩˦ mɪŋ˧˥/,ɑʊʏm,show,ambushing,en,verb,/ˈæmˌbʊʃɪŋ/,mʊʏm,ambushing
menunjukkan,id,verb,/mənundʒuʔkan/,əumubɶm,Shows,muntenegrean,ro,adjective,/munteneɡrĕan/,umøøbɶm,Montenegrin
조사,ko,adjective,/t͡ɕo̞sʰa̠/,poɶ,Research,チョー・パン,ja,noun,/tɕoː paɴ/,poɶ,Chow bread
祈る,ja,verb,/inoɾɯ/,you,pray,vișoiu,ro,verb,/viʃoju/,you,visoiu
기도,ko,verb,/kido̞/,yo,Prayer,binó,es,verb,/biˈno/,yo,Binó
betet,de,verb,/bəˈtət/,əəp,praying,accurate,en,adjective,/ˈækjɝət/,əəp,accurate
uncut,en,adjective,/ˌənˈkət/,əməp,uncut,rühmtet,de,verb,/ˈɾymtət/,yməp,privy
harian,id,verb,/harian/,ɶyɶm,daily,abarían,es,verb,/aβaˈɾian/,ɶɶyɶm,abaría.
매일,ko,verb,/mɛ̝iɭ/,œy,everyday,barey,en,noun,/ˈbɛɹi/,œy,barey
blest,en,adjective,/ˈbɫɛst/,œϕp,blest,äst,de,verb,/ˈʔɛst/,œϕp,aest
자아,ko,verb,/t͡ɕa̠a̠/,pɶɶ,Ego,チャラ,ja,noun,/tɕaɾa/,pɶɶ,Charla
돈수,ko,verb,/to̞nsʰu/,omu,tonnage,丰富,zh-cn,verb,/fɤŋ˥˥ fu˥˩/,omu,rich
叩头,zh-cn,verb,/kʰoʊ˥˩ tʰoʊ˧˥/,oʊoʊ,kowtow,aburto,en,verb,/əˈbʊɹˌtoʊ/,əʊoʊ,aburto
burek,en,verb,/ˈbɛɹɪk/,œʏp,burek,Stechschritt,de,noun,/ˈʃtɛçʃɾɪt/,œʏp,Lancing step
freie,de,adjective,/fˈɾəiː/jə/,əyə,freely,aletha,en,verb,/əˈɫiθə/,əyə,aletha
免费,zh-cn,verb,/mjɛn˨˩˦ feɪ˥˩/,œmøʏ,free,allante,en,noun,/ˌæˈɫɑnteɪ/,ɑmøʏ,allante
diadakan,id,adjective,/diadakan/,yɶɶɶm,held,abajaban,es,verb,/aβaxaβan/,ɶɶɶɶm,Bent
wispy,en,adjective,/ˈwɪspi/,ʏϕy,wispy,Whisky,de,noun,/ˈvɪski/,ʏϕy,whiskey
ringan,id,adjective,/riŋan/,yɶm,light,결의안,ko,noun,/kjʌ̹ɾɰia̠n/,ɔyɶm,resolution
weber,en,adjective,/ˈwɛbɝ/,œə,weber,免职,zh-cn,verb,/mjɛn˨˩˦ ʈʂɚ˧˥/,œə,Dispose of
sagar,en,adjective,/sɑˈɡɑɹ/,ɑɑ,sagar,Ada,de,noun,/ˈʔɑːdɑ/,ɑɑ,Ada
솜씨,ko,verb,/sʰo̞mɕ͈i/,omy,workmanship,monfí,es,noun,/moˈmfi/,omy,MONFI.
jelas,id,adjective,/dʒəlas/,əɶϕ,clear,bedarf,de,verb,/bədaˈɾf/,əɶϕ,requirement
nisei,en,adjective,/nɪˈseɪ/,ʏøʏ,nisei,侪辈,zh-cn,noun,/ʈʂʰaɪ˧˥ peɪ˥˩/,ɶʏøʏ,Elders
고정,ko,verb,/ko̞d͡ʑʌ̹ŋ/,obɔm,fixing,bighorn,en,adjective,/ˈbɪɡˌhɔɹn/,ʏbɔm,bighorn
uncut,en,adjective,/ˌənˈkət/,əməp,uncut,rühmtet,de,verb,/ˈɾymtət/,yməp,privy
禁止,zh-cn,verb,/tɕɪn˥˩ ʈʂɚ˨˩˦/,pʏə,Prohibit,arquilla,en,noun,/ˌɑɹˈkwɪɫə/,ɑpʏə,arquilla
no-go,en,verb,/ˈnoʊˌɡoʊ/,oʊoʊ,no-go,佝偻,zh-cn,noun,/koʊ˥˥ loʊ˧˥/,oʊoʊ,Bamboo
선반,ko,adjective,/sʰʌ̹nba̠n/,ɔmɶm,shelf,agrandan,es,verb,/aɣɾandan/,ɶɶmɶm,Enlarge
blest,en,adjective,/ˈbɫɛst/,œϕp,blest,äst,de,verb,/ˈʔɛst/,œϕp,aest
lentur,id,verb,/ləntur/,əmur,Lentur.,condur,ro,adjective,/kondur/,omur,Condure
nea,eo,adjective,/nea/,øɶ,ne,괴랄,ko,noun,/kø̞ɾa̠ɭ/,øɶ,Galaxic
bucko,en,adjective,/ˈbəkoʊ/,əoʊ,bucko,分手,zh-cn,verb,/fən˥˥ ʂoʊ˨˩˦/,əoʊ,Break up
아담,ko,verb,/a̠da̠m/,ɶɶm,Adam,aban,es,verb,/aβan/,ɶɶm,ABAN.
achoo,en,verb,/ˌɑˈtʃu/,ɑu,achoo,商务,zh-cn,noun,/ʂɑŋ˥˥ u˥˩/,ɑu,Business
known,en,verb,/ˈnoʊn/,oʊm,known,Bohrung,de,noun,/ˈboːʀʊŋ/,oʊm,drilling
diketahui,id,verb,/dikətahui/,yəɶuy,is known,deschiaburi,ro,noun,/deskʲ̩̩aburi/,øϕɶuy,openings
众所周知,zh-cn,verb,/ʈʂʊŋ˥˩ suɔ˨˩˦ ʈʂoʊ˥˥ ʈʂɚ˥˥/,ʊmuɔoʊə,Well-known,amargosa,en,adjective,/əmɑɹˈɡoʊsə/,əɑoʊə,amargosa
비누,ko,adjective,/pinu/,yu,soap,ＭｉＧ,ja,noun,/migɯ/,yu,MIG
soapy,en,adjective,/ˈsoʊpi/,oʊy,soapy,休息,zh-cn,verb,/ɕjoʊ˥˥ ɕi˧/,oʊy,rest
soden,en,adjective,/ˈsoʊdən/,oʊəm,soden,abrutschen,de,verb,/ˈʔapˌɾʊʧən/,ɶʊəm,slip
소화기,ko,adjective,/sʰo̞βwa̠ɡi/,oβɶy,Fire extinguisher,desguarní,es,adjective,/dezɣwaˈɾni/,øβɶy,dismantle
menenun,id,verb,/mənənun/,əəum,weave,afternoon,en,noun,/ˌæftɝˈnun/,ϕəum,afternoon
weben,de,verb,/ˈveːbən/,øəm,weave,dégen,id,noun,/degən/,øəm,Dégen
ŝtofo,eo,verb,/ʃtofo/,oo,fabric,boroș,ro,noun,/boroʃ/,oo,Boros.
weave,en,verb,/ˈwiv/,yβ,weave,Cid,es,verb,/θið/,yβ,Cid.
織り合わせる,ja,verb,/oɾiaɰᵝaseɾɯ/,oyɶɶøu,Intervene,미나레트,ko,noun,/mina̠ɾe̞tʰɯ/,yɶøu,Minaret
짜다,ko,verb,/t͡ɕ͈a̠da̠/,pɶɶ,salty,aclara,es,verb,/aklaɾa/,ɶpɶɶ,clarify.
가르치다,ko,verb,/ka̠ɾɯt͡ɕʰida̠/,ɶupyɶ,teach,agenția,ro,noun,/adʒentsija/,ɶømpyɶ,agency
lehren,de,verb,/ˈleːʁən/,øəm,to teach,așezăm,ro,noun,/aʃezəm/,ɶøəm,sit
mengajar,id,verb,/məŋadʒar/,əɶɶr,teach,almanah,ro,noun,/almanah/,ɶlɶɶr,almanac
teach,en,verb,/ˈtitʃ/,yp,teach,ĉit,eo,noun,/t͡ʃit/,yp,cum
教える,ja,verb,/oɕieɾɯ/,oyøu,teach,끼예브,ko,noun,/k͈ije̞bɯ/,yøu,Eve
begun,en,verb,/ˈbeɪɡən/,øʏəm,begun,坏人,zh-cn,noun,/xuaɪ˥˩ ʐən˧˥/,uɶʏəm,Bad guy
begannen,de,verb,/bəˈgannən/,əɶməm,began,袖珍本,zh-cn,noun,/ɕjoʊ˥˩ ʈʂən˥˥ pən˨˩˦/,oʊəməm,Trepresent
dimulai,id,verb,/dimulai/,yuɶy,start,１０代,ja,noun,/dʑɯɯdai/,buuɶy,Teen
pushy,en,adjective,/ˈpʊʃi/,ʊy,pushy,Muschi,de,noun,/ˈmʊʃi/,ʊy,pussy
ambisius,id,adjective,/ambisius/,ɶmyyuϕ,ambitious,espíritus,es,adjective,/eˈspiɾitus/,øϕyyuϕ,spirits
diketahui,id,verb,/dikətahui/,yəɶuy,is known,anstataŭi,eo,verb,/anstataui/,ɶmϕɶɶuy,replace
known,en,verb,/ˈnoʊn/,oʊm,known,各种,zh-cn,adjective,/kɤ˥˩ ʈʂʊŋ˨˩˦/,oʊm,Various
众所周知,zh-cn,verb,/ʈʂʊŋ˥˩ suɔ˨˩˦ ʈʂoʊ˥˥ ʈʂɚ˥˥/,ʊmuɔoʊə,Well-known,amargosa,en,adjective,/əmɑɹˈɡoʊsə/,əɑoʊə,amargosa
memberi,id,verb,/məmbəri/,əməy,give,Windeier,de,noun,/vɪnˈdəiːɐ̯/,ʏməy,Windier
给,zh-cn,verb,/keɪ˨˩˦/,øʏ,give,böig,de,verb,/ˈbøː.ɪç/,øʏ,gusty
ergibt,de,verb,/ʔɛːɐˈgɪpt/,œʏpp,giving,conflict,en,noun,/ˈkɑnfɫɪkt/,ɑmʏpp,conflict
与える,ja,verb,/ataeɾɯ/,ɶɶøu,give away,달레트,ko,noun,/ta̠ɭɭe̞tʰɯ/,ɶøu,Dautt
유무,ko,verb,/jumu/,uu,The presence or absence,书铺,zh-cn,noun,/ʂu˥˥ pʰu˥˩/,uu,Book
evert,en,verb,/ɪˈvɝt/,ʏəp,evert,richtet,de,verb,/ˈɾɪçtət/,ʏəp,set
뒤집다,ko,verb,/tɥid͡ʑip̚t͈a̠/,ybypɶ,reverse,橡皮擦,zh-cn,noun,/ɕjɑŋ˥˩ pʰi˧˥ tsʰa˥˥/,ɑmypɶ,Eraser
thier,en,adjective,/ˈθiɝ/,yə,thier,力士,zh-cn,noun,/li˥˩ ʂɚ˥˩/,yə,Luxi
scheint,de,verb,/ˈʃaent/,ɶømp,seems,benchi,ro,verb,/benkʲ̩ʲ/,ømp,Benchi
tampaknya,id,verb,/tampaʔɲa/,ɶmɶbɶ,Apparently,probabla,eo,adjective,/probabla/,poɶbɶ,probable
구타,ko,verb,/kutʰa̠/,uɶ,whack,buga,ro,noun,/buɡa/,uɶ,Buga
