request_word,request_lang,request_pos,request_ipa,request_ipa_formatted,request_word_en,response_word,response_lang,response_pos,response_ipa,response_ipa_formatted,response_word_en
skillful,en,adjective,/ˈskɪɫfəɫ/,bʏə,skillful,今日,zh-cn,noun,/tɕɪn˥˥ ʐɚ˥˩/,bʏə,today
praised,en,verb,/ˈpɹeɪzd/,øʏbb,praised,Debüts,de,noun,/ˈdeːbʏts/,øʏbb,Debuts
赞美,zh-cn,verb,/tsan˥˩ meɪ˨˩˦/,bɶmøʏ,praise,أحمي,ar,verb,/ʔaħammeɪ/,ɶɶmøʏ,Protect
칭찬하다,ko,verb,/t͡ɕʰiŋt͡ɕʰa̠nɦa̠da̠/,bymbɶɶɶ,Praise,سيتجرآ,ar,noun,/seɪatadʒarraaː/,øʏɶɶɶɶɶ,Wickers
gelobt,de,verb,/gəˈlɔpt/,əɔbb,praised,de force,fr,noun,/dəfɔʁs/,əɔbb,strength
dipuji,id,verb,/dipudʒi/,yuy,Praised,B to B,fr,noun,/bitubi/,yuy,B to B
부족하다,ko,verb,/pud͡ʑo̞kʰa̠da̠/,uboɶɶ,Lack,aŭtomata,eo,adjective,/automata/,ɶuoɶɶ,Automatic
fehlt,de,verb,/ˈfelt/,øbb,is missing,fetch,es,verb,/fettʃ/,øbb,Fetch
kurang,id,verb,/kuraŋ/,uɶm,less,boucane,fr,noun,/bukan/,uɶm,boucane
辉煌,zh-cn,verb,/xweɪ˥˥ xwɑŋ˧˥/,øʏɑm,brilliant,aegon,en,noun,/ˈeɪɡɑn/,øʏɑm,aegon
glora,eo,adjective,/glora/,boɶ,glorious,策划,zh-cn,verb,/tsʰɤ˥˩ xwa˥˩/,boɶ,plan
glorious,en,adjective,/ˈɡɫɔɹiəs/,ɔyəb,glorious,borniertes,de,adjective,/bɔɾˈniːɾtəs/,ɔyəb,bunchy
mulia,id,adjective,/mulia/,uyɶ,noble,Júlía,is,noun,/juːlija/,uyɶ,Juliet
赫々,ja,adjective,/kakɯkakɯ/,ɶuɶu,brilliantly,"ba-trui, ba-tui",vi,noun,/ba˧˥-ʈuj˧˥ ba˧˥-tuj˧˥/,ɶuɶu,"Ba-Trui, Ba-tui"
watchful,en,adjective,/ˈwɑtʃfəɫ/,ɑbə,watchful,mahlte,de,verb,/ˈmɑltə/,ɑbə,meal
atenta,eo,adjective,/atenta/,ɶømɶ,Attention to,acendra,es,noun,/aθendɾa/,ɶømɶ,Acendra.
waspada,id,adjective,/waspada/,ɶbɶɶ,alert,acclama,fr,noun,/aklama/,ɶbɶɶ,acclaim
reorganize,en,verb,/ɹiˈɔɹɡəˌnaɪz/,yɔəɶʏb,reorganize,Begebenheit,de,noun,/bəˈɡeːbənhaɪ̯t/,əøəɶʏb,Passage
mengatur,id,verb,/məŋatur/,əɶu,set,băcanu,ro,noun,/bəkanu/,əɶu,Bags
sordid,en,verb,/ˈsɔɹdəd/,ɔəb,sordid,Bockes,de,noun,/ˈbɔkəs/,ɔəb,Bock
