request_word,request_lang,request_pos,request_ipa,request_ipa_formatted,request_word_en,response_word,response_lang,response_pos,response_ipa,response_ipa_formatted,response_word_en
虔诚,zh-cn,verb,/tɕʰjɛn˧˥ ʈʂʰɤŋ˧˥/,œnon,Sincere,간동,ko,noun,/ka̠ndo̞ŋ/,ɶnon,Tidbit
pious,en,adjective,/ˈpaɪəs/,ɶʏə,pious,Abbildes,de,adjective,/ˈʔapˌbɪldəs/,ɶʏə,Image
愿意,zh-cn,verb,/ɥœn˥˩ i˥˩/,œny,willing,Denkspiel,de,verb,/ˈdɛŋkspiːl/,œny,Reading game
虔诚,zh-cn,verb,/tɕʰjɛn˧˥ ʈʂʰɤŋ˧˥/,œnon,Sincere,간동,ko,noun,/ka̠ndo̞ŋ/,ɶnon,Tidbit
pious,en,adjective,/ˈpaɪəs/,ɶʏə,pious,Abbildes,de,adjective,/ˈʔapˌbɪldəs/,ɶʏə,Image
薄片,zh-cn,verb,/pɑʊ˧˥ pʰjɛn˥˩/,ɒʊœn,Thin piece,beaubien,en,noun,/boʊbˈjɛn/,oʊœn,beaubien
vekiĝi,eo,adjective,/vekid͡ʒi/,øyy,wake up,게리기,ko,noun,/ke̞ɾiɡi/,øyy,Gregil
waken,en,adjective,/ˈweɪkən/,øʏən,waken,abbilden,de,verb,/ˈap.bɪl.dən/,ɶʏən,depict
唤醒,zh-cn,verb,/xwan˥˩ ɕɪŋ˨˩˦/,ɶnʏn,wake,abschminkst,de,verb,/ˈʔapˌʃmɪŋkst/,ɶnʏn,drain
참석자,ko,adjective,/t͡ɕʰa̠msʰʌ̹k̚t͡ɕ͈a̠/,ɶnɔɶ,attendants,Bahnhofsplatz,de,noun,/ˈbɑnɔfsplats/,ɒnɔɶ,Station
membangunkan,id,adjective,/məmbaŋunkan/,nənɶnunɶn,wake,aconsonantan,es,verb,/akonsonantan/,ɶononɶnɶn,Associated
細長い,ja,adjective,/hosonagai/,oonɶɶy,Elongate,ĉirkaŭflatadi,eo,verb,/t͡ʃirkauflatadi/,yɶuɶɶy,Clagging
죽마,ko,verb,/t͡ɕuŋma̠/,unnɶ,stilts,cumnat,ro,verb,/kumnat/,unnɶ,brother-in-law
嘲弄,zh-cn,verb,/ʈʂʰɑʊ˧˥ nʊŋ˥˩/,ɒʊnʊn,Ridicule,Abdankung,de,noun,/ˈʔapdaŋkʊŋ/,ɶɶnʊn,abdication
moped,en,verb,/ˈmoʊpɛd/,noʊœ,moped,纽约,zh-cn,noun,/njoʊ˨˩˦ ɥœ˥˥/,noʊœ,new York
拱顶,zh-cn,verb,/kʊŋ˨˩˦ tɪŋ˨˩˦/,ʊnʏn,dome,abermin,en,noun,/ˈæbɝmɪn/,ænʏn,abermin
