request_word,request_lang,request_pos,request_ipa,request_ipa_formatted,request_word_en,response_word,response_lang,response_pos,response_ipa,response_ipa_formatted,response_word_en
belok,id,verb,/bəloʔ/,əob,turn,băhnos,ro,adjective,/bəhnos/,əob,Bahnos.
회전,ko,verb,/hø̞d͡ʑʌ̹n/,øbɔm,rotation,éperonne,fr,verb,/epʁɔn/,øbɔm,spur
optimal,id,adjective,/optimal/,obyɶb,optimal,bióxidas,es,adjective,/ˈbjoksiðas/,obyɶb,Bioxides.
最佳,zh-cn,verb,/tsweɪ˥˩ tɕja˥˥/,bøʏbɶ,optimal,armeniska,sv,adjective,/arm'eːnɪska/,ɶøʏbɶ,Armenian.
berawan,id,adjective,/bərawan/,əɶɶm,cloudy,reboisâmes,fr,noun,/ʁəbwazam/,əɶɶm,reforestation
흐림,ko,adjective,/xɯɾim/,uym,blur,bù nhìn,vi,noun,/bu˦˨ ɲin˦˨/,uym,figurehead
cloudy,en,adjective,/ˈkɫaʊdi/,ɶʊy,cloudy,harmoni,sv,noun,/harmʊn'iː/,ɶʊy,harmony
bewölkt,de,verb,/bəˈvœlkt/,əœbbb,cloudy,affects,en,verb,/əˈfɛkts/,əœbbb,affects
malas,id,adjective,/malas/,ɶɶb,lazy,가각,ko,noun,/ka̠ɡa̠k̚/,ɶɶb,Agriculture
mallaborema,eo,adjective,/mallaborema/,ɶbɶoøɶ,lazy,acteonela,ro,noun,/akteonela/,ɶbøoøɶ,Acteonela
게으른,ko,adjective,/ke̞ɯɾɯn/,øuum,lazy,エルヴン,ja,noun,/eɾɯvɯɴ/,øuum,Elven
lazy,en,adjective,/ˈɫeɪzi/,øʏy,lazy,会议,zh-cn,noun,/xweɪ˥˩ i˥˩/,øʏy,meeting
素晴らしい,ja,adjective,/sɯbaɾaɕii/,uɶɶyy,You look amazing,أسباجيتي,ar,noun,/ʔisbaːdʒiːtiː/,ybɶyy,Aspajiti
灿烂,zh-cn,verb,/tsʰan˥˩ lan˥˩/,bɶmɶm,brilliant,clamsâmes,fr,noun,/klamsam/,bɶmɶm,clam
splendid,en,verb,/ˈspɫɛndɪd/,bœmʏb,splendid,blönduð,is,adjective,/plœntʏð/,bœmʏb,mixed
antaŭdiri,eo,verb,/antaudiri/,ɶmɶuyy,predict,뫼비우스의 띠,ko,noun,/mø̞biusʰɯɰi t͈i/,øyuuyy,Möbius strip
예측하다,ko,verb,/je̞t͡ɕʰɯkʰa̠da̠/,øbuɶɶ,predict,あで姿,ja,noun,/adesɯgata/,ɶøuɶɶ,Aim
predict,en,verb,/pɹiˈdɪkt/,yʏbb,predict,Dietrichs,de,noun,/ˈdiːtɾɪks/,yʏbb,Dieting
meramalkan,id,verb,/məramalkan/,əɶɶbɶm,predict,beinakaflann,is,noun,/pɛːjnakʰaplan/,œɶɶbɶm,bone catch
붓다,ko,verb,/put̚t͈a̠/,ubɶ,pour,grúska,is,noun,/kruska/,ubɶ,grip
注ぐ,ja,verb,/sosogɯ/,oou,pour it up,tân dân chủ,vi,noun,/tɤ̆ŋ˧˥ jɤ̆ŋ˧˥ cu˧˩˨/,oou,new democracy
menuangkan,id,verb,/mənuaŋkan/,əuɶmɶm,Pour,後甲板,ja,noun,/koɯkaɴpaɴ/,ouɶmɶm,Second deck
menyeramkan,id,verb,/məɲəramkan/,əəɶmɶm,creepy,虎视眈眈,zh-cn,verb,/xu˨˩˦ ʂɚ˥˩ tan˥˥ tan˥˥/,uəɶmɶm,Tiger
spooky,en,verb,/ˈspuki/,buy,spooky,blugi,ro,noun,/bludʒʲ/,buy,jeans
