request_word,request_lang,request_pos,request_ipa,request_ipa_formatted,request_word_en,response_word,response_lang,response_pos,response_ipa,response_ipa_formatted,response_word_en
verschwommen,de,verb,/fɛːɐ̯ˈʃvɔmmən/,ϕœɐβɔmməm,blurred,acționăm,ro,verb,/aktsionəm/,ɶppϕyoməm,act
rantau,id,verb,/rantau/,rɶmpɶu,Rantau,늦가을,ko,noun,/nɯt̚k͈a̠ɯɭ/,muppɶu,Late autumn
去,zh-cn,verb,/tɕʰy˥˩/,pϕy,go with,ți,ro,noun,/tsi/,pϕy,and
이동,ko,verb,/ido̞ŋ/,ybom,move,abon,id,verb,/abon/,ɶbom,Floss
모토,ko,adjective,/mo̞tʰo̞/,mopo,motto,boto,id,noun,/boto/,bopo,Boto.
stecken,de,verb,/ˈʃtɛkən/,pœpəm,stuck,actin,en,noun,/ˈæktən/,æppəm,actin
リッチ,ja,adjective,/ɾitɕːi/,ypϕy,rich,iții,ro,noun,/itsij/,ypϕy,dichlorofluoromethylthio
gewebte,de,verb,/gəˈvɛptə/,bəβœppə,woven,abruptă,ro,adjective,/abruptə/,ɶbruppə,abruptly
짠,ko,verb,/t͡ɕ͈a̠n/,pϕɶm,braided,傪,zh-cn,noun,/tsʰan˥˥/,pϕɶm,Bamboo
woven,en,verb,/ˈwoʊvən/,roʊβəm,woven,arrangieren,de,verb,/aʁãˈʒiːʁən/,ɶβyβəm,arrange
編む,ja,verb,/amɯ/,ɶmu,Knock,删除,zh-cn,verb,/ʂan˥˥ ʈʂʰu˧˥/,ɶmu,delete
나팔,ko,verb,/na̠pʰa̠ɭ/,mɶpɶ,trumpet,kata,eo,noun,/kata/,pɶpɶ,kata
細い,ja,adjective,/komai/,pomɶy,thin,bangai,id,noun,/baŋai/,bɶmɶy,Bangai
조각,ko,verb,/t͡ɕo̞ɡa̠k̚/,pϕoɶp,piece,arogat,ro,verb,/aroɡat/,ɶroɶp,arrogated
撕碎,zh-cn,verb,/sɯ˥˥ sweɪ˥˩/,ϕuϕrøʏ,Tear,beltway,en,noun,/ˈbɛɫtˌweɪ/,bœprøʏ,beltway
spülen,de,verb,/ˈʃpyːln̩/,pylm,do the washing up,film,ro,noun,/film/,ϕylm,movie
menyiram,id,adjective,/məɲiram/,məmyrɶm,flush,가스관,ko,noun,/ka̠sʰɯɡwa̠n/,pɶϕurɶm,Gas pipe
