request_word,request_lang,request_pos,request_ipa,request_ipa_formatted,request_word_en,response_word,response_lang,response_pos,response_ipa,response_ipa_formatted,response_word_en
hymie,en,verb,/ˈhaɪmi/,rɶʏmy,hymie,情欲,zh-cn,noun,/tɕʰɪŋ˧˥ y˥˩/,pϕʏmy,lust
schreie,de,adjective,/ʃˈɾəiː/jə/,əyə,scream,aliyah,en,noun,/əˈɫiə/,əyə,aliyah
kekacauan,id,verb,/kəkatʃauan/,pəpɶpɶuɶm,chaos,가르랑가르랑,ko,noun,/ka̠ɾɯɾa̠ŋɡa̠ɾɯɾa̠ŋ/,pɶuɶmɶuɶm,Garang Garang
적자,ko,verb,/t͡ɕʌ̹k̚t͡ɕ͈a̠/,pϕɔppϕɶ,Deficit,anorexia,es,noun,/anoɾeksja/,ɶmoøpϕɶ,anorexy
카파,ko,adjective,/kʰa̠pʰa̠/,pɶpɶ,kappa,baicea,ro,noun,/bajtʃ̩a/,bɶpɶ,BAIC
균열,ko,adjective,/kjuɲjʌ̹ɭ/,pumɔ,crack,估摸,zh-cn,verb,/ku˥˥ mɔ˧/,pumɔ,Estimate
신참,ko,adjective,/ɕʰint͡ɕʰa̠m/,ϕympϕɶm,Newcomer,从犯,zh-cn,verb,/tsʰʊŋ˧˥ fan˥˩/,pϕʊmϕɶm,Gain
dorongan,id,verb,/doroŋan/,boromɶm,encouragement,agarinean,ro,adjective,/aɡarinĕan/,ɶɶrymɶm,Agararean
stole,en,verb,/ˈstoʊɫ/,ϕpoʊ,stole,丫头,zh-cn,noun,/ja˥˥ tʰoʊ˧/,ɶpoʊ,Gimmick
mencuri,id,verb,/məntʃuri/,məmpury,steal,farfurii,ro,noun,/farfurij/,ϕɶrϕury,plates
penjara,id,verb,/pəndʒara/,pəmbɶrɶ,jail,니카라과,ko,noun,/nikʰa̠ɾa̠ɡwa̠/,mypɶɶrɶ,Nicaragua
감옥,ko,verb,/ka̠mo̞k̚/,pɶmop,prison,béngot,id,noun,/beŋot/,bømop,Béngot
burek,en,verb,/ˈbɛɹɪk/,bœʏp,burek,Stechschritt,de,noun,/ˈʃtɛçʃɾɪt/,pœʏp,Lancing step
renin,en,adjective,/ˈɹinən/,yməm,renin,gähnen,de,verb,/ˈɡeːnən/,øməm,yawning
레닌,ko,adjective,/ɾe̞nin/,ømym,Lenin,ameen,en,adjective,/əˈmin/,əmym,ameen
misty,en,adjective,/ˈmɪsti/,mʏϕpy,misty,crispí,es,noun,/kɾiˈspi/,pyϕpy,crissed
berkabut,id,adjective,/bərkabut/,bərpɶbup,foggy,Diebesgut,de,noun,/ˈdiːbɛsgut/,bybœϕbup,Thief
蒙蒙,zh-cn,verb,/mɤŋ˧˥ mɤŋ˧˥/,mommom,misty,dârmon,ro,verb,/dɨrmon/,bʉrmom,Darmon
cacingan,id,verb,/tʃatʃiŋan/,pɶpymɶm,Worms,abisman,es,verb,/aβizman/,ɶβyβmɶm,Abisman.
vermo,eo,verb,/vermo/,βørmo,worm,durno,id,noun,/durno/,burmo,Durno
수로,ko,adjective,/sʰuɾo̞/,ϕuo,channel,宿舍,zh-cn,noun,/su˥˩ ʂɤ˥˩/,ϕuo,dorm room
제발,ko,verb,/t͡ɕe̞ba̠ɭ/,pϕøbɶ,please,grega,eo,adjective,/grega/,brøbɶ,gregarious
gelehrt,de,verb,/gəˈleɾt/,bəløp,taught,ballet,es,adjective,/baʎet/,bɶløp,ballet
설사,ko,verb,/sʰʌ̹ɭsʰa̠/,ϕɔϕɶ,diarrhea,播发,zh-cn,verb,/pɔ˥˥ fa˥˥/,pɔϕɶ,broadcast
surren,de,verb,/ˈzʊɾɾən/,βʊəm,whir,aoun,en,noun,/ˈaʊən/,ɶʊəm,aoun
香る,ja,verb,/kaoɾɯ/,pɶou,Flavor,사고율,ko,noun,/sʰa̠ɡo̞juɭ/,ϕɶou,Accident rate
anregen,de,verb,/ˈʔanˌɾeːgən/,bɶmøbəm,stimulate,abandon,en,verb,/əˈbændən/,əbæmbəm,abandon
재단,ko,verb,/t͡ɕɛ̝da̠n/,pϕœbɶm,Foundation,arădan,ro,noun,/arədan/,ɶrəbɶm,ARDAN
rühmen,de,verb,/ˈɾymən/,yməm,praise,ahlman,en,noun,/ˈɑɫmən/,ɒməm,ahlman
자리,ko,adjective,/t͡ɕa̠ɾi/,pϕɶy,Seat,あさひ,ja,noun,/asaçi/,ɶϕɶy,Asahi
erodieren,de,verb,/ʔɛːɐʔoˈdiːɾen/,bœɐbobyøm,erode,acuantíen,es,verb,/akwanˈtien/,ɶprɶmpyøm,Aquantíen.
dicey,en,verb,/ˈdaɪsi/,bɶʏϕy,dicey,内需,zh-cn,noun,/neɪ˥˩ ɕy˥˥/,møʏϕy,Domestic demand
촉구하다,ko,verb,/t͡ɕʰo̞k̚k͈uɦa̠da̠/,pϕoppuɶbɶ,Urge,malsovaĝa,eo,adjective,/malsovad͡ʒa/,mɶlϕoβɶbɶ,tame
