request_word,request_lang,request_pos,request_ipa,request_ipa_formatted,request_word_en,response_word,response_lang,response_pos,response_ipa,response_ipa_formatted,response_word_en
thirsty,en,adjective,/ˈθɝsti/,əby,thirsty,băltiș,ro,adjective,/bəltiʃ/,əby,Baltiş
haus,id,adjective,/haus/,ɶub,thirsty,Abruf,de,noun,/ˈʔapˌɾuːf/,ɶub,Retrieval
bergairah,id,adjective,/bərgairah/,əɶyɶ,passionate,förstasida,sv,noun,/²f'œʂʈasiːda/,œɶyɶ,First side
excited,en,adjective,/ɪkˈsaɪtəd/,ʏbɶʏəb,excited,abartiges,de,adjective,/ˈʔapˌʔaɾtɪgəs/,ɶbɶʏəb,abatigent
listen,en,verb,/ˈɫɪsən/,ʏəm,listen,Bingen,de,noun,/ˈbɪŋən/,ʏəm,Binge
들리다,ko,verb,/tɯɭʎida̠/,uyɶ,hear,Jubilar,de,noun,/juˈbiːlaɽ/,uyɶ,Jubiliar
mendengarkan,id,verb,/məndəŋarkan/,əməɶɶm,listen,chủ nghĩa khách quan,vi,noun,/cu˧˩˨ ŋiə˧˩˨ xak˦˥ waŋ˧˥/,uyəɶɶm,objectiveism
알리다,ko,verb,/a̠ɭʎida̠/,ɶyɶ,inform,anrika,sv,noun,/²'anːriːka/,ɶyɶ,enrich
mengumumkan,id,verb,/məŋumumkan/,əuumɶm,announce,náungann,is,noun,/nauːuŋkan/,ɶuumɶm,neighbor
anonci,eo,verb,/anont͡si/,ɶomby,to announce,가공지,ko,verb,/ka̠ɡo̞ŋd͡ʑi/,ɶomby,Processing
宣布,zh-cn,verb,/ɕɥœn˥˥ pu˥˩/,œmu,Announce,Hemmschuh,de,noun,/ˈhɛmmʃu/,œmu,Hem
决定,zh-cn,verb,/tɕɥœ˧˥ tɪŋ˥˩/,bœʏm,Decide,klänning,sv,noun,/²kl'ɛnːɪŋ/,bœʏm,dress
beradaptasi,id,adjective,/bəradaptasi/,əɶɶbɶy,adapt,경마잡이,ko,verb,/kjʌ̹ŋma̠d͡ʑa̠bi/,ɔmɶbɶy,Racing
适应,zh-cn,verb,/ʂɚ˥˩ ɪŋ˥˩/,əʏm,adapt,beging,de,verb,/bəˈgɪŋ/,əʏm,gift
disturbed,en,verb,/dɪˈstɝbd/,ʏbəbb,disturbed,mitgebt,de,verb,/mɪtgəˈpt/,ʏbəbb,fitting
gestört,de,verb,/gəˈʃtœɾt/,əœb,disturbed,bedelle,fr,noun,/bədɛl/,əœb,bedelle
乱れる,ja,verb,/midaɾeɾɯ/,yɶøu,Be disturbed,decametru,ro,noun,/dekametru/,øɶøu,decametre
不安,zh-cn,verb,/pu˥˩ an˥˥/,uɶm,disturbed,구간,ko,noun,/kuɡa̠n/,uɶm,section
clothe,en,verb,/ˈkɫoʊð/,oʊb,clothe,Bonus,de,noun,/ˈboːnʊs/,oʊb,bonus
menutupi,id,verb,/mənutupi/,əuuy,cover,必死无疑,zh-cn,verb,/pi˥˩ sɯ˨˩˦ u˧˥ i˧˥/,yuuy,Death
덮다,ko,verb,/tʌ̹p̚t͈a̠/,ɔbɶ,cover,bolma,sv,noun,/²b'ɔlːma/,ɔbɶ,bolma
menakuti,id,verb,/mənakuti/,əɶuy,scare,２組,ja,noun,/ɸɯtakɯmi/,uɶuy,Two sets
吓人,zh-cn,verb,/ɕja˥˩ ʐən˧˥/,ɶəm,Scary,adem,id,adjective,/adəm/,ɶəm,cool
terrify,en,verb,/ˈtɛɹəˌfaɪ/,œəɶʏ,terrify,文摘,zh-cn,noun,/uən˧˥ ʈʂaɪ˥˥/,uəɶʏ,Abstract
恐ろしい,ja,adjective,/osoɾoɕii/,oooyy,That's horrible,끌어올리기,ko,verb,/k͈ɯɾʌ̹o̞ɭʎiɡi/,uɔoyy,Pull
erschrecken,de,verb,/ɛʁˈʃʁɛkən/,œbœəm,scare,excedrin,en,verb,/ɛkˈsɛdɹən/,œbœəm,excedrin
menyedihkan,id,adjective,/məɲədihkan/,əəyɶm,pathetic,amenuisâmes,fr,noun,/amənɥizam/,ɶəyɶm,nanny
agresema,eo,adjective,/agresema/,ɶøøɶ,aggressive,おめでた,ja,noun,/omedeta/,oøøɶ,Hoped
penutup,id,verb,/pənutup/,əuub,Closing,sununu's,en,noun,/səˈnunuz/,əuub,sununu's
覆盖,zh-cn,verb,/fu˥˩ kaɪ˥˩/,uɶʏ,cover,búgarði,is,verb,/puːkarðɪ/,uɶʏ,ranch
덮개,ko,verb,/tʌ̹p̚k͈ɛ̝/,ɔbœ,cover,bordai,fr,verb,/bɔʁdɛ/,ɔbœ,bordering
praktiziert,de,verb,/pɾaktiˈtsiːɾt/,ɶbybyb,practiced,가짓빛,ko,noun,/ka̠d͡ʑit̚p͈it̚/,ɶbybyb,Getting light
succinct,en,adjective,/səkˈsɪŋkt/,əbʏmbb,succinct,gezinkt,de,verb,/gəˈtsɪŋkt/,əbʏmbb,split
ringkas,id,adjective,/riŋkas/,ymɶb,Quiet,bimbas,es,noun,/bimbas/,ymɶb,Bimbas.
간결,ko,adjective,/ka̠nɡjʌ̹ɭ/,ɶmɔ,succinct,传播,zh-cn,verb,/ʈʂʰwan˧˥ pɔ˥˥/,ɶmɔ,spread
말하다,ko,verb,/ma̠ɾɦa̠da̠/,ɶɶɶ,say,abattage,fr,noun,/abataʒ/,ɶɶɶ,slaughter
sprechen,de,verb,/ˈʃpʁɛçn̩/,bœm,speak,dạy kèm,vi,noun,/jăj˨ˀ˩ʔ kɛm˦˨/,bœm,Tutoring
話す,ja,verb,/hanasɯ/,ɶɶu,speak,가갸글,ko,noun,/ka̠ɡja̠ɡɯɭ/,ɶɶu,Gaga
berbicara,id,verb,/bərbitʃara/,əyɶɶ,Speaking,aninoasa,ro,noun,/aninŏasa/,ɶyɶɶ,Aninoasa
说话,zh-cn,verb,/ʂuɔ˥˥ xwa˥˩/,uɔɶ,speak,드넓다,ko,noun,/tɯnʌ̹ɭt͈a̠/,uɔɶ,Diver
speak,en,verb,/ˈspik/,byb,speak,blid,ro,noun,/blid/,byb,dish
paroli,eo,verb,/paroli/,ɶoy,talk,揽生意,zh-cn,noun,/lan˨˩˦ ʂɤŋ˥˥ i˥˩/,ɶoy,Take business
tempt,en,verb,/ˈtɛmpt/,œmbb,tempt,hemsk,sv,adjective,/hɛmːsk/,œmbb,Horrible
상처,ko,verb,/sʰa̠ŋt͡ɕʰʌ̹/,ɶmbɔ,Wound,dansspor,is,noun,/tanspɔːr/,ɶmbɔ,dance
伤害,zh-cn,verb,/ʂɑŋ˥˥ xaɪ˥˩/,ɑmɶʏ,hurt,andrae,en,noun,/ˈɑndɹaɪ/,ɑmɶʏ,andrae
menyakiti,id,verb,/məɲakiti/,əɶyy,hurt,あら挽き,ja,noun,/aɾabiki/,ɶɶyy,Watermark
失败,zh-cn,verb,/ʂɚ˥˥ paɪ˥˩/,əɶʏ,failure,Bereich,de,noun,/bəˈʀaɪ̯ç/,əɶʏ,Area
gagal,id,verb,/gagal/,ɶɶb,failed,aðal,is,adjective,/aːðal/,ɶɶb,main
berpendidikan,id,verb,/bərpəndidikan/,əəmyyɶm,educated,admitirían,es,verb,/aðmitiˈɾian/,ɶbyyyɶm,They would admit
gebildet,de,verb,/gəˈbɪldət/,əʏbəb,educated,forgiveness,en,noun,/fɝˈɡɪvnəs/,əʏbəb,forgiveness
melekat,id,verb,/mələkat/,əəɶb,Oking,căpătat,ro,verb,/kəpətat/,əəɶb,received
haften,de,verb,/ˈhaftn̩/,ɶbbm,be liable,astm,ro,adjective,/astm/,ɶbbm,asthma
rise,en,verb,/ˈɹaɪz/,ɶʏb,rise,Basis,de,noun,/ˈbaːzɪs/,ɶʏb,Base
上升,zh-cn,verb,/ʂɑŋ˥˩ ʂɤŋ˥˥/,ɑom,rise,Camion,de,noun,/kɑˈmĭoːn/,ɑom,Camion
