request_word,request_lang,request_pos,request_ipa,request_ipa_formatted,request_word_en,response_word,response_lang,response_pos,response_ipa,response_ipa_formatted,response_word_en
愿意,zh-cn,verb,/ɥœn˥˩ i˥˩/,œny,willing,개미,ko,adjective,/kɛ̝mi/,œny,ant
memotong,id,verb,/məmotoŋ/,nənoon,cut,actinodon,ro,verb,/aktinodon/,ɶynoon,Actinodon
cynic,en,adjective,/ˈsɪnɪk/,ʏnʏ,cynic,Bildnis,de,noun,/ˈbɪltnɪs/,ʏnʏ,Portrait
sinis,id,adjective,/sinis/,yny,cynical,伎女,zh-cn,noun,/tɕi˥˩ ny˨˩˦/,yny,Trick
シニック,ja,adjective,/ɕinikːɯ/,ynyu,Syenic,东支西吾,zh-cn,noun,/tʊŋ˥˥ ʈʂɚ˥˥ ɕi˥˥ u˧˥/,ʊnyu,East Branch
gezüchtet,de,verb,/gəˈtsʏçtət/,əʏə,bred,abridges,en,noun,/əˈbɹɪdʒəz/,əʏə,abridges
結ぶ,ja,verb,/mɯsɯbɯ/,nuuu,tie,乐不思蜀,zh-cn,noun,/lɤ˥˩ pu˥˩ sɯ˥˥ ʂu˨˩˦/,ouuu,Don't think about it
grillen,de,verb,/ˈgɾɪllən/,ʏən,grilling,arisen,en,verb,/ɝˈɪzən/,ʏən,arisen
사나이,ko,adjective,/sʰa̠na̠i/,ɶnɶy,man,amaicii,ro,noun,/amajtʃij/,ɶnɶy,the bitics
jantan,id,adjective,/dʒantan/,ɶnɶn,male,amán,es,adjective,/aˈman/,ɶnɶn,Amman
광견병,ko,adjective,/kwa̠ŋɡjʌ̹nbjʌ̹ŋ/,ɶnɔnɔn,rabies,Arbeitsnorm,de,noun,/ˈʔaɾbaetsnɔɾm/,ɶɶønɔn,Labor standard
汚い,ja,adjective,/kitanai/,yɶnɶy,dirty,afirmasi,id,noun,/afirmasi/,ɶynɶy,affirmation
칭찬,ko,adjective,/t͡ɕʰiŋt͡ɕʰa̠n/,ynɶn,compliment,あんさん,ja,noun,/aɴsaɴ/,ɶnɶn,Anan
泡立てる,ja,verb,/aɰᵝadateɾɯ/,ɶɶɶøu,Bubble,러시아 제국,ko,noun,/ɾʌ̹ɕʰia̠ t͡ɕe̞ɡuk̚/,ɔyɶøu,Russia
전하,ko,verb,/t͡ɕʌ̹nɦa̠/,ɔnɶ,Majesty,Boxmarkt,de,noun,/ˈbɔksmaɾkt/,ɔnɶ,Boxmark
자극하다,ko,adjective,/t͡ɕa̠ɡɯkʰa̠da̠/,ɶuɶɶ,stimulate,abulhayat,id,verb,/abulhajat/,ɶuɶɶ,Abulhayat
멋진,ko,adjective,/mʌ̹t̚t͡ɕ͈in/,nɔyn,Cool,墨晕,zh-cn,noun,/mɔ˥˩ yn˥˩/,nɔyn,Moon
旋转,zh-cn,verb,/ɕɥœn˧˥ ʈʂwan˨˩˦/,œnɶn,Rotate,Andrang,de,noun,/ˈʔanˌdɾaŋ/,ɶnɶn,Crowd
wirbeln,de,verb,/ˈvɪɾbɛln/,ʏœn,swirl,befriend,en,verb,/bɪˈfɹɛnd/,ʏœn,befriend
눈썹,ko,verb,/nuns͈ʌ̹p̚/,nunɔ,Eyebrow,moomaw,en,noun,/ˈmuˌmɔ/,nunɔ,moomaw
bergerigi,id,adjective,/bərgərigi/,əəyy,jagged,adelizzi,en,noun,/ˌædəˈɫizi/,æəyy,adelizzi
verspotten,de,verb,/fɛʁˈʃpɔtən/,œɔən,to mock,倮身,zh-cn,verb,/luɔ˨˩˦ ʂən˥˥/,uɔən,Pierce
立ち向かう,ja,verb,/tatɕimɯkaɯ/,ɶynuɶu,Face up,antarpulau,id,adjective,/antarpulau/,ɶnɶuɶu,Inter-island
ended,en,verb,/ˈɛndəd/,œnə,ended,ähnle,de,verb,/ˈʔɛnlə/,œnə,similar
endete,de,verb,/ˈʔɛndətə/,œnəə,ended,bunătăți,ro,noun,/bunətətsʲ/,unəə,goody
찌르다,ko,adjective,/t͡ɕ͈iɾɯda̠/,yuɶ,stab,bifurca,es,adjective,/bifuɾka/,yuɶ,bifurca.
浪费,zh-cn,verb,/lɑŋ˥˩ feɪ˥˩/,ɒnøʏ,waste,abnötigt,de,verb,/ˈʔapˌnøːtɪkt/,ɶnøʏ,undressed
erholen,de,verb,/ʔɛːɐˈhoːlən/,œɐoən,recover,comportăm,ro,verb,/komportəm/,onoən,behave
拝み倒す,ja,verb,/ogamitaosɯ/,oɶnyɶou,Worship,compensatoriu,ro,adjective,/kompensatorju/,onønɶou,compensatory
mengambil,id,verb,/məŋambil/,nənɶny,take,一言半语,zh-cn,noun,/i˥˩ jɛn˧˥ pan˥˩ y˨˩˦/,yœnɶny,A word half language
빼앗다,ko,verb,/p͈ɛ̝a̠t̚t͈a̠/,œɶɶ,Steal,herabsackt,de,verb,/hɛˈɾapˌzakt/,œɶɶ,absorbed
memecahkan,id,verb,/məmətʃahkan/,nənəɶɶn,solve,Buchstabenabstand,de,noun,/ˈbʊxstɑbenabstant/,ʊɒønɶɶn,Letter spacing
lösen,de,verb,/ˈløːzən/,øən,to solve,cedăm,ro,verb,/tʃedəm/,øən,yield
旋转,zh-cn,verb,/ɕɥœn˧˥ ʈʂwan˨˩˦/,œnɶn,Rotate,Andrang,de,noun,/ˈʔanˌdɾaŋ/,ɶnɶn,Crowd
wirbeln,de,verb,/ˈvɪɾbɛln/,ʏœn,swirl,befriend,en,verb,/bɪˈfɹɛnd/,ʏœn,befriend
