request_word,request_lang,request_pos,request_ipa,request_ipa_formatted,request_word_en,response_word,response_lang,response_pos,response_ipa,response_ipa_formatted,response_word_en
追求,zh-cn,verb,/ʈʂweɪ˥˥ tɕʰjoʊ˧˥/,røʏpϕoʊ,pursue,adapso,en,noun,/əˈdæpsoʊ/,əbæpϕoʊ,adapso
weiten,de,verb,/ˈvaɪ̯tn̩/,βɶʏpm,expand,heitner,en,noun,/ˈhaɪtnɝ/,rɶʏpm,heitner
绿色,zh-cn,adjective,/ly˥˩ sɤ˥˩/,lyϕo,green,aguijó,es,verb,/aɣiˈxo/,ɶyϕo,Aguijo.
hijau,id,adjective,/hidʒau/,rybɶu,green,erbașu,ro,noun,/erbaʃu/,ørbɶu,Erbaşu.
blest,en,adjective,/ˈbɫɛst/,bœϕp,blest,äst,de,verb,/ˈʔɛst/,bœϕp,aest
青い,ja,adjective,/aoi/,ɶoy,blue,알로기,ko,noun,/a̠ɭɭo̞ɡi/,ɶoy,Aliol
지키다,ko,verb,/t͡ɕikçida̠/,pϕypybɶ,Protect,たまり場,ja,noun,/tamaɾiba/,pɶmɶybɶ,Palm
사단,ko,verb,/sʰa̠da̠n/,ϕɶbɶm,division,aldrán,es,verb,/aˈldɾan/,ɶlbɶm,Aldrán.
青い,ja,adjective,/aoi/,ɶoy,blue,알로기,ko,noun,/a̠ɭɭo̞ɡi/,ɶoy,Aliol
blest,en,adjective,/ˈbɫɛst/,bœϕp,blest,äst,de,verb,/ˈʔɛst/,bœϕp,aest
berteriak,id,verb,/bərtəriaʔ/,bərpəryɶb,Shout,asclepiad,ro,verb,/asklepijad/,ɶϕpløpyɶb,Asclepiad
叫ぶ,ja,verb,/sakebɯ/,ϕɶpøbu,call out,랑데부,ko,adjective,/ɾa̠ŋde̞bu/,ɶmbøbu,rendezvous
외침,ko,verb,/ø̞t͡ɕʰim/,øpϕym,shout,Achim,de,noun,/ˈʔaxim/,bɶϕym,Achim
喊,zh-cn,verb,/xan˨˩˦/,ϕɶm,call,산,ko,noun,/sʰa̠n/,ϕɶm,mountain
schreien,de,verb,/ˈʃraiən/,rɶyəm,scream,伎人,zh-cn,noun,/tɕi˥˩ ʐən˧˥/,pϕyəm,Trick
무릎,ko,verb,/muɾɯp̚/,muup,knee,buyut,id,verb,/bujut/,buup,Buying
zustimmen,de,verb,/ˈtsuːˌʃtɪmən/,pϕupʏməm,agree,alaskamen,en,noun,/əˈɫæskəmən/,əæϕpəməm,alaskamen
동의하다,ko,verb,/to̞ŋɰiɦa̠da̠/,pomyɶbɶ,Agree,adiraja,id,noun,/adiradʒa/,ɶbyrɶbɶ,Adiraja
setuju,id,verb,/sətudʒu/,ϕəpubu,agree,노부부,ko,noun,/no̞bubu/,mobubu,Nobster
同意,zh-cn,verb,/tʰʊŋ˧˥ i˥˩/,pʊmy,agree,aronie,en,noun,/ɝˈoʊni/,oʊmy,aronie
높은,ko,adjective,/no̞pʰɯn/,mopum,High,antum,ro,adjective,/antum/,ɶmpum,Antum
tinggi,id,adjective,/tiŋgi/,pymby,high,겸비,ko,noun,/kjʌ̹mbi/,pɔmby,Combination
blest,en,adjective,/ˈbɫɛst/,bœϕp,blest,äst,de,verb,/ˈʔɛst/,bœϕp,aest
青い,ja,adjective,/aoi/,ɶoy,blue,알로기,ko,noun,/a̠ɭɭo̞ɡi/,ɶoy,Aliol
vista,en,adjective,/ˈvɪstə/,βʏϕpə,vista,baftă,ro,noun,/baftə/,bɶϕpə,good luck
멈추다,ko,verb,/mʌ̹mt͡ɕʰuda̠/,mɔmpϕubɶ,Stop,アウトフィールダー,ja,noun,/aɯtoɸiːɾɯdaː/,ɶupoyubɶ,Outfirder
停止,zh-cn,verb,/tʰɪŋ˧˥ ʈʂɚ˨˩˦/,pʏm,Stop,chin,en,noun,/ˈtʃɪn/,pʏm,chin
난로,ko,verb,/na̠ɭɭo̞/,mɶo,Fireplace,maŝo,eo,noun,/maʃo/,mɶo,mesh
forno,eo,verb,/forno/,ϕormo,oven,durno,id,noun,/durno/,burmo,Durno
kompor,id,verb,/kompor/,pompor,stove,abator,ro,adjective,/abator/,ɶbɶpor,abattoir
kucai,id,adjective,/kutʃai/,pupɶy,Kucai,ＯＦＦ会,ja,noun,/oɸɯkai/,oupɶy,OFF meeting
ŝvebi,eo,verb,/ʃvebi/,βøby,hover,legii,ro,noun,/ledʒij/,løby,laws
schweben,de,verb,/ˈʃveːbən/,βøbəm,hover,cedăm,ro,verb,/tʃedəm/,pøbəm,yield
무거운,ko,adjective,/muɡʌ̹un/,muɔum,heavy,storeroom,en,noun,/ˈstɔɹˌɹum/,ϕpɔum,storeroom
hefty,en,adjective,/ˈhɛfti/,rœϕpy,hefty,chestii,ro,noun,/kʲ̩estij/,pøϕpy,things
prone,en,adjective,/ˈpɹoʊn/,poʊm,prone,Bohrung,de,noun,/ˈboːʀʊŋ/,boʊm,drilling
inklina,eo,adjective,/inklina/,ymplymɶ,prone,からし菜,ja,noun,/kaɾaɕina/,pɶɶϕymɶ,Vegetables
senapan,id,verb,/sənapan/,ϕəmɶpɶm,gun,갈비탕,ko,noun,/ka̠ɭbitʰa̠ŋ/,pɶbypɶm,Ribs
소총,ko,verb,/sʰo̞t͡ɕʰo̞ŋ/,ϕopϕom,rifle,alofon,id,adjective,/alofon/,ɶloϕom,allophone
rifle,en,verb,/ˈɹaɪfəɫ/,ɶʏϕə,rifle,misse,de,verb,/ˈmɪsə/,mʏϕə,mere
ahnt,de,verb,/ˈʔɑnt/,bɒmp,ahn,barndt,en,adjective,/ˈbɑɹnt/,bɒmp,barndt
다행,ko,verb,/ta̠ɦɛ̝ŋ/,pɶœm,Relief,下咽,zh-cn,verb,/ɕja˥˩ jɛn˥˩/,ϕɶœm,Swallow
透ける,ja,verb,/sɯkeɾɯ/,ϕupøu,Transparent,렛테루,ko,noun,/ɾe̞t̚tʰe̞ɾu/,øppøu,Prettute
맷돌,ko,adjective,/mɛ̝t̚t͈o̞ɭ/,mœppo,millstone,Aktor,de,noun,/ˈʔaktoɾ/,bɶppo,Actual
눈물,ko,verb,/nunmuɭ/,mummu,tear,公亩,zh-cn,noun,/kʊŋ˥˥ mu˨˩˦/,pʊmmu,Male
trifft,de,verb,/ˈtɾɪfft/,pʏϕϕp,meets,bathurst,en,noun,/ˈbæθɝst/,bæϕϕp,bathurst
gamba,en,adjective,/ˈɡæmbə/,æmbə,gamba,Ende,de,noun,/ˈɛndə/,œmbə,end
짜다,ko,verb,/t͡ɕ͈a̠da̠/,pϕɶbɶ,salty,あさだ,ja,noun,/asada/,ɶϕɶbɶ,So-called
gewirkt,de,verb,/gəˈvɪɾkt/,bəβʏpp,worked,bewitched,en,verb,/bɪˈwɪtʃt/,bʏrʏpp,bewitched
bruna,eo,adjective,/bruna/,brumɶ,brown,afuma,ro,noun,/afuma/,ɶϕumɶ,smoke
갈색,ko,adjective,/ka̠ɭsʰɛ̝k̚/,pɶϕœp,Brown,befährt,de,verb,/bəˈfɛɾt/,bəϕœp,tremble
cokelat,id,adjective,/tʃokəlat/,popəlɶp,chocolate,acrilat,ro,verb,/akrilat/,ɶprylɶp,acrylate
brown,en,adjective,/ˈbɹaʊn/,bɶʊm,brown,撒种,zh-cn,verb,/sa˨˩˦ ʈʂʊŋ˨˩˦/,ϕɶʊm,Sprinkle
malfari,eo,verb,/malfari/,mɶlϕɶry,undo,ochelarii,ro,noun,/okʲ̩elarij/,opølɶry,spectacles
소원,ko,verb,/sʰo̞wʌ̹n/,ϕorɔm,wish,bighorn,en,adjective,/ˈbɪɡˌhɔɹn/,bʏrɔm,bighorn
刈る,ja,verb,/kaɾɯ/,pɶu,mow,kau,id,noun,/kau/,pɶu,you
menuai,id,verb,/mənuai/,məmuɶy,reap,samurai,es,noun,/samuɾai/,ϕɶmuɶy,samurai
reaps,en,verb,/ˈɹips/,ypϕ,reaps,iț,ro,noun,/its/,ypϕ,IT
