request_word,request_lang,request_pos,request_ipa,request_ipa_formatted,request_word_en,response_word,response_lang,response_pos,response_ipa,response_ipa_formatted,response_word_en
geliebt,de,verb,/ɡəˈliːpt/,əlypp,loved,screeched,en,verb,/ˈskɹitʃt/,ϕpypp,screeched
맹세,ko,adjective,/mɛ̝ŋsʰe̞/,mœmϕø,vow,ajunse,ro,verb,/aʒunse/,ɶumϕø,reached
mencuci,id,adjective,/məntʃutʃi/,məmpupy,wash,banducci,en,noun,/bɑnˈdutʃi/,bɒmbupy,banducci
和らげる,ja,verb,/jaɰᵝaɾageɾɯ/,ɶɶɶbøu,relieve,fildeșiu,ro,verb,/fildeʃju/,ϕylbøu,fildeşiu
gumpalan,id,verb,/gumpalan/,bumpɶlɶm,Clump,acvaplan,ro,noun,/akvaplan/,ɶpβɶplɶm,aquaplan
umble,en,adjective,/ˈəmbəɫ/,əmbə,umble,gambă,ro,noun,/ɡambə/,ɶmbə,calf
シニック,ja,adjective,/ɕinikːɯ/,ϕymypu,Syenic,baniciu,ro,noun,/banitʃ̩u/,bɶmypu,Baniciu
cynic,en,adjective,/ˈsɪnɪk/,ϕʏmʏp,cynic,Abschnitt,de,noun,/ˈapˌʃnɪt/,ɶpmʏp,section
sinis,id,adjective,/sinis/,ϕymyϕ,cynical,admis,ro,verb,/admis/,ɶbmyϕ,accepted
tinggi,id,adjective,/tiŋgi/,pymby,high,allenby,en,noun,/ˈæɫənbi/,æəmby,allenby
높은,ko,adjective,/no̞pʰɯn/,mopum,High,after-room,en,noun,/ˈæftɝˌɹum/,æϕpum,after-room
耐心,zh-cn,verb,/naɪ˥˩ ɕɪn˥˥/,mɶʏϕʏm,patient,addressing,en,verb,/əˈdɹɛsɪŋ/,əbœϕʏm,addressing
malu,id,adjective,/malu/,mɶlu,shy,dealu,ro,noun,/dĕalu/,bɶlu,hill
소원,ko,verb,/sʰo̞wʌ̹n/,ϕorɔm,wish,bighorn,en,adjective,/ˈbɪɡˌhɔɹn/,bʏrɔm,bighorn
porky,en,verb,/ˈpɔɹki/,pɔpy,porky,넣기,ko,verb,/nʌ̹kçi/,mɔpy,Putting
gemuk,id,verb,/gəmuʔ/,bəmub,fat,alamoud,en,verb,/ˈæɫəˌmud/,æəmub,alamoud
known,en,verb,/ˈnoʊn/,moʊm,known,Bohrung,de,noun,/ˈboːʀʊŋ/,boʊm,drilling
众所周知,zh-cn,verb,/ʈʂʊŋ˥˩ suɔ˨˩˦ ʈʂoʊ˥˥ ʈʂɚ˥˥/,ʊmϕuɔoʊ,Well-known,castoro,en,noun,/kɑˈstɔɹoʊ/,pɒϕpɔoʊ,castoro
belastet,de,verb,/bəˈlastət/,bəlɶϕpəp,burden,aeronautic,en,adjective,/ˌɛɹoʊˈnɑtək/,œoʊmɒpəp,aeronautic
known,en,verb,/ˈnoʊn/,moʊm,known,Bohrung,de,noun,/ˈboːʀʊŋ/,boʊm,drilling
众所周知,zh-cn,verb,/ʈʂʊŋ˥˩ suɔ˨˩˦ ʈʂoʊ˥˥ ʈʂɚ˥˥/,ʊmϕuɔoʊ,Well-known,castoro,en,noun,/kɑˈstɔɹoʊ/,pɒϕpɔoʊ,castoro
냄새,ko,verb,/nɛ̝msʰɛ̝/,mœmϕœ,smell,便携,zh-cn,noun,/pjɛn˥˩ ɕjɛ˧˥/,pœmϕœ,Portable
