request_word,request_lang,request_pos,request_ipa,request_ipa_formatted,request_word_en,response_word,response_lang,response_pos,response_ipa,response_ipa_formatted,response_word_en
babi,id,verb,/babi/,ɶy,pig,３Ｐ,ja,noun,/saɴpiː/,ɶy,3P
swine,en,verb,/ˈswaɪn/,ϕɶʏm,swine,下令,zh-cn,verb,/ɕja˥˩ lɪŋ˥˩/,ɶʏm,Ordered
돼지,ko,verb,/twɛ̝d͡ʑi/,pœby,pig,evadne,en,noun,/ɪˈvɛdni/,ʏœby,evadne
menyentuh,id,verb,/məɲəntuh/,əəmur,touch,calambur,ro,noun,/kalambur/,ɶɶmur,pun
접촉,ko,verb,/t͡ɕʌ̹p̚t͡ɕʰo̞k̚/,pɔppop,contact,azeotrop,ro,noun,/azeotrop/,ɶøopop,azeotropic
接する,ja,verb,/sesːɯɾɯ/,øuu,Touch,에구구,ko,noun,/e̞ɡuɡu/,øuu,Eugu
触碰,zh-cn,verb,/ʈʂʰu˥˩ pʰɤŋ˥˩/,uom,Touch,bușon,ro,noun,/buʃon/,uom,plug
berühren,de,verb,/bəˈɾyɾən/,əyəm,touch,binen,id,noun,/binən/,yəm,Binen
touch,en,verb,/ˈtətʃ/,əp,touch,făt,ro,noun,/fət/,əp,fetus
미루다,ko,verb,/miɾuda̠/,yuɶ,Postpone,chirusa,es,verb,/tʃiɾusa/,yuɶ,Chirusa.
konkludi,eo,verb,/konkludi/,ompuy,conclude,개혁주의,ko,noun,/kɛ̝ʝjʌ̹k̚t͡ɕ͈uɰi/,œɔppuy,Reformism
infer,en,verb,/ˌɪnˈfɝ/,ʏmϕ,infer,Jims,de,noun,/ˈjɪms/,ʏmϕ,Jims
macht,de,verb,/ˈmaxt/,ɶϕp,makes,basc,ro,noun,/bask/,ɶϕp,Basque
做,zh-cn,verb,/tsuɔ˥˩/,puɔ,do,추어,ko,verb,/t͡ɕʰuʌ̹/,puɔ,Cheating
makes,en,verb,/ˈmeɪks/,øʏpϕ,makes,Berichts,de,noun,/bəˈɾɪçts/,əʏpϕ,Report
착수하다,ko,verb,/t͡ɕʰa̠ks͈uɦa̠da̠/,pɶpuɶɶ,Undertake,eventuala,eo,noun,/eventuala/,øømuɶɶ,Eventual
시작하다,ko,verb,/ɕʰid͡ʑa̠kʰa̠da̠/,ybɶɶɶ,Start,abaluartará,es,verb,/aβalwaɾtaˈɾa/,ɶɶlɶɶɶ,Abaluartará
memasukkan,id,verb,/məmasuʔkan/,əɶubɶm,enter,sântimbrean,ro,noun,/sɨntimbrĕan/,ʉmymbɶm,Sântimbrean
muntah,id,verb,/muntah/,umɶr,gag,bancar,ro,adjective,/bankar/,ɶmɶr,banking
würgen,de,verb,/ˈvʏʁɡən/,ʏβəm,choke,amsden,en,adjective,/ˈæmzdən/,mβəm,amsden
구역질,ko,verb,/kujʌ̹k̚t͡ɕ͈iɭ/,uɔppy,nausea,funcții,ro,noun,/funktsij/,umppy,functions
streuen,de,verb,/ˈʃtɾɔøən/,ɔøəm,sprinkle,așezăm,ro,noun,/aʃezəm/,ɶøəm,sit
strew,en,verb,/ˈstɹu/,ϕu,strew,flu,ro,noun,/flu/,ϕu,Flu.
menaburi,id,verb,/mənaburi/,əɶuy,strew,armaturi,eo,noun,/armaturi/,ɶrɶuy,Armaturi
spiel,en,adjective,/ˈspiɫ/,ϕy,spiel,fliș,ro,noun,/fliʃ/,ϕy,flies
omongan,id,adjective,/omoŋan/,ooɶm,Touch,Kitschroman,de,noun,/kɪʧɾoˈman/,ʏoɶm,Cheeky
bersirip,id,adjective,/bərsirip/,əryyp,finned,afanisit,ro,adjective,/afanisit/,ɶɶyyp,Afanisite
지느러미,ko,adjective,/t͡ɕinɯɾʌ̹mi/,pyuɔy,fin,赤身裸体,zh-cn,verb,/ʈʂʰɚ˥˩ ʂən˥˥ luɔ˨˩˦ tʰi˨˩˦/,əəmuɔy,Nude nude
抛弃,zh-cn,verb,/pʰɑʊ˥˥ tɕʰi˥˩/,ɑʊpy,abandon,coatney,en,noun,/ˈkoʊtni/,oʊpy,coatney
pedagang,id,verb,/pədagaŋ/,əɶɶm,Traders,balaban,ro,adjective,/balaban/,ɶɶɶm,Balaban
얇은,ko,verb,/ja̠ɭbɯn/,ɶum,thin,atún,es,verb,/aˈtun/,ɶum,tuna
诽谤,zh-cn,verb,/feɪ˨˩˦ pɑŋ˥˩/,øʏɑm,defamation,abidjan,en,noun,/æbɪˈdʒɑn/,ʏɑm,abidjan
bigot,en,verb,/ˈbɪɡət/,ʏəp,bigot,bittet,de,verb,/ˈbɪtət/,ʏəp,ask
fanatik,id,verb,/fanatiʔ/,ɶɶyb,Fanatics,ascarid,ro,noun,/askarid/,ɶϕɶyb,ascaridae
偏る,ja,verb,/katajoɾɯ/,ɶɶou,Be biased,下颌骨,zh-cn,noun,/ɕja˥˩ xɤ˧˥ ku˨˩˦/,ɶou,lower jaw
brunt,en,verb,/ˈbɹənt/,əmp,brunt,Bernd,de,noun,/bəˈɾnt/,əmp,Bernd
민요,ko,verb,/miɲjo/,yo,folk songs,bido,id,noun,/bido/,yo,Bido.
verbinden,de,verb,/fɛːɐ̯ˈbɪndən/,œʏməm,connect,abrahamsen,en,noun,/æbɹəˈhæmsən/,ərməm,abrahamsen
嗅ぐ,ja,verb,/kagɯ/,ɶu,smell,tabú,es,adjective,/taˈβu/,ɶu,taboo
流す,ja,verb,/nagasɯ/,ɶɶu,Flush,Kakadu,de,noun,/ˈkakaˌduː/,ɶɶu,Cockatoo
menyiram,id,adjective,/məɲiram/,əyɶm,flush,acadian,ro,adjective,/akadijan/,ɶɶyɶm,Akkadian
spülen,de,verb,/ˈʃpyːln̩/,ylm,do the washing up,film,id,noun,/film/,ylm,film
답례,ko,adjective,/ta̠mɲje̞/,ɶmø,return courtesy,danke,eo,noun,/danke/,ɶmø,Thanks thanks
ultra,en,adjective,/ˈəɫtɹə/,əə,ultra,人士,zh-cn,noun,/ʐən˧˥ ʂɚ˥˩/,əə,person
극단론자,ko,adjective,/kɯk̚t͈a̠ɭɭo̞nd͡ʑa̠/,upɶombɶ,extremist,multnombra,eo,adjective,/multnombra/,ulpombɶ,Multiple
众所周知,zh-cn,verb,/ʈʂʊŋ˥˩ suɔ˨˩˦ ʈʂoʊ˥˥ ʈʂɚ˥˥/,ʊmuɔoʊə,Well-known,amargosa,en,adjective,/əmɑɹˈɡoʊsə/,əɑoʊə,amargosa
diketahui,id,verb,/dikətahui/,yəɶuy,is known,おけさ節,ja,noun,/okesabɯɕi/,oøɶuy,Octopus
known,en,verb,/ˈnoʊn/,oʊm,known,各种,zh-cn,adjective,/kɤ˥˩ ʈʂʊŋ˨˩˦/,oʊm,Various
覆盖,zh-cn,verb,/fu˥˩ kaɪ˥˩/,uɶʏ,cover,brookshire,en,verb,/ˈbɹukʃaɪɹ/,uɶʏ,brookshire
mulch,en,verb,/ˈməɫtʃ/,əp,mulch,făt,ro,noun,/fət/,əp,fetus
infra,en,adjective,/ˈɪnfɹə/,ʏmə,infra,jüngere,de,adjective,/ˈjʏŋɐ̯ə/,ʏmə,yunger
적외선,ko,adjective,/t͡ɕʌ̹ɡø̞sʰʌ̹n/,pɔøɔm,infrared ray,Agrarreform,de,noun,/ˈʔagɾaɾɾefɔɾm/,ɶɶøɔm,Agrarian reform
serampangan,id,verb,/sərampaŋan/,əɶmɶɶm,haphazard,传单炸弹,zh-cn,noun,/ʈʂʰwan˧˥ tan˥˥ ʈʂa˥˩ tan˥˩/,ɶmɶɶɶm,Flyer bomb
맹세하다,ko,verb,/mɛ̝ŋsʰe̞ɦa̠da̠/,œmøɶɶ,make an oath,abadernará,es,verb,/aβaðeɾnaˈɾa/,ɶɶøɶɶ,Abernorea.
诅咒,zh-cn,verb,/tsu˨˩˦ ʈʂoʊ˥˩/,puoʊ,curse,bhutto,en,noun,/ˈbutoʊ/,uoʊ,bhutto
kutukan,id,verb,/kutukan/,uuɶm,curse,abrudan,ro,adjective,/abrudan/,ɶbuɶm,abrudan
malbeno,eo,verb,/malbeno/,ɶløo,Curse,adulterio,es,adjective,/aðulteɾjo/,ɶuløo,adultery
handuk,id,verb,/handuʔ/,ɶmub,towel,conclude,en,verb,/kənˈkɫud/,əmub,conclude
tuko,eo,verb,/tuko/,uo,towel,不和,zh-cn,verb,/pu˥˩ xɤ˧˥/,uo,Discord
towel,en,verb,/ˈtaʊəɫ/,ɶʊə,towel,Auge,de,noun,/ˈaʊ̯ɡə/,ɶʊə,eye
수건,ko,verb,/sʰuɡʌ̹n/,uɔm,Towel,coupon,en,noun,/ˈkjuˌpɔn/,uɔm,coupon
종소리,ko,verb,/t͡ɕo̞ŋsʰo̞ɾi/,pomoy,knell,mentorii,ro,noun,/mentorij/,ømoy,MENTORS
kibar,id,verb,/kibar/,yɶr,Kibar,binar,ro,adjective,/binar/,yɶr,binary
begeistern,de,verb,/bəˈɡaɪ̯stɐn/,əɶʏϕpm,inspire,adenoscan,en,adjective,/əˈdɛnəˌskæn/,əœəϕpm,adenoscan
primp,en,verb,/ˈpɹɪmp/,ʏmp,primp,dringt,de,verb,/ˈdɾɪŋt/,ʏmp,penetration
sendet,de,verb,/ˈzɛndət/,œməp,broadcast,aronhalt,en,noun,/ˈæɹənhəɫt/,əməp,aronhalt
送,zh-cn,verb,/sʊŋ˥˩/,ʊm,give away,Dung,de,noun,/dʊŋ/,ʊm,Dung
weedy,en,adjective,/ˈwidi/,yy,weedy,bibi,id,noun,/bibi/,yy,aunt
lemah,id,adjective,/ləmah/,əɶr,weak,dădeau,ro,verb,/dədĕaw/,əɶr,gave
works,en,verb,/ˈwɝks/,rpϕ,works,Hz,de,noun,/ˈhts/,rpϕ,Hz
공장,ko,verb,/ko̞ŋd͡ʑa̠ŋ/,ombɶm,factory,cangkrang,id,noun,/tʃaŋʔraŋ/,ɶmbɶm,Cangkrang
bekerja,id,verb,/bəkərdʒa/,əərɶ,work,copărtaș,ro,noun,/kopərtaʃ/,oərɶ,sharer
고양이,ko,verb,/ko̞ja̠ŋi/,oɶy,cat,doñagui,es,adjective,/doɲaɣi/,oɶy,Doñagui.
경고,ko,verb,/kjʌ̹ŋɡo̞/,ɔmo,warning,Connor,de,noun,/ˈkɔnnoɾ/,ɔmo,Connor
warnt,de,verb,/ˈvaɾnt/,ɶmp,warning,banc,ro,noun,/bank/,ɶmp,bank
memperingatkan,id,verb,/məmpəriŋatkan/,əməyɶpɶm,warning,Generalbauplan,de,noun,/gəneɾalbaopˈlan/,əøɶlɶopɶm,General plan
timbul,id,verb,/timbul/,ymul,Embossed,cónsul,es,verb,/ˈkonsul/,omul,consul
出现,zh-cn,verb,/ʈʂʰu˥˥ ɕjɛn˥˩/,uœm,appear,duchenne,en,verb,/duˈʃɛn/,uœm,duchenne
生み出す,ja,verb,/ɯmidasɯ/,uyɶu,produce,blidaru,ro,noun,/blidaru/,byɶu,Blidaru
생기다,ko,verb,/sʰɛ̝ŋɡida̠/,œmyɶ,to happen,ĝentila,eo,adjective,/d͡ʒentila/,ømyɶ,Courteous
刺,zh-cn,verb,/tsʰɯ˥˩/,pu,thorn,carew,en,noun,/ˈkæɹu/,pu,carew
spiny,en,adjective,/ˈspaɪni/,ϕɶʏy,spiny,乖戾,zh-cn,noun,/kuaɪ˥˥ li˥˩/,uɶʏy,Sigh
berduri,id,adjective,/bərduri/,əruy,thorny,farfurii,ro,noun,/farfurij/,ɶruy,plates
gezwungen,de,verb,/gəˈtsvʊŋən/,əpϕʊəm,forced,勇担重任,zh-cn,noun,/jʊŋ˨˩˦ tan˥˥ ʈʂʊŋ˥˩ ʐən˥˩/,ʊmɶʊəm,Bravely
sah,id,adjective,/sah/,ɶr,legitimate,Narr,de,noun,/nar/,ɶr,fool
pinch,en,verb,/ˈpɪntʃ/,ʏmp,pinch,dringt,de,verb,/ˈdɾɪŋt/,ʏmp,penetration
mencubit,id,verb,/məntʃubit/,əmuyp,pinch,구릿구릿,ko,verb,/kuɾit̚k͈uɾit̚/,uypuyp,Gurigari
다섯,ko,adjective,/ta̠sʰʌ̹t̚/,ɶɔp,five,Akkord,de,noun,/ˈʔakɔɾt/,ɶɔp,chord
