request_word,request_lang,request_pos,request_ipa,request_ipa_formatted,request_word_en,response_word,response_lang,response_pos,response_ipa,response_ipa_formatted,response_word_en
刺激,zh-cn,verb,/tsʰɯ˥˩ tɕi˥˥/,pupy,stimulate,erupti,eo,verb,/erupti/,øupy,erupt
蟑螂,zh-cn,verb,/ʈʂɑŋ˥˥ lɑŋ˧˥/,ɑmɑm,cockroach,embalm,en,noun,/ɛmˈbɑm/,œmɑm,embalm
akar,id,verb,/akar/,ɶɶr,root,amar,ro,adjective,/amar/,ɶɶr,bitter
어근,ko,verb,/ʌ̹ɡɯn/,ɔum,radix,ballroom,en,noun,/ˈbɔɫˌɹum/,ɔum,ballroom
verdrahtet,de,verb,/fɛːɐ̯ˈdɾɑtət/,œɑəp,wired,aeronautic,en,adjective,/ˌɛɹoʊˈnɑtək/,œoʊɑəp,aeronautic
찔레,ko,adjective,/t͡ɕ͈iɭɭe̞/,pyø,briar,plie,ro,noun,/plije/,pyø,plie
briar,en,adjective,/ˈbɹaɪɝ/,ɶʏə,briar,Leiche,de,noun,/ˈlaɪ̯çə/,ɶʏə,Corpse
洗脱,zh-cn,verb,/ɕi˨˩˦ tʰuɔ˥˥/,yuɔ,Elution,아이누어,ko,noun,/a̠inuʌ̹/,ɶyuɔ,Ahui
차임,ko,adjective,/t͡ɕʰa̠im/,pɶym,chime,Achim,de,noun,/ˈʔaxim/,ɶym,Achim
jurang,id,adjective,/dʒuraŋ/,uɶm,A ravine,不满,zh-cn,verb,/pu˥˩ man˨˩˦/,uɶm,dissatisfied
生み出す,ja,verb,/ɯmidasɯ/,uyɶu,produce,blidaru,ro,noun,/blidaru/,byɶu,Blidaru
생기다,ko,verb,/sʰɛ̝ŋɡida̠/,œmyɶ,to happen,câmpina,ro,noun,/kɨmpina/,ʉmyɶ,Campina
出现,zh-cn,verb,/ʈʂʰu˥˥ ɕjɛn˥˩/,uœm,appear,duchenne,en,verb,/duˈʃɛn/,uœm,duchenne
timbul,id,verb,/timbul/,ymul,Embossed,câmpul,ro,noun,/kɨmpul/,ʉmul,the field
kelahiran,id,adjective,/kəlahiran/,əɶyɶm,birth,고도비만,ko,noun,/ko̞do̞bima̠n/,ooyɶm,Altitude
정말로,ko,adjective,/t͡ɕʌ̹ŋma̠ɭɭo̞/,pɔmɶo,really,acantaró,es,verb,/akantaˈɾo/,ɶɶmɶo,Acantaró.
vertreten,de,verb,/fɛːɐ̯ˈtɾətən/,œəəm,represent,办事认真,zh-cn,verb,/pan˥˩ ʂɚ˥˩ ʐən˥˩ ʈʂən˥˥/,ɶəəəm,Do things seriously
反对,zh-cn,verb,/fan˨˩˦ tweɪ˥˩/,ɶmpøʏ,Oppose,coattail,en,noun,/ˈkoʊtˌteɪɫ/,oʊpøʏ,coattail
anted,en,verb,/ˈæntid/,myb,anted,antik,id,noun,/antiʔ/,ɶmyb,antique
beku,id,verb,/bəku/,əu,frozen,badu,en,noun,/bəˈdu/,əu,badu
