request_word,request_lang,request_pos,request_ipa,request_ipa_formatted,request_word_en,response_word,response_lang,response_pos,response_ipa,response_ipa_formatted,response_word_en
抒情,zh-cn,verb,/ʂu˥˥ tɕʰɪŋ˧˥/,ubʏm,Lyric,boorstin,en,verb,/ˈbuɹstɪn/,ubʏm,boorstin
liris,id,adjective,/liris/,yyb,lyrical,إبريز,ar,adjective,/ʔibriːz/,yyb,Brief
lyrical,en,adjective,/ˈɫɪɹɪkəɫ/,ʏʏə,lyrical,brüchige,de,adjective,/ˈbrʏçɪgə/,ʏʏə,brittle
lirika,eo,adjective,/lirika/,yyɶ,lyrical,bittura,fr,noun,/bityʁa/,yyɶ,Bittura
습기,ko,verb,/sʰɯp̚k͈i/,uby,humidity,أؤتي,ar,verb,/ʔuʔtiː/,uby,I come
malseka,eo,verb,/malseka/,ɶbøɶ,wet,나체화,ko,adjective,/ˈna̠ːt͡ɕʰe̞βwa̠/,ɶbøɶ,Nude
潮湿,zh-cn,adjective,/ʈʂʰɑʊ˧˥ ʂɚ˥˥/,ɑʊə,Wet,kaputte,de,verb,/ˈkɑːpʊtə/,ɑʊə,broken
suchen,de,verb,/ˈzuːxən/,uəm,search,bureng,id,noun,/burəŋ/,uəm,Bureng.
求める,ja,verb,/motomeɾɯ/,ooøu,Ask,보호세율,ko,noun,/po̞βo̞sʰe̞juɭ/,ooøu,Protection rate
karut,id,verb,/karut/,ɶub,Karut.,آزوت,ar,noun,/aːzuːt/,ɶub,Ozot
muddled,en,verb,/ˈmədəɫd/,əəb,muddled,bebel,id,noun,/bəbəl/,əəb,Bebel
释放,zh-cn,verb,/ʂɚ˥˩ fɑŋ˥˩/,əɑm,freed,abron,en,noun,/əˈbɹɑn/,əɑm,abron
release,en,verb,/ɹiˈɫis/,yyb,release,dyrgrip,sv,verb,/²d'yːrgriːp/,yyb,Dyrgrip
hilarious,en,adjective,/hɪˈɫɛɹiəs/,ʏœyəb,hilarious,Bürgerkrieges,de,noun,/ˈbʏɾgɛɾkɾiːgəs/,ʏœyəb,Civil war
ridiga,eo,adjective,/ridiga/,yyɶ,laughter,bittura,fr,noun,/bityʁa/,yyɶ,Bittura
