request_word,request_lang,request_pos,request_ipa,request_ipa_formatted,request_word_en,response_word,response_lang,response_pos,response_ipa,response_ipa_formatted,response_word_en
erlauben,de,verb,/ʔɛːɐˈlaobən/,œɐɶoəm,allow,长大成人,zh-cn,noun,/ʈʂɑŋ˨˩˦ ta˥˩ ʈʂʰɤŋ˧˥ ʐən˧˥/,ɑmɶoəm,Grow up
允许,zh-cn,verb,/yn˨˩˦ ɕy˨˩˦/,ymy,allow,إنسي,ar,noun,/ʔinsijj/,ymy,Anchor
izin,id,verb,/izin/,yym,permission,bi đình,vi,noun,/bi˧˥ din˦˨/,yym,Bi Dinh
permit,en,verb,/ˈpɝˌmɪt/,əʏb,permit,Begriff,de,noun,/bəˈɡʀɪf/,əʏb,term
resolve,en,verb,/ɹiˈzɑɫv/,yɑb,resolve,bibande,fr,verb,/bibɑ̃d/,yɑb,bibe
menyelesaikan,id,verb,/məɲələsaikan/,əəəɶyɶm,complete,بالأمريكان,ar,noun,/biaːlʔamriːkaːn/,yɶbɶyɶm,Orikan
解决,zh-cn,verb,/tɕjɛ˨˩˦ tɕɥœ˧˥/,bœbœ,solve,craindrai,fr,verb,/kʁɛ̃dʁɛ/,bœbœ,fear
恥ずかしい,ja,adjective,/hazɯkaɕii/,ɶuɶyy,Embarrassing,가와사끼 시,ko,noun,/ka̠wa̠sʰa̠k͈i ɕʰi/,ɶɶɶyy,Kawasaki City
beschämt,de,verb,/bəˈʃɛːmt/,əœmb,ashamed,amend,en,verb,/əˈmɛnd/,əœmb,amend
拆开,zh-cn,verb,/ʈʂʰaɪ˥˥ kʰaɪ˥˥/,ɶʏɶʏ,open,amitai,en,verb,/ˈæmɪˌtaɪ/,æʏɶʏ,amitai
mengatur,id,verb,/məŋatur/,əɶu,set,băcanu,ro,noun,/bəkanu/,əɶu,Bags
regulate,en,verb,/ˈɹɛɡjəˌɫeɪt/,œəøʏb,regulate,Gegengewicht,de,noun,/gəgəˈŋeːvɪçt/,əəøʏb,Counterweight
regulieren,de,verb,/ʁeɡuˈliːʁən/,øuyəm,regulate,alluvium,en,noun,/ˌæˈɫuviəm/,æuyəm,alluvium
규제하다,ko,verb,/kjud͡ʑe̞ɦa̠da̠/,ubøɶɶ,Regulate,kinh tế hàng hoá,vi,noun,/kin˧˥ te˩˧ haŋ˦˨ hwa˩˧/,ymøɶɶ,Economic goods
스위치,ko,verb,/sʰɯɥit͡ɕʰi/,uyby,switch,主题曲,zh-cn,noun,/ʈʂu˨˩˦ tʰi˧˥ tɕʰy˨˩˦/,uyby,theme song
ŝalti,eo,verb,/ʃalti/,ɶby,to turn on,أبثر,ar,noun,/ʔabθir/,ɶby,Abandon
beralih,id,verb,/bəralih/,əɶy,switch,rebâti,fr,verb,/ʁəbati/,əɶy,rebuilt
멋진,ko,adjective,/mʌ̹t̚t͡ɕ͈in/,ɔbbym,Cool,doctrine,fr,noun,/dɔktʁin/,ɔbbym,doctrine
swanky,en,adjective,/ˈswɑŋki/,ɑmy,swanky,anti,fi,adjective,/ˈɑnti/,ɑmy,anti
tamburo,eo,verb,/tamburo/,ɶmuo,drum,An Phú Tây,vi,noun,/aŋ˧˥ fu˩˧ tɤ̆j˧˥/,ɶmuo,An Phu Tay
弱い,ja,adjective,/joɰᵝai/,oɶy,weak,boraci,ro,adjective,/boratʃʲ/,oɶy,Borac
malforta,eo,adjective,/malforta/,ɶboɶ,weak,adnota,ro,noun,/adnota/,ɶboɶ,annotate
增加,zh-cn,verb,/tsɤŋ˥˥ tɕja˥˥/,bombɶ,increase,láu tôm láu cá,vi,verb,/lăw˩˧ tom˧˥ lăw˩˧ ka˩˧/,bombɶ,Shrimp leaves
increase,en,verb,/ˈɪnˌkɹis/,ʏmyb,increase,Bryndís,is,noun,/prɪntis/,ʏmyb,Bryndís
증가하다,ko,verb,/t͡ɕɯŋɡa̠ɦa̠da̠/,bumɶɶɶ,Increase,التمسك,ar,verb,/iltamasaka/,ybɶɶɶɶ,holding on
meningkatkan,id,verb,/məniŋkatkan/,əymɶbɶm,Upgrade,einfaldan,is,adjective,/einfaltan/,øymɶbɶm,solitary
취하다,ko,verb,/t͡ɕʰɥiɦa̠da̠/,byɶɶ,drunk,nữ phi hành gia,vi,noun,/nɯ˧˩˨ fi˧˥ han˦˨ ja˧˥/,uyɶɶ,female astronauts
好む,ja,verb,/konomɯ/,oou,prefer,colodiu,ro,noun,/kolodju/,oou,collodion
想象,zh-cn,verb,/ɕjɑŋ˨˩˦ ɕjɑŋ˥˩/,ɑmɑm,Imagination,antoine,en,noun,/ɑntˈwɑn/,ɑmɑm,antoine
membayangkan,id,verb,/məmbajaŋkan/,əmɶɶmɶm,imagine,الجهنم,ar,noun,/aːldʒahannam/,ɶbɶɶmɶm,Hell
ambigua,eo,adjective,/ambigua/,ɶmyuɶ,ambiguous,canalicular,ro,adjective,/kanalikular/,ɶɶyuɶ,Canalicular
pump,en,verb,/ˈpəmp/,əmb,pump,Bernd,de,noun,/bəˈɾnt/,əmb,Bernd
pompa,id,verb,/pompa/,omɶ,pump,âm ba,vi,verb,/ɤ̆m˧˥ ba˧˥/,omɶ,soundwave
Pumpilo,eo,verb,/pumpilo/,umyo,Pump,lumpio,fi,noun,/ˈlumpio/,umyo,lump
펌프,ko,verb,/pʰʌ̹mpʰɯ/,ɔmu,Pump,kontor,sv,noun,/kɔnt'uːr/,ɔmu,office
nice,en,adjective,/ˈnaɪs/,ɶʏb,nice,angick,sv,noun,/²'anːjɪkː/,ɶʏb,Angick.
좋은,ko,adjective,/t͡ɕo̞ɯn/,boum,good,blóm,is,noun,/plouːm/,boum,flower
bagus,id,adjective,/bagus/,ɶub,very nice,à jour,fr,noun,/aʒuʁ/,ɶub,up to date
mengerikan,id,adjective,/məŋərikan/,əəyɶm,Horrible,令人遗憾,zh-cn,verb,/lɪŋ˥˩ ʐən˧˥ i˧˥ xan˥˩/,ʏəyɶm,Regrettable
terura,eo,adjective,/terura/,øuɶ,terrible,Ｓ波,ja,noun,/esɯha/,øuɶ,S-wave
milda,eo,adjective,/milda/,ybɶ,gentle,기자,ko,noun,/kid͡ʑa̠/,ybɶ,reporter
재채기,ko,verb,/t͡ɕɛ̝t͡ɕʰɛ̝ɡi/,bœbœy,sneeze,anestesi,sv,noun,/anɛstɛs'iː/,ɶœbœy,anesthesia
niesen,de,verb,/ˈniːzən/,yəm,sneeze,beacham,en,noun,/ˈbitʃəm/,yəm,beacham
sneeze,en,verb,/ˈsniz/,byb,sneeze,đẳng dị,vi,noun,/dăŋ˧˩˨ ji˨ˀ˩ʔ/,byb,equity
bersin,id,verb,/bərsin/,əym,sneezing,Geiern,de,noun,/gəˈiːɾn/,əym,Go for
저장,ko,verb,/t͡ɕʌ̹d͡ʑa̠ŋ/,bɔbɶm,Save,proclame,fr,verb,/pʁɔklam/,bɔbɶm,proclaim
save,en,verb,/ˈseɪv/,øʏb,save,Ethik,de,noun,/ˈeːtɪk/,øʏb,ethics
mendapatkan,id,verb,/məndapatkan/,əmɶɶbɶm,got,descabalgan,es,verb,/deskaβalgan/,øbɶɶbɶm,Deafbalgan.
enlist,en,verb,/ˌɛnˈɫɪst/,œʏbb,enlist,beðist,is,verb,/pɛːðɪst/,œʏbb,pretended
sakit,id,adjective,/sakit/,ɶyb,sick,가식,ko,noun,/ka̠ɕʰik̚/,ɶyb,puppetry
아픈,ko,adjective,/a̠pʰɯn/,ɶum,Hurt,afum,ro,noun,/afum/,ɶum,smoked
menterjemahkan,id,verb,/məntərdʒəmahkan/,əməəɶɶm,translate,vắng như chùa Bà Đanh,vi,noun,/jăŋ˩˧ ɲɯ˧˥ cuə˦˨ ba˦˨ dan˧˥/,muuəɶɶm,absent from Ba Danh pagoda
옮기다,ko,verb,/o̞mɡida̠/,omyɶ,move,compila,ro,noun,/kompila/,omyɶ,compile
impartial,en,adjective,/ˌɪmˈpɑɹʃəɫ/,ʏmɑə,impartial,hinfahre,de,verb,/ˈhɪnˌfɑɾə/,ʏmɑə,override
senpartia,eo,adjective,/senpartia/,ømɶyɶ,impartial,alfavita,ro,noun,/alfavita/,ɶbɶyɶ,Alfavit
schweben,de,verb,/ˈʃveːbən/,øəm,hover,cedăm,ro,verb,/tʃedəm/,øəm,yield
flosi,eo,verb,/flosi/,boy,float,조리,ko,verb,/t͡ɕo̞ɾi/,boy,cooking
float,en,verb,/ˈfɫoʊt/,oʊb,float,Bonus,de,noun,/ˈboːnʊs/,oʊb,bonus
