request_word,request_lang,request_pos,request_ipa,request_ipa_formatted,request_word_en,response_word,response_lang,response_pos,response_ipa,response_ipa_formatted,response_word_en
害怕,zh-cn,verb,/xaɪ˥˩ pʰa˥˩/,ɶʏɶ,Fear,Taiga,de,noun,/ˈtaɪ̯ɡa/,ɶʏɶ,taiga
afraid,en,adjective,/əˈfɹeɪd/,əøʏb,afraid,Geschehnis,de,noun,/gəˈʃeːnɪs/,əøʏb,event
takut,id,adjective,/takut/,ɶub,afraid,가극,ko,noun,/ka̠ɡɯk̚/,ɶub,Fiction
correlate,en,adjective,/ˈkɔɹəˌɫeɪt/,ɔəøʏb,correlate,Gegengewicht,de,noun,/gəgəˈŋeːvɪçt/,əəøʏb,Counterweight
menghubungkan,id,adjective,/məŋhubuŋkan/,əuumɶm,connect,بخلنجان,ar,noun,/bixulundʒaːn/,yuumɶm,With a mixture
keriting,id,verb,/kəritiŋ/,əyym,curly,demi-fine,fr,adjective,/dəmifin/,əyym,half-fine
gigitan,id,verb,/gigitan/,yyɶm,bite,ぴいかん,ja,noun,/piikaɴ/,yyɶm,Pit
bite,en,verb,/ˈbaɪt/,ɶʏb,bite,angick,sv,noun,/²'anːjɪkː/,ɶʏb,Angick.
colossal,en,adjective,/kəˈɫɑsəɫ/,əɑə,colossal,Beate,de,noun,/bəˈʔɑːtə/,əɑə,Battle
견적,ko,verb,/kjʌ̹nd͡ʑʌ̹k̚/,ɔmbɔb,estimate,cornstalk,en,noun,/ˈkɔɹnˌstɔk/,ɔmbɔb,cornstalk
memperkirakan,id,verb,/məmpərkirakan/,əməyɶɶm,estimate,举其大端,zh-cn,noun,/tɕy˨˩˦ tɕʰi˧˥ ta˥˩ twan˥˥/,bybyɶɶm,Lift
估计,zh-cn,verb,/ku˥˥ tɕi˥˩/,uby,estimate,bukli,eo,noun,/bukli/,uby,bukli
schätzen,de,verb,/ˈʃɛtsən/,œbəm,estimate,beckman,en,noun,/ˈbɛkmən/,œbəm,beckman
melodia,eo,adjective,/melodia/,øoyɶ,Melodia,えぞ鹿,ja,noun,/ezoɕika/,øoyɶ,鹿
tawaran,id,verb,/tawaran/,ɶɶɶm,Bid,أبراهام,ar,noun,/ʔabraːhaːm/,ɶɶɶm,Abraham
bieten,de,verb,/ˈbiətən/,yəəm,Offer,beaverson,en,noun,/ˈbivɝsən/,yəəm,beaverson
depend,en,verb,/dɪˈpɛnd/,ʏœmb,depend,licens,sv,noun,/lɪs'ɛnːs/,ʏœmb,license
abhängen,de,verb,/ˈʔaphɛŋən/,ɶœəm,depend,发言人,zh-cn,noun,/fa˥˥ jɛn˧˥ ʐən˧˥/,ɶœəm,spokesman
의존하다,ko,verb,/ɰid͡ʑo̞nɦa̠da̠/,yboɶɶ,be dependent,abarrotaba,es,verb,/aβarotaβa/,ɶɶoɶɶ,Ballotaba
喜んで,ja,verb,/joɾokoɴde/,ooomø,Pleasure,atolondré,es,verb,/atolonˈdɾe/,ɶoomø,ATOLOndé.
willing,en,adjective,/ˈwɪɫɪŋ/,ʏʏm,willing,Chinin,de,noun,/ˈçɪnɪn/,ʏʏm,quinine
suferi,eo,verb,/suferi/,uøy,to suffer,mũ kê-pi,vi,noun,/mu˧˩˨ ke˧˥-pi˧˥/,uøy,coil
menderita,id,verb,/məndərita/,əməyɶ,suffering,descălica,ro,noun,/deskəlika/,øbəyɶ,unlock
苦しむ,ja,verb,/kɯɾɯɕimɯ/,uuyu,suffer,etuilu,fi,noun,/ˈetuilu/,øuyu,front
遭受,zh-cn,verb,/tsɑʊ˥˥ ʂoʊ˥˩/,bɑʊoʊ,suffer,acapulco,en,noun,/ˌækəˈpʊɫkoʊ/,æəʊoʊ,acapulco
leiden,de,verb,/ˈlaɪ̯dn̩/,ɶʏbm,Suffer,fascism,sv,noun,/faɧ'ɪsːm/,ɶʏbm,Fascism
참다,ko,verb,/t͡ɕʰa̠mda̠/,bɶmɶ,endure,clamsa,fr,noun,/klamsa/,bɶmɶ,CLAMSA
얕은,ko,adjective,/ja̠tʰɯn/,ɶum,shallow,アースン,ja,noun,/aːsɯɴ/,ɶum,Sprout
浅い,ja,adjective,/asai/,ɶɶy,shallow,abatí,es,verb,/aβaˈti/,ɶɶy,abatí.
malprofunda,eo,adjective,/malprofunda/,ɶboumɶ,shallow,húsbónda,is,noun,/huːspounta/,uboumɶ,master
浅,zh-cn,verb,/tɕʰjɛn˨˩˦/,bœm,shallow,Creme,de,noun,/kʁɛːm/,bœm,cream
dangkal,id,adjective,/daŋkal/,ɶmɶb,shallow,amprad,es,noun,/ampɾað/,ɶmɶb,amprad.
mendidih,id,verb,/məndidih/,əmyy,boiling,ankeny,en,verb,/əŋˈkini/,əmyy,ankeny
boiling,en,verb,/ˈbɔɪɫɪŋ/,ɔʏʏm,boiling,borðuðum,is,verb,/pɔrðʏðʏm/,ɔʏʏm,ate
비등,ko,verb,/pidɯŋ/,yum,boiling,bihun,id,noun,/bihun/,yum,Vermicelli
seharusnya,id,verb,/səharusɲa/,əɶubɶ,should,オカルチャー,ja,noun,/okaɾɯtɕaː/,oɶubɶ,Occection
annehmen,de,verb,/ˈʔanˌnemən/,ɶmøəm,accept,antéken,id,noun,/antekən/,ɶmøəm,Antéken
认为,zh-cn,verb,/ʐən˥˩ weɪ˧˥/,əøʏ,think,aday,en,noun,/əˈdeɪ/,əøʏ,aday
빠른,ko,adjective,/p͈a̠ɾɯn/,ɶum,fast,Backhuhn,de,noun,/ˈbakun/,ɶum,Baking chicken
迅速,zh-cn,verb,/ɕyn˥˩ su˥˩/,ymu,rapid,زينكو,ar,noun,/ziːnkuː/,ymu,Zinko
