request_word,request_lang,request_pos,request_ipa,request_ipa_formatted,request_word_en,response_word,response_lang,response_pos,response_ipa,response_ipa_formatted,response_word_en
vasta,eo,adjective,/vasta/,ɶbɶ,Extensive,à-plat,fr,adjective,/apla/,ɶbɶ,flat
luas,id,adjective,/luas/,uɶb,large,bruiat,ro,adjective,/brujat/,uɶb,Noisy
판사,ko,verb,/pʰa̠nsʰa̠/,ɶmɶ,judge,agnar,sv,noun,/²'aŋːnar/,ɶmɶ,chaff
hakim,id,verb,/hakim/,ɶym,judge,１００均,ja,noun,/çjakːiɴ/,ɶym,100 average
singkat,id,adjective,/siŋkat/,ymɶb,Briefly,binh cách,vi,noun,/bin˧˥ kak˦˥/,ymɶb,army
喜んで,ja,verb,/joɾokoɴde/,ooomø,Pleasure,ưu thời mẫn thế,vi,noun,/ɯw˧˥ tʰɤj˦˨ mɤ̆ŋ˧˩˨ tʰe˩˧/,uoomø,advantage
willing,en,adjective,/ˈwɪɫɪŋ/,ʏʏm,willing,丙寅,zh-cn,noun,/pɪŋ˨˩˦ ɪn˧˥/,ʏʏm,Bing
misspell,en,verb,/mɪˈspɛɫ/,ʏbœ,misspell,bister,sv,adjective,/b'ɪsːtɛr/,ʏbœ,grim
感觉,zh-cn,verb,/kan˨˩˦ tɕɥœ˧˥/,ɶmbœ,feel,bạn bè,vi,noun,/baŋ˨ˀ˩ʔ bɛ˦˨/,ɶmbœ,friend
느낌,ko,verb,/nɯk͈im/,uym,feeling,クィーン,ja,noun,/kɯiːɴ/,uym,Queen
merasa,id,verb,/mərasa/,əɶɶ,feel,de passage,fr,verb,/dəpasaʒ/,əɶɶ,passing
senti,eo,verb,/senti/,ømy,feel,テン・キー,ja,noun,/teɴ kiː/,ømy,Ten key
frightened,en,verb,/ˈfɹaɪtənd/,ɶʏəmb,frightened,seiend,de,,/ˈzaɪ̯ənt/,ɶʏəmb,beyond
ketakutan,id,verb,/kətakutan/,əɶuɶm,Fright,démazoutâmes,fr,verb,/demazutam/,øɶuɶm,demonish
tinggal,id,verb,/tiŋgal/,ymɶb,Live,cimbal,ro,noun,/tʃimbal/,ymɶb,CIMB
弱い,ja,adjective,/joɰᵝai/,oɶy,weak,faux ami,fr,noun,/foami/,oɶy,fake friend
malforta,eo,adjective,/malforta/,ɶboɶ,weak,absorba,es,verb,/aβsoɾβa/,ɶboɶ,absorb
rauben,de,verb,/ˈɾaobən/,ɶoəm,bolt,abordăm,ro,noun,/abordəm/,ɶoəm,address
抢,zh-cn,verb,/tɕʰjɑŋ˨˩˦/,bɑm,grab,plan,sv,noun,/plɑːn/,bɑm,plan
rampok,id,verb,/rampoʔ/,ɶmob,robber,ansåg,sv,verb,/²'anːsoːg/,ɶmob,considered.
matura,eo,adjective,/matura/,ɶuɶ,mature,أبوجا,ar,noun,/ʔabuːdʒaː/,ɶuɶ,Abuja
reifen,de,verb,/ˈɾaefən/,ɶøəm,tires,apelăm,ro,verb,/apeləm/,ɶøəm,appeal
poke,en,verb,/ˈpoʊk/,oʊb,poke,Bonus,de,noun,/ˈboːnʊs/,oʊb,bonus
menyodok,id,verb,/məɲodoʔ/,əoob,poke,lăcomos,ro,adjective,/ləkomos/,əoob,lobby
establi,eo,verb,/establi/,øbɶby,establish,hexastih,ro,noun,/heksastih/,øbɶby,hexastih
mendirikan,id,verb,/məndirikan/,əmyyɶm,establish,abisinian,ro,adjective,/abisinijan/,ɶyyyɶm,Abyssinian
세우다,ko,verb,/sʰe̞uda̠/,øuɶ,set up,sékular,id,noun,/sekular/,øuɶ,Sékular
建立,zh-cn,verb,/tɕjɛn˥˩ li˥˩/,bœmy,set up,spendýr,is,adjective,/spɛntir/,bœmy,mammal
wide,en,adjective,/ˈwaɪd/,ɶʏb,wide,angick,sv,noun,/²'anːjɪkː/,ɶʏb,Angick.
넓은,ko,adjective,/nʌ̹ɭbɯn/,ɔum,large,option,sv,noun,/ɔpɧ'uːn/,ɔum,option
werfen,de,verb,/ˈvɛʁfən/,œbəm,throw,beckman,en,noun,/ˈbɛkmən/,œbəm,beckman
imut,id,adjective,/imut/,yub,cute,귀국,ko,noun,/kɥiɡuk̚/,yub,Return
귀엽다,ko,adjective,/kɥijʌ̹p̚t͈a̠/,yɔbɶ,cute,íkorna,is,noun,/iːkɔrtna/,yɔbɶ,squirrel
可愛い,ja,adjective,/kaɰᵝaii/,ɶɶyy,cute,花花绿绿,zh-cn,verb,/xwa˥˥ xwa˥˥ ly˥˩ ly˥˩/,ɶɶyy,Floral
提供,zh-cn,verb,/tʰi˧˥ kʊŋ˥˥/,yʊm,provide,Biegung,de,noun,/ˈbiːgʊŋ/,yʊm,Bend
menawarkan,id,verb,/mənawarkan/,əɶɶɶm,offer,accaparâmes,fr,verb,/akapaʁam/,ɶɶɶɶm,grabbing
제공,ko,verb,/t͡ɕe̞ɡo̞ŋ/,bøom,offer,ksenon,fi,noun,/ˈksenon/,bøom,Xenon
typical,en,adjective,/ˈtɪpəkəɫ/,ʏəə,typical,dichtete,de,verb,/ˈdɪçtətə/,ʏəə,densified
一尘不染,zh-cn,verb,/i˥˩ ʈʂʰən˧˥ pu˥˩ ʐan˨˩˦/,yəmuɶm,Die,nguyên tử gam,vi,noun,/ŋwiəŋ˧˥ tɯ˧˩˨ ɣam˧˥/,yəmuɶm,Atoms grams
spotless,en,adjective,/ˈspɑtɫəs/,bɑəb,spotless,Pfades,de,noun,/ˈpfɑːdəs/,bɑəb,Path
汚れのない,ja,adjective,/kegaɾenonai/,øɶøoɶy,Unstained,améliorasi,id,noun,/ameliorasi/,ɶøyoɶy,Amélio
execute,en,verb,/ˈɛksəkˌjut/,œbəub,execute,aigre-douce,fr,adjective,/ɛgʁədus/,œbəub,sweet and sour
执行,zh-cn,verb,/ʈʂɚ˧˥ ɕɪŋ˧˥/,əʏm,carried out,adin,en,verb,/əˈdɪn/,əʏm,adin
ausführen,de,verb,/ˈʔaosˌfyɾən/,ɶobyəm,To run,bất hợp hiến,vi,noun,/bɤ̆k˦˥ hɤp˨ˀ˩ʔ hiəŋ˩˧/,oobyəm,unoplave
menjalankan,id,verb,/məndʒalankan/,əmɶɶmɶm,run,الجهنم,ar,noun,/aːldʒahannam/,ɶbɶɶmɶm,Hell
실행,ko,verb,/ɕʰiɾɦɛ̝ŋ/,yœm,Execution,driven,sv,verb,/²dr'iːvɛn/,yœm,driven
malas,id,adjective,/malas/,ɶɶb,lazy,abaque,fr,noun,/abak/,ɶɶb,abacus
mallaborema,eo,adjective,/mallaborema/,ɶbɶoøɶ,lazy,memperbonéka,id,noun,/məmpərboneka/,əməoøɶ,Make it
게으른,ko,adjective,/ke̞ɯɾɯn/,øuum,lazy,エルヴン,ja,noun,/eɾɯvɯɴ/,øuum,Elven
lazy,en,adjective,/ˈɫeɪzi/,øʏy,lazy,会议,zh-cn,noun,/xweɪ˥˩ i˥˩/,øʏy,meeting
memperkuat,id,verb,/məmpərkuat/,əməuɶb,strengthen,descătușat,ro,verb,/deskətuʃat/,øbəuɶb,freed
strengthen,en,verb,/ˈstɹɛŋθən/,bœməm,strengthen,blenden,de,verb,/ˈblɛndən/,bœməm,dazzle
加强,zh-cn,verb,/tɕja˥˥ tɕʰjɑŋ˧˥/,bɶbɑm,strengthen,Zapfhahn,de,noun,/ˈtsapfɑn/,bɶbɑm,Tap
stärken,de,verb,/ˈʃtɛɾkən/,œəm,strengthen,仙人,zh-cn,noun,/ɕjɛn˥˥ ʐən˧˥/,œəm,Cactus
fortikigi,eo,verb,/fortikigi/,oyyy,fortify,ＶＰＥ,ja,noun,/vɯipiːiː/,uyyy,VPE
motivieren,de,verb,/motiˈviːʁən/,oyyəm,motivate,ấu trĩ viên,vi,noun,/ɤ̆w˩˧ ʈi˧˩˨ jiəŋ˧˥/,oyyəm,grime
motivasi,id,verb,/motivasi/,oyɶy,motivation,cronicarii,ro,noun,/kronikarij/,oyɶy,chroniclers
激励,zh-cn,verb,/tɕi˥˥ li˥˩/,byy,excitation,ちり,ja,noun,/tɕiɾi/,byy,Dust
instigi,eo,verb,/instigi/,ymbyy,motivate,inscribí,es,noun,/inskɾiˈβi/,ymbyy,I enrolled in
자다,ko,verb,/t͡ɕa̠da̠/,bɶɶ,sleep,じゃが,ja,noun,/dʑaga/,bɶɶ,In hope
schlafen,de,verb,/ˈʃlɑːfən/,ɑəm,sleep,aachen,en,verb,/ˈɑkən/,ɑəm,aachen
sulit,id,adjective,/sulit/,uyb,difficult,beauties,en,noun,/ˈbjutiz/,uyb,beauties
malmola,eo,adjective,/malmola/,ɶboɶ,hard,hạ khô thảo,vi,noun,/ha˨ˀ˩ʔ xo˧˥ tʰaw˧˩˨/,ɶboɶ,draft
rajin,id,adjective,/radʒin/,ɶym,diligent,bæn,is,noun,/paiːn/,ɶym,prayer
diligenta,eo,adjective,/diligenta/,yyømɶ,diligent,alimentar,ro,adjective,/alimentar/,ɶyømɶ,food
감사합니다,ko,adjective,/ka̠msʰa̠ɦa̠mnida̠/,ɶmɶɶmyɶ,Thank you,substantiva,ro,noun,/supstantiva/,ubbɶmyɶ,substantivize
berlayar,id,verb,/bərlajar/,əɶɶ,sail,bălașa,ro,noun,/bəlaʃa/,əɶɶ,BĂLAŞA
잊다,ko,verb,/it̚t͈a̠/,ybɶ,forget,biblia,es,noun,/biβlja/,ybɶ,Bible
forget,en,verb,/fɝˈɡɛt/,əœb,forget,bedelle,fr,noun,/bədɛl/,əœb,bedelle
忘记,zh-cn,verb,/wɑŋ˥˩ tɕi˥˩/,ɑmby,forget,chomsky,en,adjective,/ˈtʃɑmˌski/,ɑmby,chomsky
제안하다,ko,verb,/t͡ɕe̞a̠nɦa̠da̠/,bøɶɶɶ,Propose,afmarkaða,is,adjective,/avmar̥kaða/,ɶbɶɶɶ,restrictive
mengusulkan,id,verb,/məŋusulkan/,əuubɶm,propose,giáo cụ trực quan,vi,noun,/jaw˩˧ ku˨ˀ˩ʔ ʈɯk˨ˀ˩ʔ waŋ˧˥/,ɶuubɶm,visual aids
proponi,eo,verb,/proponi/,ooy,offer,bohoci,ro,noun,/bohotʃʲ/,ooy,bohoci
resolve,en,verb,/ɹiˈzɑɫv/,yɑb,resolve,bidrag,sv,noun,/²b'iːdrɑːg/,yɑb,contribution
解决,zh-cn,verb,/tɕjɛ˨˩˦ tɕɥœ˧˥/,bœbœ,solve,fnöske,sv,noun,/²fn'œsːkɛ/,bœbœ,tinder
menyelesaikan,id,verb,/məɲələsaikan/,əəəɶyɶm,complete,acvitanian,ro,noun,/akvitanijan/,ɶbyɶyɶm,acvitanian
