request_word,request_lang,request_pos,request_ipa,request_ipa_formatted,request_word_en,response_word,response_lang,response_pos,response_ipa,response_ipa_formatted,response_word_en
silex,en,adjective,/ˈsaɪɫɛks/,ϕɶʏœpϕ,silex,Anrechts,de,noun,/ˈʔanˌɾɛçts/,bɶmœpϕ,Appeal
blest,en,adjective,/ˈbɫɛst/,bœϕp,blest,äst,de,verb,/ˈʔɛst/,bœϕp,aest
青い,ja,adjective,/aoi/,ɶoy,blue,알로기,ko,noun,/a̠ɭɭo̞ɡi/,ɶoy,Aliol
blocs,en,adjective,/ˈbɫɑks/,bɒpϕ,blocs,Fax,de,noun,/ˈfɑːks/,ϕɒpϕ,fax
파이,ko,verb,/pʰa̠i/,pɶy,pie,大禹,zh-cn,noun,/ta˥˩ y˨˩˦/,pɶy,Big
lembam,id,adjective,/ləmbam/,ləmbɶm,inert,Andrang,de,noun,/ˈʔanˌdɾaŋ/,bɶmbɶm,Crowd
inert,en,adjective,/ˌɪˈnɝt/,ʏmp,inert,ringt,de,verb,/ˈɾɪŋt/,ʏmp,wrinkled
inerta,eo,adjective,/inerta/,ymørpɶ,inert,amerta,id,noun,/amərta/,ɶmərpɶ,Amerta.
青い,ja,adjective,/aoi/,ɶoy,blue,알로기,ko,noun,/a̠ɭɭo̞ɡi/,ɶoy,Aliol
blest,en,adjective,/ˈbɫɛst/,bœϕp,blest,äst,de,verb,/ˈʔɛst/,bœϕp,aest
ethic,en,adjective,/ˈɛθɪk/,œϕʏp,ethic,Schafhirt,de,noun,/ˈʃafɪɾt/,ɶϕʏp,Shepherd
종소리,ko,verb,/t͡ɕo̞ŋsʰo̞ɾi/,pϕomϕoy,knell,poacoj,eo,noun,/poat͡soi/,poɶpϕoy,Poares
법석,ko,verb,/pʌ̹ps͈ʌ̹k̚/,pɔpϕɔp,jinks,Komfort,de,noun,/ˈkɔmfɔɾt/,pɔmϕɔp,Comfort
jinks,en,verb,/ˈdʒɪŋks/,bʏmpϕ,jinks,danț,ro,adjective,/dants/,bɶmpϕ,dance
mendorong,id,verb,/məndoroŋ/,məmborom,push,abejarrón,es,adjective,/aβexaˈron/,ɶβøϕɶrom,beef.
突き破る,ja,verb,/tsɯkijabɯɾɯ/,pϕupyɶbuu,Thrust,백절불굴,ko,verb,/pɛ̝k̚t͡ɕ͈ʌ̹ɭbuɭɡuɭ/,pœppϕɔbuu,Folding
puŝi,eo,verb,/puʃi/,puy,push,不渝,zh-cn,verb,/pu˥˩ y˧˥/,puy,Not
지지,ko,verb,/t͡ɕid͡ʑi/,pϕybβy,support,ＮＧ,ja,noun,/enɯdʑi/,ømubβy,Ng
推,zh-cn,verb,/tʰweɪ˥˥/,prøʏ,Push,airway,en,noun,/ˈɛɹˌweɪ/,œrøʏ,airway
schieben,de,verb,/ˈʃiːbən/,ybəm,push,adam,en,adjective,/ˈædəm/,æbəm,adam
menenggelamkan,id,adjective,/mənəŋgəlamkan/,məməmbəlɶmpɶm,sink,zusammengetan,de,verb,/ˈtsuːzammɛŋətan/,pϕuβɶmmœməpɶm,teamed up
droni,eo,adjective,/droni/,bromy,drown,anomi,id,noun,/anomi/,ɶmomy,Anomy.
drown,en,adjective,/ˈdɹaʊn/,bɶʊm,drown,撒种,zh-cn,verb,/sa˨˩˦ ʈʂʊŋ˨˩˦/,ϕɶʊm,Sprinkle
ernennen,de,verb,/ʔɛɐ̯ˈnɛnən/,bœɐmœməm,appoint,alaskamen,en,noun,/əˈɫæskəmən/,əæϕpəməm,alaskamen
vomi,eo,verb,/vomi/,βomy,vomit,고니,ko,noun,/ko̞ni/,pomy,swan
muntahan,id,verb,/muntahan/,mumpɶrɶm,vomit,不上算,zh-cn,verb,/pu˧˥ ʂɑŋ˥˩ swan˥˩/,puɒmϕrɶm,Not on
erbrechen,de,verb,/ɛɐ̯ˈbʁɛçən/,œɐbβœəm,vomit,aganbegyan,en,noun,/ˌæɡənˈbɛɡjən/,æəmbœəm,aganbegyan
토하다,ko,verb,/tʰo̞ɦa̠da̠/,poɶbɶ,vomit,duaja,id,noun,/duadʒa/,buɶbɶ,banner
呕吐,zh-cn,verb,/oʊ˨˩˦ tʰu˥˩/,oʊpu,Vomiting,goto,en,noun,/ˈɡoʊˌtu/,oʊpu,goto
vomit,en,verb,/ˈvɑmət/,βɒməp,vomit,Komet,de,noun,/ˈkoːmət/,poməp,comet
biara,id,verb,/biara/,byɶrɶ,monastery,あさ飯,ja,noun,/asahaɴ/,ɶϕɶrɶ,Chicken rice
叙述,zh-cn,verb,/ɕy˥˩ ʂu˥˩/,ϕyu,Narrate,seiyu,en,noun,/ˈsiju/,ϕyu,seiyu
継ぐ,ja,verb,/tsɯgɯ/,pϕubu,Inherit,studiu,ro,noun,/studju/,ϕpubu,study
dengan,id,verb,/dəŋan/,bəmɶm,with,Mangan,de,noun,/maŋan/,mɶmɶm,manganese
blest,en,adjective,/ˈbɫɛst/,bœϕp,blest,äst,de,verb,/ˈʔɛst/,bœϕp,aest
青い,ja,adjective,/aoi/,ɶoy,blue,알로기,ko,noun,/a̠ɭɭo̞ɡi/,ɶoy,Aliol
busto,eo,adjective,/busto/,buϕpo,Bust,disco,ro,noun,/disko/,byϕpo,disco
busto,en,adjective,/ˈbəstoʊ/,bəϕpoʊ,busto,临头,zh-cn,noun,/lɪn˧˥ tʰoʊ˧˥/,lʏmpoʊ,Rush
erodieren,de,verb,/ʔɛːɐʔoˈdiːɾen/,bœɐbobyøm,erode,acuantíen,es,verb,/akwanˈtien/,ɶprɶmpyøm,Aquantíen.
bersendiri,id,verb,/bərsəndiri/,bərϕəmbyry,Selfful,antaŭeniri,eo,verb,/antaueniri/,ɶmpɶuømyry,to move forward
cuddy,en,adjective,/ˈkədi/,pəby,cuddy,grăbi,ro,noun,/ɡrəbi/,rəby,hurry
당나귀,ko,adjective,/ta̠ŋna̠ɡɥi/,pɶmmɶy,Donkey,tiomaj,eo,noun,/tiomai/,pyomɶy,Sovas
split,en,verb,/ˈspɫɪt/,ϕpʏp,split,Ethik,de,noun,/ˈeːtɪk/,øpʏp,ethics
membagi,id,verb,/məmbagi/,məmbɶby,Dividing,delmadi,ro,adjective,/delmadi/,bølmɶby,Delmadi
丈夫,ja,adjective,/dʑoɯɸɯ/,bβouu,Durable,조르르,ko,noun,/t͡ɕo̞ɾɯɾɯ/,pϕouu,Journ
selva,en,adjective,/ˈseɪɫvə/,ϕøʏβə,selva,Läuse,de,noun,/ˈlɔɪ̯zə/,lɔʏβə,lice
timema,eo,adjective,/timema/,pymømɶ,timid,alkéna,id,noun,/alkena/,ɶlpømɶ,Alkene.
malu,id,adjective,/malu/,mɶlu,shy,dealu,ro,noun,/dĕalu/,bɶlu,hill
도금,ko,verb,/to̞ɡɯm/,poum,Plated,Forum,de,noun,/ˈfoːɾum/,ϕoum,Forum
hunch,en,verb,/ˈhəntʃ/,rəmp,hunch,bănci,ro,noun,/bəntʃʲ/,bəmp,bed
firasat,id,verb,/firasat/,ϕyrɶϕɶp,hunch,갉작,ko,verb,/ka̠k̚t͡ɕ͈a̠k̚/,pɶppϕɶp,Spur
bronc,en,verb,/ˈbɹɑŋk/,bɒmp,bronc,ahmt,de,verb,/ˈʔɑmt/,bɒmp,ahmed
forno,eo,verb,/forno/,ϕormo,oven,giorno,ro,noun,/dʒ̩orno/,bormo,giorno
난로,ko,verb,/na̠ɭɭo̞/,mɶo,Fireplace,mago,es,noun,/maɣo/,mɶo,Wizard
kompor,id,verb,/kompor/,pompor,stove,abator,ro,adjective,/abator/,ɶbɶpor,abattoir
众所周知,zh-cn,verb,/ʈʂʊŋ˥˩ suɔ˨˩˦ ʈʂoʊ˥˥ ʈʂɚ˥˥/,ʊmϕuɔoʊ,Well-known,castoro,en,noun,/kɑˈstɔɹoʊ/,pɒϕpɔoʊ,castoro
known,en,verb,/ˈnoʊn/,moʊm,known,各种,zh-cn,adjective,/kɤ˥˩ ʈʂʊŋ˨˩˦/,poʊm,Various
라면,ko,adjective,/ɾa̠mjʌ̹n/,ɶmɔm,Ramen,amon,en,noun,/ɑˈmɔn/,ɒmɔm,amon
신생아,ko,verb,/ɕʰinsʰɛ̝ŋa̠/,ϕymϕœmɶ,newborn baby,Kindernarr,de,noun,/ˈkɪndɛɾnaɾɾ/,pʏmbœmɶ,Children
menuai,id,verb,/mənuai/,məmuɶy,reap,ＧＵＩ,ja,noun,/dʑiːjɯːai/,bβyuɶy,GUI
reaps,en,verb,/ˈɹips/,ypϕ,reaps,iț,ro,noun,/its/,ypϕ,IT
刈る,ja,verb,/kaɾɯ/,pɶu,mow,가구,ko,noun,/ka̠ɡu/,pɶu,furniture
known,en,verb,/ˈnoʊn/,moʊm,known,各种,zh-cn,adjective,/kɤ˥˩ ʈʂʊŋ˨˩˦/,poʊm,Various
众所周知,zh-cn,verb,/ʈʂʊŋ˥˩ suɔ˨˩˦ ʈʂoʊ˥˥ ʈʂɚ˥˥/,ʊmϕuɔoʊ,Well-known,castoro,en,noun,/kɑˈstɔɹoʊ/,pɒϕpɔoʊ,castoro
fanatik,id,verb,/fanatiʔ/,ϕɶmɶpyb,Fanatics,duracid,ro,noun,/duratʃid/,burɶpyb,duracid
偏る,ja,verb,/katajoɾɯ/,pɶpɶou,Be biased,방갈로르,ko,noun,/pa̠ŋɡa̠ɭɭo̞ɾɯ/,pɶmɶou,Bangalore
저감,ko,adjective,/t͡ɕʌ̹ɡa̠m/,pϕɔɶm,Reduction,国产,zh-cn,adjective,/kuɔ˧˥ ʈʂʰan˨˩˦/,puɔɶm,Domestic production
funky,en,adjective,/ˈfəŋki/,ϕəmpy,funky,Gandhi,de,noun,/ˈganti/,bɶmpy,Gandhi
찬,ko,adjective,/t͡ɕʰa̠n/,pϕɶm,cold,afán,es,noun,/aˈfan/,ɶϕɶm,eagerness
didengar,id,verb,/didəŋar/,bybəmɶr,heard,albinar,ro,adjective,/albinar/,ɶlbymɶr,apiarist
hears,en,verb,/ˈhiɹz/,ryβ,hears,huid,es,noun,/wið/,ryβ,Huid.
괴롭히다,ko,verb,/kø̞ɾo̞pʰida̠/,pøopybɶ,bully,elucida,ro,noun,/elutʃida/,ølupybɶ,elucidate
harry,en,verb,/ˈhɛɹi/,rœy,harry,해일,ko,noun,/hɛ̝iɭ/,rœy,Tsunami
스위스,ko,verb,/sʰɯɥisʰɯ/,ϕuyϕu,Swiss,儿媳妇,zh-cn,noun,/aɻ˧˥ ɕi˧˥ fu˧/,ɶϕyϕu,Daughter-in-law
사기,ko,adjective,/sʰa̠ɡi/,ϕɶy,scam,下雨,zh-cn,verb,/ɕja˥˩ y˨˩˦/,ϕɶy,rain
众所周知,zh-cn,verb,/ʈʂʊŋ˥˩ suɔ˨˩˦ ʈʂoʊ˥˥ ʈʂɚ˥˥/,ʊmϕuɔoʊ,Well-known,castoro,en,noun,/kɑˈstɔɹoʊ/,pɒϕpɔoʊ,castoro
known,en,verb,/ˈnoʊn/,moʊm,known,Bohrung,de,noun,/ˈboːʀʊŋ/,boʊm,drilling
menunjukkan,id,verb,/mənundʒuʔkan/,məmumbubpɶm,Shows,Afghanistan,de,noun,/ʔafkˈanɪstan/,bɶϕpɶmʏϕpɶm,Afghanistan
表明,zh-cn,verb,/pjɑʊ˨˩˦ mɪŋ˧˥/,pɒʊmʏm,show,Baronin,de,noun,/ˈbaɽoːnɪn/,bɶomʏm,baroness
궁전,ko,adjective,/kuŋd͡ʑʌ̹n/,pumbβɔm,Palace,monzon,en,verb,/moʊnˈzɔn/,moʊmβɔm,monzon
cater,en,verb,/ˈkeɪtɝ/,pøʏp,cater,Kehricht,de,noun,/ˈkeɾɪçt/,pøʏp,Wet
verpflichten,de,verb,/fɛːɐ̯ˈpflɪçtən/,ϕœɐpϕlʏpəm,commit,不计成本,zh-cn,noun,/pu˧˥ tɕi˥˩ ʈʂʰɤŋ˧˥ pən˨˩˦/,pupϕyompəm,Unite cost
melayani,id,verb,/məlajani/,məlɶɶmy,serve,一言半语,zh-cn,noun,/i˥˩ jɛn˧˥ pan˥˩ y˨˩˦/,yœmpɶmy,A word half language
조사,ko,adjective,/t͡ɕo̞sʰa̠/,pϕoϕɶ,Research,deșosa,ro,noun,/deʃosa/,bøoϕɶ,Distribly
buruh,id,verb,/buruh/,burur,Labor,buhur,ro,noun,/buhur/,burur,Buhur
melekat,id,verb,/mələkat/,mələpɶp,Oking,Advokat,de,noun,/atvoˈkaːt/,ɶpβopɶp,Advocate
haften,de,verb,/ˈhaftn̩/,rɶϕpm,be liable,castner,en,noun,/ˈkæstnɝ/,pæϕpm,castner
cling,en,verb,/ˈkɫɪŋ/,pʏm,cling,丁,zh-cn,noun,/tɪŋ˥˥/,pʏm,Ding
对不起,zh-cn,verb,/tweɪ˥˩ pu˧ tɕʰi˨˩˦/,prøʏpupϕy,I am sorry,antisepsi,eo,noun,/antisepsi/,ɶmpyϕøpϕy,antisepsi
죄송합니다,ko,adjective,/t͡ɕø̞sʰo̞ŋɦa̠mnida̠/,pϕøϕomɶmmybɶ,Sorry,antidioksida,id,noun,/antidioʔsida/,ɶmpybyobϕybɶ,Antidioxide
逗,zh-cn,verb,/toʊ˥˩/,poʊ,tease,cho,en,verb,/ˈtʃoʊ/,poʊ,cho
necken,de,verb,/ˈnɛkən/,mœpəm,tease,actin,en,noun,/ˈæktən/,æppəm,actin
tease,en,verb,/ˈtiz/,pyβ,tease,Kiew,de,noun,/ˈkiːv/,pyβ,Kiev
menggoda,id,verb,/məŋgoda/,məmbobɶ,teasing,analoga,eo,noun,/analoga/,ɶmɶlobɶ,Analog
blest,en,adjective,/ˈbɫɛst/,bœϕp,blest,äst,de,verb,/ˈʔɛst/,bœϕp,aest
青い,ja,adjective,/aoi/,ɶoy,blue,알로기,ko,noun,/a̠ɭɭo̞ɡi/,ɶoy,Aliol
