request_word,request_lang,request_pos,request_ipa,request_ipa_formatted,request_word_en,response_word,response_lang,response_pos,response_ipa,response_ipa_formatted,response_word_en
유무,ko,verb,/jumu/,umu,The presence or absence,ルーム,ja,noun,/ɾɯːmɯ/,umu,Room
구멍,ko,verb,/kumʌ̹ŋ/,pumɔm,hole,chamlong,en,noun,/ˈtʃæmˌɫɔŋ/,pæmɔm,chamlong
gebeugt,de,verb,/gəbəˈʔʊkt/,bəbəbʊpp,bent,breithaupt,en,adjective,/ˈbɹaɪθaʊpt/,bɶʏϕɶʊpp,breithaupt
kibar,id,verb,/kibar/,pybɶr,Kibar,ambar,ro,noun,/ambar/,ɶmbɶr,Ambar
판단,ko,verb,/pʰa̠nda̠n/,pɶmbɶm,judgment,Andrang,de,noun,/ˈʔanˌdɾaŋ/,bɶmbɶm,Crowd
陷,zh-cn,verb,/ɕjɛn˥˩/,ϕœm,trap,샘,ko,noun,/sʰɛ̝m/,ϕœm,fountain
拙い,ja,adjective,/tsɯtanai/,pϕupɶmɶy,Ugly,berdamai,id,noun,/bərdamai/,bərbɶmɶy,Make peace
saucy,en,verb,/ˈsɔsi/,ϕɔϕy,saucy,거실,ko,noun,/kʌ̹ɕʰiɭ/,pɔϕy,Livingroom
cakep,id,verb,/tʃakəp/,pɶpəp,handsome,ächtet,de,verb,/ˈʔɛçtət/,bœpəp,pounded
사용,ko,verb,/sʰa̠joŋ/,ϕɶom,use,agriaron,es,verb,/aɣɾjaɾon/,ɶɶom,Agrian.
using,en,verb,/ˈjuzɪŋ/,uβʏm,using,Gewinn,de,noun,/ɡəˈvɪn/,əβʏm,Profit
verwendet,de,verb,/fɛːɐ̯ˈvɛndət/,ϕœɐβœmbəp,used,expenditure,en,noun,/ɪkˈspɛndətʃɝ/,ʏpϕpœmbəp,expenditure
menggunakan,id,verb,/məŋgunakan/,məmbumɶpɶm,use,abastezcan,es,verb,/aβasteθkan/,ɶβɶϕpøϕpɶm,They supply
능력,ko,verb,/nɯŋɲjʌ̹k̚/,mummɔp,ability,mcnaught,en,noun,/məkˈnɔt/,məpmɔp,mcnaught
弥漫,zh-cn,verb,/mi˧˥ man˥˩/,mymɶm,Diffuse,arman,ro,adjective,/arman/,ɶrmɶm,Armani
소파,ko,verb,/sʰo̞pʰa̠/,ϕopɶ,Sofa,boca,ro,noun,/boka/,bopɶ,boca
babi,id,verb,/babi/,bɶby,pig,갈비,ko,noun,/ka̠ɭbi/,pɶby,rib
돼지,ko,verb,/twɛ̝d͡ʑi/,prœbβy,pig,sandviș,ro,noun,/sandviʃ/,ϕɶmbβy,sandwich
swine,en,verb,/ˈswaɪn/,ϕrɶʏm,swine,甲寅,zh-cn,verb,/tɕja˨˩˦ ɪn˧˥/,pϕɶʏm,Hai
viral,en,adjective,/ˈvaɪɹəɫ/,βɶʏə,viral,beige,de,adjective,/ˈbaɪ̯ɡə/,bɶʏə,beige
virus,id,adjective,/virus/,βyruϕ,virus,carus,ro,noun,/karus/,pɶruϕ,CARUS
刈る,ja,verb,/kaɾɯ/,pɶu,mow,paú,es,noun,/paˈu/,pɶu,pau
깎다,ko,verb,/k͈a̠k̚t͈a̠/,pɶppɶ,cut,capta,es,adjective,/kapta/,pɶppɶ,Capta.
콩팥,ko,adjective,/kʰo̞ŋpʰa̠t̚/,pompɶp,kidneys,acetat,ro,noun,/atʃetat/,ɶpøpɶp,acetate
夢中,ja,adjective,/mɯtɕɯɯ/,mupϕuu,Crooked,배출구,ko,noun,/pɛ̝t͡ɕʰuɭɡu/,pœpϕuu,outlet
tinggi,id,adjective,/tiŋgi/,pymby,high,allenby,en,noun,/ˈæɫənbi/,æəmby,allenby
높은,ko,adjective,/no̞pʰɯn/,mopum,High,antum,ro,adjective,/antum/,ɶmpum,Antum
찬,ko,adjective,/t͡ɕʰa̠n/,pϕɶm,cold,asam,id,noun,/asam/,ɶϕɶm,acid
dicky,en,adjective,/ˈdɪki/,bʏpy,dicky,宅第,zh-cn,verb,/ʈʂaɪ˧˥ ti˥˩/,ɶʏpy,House
lemah,id,adjective,/ləmah/,ləmɶr,weak,almar,ro,noun,/almar/,ɶlmɶr,Almar
luar,id,adjective,/luar/,luɶr,Outside,fugar,ro,noun,/fuɡar/,ϕuɶr,fugitive
설사,ko,verb,/sʰʌ̹ɭsʰa̠/,ϕɔϕɶ,diarrhea,播发,zh-cn,verb,/pɔ˥˥ fa˥˥/,pɔϕɶ,broadcast
surren,de,verb,/ˈzʊɾɾən/,βʊəm,whir,aoun,en,noun,/ˈaʊən/,ɶʊəm,aoun
香る,ja,verb,/kaoɾɯ/,pɶou,Flavor,사고율,ko,noun,/sʰa̠ɡo̞juɭ/,ϕɶou,Accident rate
klatschen,de,verb,/ˈklatʃən/,plɶpəm,clap,刨根,zh-cn,noun,/pʰɑʊ˧˥ kən˥˥/,pɒʊpəm,Planing root
memukul,id,verb,/məmukul/,məmupul,hit,Lehnstuhl,de,noun,/ˈlenstul/,lømϕpul,armchair
