request_word,request_lang,request_pos,request_ipa,request_ipa_formatted,request_word_en,response_word,response_lang,response_pos,response_ipa,response_ipa_formatted,response_word_en
스푼,ko,verb,/sʰɯpʰun/,ϕupum,spoon,after-room,en,noun,/ˈæftɝˌɹum/,æϕpum,after-room
nea,eo,adjective,/nea/,møɶ,ne,mea,es,noun,/mea/,møɶ,Mea.
spülen,de,verb,/ˈʃpyːln̩/,pylm,do the washing up,film,id,noun,/film/,ϕylm,film
卷,zh-cn,verb,/tɕɥœn˥˩/,pϕœm,volume,Schäfern,de,noun,/ˈʃɛːfɛɾn/,œϕœm,Shore
verdrängt,de,verb,/fɛːɐ̯ˈdɾɛŋt/,ϕœɐbœmp,repressed,boardbent,en,noun,/ˈbɔɹdˌbɛnt/,bɔbbœmp,broadbent
척,ko,adjective,/t͡ɕʰʌ̹k̚/,pϕɔp,chuck,althorp,en,noun,/ˈæɫθɔɹp/,æϕɔp,althorp
laŭ,eo,verb,/lau/,lɶu,According to,layu,id,noun,/laju/,lɶu,Layu.
青い,ja,adjective,/aoi/,ɶoy,blue,알로기,ko,noun,/a̠ɭɭo̞ɡi/,ɶoy,Aliol
blest,en,adjective,/ˈbɫɛst/,bœϕp,blest,äst,de,verb,/ˈʔɛst/,bœϕp,aest
방패,ko,verb,/pa̠ŋpʰɛ̝/,pɶmpœ,shield,bancaire,en,noun,/bænˈkɛɹ/,bæmpœ,bancaire
who'd,en,verb,/ˈhud/,rub,who'd,rugi,ro,,/rudʒʲ/,rub,supplications
静か,ja,adjective,/ɕizɯka/,ϕyβupɶ,quiet,beluĉa,eo,noun,/belut͡ʃa/,bølupɶ,beauty
青い,ja,adjective,/aoi/,ɶoy,blue,알로기,ko,noun,/a̠ɭɭo̞ɡi/,ɶoy,Aliol
blest,en,adjective,/ˈbɫɛst/,bœϕp,blest,äst,de,verb,/ˈʔɛst/,bœϕp,aest
감옥,ko,verb,/ka̠mo̞k̚/,pɶmop,prison,béngot,id,noun,/beŋot/,bømop,Béngot
penjara,id,verb,/pəndʒara/,pəmbɶrɶ,jail,니카라과,ko,noun,/nikʰa̠ɾa̠ɡwa̠/,mypɶɶrɶ,Nicaragua
흥분,ko,adjective,/xɯŋbun/,ϕumbum,excitement,bridegroom,en,noun,/ˈbɹaɪdˌɡɹum/,bɶʏbum,bridegroom
기교,ko,verb,/kiɡjo/,pyo,artifice,笔者,zh-cn,noun,/pi˨˩˦ ʈʂɤ˨˩˦/,pyo,author
ketangkasan,id,verb,/kətaŋkasan/,pəpɶmpɶϕɶm,dexterity,가공망상,ko,noun,/ka̠ɡo̞ŋma̠ŋsʰa̠ŋ/,pɶommɶmϕɶm,Processing network
