request_word,request_lang,request_pos,request_ipa,request_ipa_formatted,request_word_en,response_word,response_lang,response_pos,response_ipa,response_ipa_formatted,response_word_en
skio,eo,verb,/skio/,byo,ski,Trikot,de,noun,/tʁiˈkoː/,byo,shirt
menyimpulkan,id,verb,/məɲimpulkan/,əymubɶm,conclude,desincrustan,es,verb,/desinkɾustan/,øymubɶm,Desincrustan.
conclude,en,verb,/kənˈkɫud/,əmub,conclude,dănciuc,ro,noun,/dəntʃ̩uk/,əmub,Danciuc
끝내다,ko,verb,/k͈ɯnnɛ̝da̠/,umœɶ,finish,brúnleita,is,verb,/prunlɛjta/,umœɶ,browning
konkludi,eo,verb,/konkludi/,ombuy,conclude,봄추위,ko,noun,/po̞mt͡ɕʰuɥi/,ombuy,Spring cold
蒙蒙,zh-cn,verb,/mɤŋ˧˥ mɤŋ˧˥/,omom,misty,bombón,es,noun,/boˈmbon/,omom,chocolate
misty,en,adjective,/ˈmɪsti/,ʏby,misty,frisbí,is,noun,/frɪspiː/,ʏby,frisbi
berkabut,id,adjective,/bərkabut/,əɶub,foggy,băiatul,ro,noun,/bəjatul/,əɶub,boy
terbang,id,verb,/tərbaŋ/,əɶm,fly,faisane,fr,adjective,/fəzan/,əɶm,pheasant
flugi,eo,verb,/flugi/,buy,fly,blugi,ro,noun,/bludʒʲ/,buy,jeans
bauen,de,verb,/ˈbaoən/,ɶoəm,to build,abordăm,ro,noun,/abordəm/,ɶoəm,address
구조물,ko,verb,/kud͡ʑo̞muɭ/,ubou,structure,útbjó,is,adjective,/uːtpjou/,ubou,devoted
ぴったり,ja,adjective,/pitːaɾi/,yɶy,Exactly,biadi,id,noun,/biadi/,yɶy,Biadi.
pledi,eo,verb,/pledi/,bøy,plead,제기,ko,verb,/t͡ɕe̞ɡi/,bøy,Raising
대답하다,ko,verb,/tɛ̝da̠pʰa̠da̠/,œɶɶɶ,Answer,adakala,id,noun,/adakala/,ɶɶɶɶ,Occupation
哀れむ,ja,verb,/aɰᵝaɾemɯ/,ɶɶøu,pity,구상예술,ko,noun,/kusʰa̠ŋje̞sʰuɭ/,uɶøu,Flag Art
mengaku,id,verb,/məŋaku/,əɶu,Confessing,băcanu,ro,noun,/bəkanu/,əɶu,Bags
tepuk,id,verb,/təpuʔ/,əub,pat,befuhrt,de,verb,/bəˈfuɾt/,əub,fuss
박수,ko,verb,/pa̠ks͈u/,ɶbu,clap,Abfuhr,de,noun,/ˈʔapˌfuɾ/,ɶbu,Removal
klatschen,de,verb,/ˈklatʃən/,bɶəm,clap,țeapăn,ro,adjective,/tsĕapən/,bɶəm,stiff
jantan,id,adjective,/dʒantan/,ɶmɶm,male,miam-miam,fr,adjective,/mjammjam/,ɶmɶm,yummy
macho,en,adjective,/ˈmɑtʃoʊ/,ɑoʊ,macho,上周,zh-cn,noun,/ʂɑŋ˥˩ ʈʂoʊ˥˥/,ɑoʊ,Last week
사나이,ko,adjective,/sʰa̠na̠i/,ɶɶy,man,agrafi,eo,verb,/agrafi/,ɶɶy,to get up
reproduce,en,verb,/ˌɹipɹəˈdus/,yəub,reproduce,biểu thức,vi,noun,/biəw˧˩˨ tʰɯk˦˥/,yəub,expression
reproduzieren,de,verb,/ɾɛpɾoduˈtsiːɾen/,œoubyøm,reproduce,centupliquen,es,verb,/θentupliken/,ømubyøm,Centuplique
검사하다,ko,verb,/kʌ̹msʰa̠ɦa̠da̠/,ɔmɶɶɶ,Check,abrakadabra,id,noun,/abrakadabra/,ɶɶɶɶɶ,Abrakadabra.
inspekti,eo,verb,/inspekti/,ymbøby,inspection,infléksi,id,noun,/infleʔsi/,ymbøby,inflection
inspect,en,verb,/ˌɪnˈspɛkt/,ʏmbœbb,inspect,grundvöll,is,noun,/krʏntvœtl̥/,ʏmbœbb,grade
prüfen,de,verb,/ˈpʀyːfɱ̩/,ybm,check,chi bằng,vi,adjective,/ci˧˥ băŋ˦˨/,ybm,equal
memeriksa,id,verb,/məməriʔsa/,əəybɶ,check,vlăhița,ro,noun,/vləhitsa/,bəybɶ,Vlăhiţa
