request_word,request_lang,request_pos,request_ipa,request_ipa_formatted,request_word_en,response_word,response_lang,response_pos,response_ipa,response_ipa_formatted,response_word_en
작은,ko,adjective,/t͡ɕa̠ɡɯn/,bɶum,small,claun,ro,verb,/klaun/,bɶum,clown
mungil,id,adjective,/muŋil/,uyb,tiny,bucșit,ro,adjective,/bukʃit/,uyb,Backed
tiny,en,adjective,/ˈtaɪni/,ɶʏy,tiny,Heidi,de,noun,/ˈhaɪ̯di/,ɶʏy,Heidi
praised,en,verb,/ˈpɹeɪzd/,øʏbb,praised,enskild,sv,noun,/²'eːnɧɪlːd/,øʏbb,Individual
칭찬하다,ko,verb,/t͡ɕʰiŋt͡ɕʰa̠nɦa̠da̠/,bymbɶɶɶ,Praise,いつになったら,ja,verb,/itsɯninatːaɾa/,ybuyɶɶɶ,When
gelobt,de,verb,/gəˈlɔpt/,əɔbb,praised,aborts,en,verb,/əˈbɔɹts/,əɔbb,aborts
dipuji,id,verb,/dipudʒi/,yuy,Praised,一出戏,zh-cn,noun,/i˥˩ ʈʂʰu˥˥ ɕi˥˩/,yuy,a show
赞美,zh-cn,verb,/tsan˥˩ meɪ˨˩˦/,bɶmøʏ,praise,أحمي,ar,verb,/ʔaħammeɪ/,ɶɶmøʏ,Protect
melampirkan,id,verb,/məlampirkan/,əɶmyɶm,attach,acuantían,es,verb,/akwanˈtian/,ɶɶmyɶm,Aquantía.
anfügen,de,verb,/ˈanˌfyːɡən/,ɶmyəm,add,ám điểm,vi,verb,/am˩˧ diəm˧˩˨/,ɶmyəm,fertilize
붙이다,ko,verb,/put͡ɕʰida̠/,ubyɶ,attach,bukliĝa,eo,adjective,/buklid͡ʒa/,ubyɶ,Buddhist
mahal,id,adjective,/mahal/,ɶɶb,expensive,abaque,fr,noun,/abak/,ɶɶb,abacus
비싼,ko,adjective,/pis͈a̠n/,yɶm,expensive,binan,es,verb,/binan/,yɶm,Binan
multekosta,eo,adjective,/multekosta/,ubøobɶ,Expensive,acogérnosla,es,verb,/akoˈxeɾnozla/,ɶoøobɶ,welcome it
苦い,ja,adjective,/nigai/,yɶy,bitter,기나피,ko,noun,/kina̠pʰi/,yɶy,cinchona bark
pahit,id,adjective,/pahit/,ɶyb,bitter,آئل,ar,verb,/aːʔil/,ɶyb,Ask
amara,eo,adjective,/amara/,ɶɶɶ,bitter,가갸날,ko,noun,/ka̠ɡja̠na̠ɭ/,ɶɶɶ,Get a day
