request_word,request_lang,request_pos,request_ipa,request_ipa_formatted,request_word_en,response_word,response_lang,response_pos,response_ipa,response_ipa_formatted,response_word_en
gabungan,id,verb,/gabuŋan/,ɶuɶm,Combined,가구상,ko,noun,/ka̠ɡusʰa̠ŋ/,ɶuɶm,Furniture
acida,eo,verb,/at͡sida/,ɶpyɶ,sour,アーチザン,ja,noun,/aːtɕizaɴ/,ɶpyɶ,Archizan
amiss,en,adjective,/əˈmɪs/,əʏϕ,amiss,Begriff,de,noun,/bəˈɡʀɪf/,əʏϕ,term
不安,zh-cn,verb,/pu˥˩ an˥˥/,uɶm,disturbed,buang,id,verb,/buaŋ/,uɶm,throw away
pecan,en,adjective,/ˈpiˌkɑn/,yɑm,pecan,一样,zh-cn,verb,/i˧˥ jɑŋ˥˩/,yɑm,same
가는,ko,adjective,/ka̠nɯn/,ɶum,going,abun,id,verb,/abun/,ɶum,Abun
kejang,id,adjective,/kədʒaŋ/,əɶm,Championship,伸展,zh-cn,verb,/ʂən˥˥ ʈʂan˨˩˦/,əɶm,stretch
kramfo,eo,adjective,/kramfo/,pɶmo,Cramp,cuándo,es,noun,/ˈkwando/,pɶmo,when
돈수,ko,verb,/to̞nsʰu/,omu,tonnage,丰富,zh-cn,verb,/fɤŋ˥˥ fu˥˩/,omu,rich
叩头,zh-cn,verb,/kʰoʊ˥˩ tʰoʊ˧˥/,oʊoʊ,kowtow,alfono,en,noun,/æɫˈfoʊnoʊ/,oʊoʊ,alfono
schleichen,de,verb,/ˈʃlaeçən/,ɶøəm,to sneak,apelăm,ro,verb,/apeləm/,ɶøəm,appeal
年轻,zh-cn,verb,/njɛn˧˥ tɕʰɪŋ˥˥/,œmpʏm,young,empting,en,verb,/ˈɛmptɪŋ/,œmpʏm,empting
젊은,ko,adjective,/t͡ɕʌ̹ɭmɯn/,pɔum,young,tuolumne,en,noun,/ˈtwɔɫum/,pɔum,tuolumne
若い,ja,adjective,/ɰᵝakai/,ɶɶy,young,abadi,id,noun,/abadi/,ɶɶy,Abadi
salju,id,verb,/saldʒu/,ɶlu,snow,Halbschuh,de,noun,/ˈhalpʃu/,ɶlu,Shoe
rayed,en,verb,/ˈɹeɪd/,øʏb,rayed,Prediger,de,noun,/ˈpɾeːdɪgɐ̯/,øʏb,preacher
감옥,ko,verb,/ka̠mo̞k̚/,ɶop,prison,amoc,ro,verb,/amok/,ɶop,amok
signo,eo,adjective,/signo/,ybo,sign,기조,ko,verb,/kid͡ʑo̞/,ybo,keynote
token,en,adjective,/ˈtoʊkən/,oʊəm,token,丢人,zh-cn,verb,/tjoʊ˥˥ ʐən˧˥/,oʊəm,Shameful
bodin,en,verb,/ˈboʊdɪn/,oʊʏm,bodin,修行,zh-cn,verb,/ɕjoʊ˥˥ ɕɪŋ˧˥/,oʊʏm,Practice
시신,ko,verb,/ɕʰiɕʰin/,yym,corpse,Irin,de,noun,/ˈʔiːɾin/,yym,Irin
pecan,en,adjective,/ˈpiˌkɑn/,yɑm,pecan,一样,zh-cn,verb,/i˧˥ jɑŋ˥˩/,yɑm,same
flunk,en,verb,/ˈfɫəŋk/,əmp,flunk,bănci,ro,noun,/bəntʃʲ/,əmp,bed
gagal,id,verb,/gagal/,ɶɶl,failed,anal,es,adjective,/anal/,ɶɶl,anal
爛れる,ja,verb,/tadaɾeɾɯ/,ɶɶøu,Be septic,산란회유,ko,verb,/sʰa̠ɭɭa̠nɦø̞ju/,ɶɶøu,Scattering
heben,de,verb,/ˈheːbən/,øəm,to lift,dégen,id,noun,/degən/,øəm,Dégen
培养,zh-cn,verb,/pʰeɪ˧˥ jɑŋ˨˩˦/,øʏɑm,bring up,aegon,en,noun,/ˈeɪɡɑn/,øʏɑm,aegon
자세,ko,verb,/t͡ɕa̠sʰe̞/,pɶø,posture,clamé,es,noun,/klaˈme/,pɶø,CLAMÉ.
vouch,en,adjective,/ˈvaʊtʃ/,ɶʊp,vouch,abrutscht,de,verb,/ˈʔapˌɾʊʧt/,ɶʊp,slip
bürgen,de,verb,/ˈbʏɾgən/,ʏəm,guarantee,abelson,en,noun,/ˈæbɪɫsən/,ʏəm,abelson
segar,id,adjective,/səgar/,əɶr,fresh,dădeau,ro,verb,/dədĕaw/,əɶr,gave
rinks,en,verb,/ˈɹɪŋks/,ʏmpϕ,rinks,Chintz,de,noun,/ˈçɪnts/,ʏmpϕ,chintz
링크,ko,verb,/ɾiŋkxɯ/,ympu,link,cintru,ro,noun,/tʃintru/,ympu,centering
해안,ko,verb,/hɛ̝a̠n/,œɶm,Coast,乐坛,zh-cn,noun,/ɥœ˥˩ tʰan˧˥/,œɶm,Music scene
凝固,zh-cn,verb,/nɪŋ˧˥ ku˥˩/,ʏmu,solidification,Hindu,de,noun,/ˈhɪnˌdu/,ʏmu,Hindu
lipat,id,adjective,/lipat/,yɶp,folding,bifat,ro,adjective,/bifat/,yɶp,ticked off
用餐,zh-cn,verb,/jʊŋ˥˩ tsʰan˥˥/,ʊmpɶm,Meal,Rundgang,de,noun,/ˈɾʊntgaŋ/,ʊmpɶm,tour
나쁜,ko,verb,/na̠p͈ɯn/,ɶum,Bad,afum,ro,noun,/afum/,ɶum,smoked
喜欢,zh-cn,verb,/ɕi˨˩˦ xwan˧/,yϕɶm,like,bizcan,es,verb,/biθkan/,yϕɶm,Biscan
tried,en,verb,/ˈtɹaɪd/,ɶʏb,tried,fasrigerer,de,adjective,/ˈfasɾɪgɐ̯ɐ̯/,ɶʏb,fascular
合作,zh-cn,verb,/xɤ˧˥ tsuɔ˥˩/,opuɔ,Cooperation,곱등어,ko,adjective,/ko̞p̚t͈ɯŋʌ̹/,opuɔ,Great
notes,en,verb,/ˈnoʊts/,oʊpϕ,notes,Jogurts,de,noun,/ˈjoːgʊɾts/,oʊpϕ,Jogurt
stray,en,verb,/ˈstɹeɪ/,ϕøʏ,stray,亗,zh-cn,noun,/sweɪ˥˩/,ϕøʏ,Bamboo
befit,en,adjective,/bɪˈfɪt/,ʏʏp,befit,Ringrichter,de,noun,/ˈɾɪŋɾɪçtɐ̯/,ʏʏp,Frier
어울리다,ko,adjective,/ʌ̹uɭʎida̠/,ɔuyɶ,comport,formulierbar,de,,/fɔɾmuliːɾˈbaɽ/,ɔuyɶ,formatible
steigen,de,verb,/ˈʃtaɪ̯ɡən/,ɶʏəm,climb,奶粉,zh-cn,noun,/naɪ˨˩˦ fən˨˩˦/,ɶʏəm,milk powder
