request_word,request_lang,request_pos,request_ipa,request_ipa_formatted,request_word_en,response_word,response_lang,response_pos,response_ipa,response_ipa_formatted,response_word_en
치르다,ko,verb,/t͡ɕʰiɾɯda̠/,byuɶ,pay,articula,ro,noun,/artikula/,ɶyuɶ,articulate
solvi,eo,verb,/solvi/,oby,resolve,Proxy,de,noun,/ˈpɾoːksy/,oby,Proxy
menetap,id,verb,/mənətap/,əəɶb,stay,recelasse,fr,noun,/ʁəsəlas/,əəɶb,concea
malkovri,eo,verb,/malkovri/,ɶboy,discover,パチョリ,ja,noun,/patɕoɾi/,ɶboy,Patchy
menemukan,id,verb,/mənəmukan/,əəuɶm,find,hârlăuan,ro,noun,/hɨrləuwan/,ʉəuɶm,Hârlauan
발견하다,ko,verb,/pa̠ɭɡjʌ̹nɦa̠da̠/,ɶɔɶɶ,Discover,blokkarar,is,noun,/plɔhkarar/,bɔɶɶ,blockers
discover,en,verb,/dɪˈskəvɝ/,ʏbəə,discover,bildete,de,verb,/ˈbɪldətə/,ʏbəə,formed
发现,zh-cn,verb,/fa˥˥ ɕjɛn˥˩/,ɶœm,Find,가맹,ko,noun,/ka̠mɛ̝ŋ/,ɶœm,Liberalism
수축,ko,verb,/sʰut͡ɕʰuk̚/,ubub,Shrink,newsgroup,en,noun,/ˈnuzˌɡɹup/,ubub,newsgroup
menyusut,id,verb,/məɲusut/,əuub,shrink,sununu's,en,noun,/səˈnunuz/,əuub,sununu's
ŝrumpi,eo,verb,/ʃrumpi/,umy,shrink,cundí,es,verb,/kunˈdi/,umy,Cong
shrink,en,verb,/ˈʃɹɪŋk/,ʏmb,shrink,bind,is,noun,/pɪnt/,ʏmb,bind
menghasilkan,id,verb,/məŋhasilkan/,əɶybɶm,produce,acabildan,es,verb,/akaβildan/,ɶɶybɶm,Achildan.
produzieren,de,verb,/pʀoduˈtsiːʀən/,oubyəm,to produce,junwuxiyan,en,adjective,/dʒənˈwuksiən/,əubyəm,junwuxiyan
produkti,eo,verb,/produkti/,ouby,produce,교육비,ko,noun,/kjojuk̚p͈i/,ouby,Education expenses
보라색,ko,adjective,/po̞ɾa̠sʰɛ̝k̚/,oɶœb,purple,chauffe-assiettes,fr,noun,/ʃofasjɛt/,oɶœb,plate heaters
行う,ja,verb,/okonaɯ/,ooɶu,Conduct,đằng vân giá vũ,vi,noun,/dăŋ˦˨ jɤ̆ŋ˧˥ ja˩˧ ju˧˩˨/,boɶu,dance
做,zh-cn,verb,/tsuɔ˥˩/,buɔ,do,주거,ko,verb,/t͡ɕuɡʌ̹/,buɔ,dwelling
melakukan,id,verb,/məlakukan/,əɶuɶm,To do,baráttan,is,verb,/paːrauhtan/,ɶɶuɶm,struggle
mampu,id,adjective,/mampu/,ɶmu,Able,handgjord,sv,verb,/²h'anːdjuːɖ/,ɶmu,handmade
capable,en,adjective,/ˈkeɪpəbəɫ/,øʏəə,capable,abrichtete,de,verb,/ˈʔapˌɾɪçtətə/,ɶʏəə,scorched
schonen,de,verb,/ʃoːnən/,oəm,protect,bogem,id,noun,/bogəm/,oəm,Bogem.
meluangkan,id,adjective,/məluaŋkan/,əuɶmɶm,to spare,بقومندان,ar,noun,/biquːmandaːn/,yuɶmɶm,Bakomandan
tenuous,en,adjective,/ˈtɛnjəwəs/,œəəb,tenuous,ächtetet,de,verb,/ˈʔɛçtətət/,œəəb,grievous
얇은,ko,adjective,/ja̠ɭbɯn/,ɶum,thin,Backhuhn,de,noun,/ˈbakun/,ɶum,Baking chicken
melakukan,id,verb,/məlakukan/,əɶuɶm,To do,acapullan,es,verb,/akapuʎan/,ɶɶuɶm,Acapullan.
行う,ja,verb,/okonaɯ/,ooɶu,Conduct,레오파드,ko,noun,/ɾe̞o̞pʰa̠dɯ/,øoɶu,Leopard
做,zh-cn,verb,/tsuɔ˥˩/,buɔ,do,주거,ko,verb,/t͡ɕuɡʌ̹/,buɔ,dwelling
loud,en,adjective,/ˈɫaʊd/,ɶʊb,loud,paus,sv,noun,/paʊs/,ɶʊb,Pause
keras,id,adjective,/kəras/,əɶb,hard,băgat,ro,verb,/bəɡat/,əɶb,involved
laŭta,eo,adjective,/lauta/,ɶuɶ,loud,afhjúpa,is,verb,/afçupa/,ɶuɶ,disclose
年轻,zh-cn,verb,/njɛn˧˥ tɕʰɪŋ˥˥/,œmbʏm,young,empfing,de,verb,/ʔɛmpˈfɪŋ/,œmbʏm,receptive
젊은,ko,adjective,/t͡ɕʌ̹ɭmɯn/,bɔum,young,storeroom,en,noun,/ˈstɔɹˌɹum/,bɔum,storeroom
若い,ja,adjective,/ɰᵝakai/,ɶɶy,young,baháí,is,noun,/paːhaji/,ɶɶy,Bahhii
乐观,zh-cn,verb,/lɤ˥˩ kwan˥˥/,oɶm,optimism,bocșan,ro,noun,/bokʃan/,oɶm,BOCŞAN
upbeat,en,adjective,/ˈəpˌbit/,əbyb,upbeat,căznit,ro,verb,/kəznit/,əbyb,struggled
pintar,id,adjective,/pintar/,ymɶ,smart,민가,ko,adjective,/minɡa̠/,ymɶ,Civilian
賢い,ja,adjective,/kaɕikoi/,ɶyoy,smart,gorigori,es,verb,/goɾiɣoɾi/,oyoy,Gorigori
develop,en,verb,/dɪˈvɛɫəp/,ʏœəb,develop,füttertet,de,verb,/ˈfʏtɛɾtət/,ʏœəb,fed
mengembangkan,id,verb,/məŋəmbaŋkan/,əəmɶmɶm,develop,thuyền tam bản,vi,noun,/tʰwiəŋ˦˨ tam˧˥ baŋ˧˩˨/,yəmɶmɶm,tamboat
altiri,eo,verb,/altiri/,ɶbyy,attract,أزتيكي,ar,noun,/ʔaztiːkijj/,ɶbyy,Azti
anziehen,de,verb,/ˈantsiːən/,ɶmbyəm,attract,bạn điền,vi,verb,/baŋ˨ˀ˩ʔ diəŋ˦˨/,ɶmbyəm,you fill
menarik,id,verb,/mənariʔ/,əɶyb,Interesting,rebaptise,fr,verb,/ʁəbatiz/,əɶyb,renamed
吸引,zh-cn,verb,/ɕi˥˥ ɪn˨˩˦/,yʏm,attract,Diebin,de,noun,/ˈdiːbɪn/,yʏm,thief
運ぶ,ja,verb,/hakobɯ/,ɶou,Carry,alodiu,ro,noun,/alodju/,ɶou,alodium
携带,zh-cn,verb,/ɕjɛ˧˥ taɪ˥˩/,œɶʏ,carry,chennai,en,verb,/ˈtʃɛˌnaɪ/,œɶʏ,chennai
나르다,ko,verb,/na̠ɾɯda̠/,ɶuɶ,tote,أبوجا,ar,noun,/ʔabuːdʒaː/,ɶuɶ,Abuja
