word,word_lang,word_en,word_ja,word_ipa,word_ipa_rhyme,match_ipa_rhyme
検察官,ja,Prosecutor,検察官,/keɴsatsɯkaɴ/,ømɶbuɶm,øm
レンズ豆,ja,lentil,レンズ豆,/ɾeɴzɯmame/,ømuɶø,øm
典型的,ja,Typical,典型的,/teɴkeiteki/,ømøyøy,øm
pensamiento,es,thought,考え,/pensamjento/,ømɶmømo,øm
entuziasmo,eo,enthusiasm,熱意,/entuziasmo/,ømuyɶbo,øm
sentimiento,es,feeling,フィーリング,/sentimjento/,ømymømo,øm
engranaje,es,gear,装備,/eŋgɾanaxe/,ømbɶɶø,øm
enterrador,es,burial,埋葬,/enteraðoɾ/,ømøɶo,øm
権利放棄,ja,Abandonment of rights,権利放棄,/keɴɾihoɯki/,ømyouy,øm
entuziasm,ro,enthusiasm,熱意,/entuzijasm/,ømuyɶbm,øm
횡사하다,ko,Transverse,横方向,/hø̞ŋsʰa̠ɦa̠da̠/,ømbɶɶɶ,øm
dénoyautasse,fr,denoyautasse,Denoyautasse,/denwajotas/,ømɶoɶb,øm
렌즈구름,ko,Lens cloud,レンズクラウド,/ɾe̞nd͡ʑɯɡuɾɯm/,ømbuuum,øm
tensometru,ro,tonometer,トノマー,/tensometru/,ømoøbu,øm
sémioticiens,fr,semioticians,記号学者,/semjɔtisjɛ̃/,ømɔybœ,øm
mendelismi,fi,Mendelism,メンデリズム,/ˈmendeˌlismi/,ømøyby,øm
洗面台,ja,Wash basin,洗面台,/seɴmeɴdai/,ømømɶy,øm
렌티시모,ko,Lenticimo,Lenticimo,/ɾe̞ntʰiɕʰimo̞/,ømbybyo,øm
tentație,ro,temptation,誘惑,/tentatsije/,ømɶbyø,øm
線形補間,ja,Linear interpolation,線形補間,/seɴkeihokaɴ/,ømøyoɶm,øm
燃料棒,ja,Fuel rod,燃料棒,/neɴɾjoɯboɯ/,ømouou,øm
