word,word_lang,word_en,word_ja,word_ipa,word_ipa_rhyme,match_ipa_rhyme
mayoría,es,most,多くの,/maʝoˈɾia/,ɶoyɶ,ɶo
mayoritas,id,majority,多数,/majoritas/,ɶoyɶb,ɶo
カートリッジ,ja,cartridge,カートリッジ,/kaːtoɾidʑːi/,ɶoybby,ɶo
Haloveno,eo,Halovene,Halovene,/haloveno/,ɶoøo,ɶo
Ausstellungsstück,de,Exhibit,示す,/ˈʔaosˌʃtɛllʊŋzstʏk/,ɶobœbʊmbbʏb,ɶo
Aubergine,de,aubergine,茄子,/ˈaobɛɾgɪnə/,ɶoœʏə,ɶo
harmoniko,eo,harmonica,ハーモニカ,/harmoniko/,ɶoyo,ɶo
ハーモニカ,ja,harmonica,ハーモニカ,/haːmonika/,ɶoyɶ,ɶo
楽しみ,ja,fun,楽しみ,/tanoɕimi/,ɶoyy,ɶo
ハードボード,ja,Hardboard,ハードボード,/haːdoboːdo/,ɶooo,ɶo
Ausladungen,de,Loading,読み込み,/ˈʔaosˌlɑːdʊŋən/,ɶobɑʊəm,ɶo
apótekum,is,pharmacy,薬局,/aːpoutɛːkʏm/,ɶouœʏm,ɶo
apologi,id,Apology,謝罪,/apologi/,ɶooy,ɶo
patologi,id,pathology,病理,/patologi/,ɶooy,ɶo
하롱하롱,ko,Halong Long,ハロンロング,/ha̠ɾo̞ŋɦa̠ɾo̞ŋ/,ɶomɶom,ɶo
marauderions,fr,maraudirais,Maraudirais,/maʁodəʁjɔ̃/,ɶoəbɔ,ɶo
阿呆鳥,ja,Fool,阿呆鳥,/ahoɯdoɾi/,ɶouoy,ɶo
tarauderas,fr,Tarauderas,タラウダス,/taʁodəʁa/,ɶoəɶ,ɶo
barongsai,id,lion dance,獅子舞,/baroŋsai/,ɶomɶy,ɶo
Autopsie,de,autopsy,剖検,/aotɔpsiː/jə/,ɶoɔbyə,ɶo
