word,word_lang,word_en,word_ja,word_ipa,word_ipa_rhyme,match_ipa_rhyme
aviadilo,eo,an airplane,飛行機,/aviadilo/,ɶyɶyo,ɶy
faciliter,fr,facilitate,促進します,/fasilite/,ɶyyø,ɶy
rapidité,fr,speed,速度,/ʁapidite/,ɶyyø,ɶy
agitation,fr,hustle,ハッスル,/aʒitasjɔ̃/,ɶyɶbɔ,ɶy
神風,ja,Kamikaze,神風,/kamikaze/,ɶyɶø,ɶy
ræðismaður,is,consul,領事,/raiːðɪsmaːðʏr/,ɶyʏbɶʏ,ɶy
الاختلاف,ar,the difference,違い,/aːlixtilaːf/,ɶybyɶb,ɶy
latitudo,eo,latitude,緯度,/latitudo/,ɶyuo,ɶy
particulă,ro,particle,粒子,/partikulə/,ɶyuə,ɶy
affirmation,fr,affirmation,肯定,/afiʁmasjɔ̃/,ɶybɶbɔ,ɶy
asibila,ro,ASIBILA,アシビラ,/asibila/,ɶyyɶ,ɶy
avistaréis,es,You will see,あなたが見るでしょう,/aβistaˈɾeis/,ɶybɶøyb,ɶy
hættulegra,is,woil,woil,/haihtʏlɛɣra/,ɶyʏœɶ,ɶy
fariseo,eo,Pharisee,パリサイ,/fariseo/,ɶyøo,ɶy
arrivierter,de,established,設立,/ʔaɾˈɾiːfiːɾtɐ̯/,ɶyyɐ,ɶy
matizarías,es,Matarías,マタリアス,/matiθaˈɾias/,ɶyɶyɶb,ɶy
capitona,ro,upholster,室内装飾品,/kapitona/,ɶyoɶ,ɶy
陪審制,ja,Jury system,陪審制,/baiɕiɴsei/,ɶyymøy,ɶy
ولهماز,ar,And the vicinity,そして周辺,/walihammaːz/,ɶyɶmɶb,ɶy
다이아몬드,ko,Diamond,ダイヤモンド,/ta̠ia̠mo̞ndɯ/,ɶyɶomu,ɶy
najbaraĵo,eo,neighborhood,近所,/naibaraʒo/,ɶyɶɶo,ɶy
