word,word_lang,word_en,word_ja,word_ipa,word_ipa_rhyme,match_ipa_rhyme
液体酸素,ja,Liquid oxygen,液体酸素,/ekitaisaɴso/,øyɶyɶmo,øy
helikoptero,eo,helicopter,ヘリコプター,/helikoptero/,øyobøo,øy
tekijänoikeus,fi,copyright,著作権,/ˈtekijæˌnoikeus/,øyæoyøub,øy
pepinieră,ro,nursery,保育園,/pepinijerə/,øyyøə,øy
edificación,es,edification,啓発,/eðifikaˈθjon/,øyyɶbom,øy
penisilliini,fi,penicillin,ペニシリン,/ˈpenisilˌliini/,øyybyyy,øy
penicilină,ro,penicillin,ペニシリン,/penitʃilinə/,øybyyə,øy
デリバティブ,ja,Derivative,デリバティブ,/deɾibateibɯ/,øyɶøyu,øy
召使,ja,Servant,召使,/meɕitsɯkai/,øybuɶy,øy
meistarakeppni,is,championship,チャンピオンシップ,/meistaracʰɛhpnɪ/,øybɶɶœbʏ,øy
gengishagnaður,is,profit,利益,/ceiɲcɪshaknaðʏr/,øymʏbɶbɶʏ,øy
ressuscitassions,fr,resuscitation,蘇生,/ʁesysitasjɔ̃/,øyyɶbɔ,øy
périkarditis,id,périkarditis,毛皮炎,/perikarditis/,øyɶyyb,øy
heimildarmyndir,is,documentary,ドキュメンタリー,/heiːmɪltarmɪntɪr/,øyʏbɶʏmʏ,øy
레이더스코프,ko,Radar Scope,レーダースコープ,/ɾe̞idʌ̹sʰɯkʰo̞pʰɯ/,øyɔbubobu,øy
épilogueras,fr,Epilogue,エピローグ,/epilɔgəʁa/,øyɔəɶ,øy
sédiméntasi,id,Sédiméntasi,セディメンタシ,/sedimentasi/,øyømɶy,øy
