word,word_lang,word_en,word_ja,word_ipa,word_ipa_rhyme,match_ipa_rhyme
trombono,eo,trombone,トロンボーン,/trombono/,bomoo,bo
trofeo,es,trophy,トロフィー,/tɾofeo/,boøo,bo
probation,en,probation,保護観察,/pɹoʊˈbeɪʃən/,boʊøʏəm,bo
포스터,ko,poster,ポスター,/pʰo̞sʰɯtʰʌ̹/,bobubɔ,bo
Skorpio,eo,Scorpion,サソリ,/skorpio/,boyo,bo
虚弱,ja,Weakness,虚弱,/kjodʑakɯ/,bobɶu,bo
콘서트,ko,concert,コンサート,/kʰo̞nsʰʌ̹tʰɯ/,bombɔbu,bo
ljósmóðir,is,midwife,助産師,/ljouːsmouðɪr/,boubouʏ,bo
供給,ja,supply,供給,/kjoɯkjɯɯ/,boubuu,bo
thời gian biểu,vi,timetable,時刻表,/tʰɤj˦˨ jaŋ˧˥ biəw˧˩˨/,boɶmyə,bo
grosime,ro,thickness,厚さ,/ɡrosime/,boyø,bo
broșură,ro,brochure,パンフレット,/broʃurə/,bouə,bo
properties',en,properties',プロパティ',/ˈpɹoʊpɝtiz/,boʊəyb,bo
投票率,zh-cn,vote rate,投票率,/tʰoʊ˧˥ pʰjɑʊ˥˩ ly˥˩/,boʊbɑʊy,bo
교육청,ko,School office,学校のオフィス,/kjojuk̚t͡ɕʰʌ̹ŋ/,boubbbɔm,bo
thơ song điệp,vi,Song poetry,歌の詩,/tʰɤ˧˥ ʂɔŋ͡m˧˥ diəp˨ˀ˩ʔ/,boɔmmyəbb,bo
skólabekk,is,school bench,学校のベンチ,/skouːlapɛhk/,bouɶœb,bo
Produkte,de,Products,製品,/ˈpɾoːdʊktə/,boʊbə,bo
Prozentgehalt,de,Percentage,パーセンテージ,/ˈpɾoːtsɛntgealt/,bobœmbøɶbb,bo
tronases,es,Items,アイテム,/tɾonases/,boɶøb,bo
prohibit,en,prohibit,禁止,/pɹoʊˈhɪbət/,boʊʏəb,bo
澄明,ja,Clear,澄明,/tɕoɯmei/,bouøy,bo
proyectas,es,you project,あなたは投影します,/pɾoʝektas/,boøbɶb,bo
krokaani,fi,crochet,かぎ針編み,/ˈkrokɑɑni/,boɑɑy,bo
